system,cohort,cell,method,arm_note,source,n_seeds,seeds,weighting,n_bins_in_window,beta,int_bias2_plugin,int_bias2_debiased,int_var,int_mse_direct,int_mse_pop,bias_fraction,rms_total,int_bias2_debiased_lo95,int_bias2_debiased_hi95,int_var_lo95,int_var_hi95,int_mse_direct_lo95,int_mse_direct_hi95,bias_fraction_lo95,bias_fraction_hi95,var_ratio_vs_abf,bias2_ratio_vs_abf,mse_ratio_vs_abf,var_ratio_vs_abf_lo95,var_ratio_vs_abf_hi95,bias2_ratio_vs_abf_lo95,bias2_ratio_vs_abf_hi95,mse_ratio_vs_abf_lo95,mse_ratio_vs_abf_hi95
wca_dimer,representative_10seed,b1_h2_w2_n10_a1.5,abf,"fr_rate=0 (baseline), N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_10kT,136,1.0,0.10761979007977435,0.10751715301194059,0.0010263706783375005,0.10854352369027812,0.10854352369027809,0.9905441555291112,0.32945944164688634,0.10569390557466415,0.10967607769050428,0.000682852682762413,0.0011812257453770387,0.10654273379271272,0.11062948772844716,0.9891724073044736,0.9936733685808453,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
entropy_dominant_bottleneck,main_sweep_20seed,phi0.75,abf,fr off,results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,thermal_uniform_10kT,192,4.0,0.005322924225711671,0.005318370118895731,9.108213631879641e-05,0.005409452255214526,0.005409452255214528,0.9831624105322315,0.0735489786143528,0.005083869767442455,0.005564685606025702,6.512197749170603e-05,0.0001075612952404662,0.005174713704446251,0.005645374803236097,0.9799545223605692,0.9880506841422154,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
entropy_dominant_bottleneck,main_sweep_20seed,phi0.75,abf,fr off,results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,thermal_uniform_20kT,192,4.0,0.005322924225711671,0.005318370118895731,9.108213631879641e-05,0.005409452255214526,0.005409452255214528,0.9831624105322315,0.0735489786143528,0.005083869767442455,0.005564685606025702,6.512197749170603e-05,0.0001075612952404662,0.005174713704446251,0.005645374803236097,0.9799545223605692,0.9880506841422154,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
entropy_dominant_bottleneck,main_sweep_20seed,phi0.75,abf,fr off,results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,equilibrium,192,4.0,0.0028146757202878485,0.0028121665919042245,5.0182567672481235e-05,0.0028623491595767044,0.0028623491595767057,0.9824680481399053,0.05350092671698972,0.0027082407042318376,0.002925215889572355,3.34408250533087e-05,6.277443481105234e-05,0.00275870154421743,0.002968448797683291,0.977963123632661,0.9883982442150865,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
entropy_dominant_bottleneck,main_sweep_20seed,phi0.75,fr_estimated,main-arm rate (raw/main only),results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,thermal_uniform_10kT,192,4.0,0.007429761934314982,0.007420089688507226,0.0001934449161551135,0.0076135346046623436,0.00761353460466234,0.974591969932513,0.0872555706225244,0.0070456795609905145,0.007818644835102383,0.00013234463590076063,0.00024085738237131736,0.007228326297243938,0.00800619229770935,0.9684013411427569,0.9827109421704063,2.123851327751441,1.3951811405799417,1.4074501900489385,1.4189141206150473,3.2278423529783957,1.299752820197719,1.4991604658634228,1.315470172242313,1.506800875397227
entropy_dominant_bottleneck,main_sweep_20seed,phi0.75,fr_estimated,main-arm rate (raw/main only),results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,thermal_uniform_20kT,192,4.0,0.007429761934314982,0.007420089688507226,0.0001934449161551135,0.0076135346046623436,0.00761353460466234,0.974591969932513,0.0872555706225244,0.0070456795609905145,0.007818644835102383,0.00013234463590076063,0.00024085738237131736,0.007228326297243938,0.00800619229770935,0.9684013411427569,0.9827109421704063,2.123851327751441,1.3951811405799417,1.4074501900489385,1.4189141206150473,3.2278423529783957,1.299752820197719,1.4991604658634228,1.315470172242313,1.506800875397227
entropy_dominant_bottleneck,main_sweep_20seed,phi0.75,fr_estimated,main-arm rate (raw/main only),results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,equilibrium,192,4.0,0.002761922844601151,0.0027565251568022558,0.00010795375597790795,0.002864478912780162,0.0028644789127801637,0.9623129514075802,0.053520826906730073,0.0026474570114012374,0.00288010301979299,6.749763448832146e-05,0.0001412231396093287,0.0027507902443461717,0.0029845529196931655,0.9510684318400686,0.9763825179570496,2.151220254062585,0.9802140331009722,1.0007440577947424,1.3125727066609107,3.5040810476589983,0.9274142011110325,1.0355230168554805,0.9524159332187819,1.0483119751526906
entropy_dominant_bottleneck,main_sweep_20seed,phi0.75,fr_oracle,main-arm rate,results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,thermal_uniform_10kT,192,4.0,0.004823033779191235,0.004819710596932217,6.646364518035851e-05,0.004886174242112577,0.004886174242112576,0.9863976105052645,0.06990117482641173,0.004622709604325944,0.0050429039617551855,4.7507699181861656e-05,8.028949714887899e-05,0.004677666467867188,0.005112418516050408,0.9839294409929258,0.9899283491187578,0.7297110922797115,0.9062382815006015,0.9032659891586015,0.5165882968982849,0.9999850625548191,0.869828195794738,0.9438778828591814,0.8661387724607519,0.9428114398966436
entropy_dominant_bottleneck,main_sweep_20seed,phi0.75,fr_oracle,main-arm rate,results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,thermal_uniform_20kT,192,4.0,0.004823033779191235,0.004819710596932217,6.646364518035851e-05,0.004886174242112577,0.004886174242112576,0.9863976105052645,0.06990117482641173,0.004622709604325944,0.0050429039617551855,4.7507699181861656e-05,8.028949714887899e-05,0.004677666467867188,0.005112418516050408,0.9839294409929258,0.9899283491187578,0.7297110922797115,0.9062382815006015,0.9032659891586015,0.5165882968982849,0.9999850625548191,0.869828195794738,0.9438778828591814,0.8661387724607519,0.9428114398966436
entropy_dominant_bottleneck,main_sweep_20seed,phi0.75,fr_oracle,main-arm rate,results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,equilibrium,192,4.0,0.002369998504373966,0.002368091440350379,3.8141280471741893e-05,0.0024062327208221185,0.002406232720822121,0.9841489644199043,0.04905336604986572,0.0022782532099111345,0.0024657884245452184,2.4625444725206082e-05,4.8637766761633585e-05,0.002309411901953909,0.0025051099340070637,0.9799686395082153,0.9896121156439737,0.7600503967966059,0.8420878930742345,0.8406496156387719,0.5010509605611103,1.1319620946838225,0.7972630927511059,0.8857607815592144,0.7967273056633115,0.8816899594610492
entropy_dominant_bottleneck,main_sweep_20seed,phi0.75,fr_uniform,main-arm rate,results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,thermal_uniform_10kT,192,4.0,0.007664537133998289,0.007655978025911331,0.0001711821617391535,0.007827160187650494,0.007827160187650485,0.978129722960156,0.08847123932471215,0.007188836301257539,0.008229302944335794,0.00010828631887077459,0.00022976330725510915,0.0073116607701632285,0.00840760238342123,0.9717272106878581,0.9856736659035006,1.8794262921106633,1.439534642147276,1.4469413571596608,1.2752430852795968,2.487625891606458,1.3278424356970648,1.5691411345435493,1.3318610335549141,1.5774065601786318
entropy_dominant_bottleneck,main_sweep_20seed,phi0.75,fr_uniform,main-arm rate,results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,thermal_uniform_20kT,192,4.0,0.007664537133998289,0.007655978025911331,0.0001711821617391535,0.007827160187650494,0.007827160187650485,0.978129722960156,0.08847123932471215,0.007188836301257539,0.008229302944335794,0.00010828631887077459,0.00022976330725510915,0.0073116607701632285,0.00840760238342123,0.9717272106878581,0.9856736659035006,1.8794262921106633,1.439534642147276,1.4469413571596608,1.2752430852795968,2.487625891606458,1.3278424356970648,1.5691411345435493,1.3318610335549141,1.5774065601786318
entropy_dominant_bottleneck,main_sweep_20seed,phi0.75,fr_uniform,main-arm rate,results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,equilibrium,192,4.0,0.0028332285707624314,0.0028287524511314216,8.952239262019878e-05,0.0029182748437516235,0.0029182748437516204,0.9693235224873089,0.05402105926165854,0.002708164339889963,0.0029695201688926354,5.700706307365798e-05,0.00011791116594569084,0.002779746455698663,0.003070649515438166,0.9607085839205916,0.980185554843582,1.7839340785523503,1.0058978935582783,1.0195383864990075,1.154577330929338,2.598748218229593,0.9570899994213703,1.0526480067133577,0.9676204825515748,1.0680721136638085
entropy_dominant_bottleneck,main_sweep_20seed,phi0.9,abf,fr off,results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,thermal_uniform_10kT,192,4.0,0.01866030259159284,0.01865351607175699,0.0001357303967169832,0.018789246468473977,0.018789246468473974,0.9927761660402549,0.13707387230422133,0.018373848184583118,0.018950395345082294,9.303836067127694e-05,0.00016785472607640275,0.01849643116842929,0.019084500328605297,0.9910859160532984,0.9950279028673435,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
entropy_dominant_bottleneck,main_sweep_20seed,phi0.9,abf,fr off,results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,thermal_uniform_20kT,192,4.0,0.01866030259159284,0.01865351607175699,0.0001357303967169832,0.018789246468473977,0.018789246468473974,0.9927761660402549,0.13707387230422133,0.018373848184583118,0.018950395345082294,9.303836067127694e-05,0.00016785472607640275,0.01849643116842929,0.019084500328605297,0.9910859160532984,0.9950279028673435,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
entropy_dominant_bottleneck,main_sweep_20seed,phi0.9,abf,fr off,results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,equilibrium,192,4.0,0.005030602907572982,0.005025697945520764,9.809924104436394e-05,0.005123797186565127,0.005123797186565128,0.9808541912428569,0.07158070400998531,0.004783821920236649,0.00528295931838889,6.31294370143929e-05,0.000126795217038164,0.004865786424142754,0.005379947628202787,0.9756438520440579,0.9874082553424196,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
entropy_dominant_bottleneck,main_sweep_20seed,phi0.9,fr_estimated,main-arm rate (raw/main only),results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,thermal_uniform_10kT,192,4.0,0.020301865208779656,0.020290256696188797,0.00023217025181713975,0.02052242694800593,0.020522426948005938,0.9886869982577914,0.1432565075241119,0.01981158174958181,0.020804705093730887,0.00013702560329508117,0.00030965424557792716,0.019996024027514495,0.021061229730003066,0.985097070820107,0.9931806070844837,1.710525110312962,1.08774434900828,1.092243213821268,1.0371066984634003,2.647573577298975,1.0528975156067155,1.1249294453678005,1.054498514047924,1.1310572557302403
entropy_dominant_bottleneck,main_sweep_20seed,phi0.9,fr_estimated,main-arm rate (raw/main only),results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,thermal_uniform_20kT,192,4.0,0.020301865208779656,0.020290256696188797,0.00023217025181713975,0.02052242694800593,0.020522426948005938,0.9886869982577914,0.1432565075241119,0.01981158174958181,0.020804705093730887,0.00013702560329508117,0.00030965424557792716,0.019996024027514495,0.021061229730003066,0.985097070820107,0.9931806070844837,1.710525110312962,1.08774434900828,1.092243213821268,1.0371066984634003,2.647573577298975,1.0528975156067155,1.1249294453678005,1.054498514047924,1.1310572557302403
entropy_dominant_bottleneck,main_sweep_20seed,phi0.9,fr_estimated,main-arm rate (raw/main only),results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,equilibrium,192,4.0,0.004901888408614082,0.004894863102183195,0.00014050612861772483,0.005035369230800918,0.00503536923080092,0.972096161735616,0.07096033561646195,0.004696639507921947,0.005122936496079513,8.095181140533263e-05,0.0001865497068877076,0.004811431148193018,0.005265122638211936,0.963366456553099,0.9838413098849317,1.4322855826599412,0.97396683112359,0.9827417142903173,0.8307430902928106,2.228317851756407,0.9195152978171806,1.0351512315901088,0.9267126670302979,1.044853432631725
entropy_dominant_bottleneck,main_sweep_20seed,phi0.9,fr_oracle,main-arm rate,results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,thermal_uniform_10kT,192,4.0,0.015627578088392685,0.015624061479255833,7.033218273705966e-05,0.015694393661992885,0.015694393661992892,0.995518642882816,0.1252772671397045,0.015462184542506089,0.015794635440025424,4.656385974113187e-05,8.875664588616347e-05,0.01552506050064579,0.015861023895621176,0.9943476446245427,0.9970303239879241,0.51817562195528,0.837593374844327,0.8352859540336611,0.3064258684868519,0.8404098852016411,0.8212838055703403,0.853913264220836,0.819158262824867,0.8519455890188179
entropy_dominant_bottleneck,main_sweep_20seed,phi0.9,fr_oracle,main-arm rate,results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,thermal_uniform_20kT,192,4.0,0.015627578088392685,0.015624061479255833,7.033218273705966e-05,0.015694393661992885,0.015694393661992892,0.995518642882816,0.1252772671397045,0.015462184542506089,0.015794635440025424,4.656385974113187e-05,8.875664588616347e-05,0.01552506050064579,0.015861023895621176,0.9943476446245427,0.9970303239879241,0.51817562195528,0.837593374844327,0.8352859540336611,0.3064258684868519,0.8404098852016411,0.8212838055703403,0.853913264220836,0.819158262824867,0.8519455890188179
entropy_dominant_bottleneck,main_sweep_20seed,phi0.9,fr_oracle,main-arm rate,results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,equilibrium,192,4.0,0.004076793321144007,0.004074476193132626,4.634256022761427e-05,0.004120818753360239,0.00412081875336024,0.9887540406406312,0.06419360367949628,0.003971159464899207,0.0041814228925273955,2.769155873380126e-05,6.617592211381332e-05,0.0040219946438627315,0.0042205127906253855,0.9838759895397262,0.993300034844011,0.4724048803461846,0.8107284276334334,0.8042509496990333,0.249452869566343,0.8472280721967123,0.7697243166793999,0.851159694139886,0.7638062460318215,0.8464676131738118
entropy_dominant_bottleneck,main_sweep_20seed,phi0.9,fr_uniform,main-arm rate,results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,thermal_uniform_10kT,192,4.0,0.020425830879862494,0.020413896361647258,0.0002386903643047049,0.020652586725951962,0.020652586725951962,0.9884425923264728,0.14371007872084673,0.020028627333764638,0.020831133829005595,0.00016642846948475412,0.0002991256492143169,0.020247484024779147,0.021059424347172017,0.9855855398064908,0.9919498199237311,1.758562341804744,1.0943725720726525,1.0991705686869582,1.1734768915534945,2.5658859066662534,1.0657207238103918,1.1235574173325216,1.0710318188156664,1.1282820940320923
entropy_dominant_bottleneck,main_sweep_20seed,phi0.9,fr_uniform,main-arm rate,results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,thermal_uniform_20kT,192,4.0,0.020425830879862494,0.020413896361647258,0.0002386903643047049,0.020652586725951962,0.020652586725951962,0.9884425923264728,0.14371007872084673,0.020028627333764638,0.020831133829005595,0.00016642846948475412,0.0002991256492143169,0.020247484024779147,0.021059424347172017,0.9855855398064908,0.9919498199237311,1.758562341804744,1.0943725720726525,1.0991705686869582,1.1734768915534945,2.5658859066662534,1.0657207238103918,1.1235574173325216,1.0710318188156664,1.1282820940320923
entropy_dominant_bottleneck,main_sweep_20seed,phi0.9,fr_uniform,main-arm rate,results/entropy_dominant_bottleneck/sweep_20260614_015145/raw/main,20,0;1;10;11;12;13;14;15;16;17;18;19;2;3;4;5;6;7;8;9,equilibrium,192,4.0,0.0050668485311583435,0.005058147590375933,0.0001740188156482124,0.005232166406024148,0.005232166406024146,0.966740580833237,0.07233371555522465,0.004804382670712407,0.005385473840670344,0.00011101775350362618,0.000221329420317477,0.004945798463387559,0.005556782802100981,0.9581708723004305,0.9781785583060545,1.773905830418351,1.006456743960128,1.021150177400302,1.0766950551634777,2.9169991833623055,0.9289404741170184,1.0933568836571352,0.9435754091963657,1.1093139491172983
pentane_R15,production_8seed,pentane_R15_beta2_trans,abf,"engine method=abf, fr_rate=0, N=1024, T=80000",results/alkanes_cv_extension/r15_methods/raw,8,1;2;3;4;5;6;7;8,thermal_uniform_10kT,157,2.0,60.34050226258462,60.29278024787948,0.38177611764115876,60.67455636552063,60.67455636552064,0.9937078053716416,7.7893874191441155,58.92237078200503,61.87687561423927,0.06723912598402833,0.6053621131187724,59.3246859631279,62.01665590559341,0.9899484151496266,0.9989009010523372,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
pentane_R15,production_8seed,pentane_R15_beta2_trans,abf,"engine method=abf, fr_rate=0, N=1024, T=80000",results/alkanes_cv_extension/r15_methods/raw,8,1;2;3;4;5;6;7;8,thermal_uniform_20kT,188,2.0,103.88764776692477,103.84773909186107,0.3192694005095954,104.16700849237066,104.16700849237067,0.9969350238129092,10.206224007553953,102.6230764623336,105.23950451561021,0.0564821843154272,0.505915817384095,102.95637911826697,105.35598006190074,0.9951237839844739,0.9994610709741758,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
pentane_R15,production_8seed,pentane_R15_beta2_trans,abf,"engine method=abf, fr_rate=0, N=1024, T=80000",results/alkanes_cv_extension/r15_methods/raw,8,1;2;3;4;5;6;7;8,equilibrium,256,2.0,10.837759432857727,10.82191436367234,0.12676055348309856,10.94867491715544,10.948674917155438,0.9884222927027929,3.3088781961800047,10.284549192741997,11.412895014163263,0.021760277755002642,0.20134101516056474,10.416529789702924,11.458653830056125,0.9812041294679487,0.9980792305432913,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
pentane_R15,production_8seed,pentane_R15_beta2_trans,fr_active,"engine method=fr_estimated, fr_rate=0.1, N=1024, T=80000",results/alkanes_cv_extension/r15_methods/raw,8,1;2;3;4;5;6;7;8,thermal_uniform_10kT,157,2.0,85.33108848557245,85.23721970236747,0.7509502656398319,85.98816996800727,85.9881699680073,0.9912668188435778,9.27298064098094,79.723689115,90.2529791259962,0.10930158719830486,1.29022653755141,80.77551833342316,90.39248856694672,0.9841880535801972,0.9987849415367719,1.9669912048968696,1.413721831236424,1.4172031098174052,0.9410859422712937,3.1580441240702024,1.3518918333077772,1.4653443221116722,1.358377954352241,1.4648590103389978
pentane_R15,production_8seed,pentane_R15_beta2_trans,fr_active,"engine method=fr_estimated, fr_rate=0.1, N=1024, T=80000",results/alkanes_cv_extension/r15_methods/raw,8,1;2;3;4;5;6;7;8,thermal_uniform_20kT,188,2.0,124.92854699879742,124.85010666379539,0.6275226800162534,125.47762934381163,125.47762934381164,0.9949989278304197,11.20167975545684,120.16347824145562,129.10072329932635,0.09176197367880091,1.0777882675699275,121.05791338640967,129.21089487922558,0.9911857741922326,0.9992877946428468,1.9654958446210185,1.202241933773408,1.2045812888348597,0.9412436069631684,3.136988275144587,1.1709171364487363,1.2287187051047892,1.1747252883585504,1.2286809570635249
pentane_R15,production_8seed,pentane_R15_beta2_trans,fr_active,"engine method=fr_estimated, fr_rate=0.1, N=1024, T=80000",results/alkanes_cv_extension/r15_methods/raw,8,1;2;3;4;5;6;7;8,equilibrium,256,2.0,19.53419415145719,19.49545352068559,0.309925046172787,19.80537856685838,19.805378566858376,0.9843514707317231,4.450323422725407,17.422454408027868,21.417395452636725,0.0482066731951926,0.5242721723704551,17.84477928455845,21.473282736733733,0.9714214810060877,0.997739911202087,2.4449644440382663,1.8014791898676554,1.8089292737905116,1.2775743053768038,3.905498494917577,1.689766893880967,1.897387591673512,1.7048031072167178,1.89494474773583
pentane_R15,production_8seed,pentane_R15_beta2_trans,fr_estimated,"engine method=fr_estimated, fr_rate=0.02, N=1024, T=80000",results/alkanes_cv_extension/r15_methods/raw,8,1;2;3;4;5;6;7;8,thermal_uniform_10kT,157,2.0,61.51310457124444,61.461888906026196,0.40972532174594306,61.87161422777214,61.87161422777214,0.9933778142552158,7.865851144521624,59.78450611679952,63.30650744907708,0.054227997918096064,0.6612403955269099,60.24952038523576,63.427118731291095,0.9892440353408379,0.999138909303457,1.0732083616897548,1.019390524924215,1.019729157227621,0.7350295903732849,1.210235397910252,1.0142415573097199,1.024405296152921,1.0148514173582002,1.0241807434561896
pentane_R15,production_8seed,pentane_R15_beta2_trans,fr_estimated,"engine method=fr_estimated, fr_rate=0.02, N=1024, T=80000",results/alkanes_cv_extension/r15_methods/raw,8,1;2;3;4;5;6;7;8,thermal_uniform_20kT,188,2.0,104.88012790984996,104.83730375281802,0.34259325625555237,105.17989700907356,105.17989700907357,0.9967427876809387,10.255725084511264,103.3634226054118,106.45886189928918,0.045436343790265586,0.5526285057547453,103.71980615782665,106.5434832549814,0.9947481559676798,0.9995725009684857,1.0730538401385445,1.0095289957163305,1.0097236978517732,0.7356667745936685,1.209923335853533,1.0069088951334912,1.0121735750015681,1.0072300387399582,1.0120579551700397
pentane_R15,production_8seed,pentane_R15_beta2_trans,fr_estimated,"engine method=fr_estimated, fr_rate=0.02, N=1024, T=80000",results/alkanes_cv_extension/r15_methods/raw,8,1;2;3;4;5;6;7;8,equilibrium,256,2.0,11.250675935944146,11.233760402883878,0.13532426448214355,11.369084667366023,11.369084667366021,0.9880971715453417,3.3718073295142506,10.603334191236948,11.901497645739175,0.01758592417336605,0.2178881912265304,10.755231216235149,11.93583639910823,0.980340672570201,0.9985025852167306,1.0675581698228134,1.0380566714327408,1.03839823114593,0.740220151245087,1.197586369883956,1.0299722747942104,1.0458603274284985,1.0307879308033336,1.0455351119361191
pentane_R15,production_8seed,pentane_R15_beta2_trans,fr_oracle,"engine method=fr_oracle, fr_rate=0.02, N=1024, T=80000",results/alkanes_cv_extension/r15_methods/raw,8,1;2;3;4;5;6;7;8,thermal_uniform_10kT,157,2.0,61.59048976907114,61.538484528214525,0.41604192685290786,61.954526455067445,61.95452645506743,0.9932847210582,7.871119771358294,59.837215468768626,63.374441219641724,0.05766970061241214,0.6480972823651807,60.31212830163451,63.531681909662716,0.9894091705263183,0.9990866854855722,1.0897536740209517,1.020660919519943,1.021095664578673,0.7654443662071646,1.335671765319077,1.0146945556042692,1.0270697317351432,1.0152313422348378,1.0270673120482052
pentane_R15,production_8seed,pentane_R15_beta2_trans,fr_oracle,"engine method=fr_oracle, fr_rate=0.02, N=1024, T=80000",results/alkanes_cv_extension/r15_methods/raw,8,1;2;3;4;5;6;7;8,thermal_uniform_20kT,188,2.0,104.94862418872562,104.90514146236882,0.3478618108543489,105.25300327322319,105.25300327322317,0.9966949939665726,10.259288633878237,103.41727466811665,106.53129901580594,0.04861955702721689,0.5415459763246396,103.8003773538159,106.61855258380164,0.9948166973701662,0.9995426096226285,1.089555749154527,1.0101822377622722,1.0104255156845756,0.7662861338803294,1.3349463981501763,1.0072489810592846,1.0134387514516385,1.0074810048114384,1.0134333808411191
pentane_R15,production_8seed,pentane_R15_beta2_trans,fr_oracle,"engine method=fr_oracle, fr_rate=0.02, N=1024, T=80000",results/alkanes_cv_extension/r15_methods/raw,8,1;2;3;4;5;6;7;8,equilibrium,256,2.0,11.273210996642579,11.256050121644739,0.1372869999827218,11.39333712162746,11.39333712162746,0.9879502380630767,3.3754017718824914,10.616942418074556,11.930765517565867,0.018671443739209134,0.21377824560152173,10.770696138624924,11.968638439298333,0.9808397973755713,0.9984332876570768,1.083041973314094,1.040116354961164,1.0406133352060056,0.7716487758688257,1.319979769075029,1.030464657585771,1.050823234993619,1.0306544294231674,1.0508262594290987
pentane_R15,production_8seed,pentane_R15_beta2_trans,fr_uniform,"engine method=fr_uniform, fr_rate=0.02, N=1024, T=80000",results/alkanes_cv_extension/r15_methods/raw,8,1;2;3;4;5;6;7;8,thermal_uniform_10kT,157,2.0,61.59249815984867,61.540487004894224,0.4160892396355419,61.95657624452976,61.956576244529764,0.9932841795842088,7.871249979801795,59.838200866448986,63.37520825955971,0.05747516821446705,0.6477328682852044,60.31355678262222,63.53200958980882,0.9894154305454388,0.9990898455781404,1.0898776021045793,1.0206941320649852,1.0211294479235395,0.763274541592313,1.3389721745670775,1.0147288186675412,1.0271042017215912,1.0152602514568274,1.0271336698635347
pentane_R15,production_8seed,pentane_R15_beta2_trans,fr_uniform,"engine method=fr_uniform, fr_rate=0.02, N=1024, T=80000",results/alkanes_cv_extension/r15_methods/raw,8,1;2;3;4;5;6;7;8,thermal_uniform_20kT,188,2.0,104.95062579500825,104.90713798724325,0.3479024621200355,105.25504044936328,105.25504044936328,0.9966946717170528,10.259387917871283,103.41867477618806,106.53305118321765,0.04845802465810688,0.5412424870026582,103.80167209166878,106.62296106640261,0.9948197348773031,0.9995441413457491,1.089683075060554,1.0102014632638758,1.0104450725113443,0.7651426874636742,1.3382034923252075,1.007263946688445,1.0134802307105104,1.007486072590244,1.0134555780581584
pentane_R15,production_8seed,pentane_R15_beta2_trans,fr_uniform,"engine method=fr_uniform, fr_rate=0.02, N=1024, T=80000",results/alkanes_cv_extension/r15_methods/raw,8,1;2;3;4;5;6;7;8,equilibrium,256,2.0,11.274221438285254,11.25705849201248,0.13730357018219375,11.394362062194674,11.394362062194674,0.9879498677124054,3.37555359344133,10.61739618619144,11.931820059046855,0.01864328839671325,0.21365849285104135,10.771457178609372,11.968906591507931,0.9808311553264415,0.9984338983096384,1.0831726937868011,1.0402095335184742,1.0407069484126237,0.76920054740997,1.3218820591167444,1.0305065853602464,1.050917705333464,1.0307450656176547,1.0510393915947787
pentane_R15,production_8seed,pentane_R15_beta2_trans,opes,"engine method=opes, fr_rate=0, N=1024, T=80000",results/alkanes_cv_extension/r15_methods/raw,8,1;2;3;4;5;6;7;8,thermal_uniform_10kT,157,2.0,174.74196722511928,174.58473755656968,1.2578373483968148,175.8425749049665,175.84257490496648,0.99284679862612,13.260564652569155,166.80892312413192,181.43975636013917,0.015554149462908978,2.379756004846427,168.57237034942656,181.87262140477716,0.986141959345137,0.9999132723390889,3.2946988831268085,2.895615973236031,2.898127080577916,0.20935677150598828,24.407165692231974,2.7374749051176654,3.04156786174753,2.7575259734248485,3.0314538406489113
