step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,chi2,hold_max,n_clones,cooldown_until,row,seed
20500,A3,0.23049108423443362,32,True,0.20550581620584585,0.0,27,106.0,False,,2.65625,704.0,27.0,21204.0,1,5217
20500,A3,0.05747646471067504,32,False,0.231277425603333,0.0,0,0.0,False,,1.7421875,,,,2,5218
20500,A3,0.14034621029377484,32,False,0.0,0.0,0,0.0,True,,,,,,3,5219
20500,A3,0.15942284734285103,32,True,0.37405625519702823,0.0,23,84.0,False,,2.515625,694.0,23.0,21194.0,4,5220
20500,A3,0.08008492972294307,32,False,0.0,0.0,0,0.0,True,,,,,,5,5221
20500,A3,0.15934062057818052,32,True,0.15485092385122728,0.0,27,62.0,False,,2.2421875,648.0,27.0,21148.0,6,5222
20500,A3,0.14673329593738713,32,False,0.1430952222421505,0.0,0,0.0,False,,1.0859375,,,,7,5223
20500,A3,0.13137172054207624,32,False,0.012603874244682753,0.0,0,0.0,False,,1.3125,,,,8,5224
20500,A3,0.12898982286015873,32,False,0.04386155270178563,0.0,0,0.0,False,,1.6015625,,,,9,5225
20500,A3,0.07869647640557433,32,False,0.1534908176541855,0.0,0,0.0,False,,1.890625,,,,10,5226
20500,A3,0.16117093071101943,32,True,0.11174140614744729,0.0,23,66.0,False,,2.2265625,694.0,23.0,21194.0,11,5227
20500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.277329749103943,,,,12,5228
20500,A3,0.11962838599672232,32,False,0.05007264624154265,0.0,0,0.0,False,,1.5703125,,,,13,5229
20500,A3,0.15272004744700482,32,False,0.07073782349874697,0.0,0,0.0,False,,1.1484375,,,,14,5230
20500,A3,0.11419137835253299,32,False,0.0620476353350868,0.0,0,0.0,False,,1.734375,,,,15,5231
21000,A3,0.18270873781985747,32,False,0.16653183341234315,0.0,0,0.0,False,,1.234375,,,,0,5216
21000,A3,0.2089830819630819,32,False,0.0,0.0,0,0.0,True,,,,,,1,5217
21000,A3,0.10658894769119942,32,False,0.11203108592521381,0.0,0,0.0,False,,1.421875,,,,2,5218
21000,A3,0.1477042123885537,32,False,0.1827038232518044,0.0,0,0.0,False,,1.96875,,,,3,5219
21000,A3,0.15075958720331425,32,False,0.0,0.0,0,0.0,True,,,,,,4,5220
21000,A3,0.13031343769401743,32,True,0.2917879494593413,0.0,18,56.0,False,,2.0625,694.0,18.0,21694.0,5,5221
21000,A3,0.11402277624976012,32,False,0.0,0.0,0,0.0,True,,,,,,6,5222
21000,A3,0.10252639224773111,32,False,0.1093470803580998,0.0,0,0.0,False,,1.1875,,,,7,5223
21000,A3,0.11462629776460821,32,False,0.04340898704688572,0.0,0,0.0,False,,1.3203125,,,,8,5224
21000,A3,0.15131215932323053,32,False,0.08216993789685714,0.0,0,0.0,False,,1.5703125,,,,9,5225
21000,A3,0.1338219736439957,32,True,0.19208169776930756,0.0,23,52.0,False,,2.0234375,648.0,23.0,21648.0,10,5226
21000,A3,0.08803265227396741,32,False,0.0,0.0,0,0.0,True,,,,,,11,5227
21000,A3,0.19097306347338666,32,True,0.1220152755320469,0.0,19,42.0,False,,2.015625,622.0,19.0,21622.0,12,5228
21000,A3,0.13080591444301706,32,False,0.12818022610642074,0.0,0,0.0,False,,1.6484375,,,,13,5229
21000,A3,0.11745060317045167,32,True,0.16314480912449847,0.0,23,70.0,False,,2.375,694.0,23.0,21694.0,14,5230
21000,A3,0.0,31,False,0.1190608110086063,0.0,0,0.0,False,,1.7168458781362006,,,,15,5231
21500,A3,0.20850587989767855,32,False,0.16283005331373446,0.0,0,0.0,False,,1.40625,,,,0,5216
21500,A3,0.1716217462660428,32,False,0.17698055347514882,0.0,0,0.0,False,,1.96875,,,,1,5217
21500,A3,0.0793825341254668,32,False,0.1934467586954998,0.0,0,0.0,False,,1.65625,,,,2,5218
21500,A3,0.17579970132309425,32,False,0.09698763097142601,0.0,0,0.0,False,,1.1171875,,,,3,5219
21500,A3,0.17977132622050682,32,False,0.3741154683964976,0.0,0,0.0,False,,1.859375,,,,4,5220
21500,A3,0.12029853165494026,32,False,0.0,0.0,0,0.0,True,,,,,,5,5221
21500,A3,0.19435811377434645,32,False,0.10372072363554233,0.0,0,0.0,False,,1.6875,,,,6,5222
21500,A3,0.113534427489241,32,False,0.24679535202436703,0.0,0,0.0,False,,1.40625,,,,7,5223
21500,A3,0.08283767309149996,32,True,0.18600316240878645,0.0,23,62.0,False,,2.6796875,694.0,23.0,22194.0,8,5224
21500,A3,0.10491706703371566,32,True,0.1705869657677491,0.0,21,48.0,False,,2.296875,622.0,21.0,22122.0,9,5225
21500,A3,0.09888009468777031,32,False,0.0,0.0,0,0.0,True,,,,,,10,5226
21500,A3,0.12204820249074845,32,False,0.11521204103290177,0.0,0,0.0,False,,1.28125,,,,11,5227
21500,A3,0.15935485209468314,32,False,0.0,0.0,0,0.0,True,,,,,,12,5228
21500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,1.4870071684587816,,,,13,5229
21500,A3,0.12351572361803138,32,False,0.0,0.0,0,0.0,True,,,,,,14,5230
21500,A3,0.10168333361747797,32,False,0.07716496110862438,0.0,0,0.0,False,,1.78125,,,,15,5231
22000,A3,0.19232135487614582,32,False,0.13961346075550488,0.0,0,0.0,False,,1.34375,,,,0,5216
22000,A3,0.2047530658499731,32,True,0.19246623332238352,0.0,20,62.0,False,,2.0234375,694.0,20.0,22694.0,1,5217
22000,A3,0.161822268766421,32,False,0.25813511961839897,0.0,0,0.0,False,,1.671875,,,,2,5218
22000,A3,0.11740910096134898,32,False,0.19151390027160264,0.0,0,0.0,False,,1.4765625,,,,3,5219
22000,A3,0.15147858040908474,32,False,0.24018685321196417,0.0,0,0.0,False,,1.5859375,,,,4,5220
22000,A3,0.13924998931106441,32,False,0.0607492339904241,0.0,0,0.0,False,,1.484375,,,,5,5221
22000,A3,0.2045706432786289,32,False,0.12195520893115125,0.0,0,0.0,False,,1.3125,,,,6,5222
22000,A3,0.11662049822411018,32,True,0.17265335316134117,0.0,20,44.0,False,,2.09375,622.0,20.0,22622.0,7,5223
22000,A3,0.10478819626487497,32,False,0.0,0.0,0,0.0,True,,,,,,8,5224
22000,A3,0.1193602728710906,32,False,0.0,0.0,0,0.0,True,,,,,,9,5225
22000,A3,0.14152182861077034,32,False,0.18135308974664113,0.0,0,0.0,False,,1.2578125,,,,10,5226
22000,A3,0.13619780274741272,32,False,0.12772494047781482,0.0,0,0.0,False,,1.6484375,,,,11,5227
22000,A3,0.11734695830863981,32,False,0.15250023404038884,0.0,0,0.0,False,,1.4765625,,,,12,5228
22000,A3,0.09318952632569402,32,False,0.10069289298069342,0.0,0,0.0,False,,1.984375,,,,13,5229
22000,A3,0.07725393628814477,32,False,0.13722808624277913,0.0,0,0.0,False,,1.3203125,,,,14,5230
22000,A3,0.09865875298639608,32,True,0.1567064499405156,0.0,20,54.0,False,,2.140625,694.0,20.0,22694.0,15,5231
22500,A3,0.19488997798471522,32,False,0.20454835606943242,0.0,0,0.0,False,,1.390625,,,,0,5216
22500,A3,0.22862678607068734,32,False,0.0,0.0,0,0.0,True,,,,,,1,5217
22500,A3,0.11578095628731658,32,False,0.09667243663540309,0.0,0,0.0,False,,1.3671875,,,,2,5218
22500,A3,0.1430861943456899,32,True,0.1300576867760885,0.0,22,44.0,False,,2.0859375,576.0,22.0,23076.0,3,5219
22500,A3,0.07276388643740922,32,False,0.10148492408880369,0.0,0,0.0,False,,1.7109375,,,,4,5220
22500,A3,0.10945221139439537,32,False,0.19923557204993503,0.0,0,0.0,False,,1.5390625,,,,5,5221
22500,A3,0.23319287520237048,32,False,0.18661765260799543,0.0,0,0.0,False,,1.4140625,,,,6,5222
22500,A3,0.13135069161374005,32,False,0.0,0.0,0,0.0,True,,,,,,7,5223
22500,A3,0.09712704354188001,32,False,0.06573617205239479,0.0,0,0.0,False,,1.2265625,,,,8,5224
22500,A3,0.10519650564199763,32,True,0.11590871999319352,0.0,28,80.0,False,,2.6171875,704.0,28.0,23204.0,9,5225
22500,A3,0.11316419922811266,32,False,0.09773049920387578,0.0,0,0.0,False,,1.328125,,,,10,5226
22500,A3,0.13347607357679903,32,False,0.07384397651105602,0.0,0,0.0,False,,1.828125,,,,11,5227
22500,A3,0.14721800595948112,32,True,0.24477157722610485,0.0,20,58.0,False,,2.0546875,694.0,20.0,23194.0,12,5228
22500,A3,0.0,31,True,0.18182482769139047,0.0,19,50.0,False,,2.0103046594982077,694.0,19.0,23194.0,13,5229
22500,A3,0.0,31,False,0.09980739859598386,0.0,0,0.0,False,,1.2755376344086022,,,,14,5230
22500,A3,0.11925889453077192,32,False,0.0,0.0,0,0.0,True,,,,,,15,5231
23000,A3,0.17256407171799942,32,False,0.054591084665732585,0.0,0,0.0,False,,1.0546875,,,,0,5216
23000,A3,0.23841188584618692,32,False,0.04840994677634744,0.0,0,0.0,False,,1.7421875,,,,1,5217
23000,A3,0.0,31,False,0.13492909910099193,0.0,0,0.0,False,,1.217293906810036,,,,2,5218
23000,A3,0.12233077106699664,32,False,0.0,0.0,0,0.0,True,,,,,,3,5219
23000,A3,0.15361007153357045,32,False,0.10646447995173336,0.0,0,0.0,False,,1.8359375,,,,4,5220
23000,A3,0.09436720554745147,32,False,0.0819755417318331,0.0,0,0.0,False,,1.515625,,,,5,5221
23000,A3,0.16344348773089618,32,False,0.15814708736033145,0.0,0,0.0,False,,1.5859375,,,,6,5222
23000,A3,0.14264943244968387,32,False,0.04284061162894744,0.0,0,0.0,False,,1.6953125,,,,7,5223
23000,A3,0.06533775351130429,32,False,0.08729429854706457,0.0,0,0.0,False,,1.1015625,,,,8,5224
23000,A3,0.10530059152709585,32,False,0.0,0.0,0,0.0,True,,,,,,9,5225
23000,A3,0.13234292748942877,32,True,0.20828176003650853,0.0,22,44.0,False,,2.015625,576.0,22.0,23576.0,10,5226
23000,A3,0.10085504495801563,32,False,0.1360979087186293,0.0,0,0.0,False,,1.953125,,,,11,5227
23000,A3,0.17971486058182737,32,False,0.0,0.0,0,0.0,True,,,,,,12,5228
23000,A3,0.10783351955239552,32,False,0.0,0.0,0,0.0,True,,,,,,13,5229
23000,A3,0.11590175284039793,32,False,0.24736635103333002,0.0,0,0.0,False,,0.9765625,,,,14,5230
23000,A3,0.1020618980776659,32,False,0.15979776298627543,0.0,0,0.0,False,,1.328125,,,,15,5231
23500,A3,0.1521184110325287,32,False,0.1823366778621968,0.0,0,0.0,False,,1.3671875,,,,0,5216
23500,A3,0.20828116464660287,32,False,0.18572677685842373,0.0,0,0.0,False,,1.96875,,,,1,5217
23500,A3,0.13810566253504541,32,False,0.12773506458888284,0.0,0,0.0,False,,1.15625,,,,2,5218
23500,A3,0.10495919553778596,32,False,0.1773191147270245,0.0,0,0.0,False,,1.515625,,,,3,5219
23500,A3,0.16426779635260724,32,False,0.10962462159519439,0.0,0,0.0,False,,1.7578125,,,,4,5220
23500,A3,0.10300161310094381,32,False,0.07007870724789739,0.0,0,0.0,False,,1.9609375,,,,5,5221
23500,A3,0.16448941776372802,32,False,0.20075552921026352,0.0,0,0.0,False,,1.34375,,,,6,5222
23500,A3,0.0,31,False,0.0713087147472775,0.0,0,0.0,False,,1.2051971326164876,,,,7,5223
23500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,1.2943548387096775,,,,8,5224
23500,A3,0.1272597756908717,32,False,0.15934201527277878,0.0,0,0.0,False,,1.7890625,,,,9,5225
23500,A3,0.09107541212870339,32,False,0.0,0.0,0,0.0,True,,,,,,10,5226
23500,A3,0.0,31,True,0.14620812178320003,0.0,19,46.0,False,,2.115143369175627,648.0,19.0,24148.0,11,5227
23500,A3,0.15937450324877994,32,False,0.17701916079388166,0.0,0,0.0,False,,1.796875,,,,12,5228
23500,A3,0.12625263179059354,32,False,0.05899690132118997,0.0,0,0.0,False,,0.9375,,,,13,5229
23500,A3,0.12294119185525436,32,True,0.19951343056995346,0.0,19,56.0,False,,2.0625,694.0,19.0,24194.0,14,5230
23500,A3,0.14907063762436812,32,False,0.12276255253768738,0.0,0,0.0,False,,1.4609375,,,,15,5231
24000,A3,0.1693866994725769,32,False,0.21667271941974778,0.0,0,0.0,False,,1.1484375,,,,0,5216
24000,A3,0.1761700486651791,32,False,0.1272594117970319,0.0,0,0.0,False,,1.6875,,,,1,5217
24000,A3,0.13742449566157885,32,False,0.14132859606038622,0.0,0,0.0,False,,1.5703125,,,,2,5218
24000,A3,0.15212434922242501,32,False,0.2645869238147413,0.0,0,0.0,False,,1.6015625,,,,3,5219
24000,A3,0.0,31,False,0.09372656911252437,0.0,0,0.0,False,,1.2262544802867383,,,,4,5220
24000,A3,0.08882157016019217,32,True,0.261359978837183,0.0,24,66.0,False,,2.40625,694.0,24.0,24694.0,5,5221
24000,A3,0.1770438895458404,32,False,0.22946624912568012,0.0,0,0.0,False,,1.578125,,,,6,5222
24000,A3,0.1384943917857573,32,False,0.17754766433317376,0.0,0,0.0,False,,1.8515625,,,,7,5223
24000,A3,0.09139711100692151,32,False,0.1698271253723469,0.0,0,0.0,False,,1.3046875,,,,8,5224
24000,A3,0.09714862421636819,32,False,0.03322114589301447,0.0,0,0.0,False,,1.0859375,,,,9,5225
24000,A3,0.08861813567236577,32,False,0.05858987933741209,0.0,0,0.0,False,,0.90625,,,,10,5226
24000,A3,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,11,5227
24000,A3,0.14865764277996915,32,False,0.10319139494666502,0.0,0,0.0,False,,1.6015625,,,,12,5228
24000,A3,0.07210300270610033,32,False,0.021906878633368272,0.0,0,0.0,False,,1.3046875,,,,13,5229
24000,A3,0.13894133311003273,32,False,0.0,0.0,0,0.0,True,,,,,,14,5230
24000,A3,0.12809538107393045,32,False,0.11316918630039342,0.0,0,0.0,False,,1.640625,,,,15,5231
24500,A3,0.11665845241892038,32,False,0.22179163687695536,0.0,0,0.0,False,,1.1015625,,,,0,5216
24500,A3,0.2141137596157978,32,False,0.06325009088276058,0.0,0,0.0,False,,1.71875,,,,1,5217
24500,A3,0.16991274347786128,32,True,0.1888110515925463,0.0,21,42.0,False,,2.0625,576.0,21.0,25076.0,2,5218
24500,A3,0.1159816311510899,32,False,0.16767792954974847,0.0,0,0.0,False,,1.3359375,,,,3,5219
24500,A3,0.13006177543403172,32,False,0.19230676779995903,0.0,0,0.0,False,,1.90625,,,,4,5220
24500,A3,0.09414523684840874,32,False,0.0,0.0,0,0.0,True,,,,,,5,5221
24500,A3,0.13839399144528125,32,False,0.1581133446874981,0.0,0,0.0,False,,1.46875,,,,6,5222
24500,A3,0.09654873338081542,32,False,0.06362909340807107,0.0,0,0.0,False,,0.8984375,,,,7,5223
24500,A3,0.1373088326643325,32,False,0.1362741102320147,0.0,0,0.0,False,,1.515625,,,,8,5224
24500,A3,0.0,31,False,0.3059878872129069,0.0,0,0.0,False,,1.4453405017921148,,,,9,5225
24500,A3,0.12181701625134428,32,False,0.1086352890760094,0.0,0,0.0,False,,1.15625,,,,10,5226
24500,A3,0.11995612825187282,32,False,0.09285732794974087,0.0,0,0.0,False,,1.84375,,,,11,5227
24500,A3,0.14798287879918437,32,True,0.14350460781930563,0.0,20,44.0,False,,2.0390625,622.0,20.0,25122.0,12,5228
24500,A3,0.11847860288227358,32,False,0.15522037602170163,0.0,0,0.0,False,,1.6015625,,,,13,5229
24500,A3,0.16680320797797318,32,False,0.09442022874283038,0.0,0,0.0,False,,1.0,,,,14,5230
24500,A3,0.1560984030219925,32,True,0.33571599060978247,0.0,18,52.0,False,,2.03125,694.0,18.0,25194.0,15,5231
25000,A3,0.1493676749741505,32,False,0.23424995669052764,0.0,0,0.0,False,,1.25,,,,0,5216
25000,A3,0.23243779781945675,32,False,0.1716248934505714,0.0,0,0.0,False,,1.5703125,,,,1,5217
25000,A3,0.14829632899804782,32,False,0.0,0.0,0,0.0,True,,,,,,2,5218
25000,A3,0.14752765753254035,32,False,0.24653295804853043,0.0,0,0.0,False,,1.8828125,,,,3,5219
25000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.4126344086021505,,,,4,5220
25000,A3,0.12287253454459292,32,False,0.06426586053061373,0.0,0,0.0,False,,1.34375,,,,5,5221
25000,A3,0.1793807429677537,32,False,0.2239720301079891,0.0,0,0.0,False,,1.6796875,,,,6,5222
25000,A3,0.09186967938199561,32,False,0.21794785802487796,0.0,0,0.0,False,,1.34375,,,,7,5223
25000,A3,0.12279163835850399,32,False,0.09618278168513021,0.0,0,0.0,False,,1.25,,,,8,5224
25000,A3,0.10078010158706473,32,False,0.09019872180780662,0.0,0,0.0,False,,1.375,,,,9,5225
25000,A3,0.09634477398435906,32,False,0.3324484027900453,0.0,0,0.0,False,,1.5234375,,,,10,5226
25000,A3,0.07568427443924261,32,False,0.29093367267026365,0.0,0,0.0,False,,1.46875,,,,11,5227
25000,A3,0.17070332898097967,32,False,0.0,0.0,0,0.0,True,,,,,,12,5228
25000,A3,0.10853643453171831,32,False,0.06953865083960827,0.0,0,0.0,False,,1.7109375,,,,13,5229
25000,A3,0.15361745663076673,32,False,0.10176382810128322,0.0,0,0.0,False,,1.2734375,,,,14,5230
25000,A3,0.10866262469452667,32,False,0.0,0.0,0,0.0,True,,,,,,15,5231
25500,A3,0.16568104493718525,32,False,0.27160152254263215,0.0,0,0.0,False,,1.3359375,,,,0,5216
25500,A3,0.197091573804592,32,True,0.24074827369014418,0.0,29,88.0,False,,2.84375,694.0,29.0,26194.0,1,5217
25500,A3,0.08675128322342911,32,False,0.10152423680686598,0.0,0,0.0,False,,1.703125,,,,2,5218
25500,A3,0.15046653326975454,32,False,0.18207667996547297,0.0,0,0.0,False,,1.4765625,,,,3,5219
25500,A3,0.1582995391307553,32,True,0.21457613680311252,0.0,19,46.0,False,,2.1328125,622.0,19.0,26122.0,4,5220
25500,A3,0.0,31,False,0.15728360173961559,0.0,0,0.0,False,,1.2907706093189966,,,,5,5221
25500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,1.9090501792114696,,,,6,5222
25500,A3,0.11354976924735802,32,False,0.10389141107150743,0.0,0,0.0,False,,1.2109375,,,,7,5223
25500,A3,0.09641771378446738,32,False,0.1695804126686317,0.0,0,0.0,False,,1.203125,,,,8,5224
25500,A3,0.105451141639149,32,False,0.1328032627756321,0.0,0,0.0,False,,1.8046875,,,,9,5225
25500,A3,0.09419960487764222,32,False,0.12483021648366065,0.0,0,0.0,False,,1.046875,,,,10,5226
25500,A3,0.11029810135097073,32,False,0.07934069932828393,0.0,0,0.0,False,,1.3203125,,,,11,5227
25500,A3,0.15273628501059122,32,False,0.3139936125399097,0.0,0,0.0,False,,1.546875,,,,12,5228
25500,A3,0.10390781388695275,32,True,0.1641250596861904,0.0,25,64.0,False,,2.4140625,694.0,25.0,26194.0,13,5229
25500,A3,0.09988712305514892,32,False,0.19091947539444923,0.0,0,0.0,False,,1.8515625,,,,14,5230
25500,A3,0.0,31,False,0.06037793205656589,0.0,0,0.0,False,,1.3391577060931898,,,,15,5231
26000,A3,0.12312490547625148,32,False,0.20270943548208165,0.0,0,0.0,False,,1.3203125,,,,0,5216
26000,A3,0.1851209127732941,32,False,0.0,0.0,0,0.0,True,,,,,,1,5217
26000,A3,0.08403873979583498,32,False,0.15003306831659255,0.0,0,0.0,False,,1.234375,,,,2,5218
26000,A3,0.1775295125342824,32,False,0.20084433438478777,0.0,0,0.0,False,,1.6015625,,,,3,5219
26000,A3,0.08578583472809624,32,False,0.0,0.0,0,0.0,True,,,,,,4,5220
26000,A3,0.09773818347949295,32,False,0.07594756127811782,0.0,0,0.0,False,,1.2421875,,,,5,5221
26000,A3,0.1694331879591782,32,False,0.136213809464416,0.0,0,0.0,False,,1.828125,,,,6,5222
26000,A3,0.17607176350684778,32,False,0.14027632336214,0.0,0,0.0,False,,1.34375,,,,7,5223
26000,A3,0.09135587749606829,32,False,0.05880318761172188,0.0,0,0.0,False,,1.3125,,,,8,5224
26000,A3,0.10886241392211027,32,False,0.11788369470869046,0.0,0,0.0,False,,1.421875,,,,9,5225
26000,A3,0.0912872604633976,32,False,0.12727683535478765,0.0,0,0.0,False,,1.1015625,,,,10,5226
26000,A3,0.11749172618524159,32,False,0.31650011279619694,0.0,0,0.0,False,,1.7578125,,,,11,5227
26000,A3,0.11638387357704055,32,False,0.14258983569273295,0.0,0,0.0,False,,1.703125,,,,12,5228
26000,A3,0.10850713284077086,32,False,0.0,0.0,0,0.0,True,,,,,,13,5229
26000,A3,0.10325532364782765,32,False,0.13249171501941964,0.0,0,0.0,False,,1.7109375,,,,14,5230
26000,A3,0.13104735002851817,32,False,0.19009937110150296,0.0,0,0.0,False,,1.84375,,,,15,5231
26500,A3,0.1286994406032034,32,False,0.16907995891846817,0.0,0,0.0,False,,1.1171875,,,,0,5216
26500,A3,0.20419284901959575,32,False,0.07469280540326392,0.0,0,0.0,False,,1.6953125,,,,1,5217
26500,A3,0.11221902716134134,32,False,0.19297404601134258,0.0,0,0.0,False,,1.453125,,,,2,5218
26500,A3,0.11697374155664776,32,True,0.1884604796199712,0.0,20,56.0,False,,2.0,694.0,20.0,27194.0,3,5219
26500,A3,0.0,31,False,0.21747175267046773,0.0,0,0.0,False,,1.4861111111111112,,,,4,5220
26500,A3,0.0,31,False,0.10904154377120219,0.0,0,0.0,False,,1.5232974910394264,,,,5,5221
26500,A3,0.13956845675871524,32,False,0.18843107638351733,0.0,0,0.0,False,,1.921875,,,,6,5222
26500,A3,0.11531072789989907,32,False,0.17564605632547745,0.0,0,0.0,False,,1.5390625,,,,7,5223
26500,A3,0.14195908111202157,32,False,0.1368046021284708,0.0,0,0.0,False,,1.625,,,,8,5224
26500,A3,0.16609786097225765,32,True,0.21068048406351256,0.0,26,56.0,False,,2.3984375,622.0,26.0,27122.0,9,5225
26500,A3,0.10805486655976117,32,False,0.15424234710436033,0.0,0,0.0,False,,1.2734375,,,,10,5226
26500,A3,0.12743966297144707,32,False,0.08559987659944387,0.0,0,0.0,False,,1.8046875,,,,11,5227
26500,A3,0.16455593453443468,32,True,0.24513216541688576,0.0,19,56.0,False,,2.0859375,694.0,19.0,27194.0,12,5228
26500,A3,0.10123719241265947,32,False,0.13925287346815995,0.0,0,0.0,False,,1.5625,,,,13,5229
26500,A3,0.10117137466934024,32,False,0.08152114655972238,0.0,0,0.0,False,,1.421875,,,,14,5230
26500,A3,0.15667044289447948,32,True,0.12627009868698896,0.0,22,58.0,False,,2.1328125,694.0,22.0,27194.0,15,5231
27000,A3,0.12140344850930479,32,False,0.242103127505536,0.0,0,0.0,False,,1.4765625,,,,0,5216
27000,A3,0.22704315373135123,32,False,0.013565187350785763,0.0,0,0.0,False,,1.1875,,,,1,5217
27000,A3,0.09119090502881835,32,False,0.08882120343671986,0.0,0,0.0,False,,1.3515625,,,,2,5218
27000,A3,0.13012419257817062,32,False,0.0,0.0,0,0.0,True,,,,,,3,5219
27000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,1.7638888888888888,,,,4,5220
27000,A3,0.11687284418332072,32,False,0.10579853378401638,0.0,0,0.0,False,,1.7421875,,,,5,5221
27000,A3,0.22382959015456708,32,False,0.24424980842414715,0.0,0,0.0,False,,1.6953125,,,,6,5222
27000,A3,0.1285931269472905,32,False,0.253285837911573,0.0,0,0.0,False,,1.6484375,,,,7,5223
27000,A3,0.11047306718243005,32,False,0.15282847738837618,0.0,0,0.0,False,,1.7421875,,,,8,5224
27000,A3,0.1431708675827723,32,False,0.0,0.0,0,0.0,True,,,,,,9,5225
27000,A3,0.08646643567972082,32,False,0.1441974927470062,0.0,0,0.0,False,,1.484375,,,,10,5226
27000,A3,0.10280608277186586,32,False,0.11745150682273857,0.0,0,0.0,False,,1.6171875,,,,11,5227
27000,A3,0.22942190081469488,32,False,0.0,0.0,0,0.0,True,,,,,,12,5228
27000,A3,0.11748169600190757,32,False,0.098340891943003,0.0,0,0.0,False,,1.859375,,,,13,5229
27000,A3,0.11056613637212069,32,False,0.3395059473175532,0.0,0,0.0,False,,1.8671875,,,,14,5230
27000,A3,0.152914035780103,32,False,0.0,0.0,0,0.0,True,,,,,,15,5231
27500,A3,0.1612545061323614,32,False,0.32935713079616147,0.0,0,0.0,False,,1.2734375,,,,0,5216
27500,A3,0.2850073887106104,32,False,0.024998011096933198,0.0,0,0.0,False,,1.75,,,,1,5217
27500,A3,0.10220766969185167,32,False,0.14338483884731382,0.0,0,0.0,False,,1.390625,,,,2,5218
27500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,0.9471326164874553,,,,3,5219
27500,A3,0.11461802986980847,32,True,0.2393527697022229,0.0,23,62.0,False,,2.4609375,694.0,23.0,28194.0,4,5220
27500,A3,0.11361855861981991,32,True,0.2406235759980845,0.0,22,54.0,False,,2.203125,648.0,22.0,28148.0,5,5221
27500,A3,0.21295237076841517,32,False,0.308481219091357,0.0,0,0.0,False,,1.5078125,,,,6,5222
27500,A3,0.15448310192191297,32,False,0.2961983106663648,0.0,0,0.0,False,,1.71875,,,,7,5223
27500,A3,0.0,31,False,0.0437385962033137,0.0,0,0.0,False,,1.489247311827957,,,,8,5224
27500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.063620071684588,,,,9,5225
27500,A3,0.11543985626933376,32,False,0.14317702111841735,0.0,0,0.0,False,,1.5703125,,,,10,5226
27500,A3,0.08399073880982502,32,False,0.1599235637497106,0.0,0,0.0,False,,1.6875,,,,11,5227
27500,A3,0.1013411190253691,32,False,0.1672699903570855,0.0,0,0.0,False,,1.4609375,,,,12,5228
27500,A3,0.1486025508108394,32,False,0.12156725463281827,0.0,0,0.0,False,,1.9609375,,,,13,5229
27500,A3,0.06309166235996871,32,False,0.15567889542306135,0.0,0,0.0,False,,1.6171875,,,,14,5230
27500,A3,0.12143299324898997,32,False,0.12202330151261792,0.0,0,0.0,False,,1.578125,,,,15,5231
28000,A3,0.15708860040615705,32,False,0.19455396433778177,0.0,0,0.0,False,,1.4609375,,,,0,5216
28000,A3,0.2005520268535938,32,True,0.12892401946779358,0.0,18,54.0,False,,2.046875,694.0,18.0,28694.0,1,5217
28000,A3,0.14382669652006233,32,False,0.2845091723149522,0.0,0,0.0,False,,1.7578125,,,,2,5218
28000,A3,0.1530202749514349,32,False,0.3340984130643418,0.0,0,0.0,False,,1.9765625,,,,3,5219
28000,A3,0.09963880058818499,32,False,0.0,0.0,0,0.0,True,,,,,,4,5220
28000,A3,0.10072608320670737,32,False,0.0,0.0,0,0.0,True,,,,,,5,5221
28000,A3,0.2300818827958077,32,False,0.34653621300265186,0.0,0,0.0,False,,1.6171875,,,,6,5222
28000,A3,0.1651242696702868,32,False,0.1309797528800211,0.0,0,0.0,False,,1.3671875,,,,7,5223
28000,A3,0.13932988157789541,32,True,0.19723834083095546,0.0,20,46.0,False,,2.0546875,648.0,20.0,28648.0,8,5224
28000,A3,0.14101854428593044,32,False,0.020026247244673518,0.0,0,0.0,False,,1.515625,,,,9,5225
28000,A3,0.12195340224656609,32,False,0.11150574636145685,0.0,0,0.0,False,,1.0859375,,,,10,5226
28000,A3,0.15087848253112507,32,True,0.2915260030885112,0.0,28,70.0,False,,2.609375,648.0,28.0,28648.0,11,5227
28000,A3,0.17552577755025042,32,False,0.15105992471393198,0.0,0,0.0,False,,1.375,,,,12,5228
28000,A3,0.17122948687784506,32,True,0.11181261803016228,0.0,23,60.0,False,,2.21875,694.0,23.0,28694.0,13,5229
28000,A3,0.15416068084676432,32,False,0.2475815864510124,0.0,0,0.0,False,,1.984375,,,,14,5230
28000,A3,0.14124573447609806,32,False,0.1333186469592881,0.0,0,0.0,False,,1.4921875,,,,15,5231
28500,A3,0.14065972919969094,32,False,0.31837023171821394,0.0,0,0.0,False,,1.5546875,,,,0,5216
