step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,chi2,hold_max,n_clones,cooldown_until,row,seed
33000,A4a,0.13404521970707597,32,False,0.0,0.0,0,0.0,True,,,,,,10,5210
33000,A4a,0.10519278922694945,32,False,0.17034739295605103,0.0,0,0.0,False,,1.4664569805194807,,,,11,5211
33000,A4a,0.07154773154391567,32,False,0.0,0.0,0,0.0,True,,,,,,12,5212
33000,A4a,0.08697641151430091,32,True,0.3029577310678963,0.0,24,54.0,False,,2.974523133116883,622.0,24.0,33622.0,13,5213
33000,A4a,0.14131335139018586,32,False,0.0,0.0,0,0.0,True,,,,,,14,5214
33000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,1.0096366894753992,,,,15,5215
33500,A4a,0.1084937120855335,32,False,0.214219243415928,0.0,0,0.0,False,,1.7207217261904764,,,,0,5200
33500,A4a,0.14162054687122844,32,False,0.0,0.0,0,0.0,True,,,,,,1,5201
33500,A4a,0.13070749262066236,32,False,0.1651649187793654,0.0,0,0.0,False,,1.9623072240259742,,,,2,5202
33500,A4a,0.21069948788764375,32,False,0.0,0.0,0,0.0,True,,,,,,3,5203
33500,A4a,0.16240869104767855,32,False,0.20983944713384242,0.0,0,0.0,False,,1.840874143217893,,,,4,5204
33500,A4a,0.18828615923993935,32,False,0.16204414857536467,0.0,0,0.0,False,,1.8409496753246752,,,,5,5205
33500,A4a,0.22092987844234765,32,False,0.11716868990702947,0.0,0,0.0,False,,1.590147005772006,,,,6,5206
33500,A4a,0.18267667022429762,32,False,0.1884130274345677,0.0,0,0.0,False,,1.3937015241702742,,,,7,5207
33500,A4a,0.07755518613238847,32,True,0.24247949391451645,0.0,15,36.0,False,,2.577368551587302,678.0,15.0,34178.0,8,5208
33500,A4a,0.10243001957732877,32,False,0.18962818668657286,0.0,0,0.0,False,,1.7680025703463205,,,,9,5209
33500,A4a,0.07584568693256027,32,False,0.23134745861990552,0.0,0,0.0,False,,1.2352419282106784,,,,10,5210
33500,A4a,0.0,31,False,0.16154566904756845,0.0,0,0.0,False,,1.5817122841316391,,,,11,5211
33500,A4a,0.10482362060727683,32,False,0.1394840287648018,0.0,0,0.0,False,,1.441163870851371,,,,12,5212
33500,A4a,0.12922092594794135,32,False,0.0,0.0,0,0.0,True,,,,,,13,5213
33500,A4a,0.11181896690658509,32,True,0.24600447660415856,0.0,15,32.0,False,,2.647905393217893,610.0,15.0,34110.0,14,5214
33500,A4a,0.0,31,False,0.21403783325530512,0.0,0,0.0,False,,1.73827212214309,,,,15,5215
34000,A4a,0.07962930757051848,32,False,0.20053446438252515,0.0,0,0.0,False,,1.9916644119769118,,,,0,5200
34000,A4a,0.1284035987906143,32,False,0.16223707880715507,0.0,0,0.0,False,,1.4855756222943723,,,,1,5201
34000,A4a,0.09299054735153003,32,False,0.21572965690107845,0.0,0,0.0,False,,1.9894525613275615,,,,2,5202
34000,A4a,0.21337373377843236,32,False,0.19411454734448222,0.0,0,0.0,False,,1.7509165313852815,,,,3,5203
34000,A4a,0.10368726396284378,32,True,0.21476122554344107,0.0,15,30.0,False,,2.750821834415585,520.0,15.0,34520.0,4,5204
34000,A4a,0.0,31,False,0.13189549327497196,0.0,0,0.0,False,,0.9432597868081739,,,,5,5205
34000,A4a,0.23757304936465704,32,False,0.2430063487455863,0.0,0,0.0,False,,1.8955233134920637,,,,6,5206
34000,A4a,0.14014559120724235,32,False,0.11997388802331269,0.0,0,0.0,False,,0.868557224025974,,,,7,5207
34000,A4a,0.08642994154792684,32,False,0.0,0.0,0,0.0,True,,,,,,8,5208
34000,A4a,0.08800418138253738,32,True,0.2871321972734348,0.0,22,44.0,False,,4.3583310786435785,576.0,22.0,34576.0,9,5209
34000,A4a,0.08687121431950205,32,False,0.1270571408067989,0.0,0,0.0,False,,1.3811440295815296,,,,10,5210
34000,A4a,0.10106416903093297,32,False,0.2023109071163687,0.0,0,0.0,False,,1.3548746392496391,,,,11,5211
34000,A4a,0.12057463737486508,32,False,0.1326175160302951,0.0,0,0.0,False,,1.4184354707792206,,,,12,5212
34000,A4a,0.12560527438836025,32,False,0.18388421517423428,0.0,0,0.0,False,,1.8777439574314572,,,,13,5213
34000,A4a,0.1633908080618548,32,False,0.0,0.0,0,0.0,True,,,,,,14,5214
34000,A4a,0.09106848509814579,32,False,0.2077106612813008,0.0,0,0.0,False,,1.6626352813852814,,,,15,5215
34500,A4a,0.07810157974387302,32,True,0.22916581520534468,0.0,17,34.0,False,,2.379148629148629,576.0,17.0,35076.0,0,5200
34500,A4a,0.11278003568938319,32,True,0.25621731734832404,0.0,15,34.0,False,,3.0838609307359306,632.0,15.0,35132.0,1,5201
34500,A4a,0.08665357029973922,32,True,0.2673942701116101,0.0,23,48.0,False,,3.3301113816738814,648.0,23.0,35148.0,2,5202
34500,A4a,0.18595300802935022,32,False,0.21879371119735994,0.0,0,0.0,False,,1.8983202561327563,,,,3,5203
34500,A4a,0.1658498627211473,32,False,0.0,0.0,0,0.0,True,,,,,,4,5204
34500,A4a,0.17887775547410686,32,False,0.18852391965607088,0.0,0,0.0,False,,1.775087932900433,,,,5,5205
34500,A4a,0.24204103157002468,32,True,0.2026874001930593,0.0,18,36.0,False,,2.882743731962482,520.0,18.0,35020.0,6,5206
34500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.7263906344551505,,,,7,5207
34500,A4a,0.08250482996303839,32,False,0.16902314092667947,0.0,0,0.0,False,,1.7611438041125542,,,,8,5208
34500,A4a,0.09651708061649625,32,False,0.0,0.0,0,0.0,True,,,,,,9,5209
34500,A4a,0.10779400025225032,32,True,0.22352234926046435,0.0,15,32.0,False,,2.4336185515873017,610.0,15.0,35110.0,10,5210
34500,A4a,0.11227086548496092,32,False,0.1334707243960568,0.0,0,0.0,False,,1.288176406926407,,,,11,5211
34500,A4a,0.13357094965522415,32,False,0.1737413663532742,0.0,0,0.0,False,,1.7940352182539683,,,,12,5212
34500,A4a,0.12785628924076592,32,True,0.2259624063103777,0.0,18,36.0,False,,2.707766278860029,576.0,18.0,35076.0,13,5213
34500,A4a,0.1337348133002958,32,False,0.18651901612587304,0.0,0,0.0,False,,1.981043695887446,,,,14,5214
34500,A4a,0.015106257425352003,32,True,0.4410347094160428,0.0,23,96.0,False,,2.4720959595959595,716.0,23.0,35216.0,15,5215
35000,A4a,0.09580401562961599,32,False,0.0,0.0,0,0.0,True,,,,,,0,5200
35000,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,1,5201
35000,A4a,0.1461830597411764,32,False,0.0,0.0,0,0.0,True,,,,,,2,5202
35000,A4a,0.20098525409114254,32,True,0.31056758646928095,0.0,17,46.0,False,,3.1130693091630595,678.0,17.0,35678.0,3,5203
35000,A4a,0.16384756798613626,32,False,0.15120986179688425,0.0,0,0.0,False,,1.8867525703463204,,,,4,5204
35000,A4a,0.14973830527503315,32,False,0.19321247968970462,0.0,0,0.0,False,,1.6837132485569986,,,,5,5205
35000,A4a,0.06943907740647044,32,False,0.0,0.0,0,0.0,True,,,,,,6,5206
35000,A4a,0.16424246213561275,32,False,0.13898629406209925,0.0,0,0.0,False,,1.4872271825396826,,,,7,5207
35000,A4a,0.0907761177379263,32,False,0.23605399072312547,0.0,0,0.0,False,,1.7423802759740261,,,,8,5208
35000,A4a,0.06087243092512759,32,False,0.22205367186141556,0.0,0,0.0,False,,1.5484983766233764,,,,9,5209
35000,A4a,0.12764584190165673,32,False,0.0,0.0,0,0.0,True,,,,,,10,5210
35000,A4a,0.0688895049501394,32,False,0.18740190198019405,0.0,0,0.0,False,,1.8193520021645022,,,,11,5211
35000,A4a,0.12983661010899403,32,True,0.21870367012492806,0.0,19,40.0,False,,2.6309940927128426,622.0,19.0,35622.0,12,5212
35000,A4a,0.14874542037752456,32,False,0.0,0.0,0,0.0,True,,,,,,13,5213
35000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.7378124563608432,,,,14,5214
35000,A4a,0.13330818074053874,32,False,0.0,0.0,0,0.0,True,,,,,,15,5215
35500,A4a,0.09068794600474811,32,False,0.17191754034363327,0.0,0,0.0,False,,1.6743066829004327,,,,0,5200
35500,A4a,0.06668305007694444,32,False,0.2843453779737859,0.0,0,0.0,False,,1.916938356782107,,,,1,5201
35500,A4a,0.16300489035189886,32,False,0.2145800797365768,0.0,0,0.0,False,,1.9012051316738816,,,,2,5202
35500,A4a,0.11901390904724178,32,False,0.0,0.0,0,0.0,True,,,,,,3,5203
35500,A4a,0.11134269712913585,32,False,0.1565943058522107,0.0,0,0.0,False,,1.5328959235209236,,,,4,5204
35500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.3915002560163847,,,,5,5205
35500,A4a,0.18985672949508864,32,True,0.23153590662454096,0.0,16,34.0,False,,2.190892180735931,648.0,16.0,36148.0,6,5206
35500,A4a,0.12505985307483344,32,False,0.15115004573087018,0.0,0,0.0,False,,1.3212944173881676,,,,7,5207
35500,A4a,0.06868050705637867,32,False,0.22892442137211053,0.0,0,0.0,False,,1.9972357503607505,,,,8,5208
35500,A4a,0.1487700924531345,32,False,0.16897610104699756,0.0,0,0.0,False,,1.9514982413419915,,,,9,5209
35500,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.2509926453474836,,,,10,5210
35500,A4a,0.09386456612261614,32,True,0.2200856094422932,0.0,23,46.0,False,,2.4913780663780662,576.0,23.0,36076.0,11,5211
35500,A4a,0.10538930057946123,32,False,0.0,0.0,0,0.0,True,,,,,,12,5212
35500,A4a,0.09581633136433888,32,False,0.11183957691588478,0.0,0,0.0,False,,1.0334483225108226,,,,13,5213
35500,A4a,0.09059510020283687,32,True,0.20169955763299877,0.0,18,36.0,False,,2.6688954274891774,436.0,18.0,35936.0,14,5214
35500,A4a,0.10479439385075554,32,False,0.15095841813084132,0.0,0,0.0,False,,1.2764666756854257,,,,15,5215
36000,A4a,0.05122686607211549,32,False,0.206200130897696,0.0,0,0.0,False,,1.768832296176046,,,,0,5200
36000,A4a,0.11173031062654389,32,True,0.19702420350202274,0.0,12,24.0,False,,2.1922077922077925,504.0,12.0,36504.0,1,5201
36000,A4a,0.1265693284619524,32,True,0.24687589365833262,0.0,16,36.0,False,,2.0711636453823954,632.0,16.0,36632.0,2,5202
36000,A4a,0.21933018139992652,32,True,0.203406620380974,0.0,19,38.0,False,,2.982089871933622,504.0,19.0,36504.0,3,5203
36000,A4a,0.08628809312284315,32,False,0.1755240373984234,0.0,0,0.0,False,,1.7980654761904764,,,,4,5204
36000,A4a,0.0,31,True,0.23453953170499317,0.0,17,34.0,False,,3.677062095610483,576.0,17.0,36576.0,5,5205
36000,A4a,0.14104768547689225,32,False,0.0,0.0,0,0.0,True,,,,,,6,5206
36000,A4a,0.11117401002444735,32,True,0.22994582160295687,0.0,19,38.0,False,,2.616553932178932,504.0,19.0,36504.0,7,5207
36000,A4a,0.06403133440408323,32,True,0.21917559683961732,0.0,18,36.0,False,,2.4647693452380954,576.0,18.0,36576.0,8,5208
36000,A4a,0.10217040794577509,32,True,0.17929212876207912,0.0,13,26.0,False,,2.193069083694084,504.0,13.0,36504.0,9,5209
36000,A4a,0.13901628185066628,32,False,0.11208925524497537,0.0,0,0.0,False,,0.9286988185425685,,,,10,5210
36000,A4a,0.1195187687452884,32,False,0.0,0.0,0,0.0,True,,,,,,11,5211
36000,A4a,0.08513000339252749,32,True,0.22145414703515875,0.0,17,34.0,False,,2.1357435966810967,576.0,17.0,36576.0,12,5212
36000,A4a,0.1366984858901756,32,False,0.13657889032704437,0.0,0,0.0,False,,1.3413465007215009,,,,13,5213
36000,A4a,0.12767770804634868,32,True,0.19097974954385555,0.0,18,36.0,False,,3.816789547258297,538.0,18.0,36538.0,14,5214
36000,A4a,0.11851651014112898,32,False,0.16307715081977767,0.0,0,0.0,False,,1.5234273538961038,,,,15,5215
36500,A4a,0.052906106360522884,32,False,0.18931670391404412,0.0,0,0.0,False,,1.8092126623376623,,,,0,5200
36500,A4a,0.11146744790010857,32,False,0.0,0.0,0,0.0,True,,,,,,1,5201
36500,A4a,0.1063997364093668,32,False,0.0,0.0,0,0.0,True,,,,,,2,5202
36500,A4a,0.16097915834823184,32,False,0.0,0.0,0,0.0,True,,,,,,3,5203
36500,A4a,0.09161450376414232,32,True,0.24489224286266253,0.0,14,30.0,False,,2.0187601461038964,610.0,14.0,37110.0,4,5204
36500,A4a,0.13235008856751804,32,False,0.0,0.0,0,0.0,True,,,,,,5,5205
36500,A4a,0.1854057935629639,32,True,0.24723949650883822,0.0,17,36.0,False,,4.166748962842713,622.0,17.0,37122.0,6,5206
36500,A4a,0.13743841266926712,32,False,0.0,0.0,0,0.0,True,,,,,,7,5207
36500,A4a,0.10940013495112672,32,False,0.0,0.0,0,0.0,True,,,,,,8,5208
36500,A4a,0.1250978031699954,32,False,0.0,0.0,0,0.0,True,,,,,,9,5209
36500,A4a,0.11137540390515654,32,False,0.2560897330343678,0.0,0,0.0,False,,1.917196518759019,,,,10,5210
36500,A4a,0.08342587866212388,32,False,0.1312790672815694,0.0,0,0.0,False,,1.004501488095238,,,,11,5211
36500,A4a,0.10189587578169731,32,False,0.0,0.0,0,0.0,True,,,,,,12,5212
36500,A4a,0.0,31,False,0.2448825645575658,0.0,0,0.0,False,,1.7203986873341715,,,,13,5213
36500,A4a,0.15521405290832996,32,False,0.0,0.0,0,0.0,True,,,,,,14,5214
36500,A4a,0.11308138067295517,32,False,0.18799128972318593,0.0,0,0.0,False,,1.5608867694805193,,,,15,5215
37000,A4a,0.0694066833702329,32,False,0.18245548223346494,0.0,0,0.0,False,,1.5443463654401155,,,,0,5200
37000,A4a,0.12746423811576668,32,True,0.23566949940893517,0.0,17,34.0,False,,2.267263032106782,576.0,17.0,37576.0,1,5201
37000,A4a,0.14642762008531074,32,False,0.17994813111701663,0.0,0,0.0,False,,1.8544293380230883,,,,2,5202
37000,A4a,0.20276163406759287,32,True,0.19010997706459815,0.0,14,30.0,False,,2.5778916396103897,648.0,14.0,37648.0,3,5203
37000,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,4,5204
37000,A4a,0.1486199517632472,32,False,0.20335357598581721,0.0,0,0.0,False,,1.5330458603896104,,,,5,5205
37000,A4a,0.23973701932621333,32,False,0.0,0.0,0,0.0,True,,,,,,6,5206
37000,A4a,0.09138023192972765,32,True,0.2468335043742056,0.0,17,38.0,False,,2.6312330898268397,632.0,17.0,37632.0,7,5207
37000,A4a,0.12250695646355637,32,False,0.23344130212375533,0.0,0,0.0,False,,1.6783955627705627,,,,8,5208
37000,A4a,0.09976292840475362,32,False,0.22742068604973115,0.0,0,0.0,False,,1.9469516594516594,,,,9,5209
37000,A4a,0.14518406098053296,32,True,0.3436680659806442,0.0,19,52.0,False,,2.3239132395382396,665.0,19.0,37665.0,10,5210
37000,A4a,0.08862234090218317,32,False,0.18293895610126298,0.0,0,0.0,False,,1.657927489177489,,,,11,5211
37000,A4a,0.07896440228351825,32,True,0.2189851626834451,0.0,20,40.0,False,,3.506584821428571,576.0,20.0,37576.0,12,5212
37000,A4a,0.0,31,False,0.0,0.0,0,0.0,False,,2.065472699343667,,,,13,5213
37000,A4a,0.11972914936560403,32,False,0.1332086377480665,0.0,0,0.0,False,,1.6974161255411255,,,,14,5214
37000,A4a,0.0,31,False,0.1461248744488784,0.0,0,0.0,False,,1.4904308057533866,,,,15,5215
37500,A4a,0.08813810069041948,32,False,0.23251602965762214,0.0,0,0.0,False,,1.9144751082251084,,,,0,5200
37500,A4a,0.10727152326913829,32,False,0.0,0.0,0,0.0,True,,,,,,1,5201
37500,A4a,0.11210835608501897,32,True,0.1499412186080584,0.0,14,28.0,False,,2.3093625992063496,475.0,14.0,37975.0,2,5202
37500,A4a,0.20317145551209975,32,False,0.0,0.0,0,0.0,True,,,,,,3,5203
37500,A4a,0.1066476421726639,32,False,0.12609365851330318,0.0,0,0.0,False,,1.2800482503607504,,,,4,5204
37500,A4a,0.16447572345659064,32,False,0.2092602562991692,0.0,0,0.0,False,,1.6090243957431458,,,,5,5205
37500,A4a,0.2100133028616438,32,False,0.16542623386555125,0.0,0,0.0,False,,1.392961985930736,,,,6,5206
37500,A4a,0.10544775942470001,32,False,0.0,0.0,0,0.0,True,,,,,,7,5207
37500,A4a,0.14637835452526887,32,True,0.24322382030540715,0.0,13,28.0,False,,2.0287574404761903,610.0,13.0,38110.0,8,5208
37500,A4a,0.10600270367196667,32,False,0.19890622170859532,0.0,0,0.0,False,,1.7137378246753248,,,,9,5209
37500,A4a,0.06742505651608537,32,False,0.0,0.0,0,0.0,True,,,,,,10,5210
37500,A4a,0.0,31,True,0.21982281953757815,0.0,15,30.0,False,,2.4703637760089374,504.0,15.0,38004.0,11,5211
37500,A4a,0.13352260510366482,32,False,0.0,0.0,0,0.0,True,,,,,,12,5212
37500,A4a,0.09474147080705002,32,False,0.20560364511401716,0.0,0,0.0,False,,1.5469167117604619,,,,13,5213
37500,A4a,0.16951032033316238,32,True,0.20898361896980225,0.0,17,34.0,False,,2.6478997564935067,576.0,17.0,38076.0,14,5214
37500,A4a,0.0956837465890323,32,False,0.11870101666877092,0.0,0,0.0,False,,1.296542433261183,,,,15,5215
38000,A4a,0.07164651585863753,32,True,0.24811543326113336,0.0,19,40.0,False,,2.4862069354256855,610.0,19.0,38610.0,0,5200
38000,A4a,0.12409238738446542,32,True,0.164495107089615,0.0,19,38.0,False,,2.0948920003607503,504.0,19.0,38504.0,1,5201
38000,A4a,0.1392946239764379,32,False,0.11941929348437925,0.0,0,0.0,False,,1.2604459776334775,,,,2,5202
38000,A4a,0.24789785494276242,32,True,0.1893631812273223,0.0,15,30.0,False,,2.148196248196248,576.0,15.0,38576.0,3,5203
38000,A4a,0.14596069513730703,32,False,0.16074759405383976,0.0,0,0.0,False,,1.6941254058441557,,,,4,5204
38000,A4a,0.12619562401401635,32,True,0.24008543540115754,0.0,21,44.0,False,,3.4486922799422803,648.0,21.0,38648.0,5,5205
38000,A4a,0.23851943790977104,32,False,0.16448072831167068,0.0,0,0.0,False,,1.1197657377344878,,,,6,5206
38000,A4a,0.12707959698453078,32,False,0.12451373125189788,0.0,0,0.0,False,,1.3470891955266955,,,,7,5207
38000,A4a,0.10890497404263752,32,False,0.0,0.0,0,0.0,True,,,,,,8,5208
38000,A4a,0.12291297966085836,32,True,0.199856964472813,0.0,13,26.0,False,,2.2377006673881676,520.0,13.0,38520.0,9,5209
38000,A4a,0.0963981701118371,32,False,0.18438044831364545,0.0,0,0.0,False,,1.6994194173881674,,,,10,5210
38000,A4a,0.08097382179358208,32,False,0.0,0.0,0,0.0,True,,,,,,11,5211
38000,A4a,0.08093099116036322,32,True,0.23082025926282151,0.0,19,40.0,False,,3.3164163961038966,622.0,19.0,38622.0,12,5212
38000,A4a,0.1335876612749473,32,True,0.22103564077261167,0.0,12,28.0,False,,2.1546367694805193,632.0,12.0,38632.0,13,5213
38000,A4a,0.12837419193314697,32,False,0.0,0.0,0,0.0,True,,,,,,14,5214
38000,A4a,0.042043112371124985,32,True,0.2670462978061705,0.0,20,44.0,False,,3.2951772186147186,632.0,20.0,38632.0,15,5215
38500,A4a,0.0679156496397528,32,False,0.0,0.0,0,0.0,True,,,,,,0,5200
38500,A4a,0.12584832192855863,32,False,0.0,0.0,0,0.0,True,,,,,,1,5201
38500,A4a,0.17159454082466227,32,True,0.20543995703413004,0.0,14,30.0,False,,2.556769705988456,648.0,14.0,39148.0,2,5202
38500,A4a,0.19488065864023613,32,False,0.0,0.0,0,0.0,True,,,,,,3,5203
38500,A4a,0.1163388735707184,32,True,0.20648242978613962,0.0,17,34.0,False,,2.371645021645022,504.0,17.0,39004.0,4,5204
38500,A4a,0.16382466525261255,32,False,0.0,0.0,0,0.0,True,,,,,,5,5205
38500,A4a,0.2124777535338138,32,False,0.1793332767936611,0.0,0,0.0,False,,1.6745366612554111,,,,6,5206
38500,A4a,0.14345466725374728,32,False,0.15231021016239576,0.0,0,0.0,False,,1.442073638167388,,,,7,5207
38500,A4a,0.1218013998918318,32,True,0.2157309696435427,0.0,13,30.0,False,,2.0232695256132756,622.0,13.0,39122.0,8,5208
38500,A4a,0.09837010118557127,32,False,0.0,0.0,0,0.0,True,,,,,,9,5209
38500,A4a,0.03600678967481251,32,True,0.27571756242852,0.0,13,38.0,False,,2.1145032918470417,678.0,13.0,39178.0,10,5210
38500,A4a,0.1096129261157594,32,False,0.20668107304646915,0.0,0,0.0,False,,1.7679890422077924,,,,11,5211
38500,A4a,0.11260112564142422,32,False,0.0,0.0,0,0.0,True,,,,,,12,5212
38500,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,13,5213
38500,A4a,0.15793133167594892,32,False,0.18014654283408324,0.0,0,0.0,False,,1.9165776064213564,,,,14,5214
38500,A4a,0.0782831037997361,32,False,0.0,0.0,0,0.0,True,,,,,,15,5215
39000,A4a,0.06566489248266112,32,False,0.2390960757827191,0.0,0,0.0,False,,1.6603129509379508,,,,0,5200
39000,A4a,0.10542315282335676,32,True,0.33934414768566384,0.0,16,54.0,False,,2.197678796897547,678.0,16.0,39678.0,1,5201
39000,A4a,0.23841527678686833,32,False,0.0,0.0,0,0.0,True,,,,,,2,5202
39000,A4a,0.16688112008405576,32,False,0.15898255967907785,0.0,0,0.0,False,,1.4938672438672438,,,,3,5203
39000,A4a,0.08221401850871908,32,False,0.0,0.0,0,0.0,True,,,,,,4,5204
39000,A4a,0.12083286779932242,32,True,0.21179785156979986,0.0,14,28.0,False,,2.105433802308802,576.0,14.0,39576.0,5,5205
39000,A4a,0.10932553947954671,32,True,0.23689805869176792,0.0,22,44.0,False,,3.4538927218614717,504.0,22.0,39504.0,6,5206
39000,A4a,0.12135335195255827,32,False,0.16719463224312914,0.0,0,0.0,False,,1.727892766955267,,,,7,5207
39000,A4a,0.06986338409680669,32,False,0.0,0.0,0,0.0,True,,,,,,8,5208
39000,A4a,0.0973166170801457,32,True,0.18966911433255776,0.0,18,36.0,False,,3.288118912337662,475.0,18.0,39475.0,9,5209
39000,A4a,0.12914528853167756,32,False,0.0,0.0,0,0.0,True,,,,,,10,5210
39000,A4a,0.0,31,True,0.23651338936418154,0.0,16,32.0,False,,2.282345342829214,538.0,16.0,39538.0,11,5211
39000,A4a,0.10777132069019882,32,False,0.14528827908401998,0.0,0,0.0,False,,1.8375766594516594,,,,12,5212
39000,A4a,0.09707895492441611,32,False,0.1476239694703084,0.0,0,0.0,False,,1.365148133116883,,,,13,5213
39000,A4a,0.11860295961604264,32,False,0.17396415389165334,0.0,0,0.0,False,,1.5607199224386723,,,,14,5214
39000,A4a,0.11563342041693721,32,True,0.22530281962996554,0.0,15,30.0,False,,2.0505828373015875,576.0,15.0,39576.0,15,5215
39500,A4a,0.05299690613021933,32,True,0.2672383270546793,0.0,18,38.0,False,,2.4050155573593073,610.0,18.0,40110.0,0,5200
39500,A4a,0.11583234436155726,32,False,0.0,0.0,0,0.0,True,,,,,,1,5201
39500,A4a,0.12274050787711697,32,False,0.18588515207878573,0.0,0,0.0,False,,1.1973631403318903,,,,2,5202
39500,A4a,0.1865257382460425,32,True,0.1752690870599892,0.0,17,34.0,False,,2.3168492965367964,504.0,17.0,40004.0,3,5203
39500,A4a,0.12380709090526645,32,False,0.1600990422917676,0.0,0,0.0,False,,1.6273865891053392,,,,4,5204
39500,A4a,0.18404424771004416,32,False,0.0,0.0,0,0.0,True,,,,,,5,5205
39500,A4a,0.2206546370739933,32,False,0.0,0.0,0,0.0,True,,,,,,6,5206
39500,A4a,0.1358434133652331,32,False,0.18528904674932714,0.0,0,0.0,False,,1.7532535173160173,,,,7,5207
39500,A4a,0.1406158830518822,32,False,0.2191318473397307,0.0,0,0.0,False,,1.679370716089466,,,,8,5208
39500,A4a,0.10292379280041458,32,True,0.19727030803251008,0.0,13,26.0,False,,2.6338180916305918,576.0,13.0,40076.0,9,5209
39500,A4a,0.11103642185819512,32,False,0.17021645043339945,0.0,0,0.0,False,,1.9060673701298703,,,,10,5210
39500,A4a,0.0774774414294998,32,False,0.0,0.0,0,0.0,True,,,,,,11,5211
39500,A4a,0.11613645430480958,32,False,0.17099102592413506,0.0,0,0.0,False,,1.6284237463924964,,,,12,5212
39500,A4a,0.104264668575279,32,True,0.26768307299894006,0.0,13,34.0,False,,2.057469787157287,665.0,13.0,40165.0,13,5213
39500,A4a,0.2037519502709159,32,False,0.17712147695395408,0.0,0,0.0,False,,1.8791407377344878,,,,14,5214
39500,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,15,5215
10000,A4a,0.19617962693615135,32,True,0.5282768569219648,0.0,32,126.0,False,,4.446277507215007,716.0,32.0,10716.0,0,5216
10000,A4a,0.0,28,False,0.0,0.0,0,0.0,False,,4.654992527313957,,,,1,5217
10000,A4a,0.0,31,True,0.5052909765327152,0.0,27,108.0,False,,3.248048456919424,716.0,27.0,10716.0,2,5218
10000,A4a,0.0,30,True,0.40695398293529267,0.0,23,74.0,False,,3.0158405483405484,678.0,23.0,10678.0,3,5219
10000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,4.268302068302067,,,,4,5220
10000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,4.522928090428092,,,,5,5221
10000,A4a,0.2524708303345939,32,True,0.4485360651599257,0.0,26,76.0,False,,2.954468795093795,665.0,26.0,10665.0,6,5222
10000,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,4.308857043339802,,,,7,5223
10000,A4a,0.0,30,True,0.4894564374574807,0.0,24,104.0,False,,2.9271981721981724,716.0,24.0,10716.0,8,5224
10000,A4a,0.0,31,True,0.44504389661295357,0.0,30,92.0,False,,3.1111541684122326,678.0,30.0,10678.0,9,5225
10000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.888644781144781,,,,10,5226
10000,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,3.101777296777297,,,,11,5227
10000,A4a,0.0,28,False,0.0,0.0,0,0.0,False,,5.026727736549165,,,,12,5228
10000,A4a,0.0,30,True,0.39722715798927494,0.0,27,76.0,False,,3.2837866762866765,678.0,27.0,10678.0,13,5229
10000,A4a,0.0,31,True,0.23609341012436064,0.0,24,48.0,False,,3.2962540148024018,576.0,24.0,10576.0,14,5230
10000,A4a,0.0,30,True,0.4974960977689801,0.0,32,116.0,False,,4.033483645983646,716.0,32.0,10716.0,15,5231
10500,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,0,5216
10500,A4a,0.0,27,False,0.0,0.0,0,0.0,False,,6.430884239217573,,,,1,5217
10500,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,2,5218
10500,A4a,0.0,30,False,0.0,0.0,0,0.0,True,,,,,,3,5219
10500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,5.685541125541126,,,,4,5220
10500,A4a,0.0,30,True,0.5421354958963847,0.0,33,132.0,False,,3.7299206349206346,716.0,33.0,11216.0,5,5221
10500,A4a,0.0,30,False,0.0,0.0,0,0.0,True,,,,,,6,5222
10500,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,2.3763347763347764,,,,7,5223
10500,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,8,5224
10500,A4a,0.12325712706395378,32,False,0.0,0.0,0,0.0,True,,,,,,9,5225
10500,A4a,0.0,29,False,0.0,0.0,0,0.0,False,,3.6137980793153206,,,,10,5226
10500,A4a,0.0,31,True,0.3800721673921787,0.0,24,64.0,False,,2.364857096308709,678.0,24.0,11178.0,11,5227
10500,A4a,0.0,30,False,0.0,0.0,0,0.0,False,,4.889155844155844,,,,12,5228
10500,A4a,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,13,5229
