t_ps,seed,method,eF_equilibrium,eF_km_equilibrium,eF_uniform8,eF_km_uniform8,eF_uniform10,eF_km_uniform10,egradF_equilibrium,egradF_uniform8,egradF_uniform10
61.0,13,abf,0.5709667314033899,0.22585519703507625,0.6820468294173753,0.3141987960873669,0.6778167832932106,0.3113080966799045,8.35852078070364,8.347449843374378,8.366118863061859
62.0,10,abf,0.5724946403302092,0.2310988952492129,0.6815527374669506,0.31145219198366314,0.676411813090201,0.3073449372906688,8.347828679918063,8.340756189529214,8.364593265945713
62.0,11,abf,0.5776938724178774,0.24086557654772944,0.6844362169612924,0.3189034331978515,0.6786027498720812,0.31396670350188893,8.35073122782649,8.34467150697383,8.365320269236781
62.0,12,abf,0.576366322326746,0.2329829163643647,0.6823642595076612,0.3107631854733822,0.6772399839980174,0.30614472025313627,8.35701173470021,8.343781189950173,8.365835722273161
62.0,13,abf,0.5702624804747185,0.224028249203351,0.6803956585516853,0.31143001361418965,0.6761486754588234,0.3084882102450704,8.357216528344033,8.346730138242647,8.365884173297996
63.0,10,abf,0.5720885819130147,0.2299249536134694,0.6805289404889464,0.30935276177041954,0.6754442496596236,0.30524355302487277,8.347244248705445,8.340002624934522,8.364322699000795
63.0,11,abf,0.5773221197741039,0.24069662998906174,0.6841710885223805,0.3183731022004434,0.6783396191331604,0.31343655238549917,8.349449730020803,8.343254582479894,8.36429114469526
63.0,12,abf,0.5759302381401546,0.23148526156374513,0.6808094620435419,0.3083410141894956,0.6757080199124179,0.30380822731172696,8.356911682272973,8.343314846193897,8.365538666734952
63.0,13,abf,0.5699777892674134,0.22238277811158413,0.6792666190800998,0.30864244293492693,0.6748946787013487,0.30563355904571976,8.356644626112635,8.346318903549047,8.365679622189516
64.0,10,abf,0.5714599654771234,0.22847902390097408,0.6793435235738704,0.3072353021573818,0.6742896705712748,0.3032165579153108,8.346646591382024,8.339315147693295,8.36348274285453
64.0,11,abf,0.5772067734723496,0.24027133213240537,0.6835256911815606,0.31738383892025435,0.6777712480951197,0.3125443215169616,8.348874269920202,8.342488367480946,8.363670712211958
64.0,12,abf,0.5757827805827985,0.23026470561011164,0.6805300890765703,0.3072286182516656,0.6755078100530768,0.3028823446729727,8.356126880447848,8.342455877822966,8.365013366991688
64.0,13,abf,0.5699198094080009,0.22224419120456135,0.6785592251714516,0.3076097986927573,0.6740645348861701,0.30453176412732036,8.355524311336612,8.345709536843056,8.364957336806212
65.0,10,abf,0.5707941725697951,0.22673297773639536,0.6776045015583244,0.30445992347352113,0.6725159321785777,0.300370273422575,8.34607026687177,8.33938803598495,8.363263027142697
65.0,11,abf,0.5767693189274683,0.23919040319311052,0.6825538317544131,0.31574062731416463,0.676819021819619,0.3109782195326252,8.348668194239583,8.342464123097496,8.363695995062528
65.0,12,abf,0.5754958125674566,0.22960385395835436,0.6799425027795925,0.3059281828149959,0.6750539317545372,0.30175482454539415,8.355636166614072,8.342286514695703,8.365053323840495
65.0,13,abf,0.5692705947461439,0.2212333153089993,0.6770143884566303,0.3051953130789767,0.6725171210066312,0.3020352441963389,8.354248801222838,8.345045039013693,8.364627680150118
66.0,10,abf,0.5705053333182061,0.2259293511803893,0.676912855331688,0.30303852919667323,0.6718710389072164,0.29897664559333603,8.345260924717282,8.339231558697154,8.363357618041428
66.0,11,abf,0.5766543456349484,0.23929569748766802,0.6821135354333245,0.31529803956874897,0.676234383984024,0.31031040521418607,8.348095305952544,8.343062250068218,8.364150914277506
66.0,12,abf,0.575444740378552,0.22955316601284803,0.6798200319838144,0.30560816201734037,0.6749332718992633,0.3014921567052723,8.354733537177829,8.34139233856622,8.3645872186323
66.0,13,abf,0.5684400633009605,0.21923889490751733,0.6757498622586414,0.3029353248042245,0.6712182798736543,0.2997776661782529,8.353097239436973,8.34414804070864,8.363669384813656
67.0,10,abf,0.5701090421867354,0.2247030022954816,0.6760928119692148,0.3013241406209204,0.6709366754545415,0.2971995055851287,8.344378288020401,8.340089907062582,8.363677981657329
67.0,11,abf,0.5761077910789593,0.237844284452459,0.6812149755171891,0.3138591218011282,0.6754323320858536,0.3089411952877938,8.347458287015815,8.343026819722422,8.364219645187653
67.0,12,abf,0.5754318210078249,0.2294346186734765,0.6796402226544378,0.30506129416641153,0.6750143302711613,0.3012682479064256,8.353672287225109,8.340863834855483,8.363970526808837
67.0,13,abf,0.5681263449713461,0.21818616320950926,0.6748807794825736,0.30143526006316407,0.6706600848164401,0.2987563717024517,8.3523528407485,8.34333843687285,8.362925872130369
68.0,10,abf,0.5701053040379539,0.22411307067132982,0.67623459063472,0.30103880019726265,0.6710071701428053,0.29697640958534793,8.343500462862513,8.34003486101378,8.363353913272714
68.0,11,abf,0.5751227461235309,0.23493986914299603,0.6796309350934311,0.31094826437336864,0.6739659475725234,0.30630044928139816,8.346549318937223,8.342213445261303,8.363381934720046
68.0,12,abf,0.5749347525843523,0.2277548478079296,0.6790287414995314,0.3035584852265068,0.6745461649414016,0.30013896086315595,8.352671969594182,8.340629228140061,8.363574185489485
68.0,13,abf,0.5677672738082916,0.21707230770837013,0.6738563649857263,0.2996121086232303,0.6697622677352505,0.2971537363933873,8.35147344923874,8.342581884284003,8.362226981807346
69.0,10,abf,0.5700056384997383,0.2239007434415998,0.6760617852937464,0.3006939584186668,0.6707434656872283,0.29654973605161195,8.342452650830685,8.339114461583307,8.362413127915374
69.0,11,abf,0.5742884107099093,0.23262652444507803,0.6782774721393401,0.30844384139045594,0.6726960843503413,0.30404107451152984,8.345605338682693,8.34085544090815,8.362495000050048
69.0,12,abf,0.5746624117276481,0.2276088809671498,0.678570009227931,0.3026728704255792,0.6739820799267441,0.29904780401210185,8.350848145703818,8.340510555471138,8.363306451693369
69.0,13,abf,0.5672730990042697,0.21619743025962765,0.6733022149499112,0.2983989591249611,0.6692163980814602,0.296010463145762,8.35041465518561,8.341709358307638,8.361587908653759
70.0,10,abf,0.5699247068960831,0.2235748099340011,0.6753319679606569,0.29952633994915406,0.670180902100025,0.2956499014795888,8.34215808008164,8.338893191712257,8.362365476022745
70.0,11,abf,0.5739783262884802,0.2321920204815569,0.6778613950184766,0.30753003198180473,0.6722145351991017,0.3030977620418447,8.345061123969868,8.340299411888012,8.361761172574944
70.0,12,abf,0.574441893640613,0.22733601445196053,0.6775796808866101,0.3009032642188955,0.6729900240563964,0.29726080225470736,8.350360825496518,8.34014625396653,8.362940683461511
70.0,13,abf,0.5669431749240921,0.21573814812437797,0.6725855406537009,0.29742669667164784,0.6685555701516722,0.29498240429824,8.349446670728028,8.34178936738866,8.36182572978279
71.0,10,abf,0.5697223685811755,0.22273292829984842,0.6740886444351084,0.29772037492064585,0.6690297301188103,0.29395800589318716,8.342652718976344,8.338351879915962,8.36219154973064
71.0,11,abf,0.5735457527294475,0.23085670312687084,0.6775710190455766,0.3067837137159362,0.6720212597031571,0.30256579778749304,8.344500724814637,8.340238724119766,8.36201553327724
71.0,12,abf,0.5737669403495331,0.22590574239595773,0.6764159590639169,0.2990629325834185,0.6719829041714726,0.2955740032015648,8.349527726992754,8.339764590890182,8.362822069148047
71.0,13,abf,0.5668331650288218,0.2148574305033632,0.6720746444232084,0.29595866715434893,0.6680164029201102,0.293515297980546,8.348926666756897,8.341385676090344,8.361576050862942
72.0,10,abf,0.5690070603807531,0.22084978862233326,0.6724981347599635,0.2953565233605192,0.6675418939110395,0.29172468144256974,8.34216859573661,8.338051654441458,8.361573501390932
72.0,11,abf,0.5729849069579829,0.2295729377346132,0.6766423345220773,0.30522749173935215,0.6710796491146465,0.30102539213747576,8.34334151260442,8.340431891713033,8.3617079641565
72.0,12,abf,0.5736372311303363,0.22540553852050846,0.675465958338056,0.2976919357297852,0.6711454057377606,0.2943361096220204,8.34934782793385,8.338772066771531,8.362108558975638
72.0,13,abf,0.5665750718661307,0.21355434519014038,0.6712750400475201,0.29391572188563053,0.6672408544148528,0.291690579893377,8.348280164541542,8.340594031859437,8.360935215136402
73.0,10,abf,0.5688768081289476,0.22019823575747702,0.6715525765966278,0.2938562398244036,0.6664676318250489,0.2900675387915546,8.342233061530496,8.337679265447496,8.36092255732074
73.0,11,abf,0.5727503058639724,0.2293073349025103,0.6763280958924804,0.30473255210317635,0.6708160868531975,0.30051091146109504,8.343320774697247,8.339910297728204,8.36123249051654
73.0,12,abf,0.573346533595734,0.22458644233338906,0.6744717758688357,0.29615323246710146,0.6700866638291236,0.2927717903334504,8.348558312528866,8.33782949185992,8.361296764597691
73.0,13,abf,0.566334931112742,0.2129049264306021,0.6705944888657335,0.2927971484187245,0.666601601619043,0.29062012243843566,8.348257983568521,8.340422375117841,8.360798739117334
74.0,10,abf,0.5682542044133552,0.21856267247781336,0.6705188462325705,0.29187923050080816,0.6655389151746204,0.2882445977746125,8.340918541012957,8.33743967249869,8.360867774370561
74.0,11,abf,0.5724571080430515,0.22900787218977076,0.6759956875834106,0.30435358106096755,0.6706248969956399,0.30030518014772556,8.342489490796703,8.339287395144668,8.360633830429329
74.0,12,abf,0.5733044827236707,0.22424338392119944,0.6734753444011277,0.29464681617948535,0.6690895179515649,0.29124854979031445,8.348809422001255,8.337995395445565,8.361313242671297
74.0,13,abf,0.5656325127341482,0.21086265931637538,0.6692826361322396,0.290238073698252,0.6653854237275452,0.2882290842514869,8.34788583259229,8.340327470816964,8.360858111705832
75.0,10,abf,0.5679642540302932,0.21858649498413069,0.6704213550398688,0.2917715693366518,0.665550763844114,0.28818615730507624,8.340716966433618,8.337434272922623,8.360856988116934
75.0,11,abf,0.5724031426481212,0.22859009292682098,0.6757560001396806,0.30347720536458683,0.6703885330396431,0.29950376776123394,8.342707125845955,8.339353230492913,8.360823379698646
75.0,12,abf,0.5728503044654982,0.22338621541589038,0.67330353290035,0.29416428916874926,0.6689768778874646,0.290823654359297,8.348044360155326,8.337961512694019,8.361458759489897
75.0,13,abf,0.565022344168204,0.20943372224634524,0.6680597304395888,0.28823106458441267,0.664204920976263,0.2861931072695246,8.347097514711356,8.3401515952503,8.360680000961294
76.0,10,abf,0.5676994623857434,0.21760499498866334,0.6696315888740139,0.29036669087617206,0.6648819145777766,0.2869743658179955,8.340963590557052,8.337342948894271,8.36084123176531
76.0,11,abf,0.5722029368932159,0.22808229173241557,0.6753821305700067,0.30271108248585865,0.6699495252247009,0.29867481228294623,8.342140417475775,8.339258202060064,8.360726241469367
76.0,12,abf,0.5726010255055877,0.22288989921753272,0.6733514703442307,0.2938206486625811,0.6691252943501681,0.2906779313028407,8.346562168038306,8.338054675429996,8.361340332348089
76.0,13,abf,0.5647279544228264,0.20830032438085155,0.667275839582152,0.28669843198734735,0.6633941603800384,0.28468444877353977,8.34651650899954,8.339176415788183,8.359787519284012
77.0,10,abf,0.567443606584297,0.2173638632813031,0.6691397726801817,0.28963185182078005,0.6644066096147702,0.28624657900097467,8.33946047580497,8.336956698272239,8.36055151394272
77.0,11,abf,0.5721883252089507,0.22767239061254235,0.6748075774713059,0.3012870422861601,0.6694184308955877,0.297399926320811,8.341815559552675,8.338258758434959,8.360053561365737
77.0,12,abf,0.5722574934097239,0.22268814445154356,0.6727550322666387,0.2929571884844671,0.6685831918462465,0.2898537246749976,8.346071889132578,8.337691052482613,8.361175175374429
77.0,13,abf,0.564633547273528,0.2080599979583976,0.6671849747318143,0.28639064642076945,0.6633748054549204,0.28454449996516606,8.346384661207342,8.338681322848334,8.35957589666809
78.0,10,abf,0.5668832105370945,0.21602561591304004,0.6681448628005661,0.2881110197394632,0.6635515856557969,0.2848439383997573,8.338776678209857,8.336503737455216,8.36014737952742
78.0,11,abf,0.57185413490252,0.2267081749446049,0.6740323419379296,0.30007006459078295,0.6687365027745996,0.29629075309064057,8.341534838150025,8.33794199660997,8.359646792810228
78.0,12,abf,0.5722370669528315,0.22312274591923595,0.6727109976544399,0.29311309774542543,0.6685592594601317,0.2900124914140247,8.345708388515643,8.337357453407009,8.360818956324234
78.0,13,abf,0.5645286446043478,0.20810815911298422,0.6669790031114138,0.2858786242100569,0.663163850327637,0.2840121123705851,8.346232321255144,8.338179307934237,8.359166240433595
79.0,10,abf,0.5668032199549282,0.21531389814440594,0.6680322259365483,0.28738935374974306,0.6634959317699968,0.28427599944614323,8.338196283358494,8.336180422219796,8.35990787071306
79.0,11,abf,0.571496133531677,0.22536023154593796,0.6732696856738688,0.29842528769625376,0.6679742798561846,0.29472113198909844,8.341141518548103,8.337637288020787,8.359536984853856
79.0,12,abf,0.5718183880593849,0.22312056667925081,0.672472401573182,0.29284931024390387,0.6683558343931606,0.2897578765211915,8.344913147387283,8.3376029879226,8.360941425870179
79.0,13,abf,0.5647306785574753,0.20870689247365676,0.6670232405234467,0.28578337527632863,0.6631749570738985,0.283840199692633,8.346368385154435,8.338232334511774,8.359236979267765
80.0,10,abf,0.5662904955075131,0.21392519833878493,0.6669075518788865,0.2855573689555793,0.662450277655079,0.2825933045766013,8.337116848306856,8.335892272148389,8.359579646060183
80.0,11,abf,0.5710814953693492,0.22437817704303645,0.6726950863506829,0.2974898353197907,0.6674475967965402,0.2938811974158481,8.340220066977771,8.337014337246899,8.35880789346342
80.0,12,abf,0.5713971030178536,0.22252808841364807,0.6715524387799336,0.2912861291482388,0.6674180020940439,0.2881588114868459,8.343544142537484,8.337132068353016,8.36060996342604
80.0,13,abf,0.5644689061390952,0.2074813360973203,0.6659375278238446,0.2836607651573145,0.6620394899308064,0.28170505658825545,8.345847609871047,8.338221647717644,8.359244604911833
81.0,10,abf,0.5658811152746307,0.2129724521478505,0.6666895342202058,0.28471555396474085,0.6622159910684574,0.28180393290008227,8.336638809695913,8.335672965600843,8.359378510792045
81.0,11,abf,0.5708080691737699,0.22407551714445084,0.6723336807412762,0.2968172646909148,0.6670270285134403,0.2931015042158204,8.338846250863153,8.336455054508535,8.358159381891229
81.0,12,abf,0.5709757050455876,0.22128841304105817,0.6709988035703355,0.29021304446707613,0.666942513329607,0.28726611895886695,8.34309016854094,8.336387296823508,8.360065717383993
81.0,13,abf,0.5638759464835492,0.20591463372950727,0.6650926155564513,0.28180391685141687,0.6611916564794638,0.27999057927256554,8.344722932873065,8.337777957597675,8.358724611418253
82.0,10,abf,0.5656943013511713,0.21211129632964223,0.6661547525423535,0.28362989111460996,0.6615849879376274,0.2806358769945692,8.336167741526552,8.336136165313045,8.359895814222742
82.0,11,abf,0.5703530237646749,0.2228732003358793,0.6716476589023813,0.2955032069502176,0.6664976107140497,0.29204870912655884,8.338105261645289,8.336292388905123,8.358021498493683
82.0,12,abf,0.5706994366363036,0.22074014873172684,0.670868289693895,0.2899177420521694,0.6668256931814075,0.2870094051960505,8.342342394596882,8.3363048340674,8.359974782003663
82.0,13,abf,0.5634294049499411,0.20485424329049923,0.6643220691344159,0.2802604672934676,0.6603366840540639,0.27836248315361084,8.343961915902888,8.337903623184001,8.358900220113194
83.0,10,abf,0.5652353117160506,0.21140248335099848,0.6654254218304506,0.28248691234747236,0.6609007088120923,0.27945782673701647,8.334972996088188,8.335691825752946,8.359688118946774
83.0,11,abf,0.5697396824496532,0.22145729739167017,0.6708263538079421,0.29423838751911585,0.6656860736008979,0.29071398778242,8.337513525326685,8.336479215403083,8.358161731340251
83.0,12,abf,0.5705975281398992,0.22072579009705343,0.6705320557504513,0.2896313056635172,0.6665266423207774,0.28675126060622896,8.341164465894076,8.335671832397493,8.359336308066098
83.0,13,abf,0.5632154363620845,0.2040536290153797,0.6635475760395916,0.27887640096120797,0.659619130907184,0.27697720154526356,8.34289713673988,8.337531567445783,8.358873599282274
84.0,10,abf,0.565024106945533,0.21132067007073355,0.6650443289037614,0.28206931432233473,0.6605533314300225,0.279116368630714,8.333864842266005,8.335257307600905,8.359158653817394
84.0,11,abf,0.5691162315354721,0.22022785265013786,0.6697822331655574,0.2925805526808001,0.6646951343594082,0.28908881479490656,8.336557619920395,8.336127275870885,8.357887010637116
84.0,12,abf,0.5705000513840115,0.2203283989684374,0.6702872949951314,0.2890470266268922,0.6662715641611383,0.2862156455838346,8.34097696728362,8.335469300715191,8.359034330223452
84.0,13,abf,0.5628294625448819,0.20357200398174877,0.6634270311204635,0.2785787523100799,0.6593567750412122,0.27652107484825666,8.341206664351311,8.33683695427095,8.35834689489292
85.0,10,abf,0.5645716448634528,0.20991772980890946,0.6644859236844471,0.28097626219132416,0.6599602858076512,0.2779958782718152,8.333938649832444,8.33557331720621,8.359396338724387
85.0,11,abf,0.5685600475437197,0.2190601578171281,0.6687586498581102,0.29083653172913676,0.6636070443227676,0.2872855746169779,8.33513129857972,8.335776857082536,8.357499973661833
85.0,12,abf,0.5701636032694356,0.21960837047627366,0.669791019753398,0.288308618852755,0.6657596131949635,0.2854920255495526,8.340080299107617,8.335063469908977,8.358692689475198
85.0,13,abf,0.5628291183562683,0.20403888517225258,0.6632178110753763,0.27777232818209907,0.6590924380116004,0.2756693802959809,8.341159559377507,8.336285306605971,8.3579324196001
86.0,10,abf,0.5645150105554567,0.20932997588654492,0.6638302179817994,0.2796152806529212,0.6592264219888324,0.27652241921076637,8.333622634139207,8.335753413381285,8.359258396383867
86.0,11,abf,0.5681822667444076,0.21836101203733765,0.6679485466959025,0.28970515028763655,0.6628508679981467,0.2862126920839823,8.334674326095042,8.335082016396882,8.356840932678416
86.0,12,abf,0.5704452104365035,0.22007002885184845,0.6698834163463756,0.2882173850081295,0.6657847617926718,0.28541131325451896,8.34004814303187,8.335265888501219,8.35904036138406
86.0,13,abf,0.5623571593954187,0.2030782884729309,0.6621751956227148,0.27601500077078717,0.6580841158906191,0.2739368679659697,8.340351153855643,8.33565937876715,8.357533704027105
87.0,10,abf,0.5642204209419576,0.20807102756196094,0.6631976100872462,0.2781705084950951,0.6585296982692623,0.27503613840697866,8.333362735688901,8.335233243493692,8.358666147808172
87.0,11,abf,0.5681175361211576,0.21815337828484502,0.6679816345168493,0.2895787441309325,0.6628571678445017,0.2860721870749772,8.33455356141301,8.334875383716415,8.356664772514128
87.0,12,abf,0.5704201647710992,0.21998357019811038,0.6703330055793673,0.288634453842629,0.6662130278739539,0.28589114654516234,8.339102932917498,8.334781771629764,8.358484157214647
87.0,13,abf,0.5619961458045099,0.2023068862442671,0.6613562618803281,0.2748686521248236,0.6573425946761279,0.27288594591203125,8.340272624694904,8.335420709890894,8.357158446187492
88.0,10,abf,0.5641998656190836,0.2078384298169181,0.6625091998371784,0.27712027893055113,0.6578867651754318,0.27408020352527485,8.333078783326181,8.334523453785698,8.358191221599904
88.0,11,abf,0.5681452833153333,0.2182715974789268,0.6676557718129635,0.28905731489734887,0.6625730842064445,0.28566269843094133,8.334300774183092,8.334077080641595,8.356192931828058
88.0,12,abf,0.57032990313256,0.21974150399620596,0.6703787282825155,0.2886055934537019,0.6662075418376259,0.2858297344943266,8.338715348925609,8.334724744952743,8.358437714732213
88.0,13,abf,0.5620614819034183,0.20194276389633792,0.6609460570859085,0.27402831350806583,0.657031240372577,0.2721860954497798,8.34068880334191,8.335328452918443,8.357145869436916
89.0,10,abf,0.5640737082574321,0.20780685724495776,0.6619581236831846,0.2762768155254891,0.6573652430734752,0.2732568348089217,8.332350215580648,8.333855317903721,8.357792942446139
89.0,11,abf,0.567688032829663,0.2176316635645078,0.6665956813279682,0.28747572749201394,0.6615252252967411,0.2840740594480373,8.333187114499022,8.333947295556378,8.356320357086272
89.0,12,abf,0.5700706123967276,0.21877583555996163,0.6701249030638377,0.28800337732506415,0.665970064519766,0.2852815284074094,8.337598087818352,8.334449286866414,8.358199809460233
89.0,13,abf,0.5621361095817332,0.20230771783391388,0.660987707459335,0.2738636888089565,0.6570929602424116,0.2720928477864838,8.341017790730785,8.335344575629078,8.357087494587903
90.0,10,abf,0.5639889816925853,0.2075898904121275,0.6619780853278806,0.2762566678046342,0.6573379273829855,0.2732019004455293,8.332123049031708,8.33398580431192,8.357643894645673
90.0,11,abf,0.5669598507492791,0.21595376996834764,0.6650420551627505,0.28501365388089556,0.6601746071714345,0.2818351390958023,8.332280942156958,8.33325169657084,8.355700443496408
90.0,12,abf,0.56965368627306,0.21812327239899185,0.6695279714414408,0.287038297677005,0.6652921279839559,0.28417822349232175,8.336872682212313,8.334615171685636,8.35822740911638
90.0,13,abf,0.5616676094538945,0.20131172485785617,0.6606331920003043,0.2730517840546849,0.6567238809710371,0.27133037108273506,8.339924268838399,8.335288555980853,8.357225060556145
91.0,10,abf,0.5636299132479147,0.20704975290933164,0.6616633867580543,0.27557646290180926,0.6571155952796242,0.2726507786250707,8.331334168702243,8.333546859588115,8.357092644610153
91.0,11,abf,0.5665984327683495,0.2147024092912442,0.6646224314157501,0.2840184881493491,0.659740673489722,0.2808729047844057,8.332426758826797,8.33336824816841,8.355624480451151
91.0,12,abf,0.5694646807333473,0.21773043619395493,0.6691486807750057,0.28633495093448597,0.6649621027424347,0.28355129884001345,8.336922495440962,8.335024158675457,8.358747182769157
91.0,13,abf,0.561294680839029,0.2004164612863817,0.6599165794412016,0.27190322589439897,0.6560614906552343,0.2702348953431882,8.339551108341379,8.334635451588575,8.356954368984779
92.0,10,abf,0.5634442246869285,0.2069899446664882,0.6610443437343684,0.27484004919594074,0.6566712145408634,0.27209497015813205,8.331036236275002,8.333203708952455,8.356884247292074
92.0,11,abf,0.5664953886082976,0.21441052557148121,0.6644132616139666,0.28344784995636074,0.6595800197913287,0.2804188891553419,8.331804679020795,8.332663726547354,8.35519546643599
92.0,12,abf,0.5692718170470941,0.2170455038522751,0.6685918135078005,0.28515826124049387,0.6643797774210225,0.28239064072551723,8.336320385886742,8.33440799277897,8.358165397918366
92.0,13,abf,0.5611838949373453,0.1996040287308693,0.6594264934572699,0.27077301740960896,0.6556773956185382,0.26932655224257995,8.339033118652564,8.33443106439607,8.356740401313003
93.0,10,abf,0.5632799415793267,0.20623582747852087,0.6605837630897383,0.27404942877055594,0.6562693586373203,0.27143829912709744,8.330244281924264,8.332771055371667,8.356540224722659
93.0,11,abf,0.5659241955283463,0.2132877918036561,0.6637816558191005,0.28245789749071093,0.6590274453594507,0.2795531590234399,8.330611647958838,8.332772904957412,8.355224799576042
93.0,12,abf,0.568992314162121,0.21632530079114667,0.6682676504906057,0.28433880183832305,0.6640081891231068,0.28156813329389274,8.335874846780772,8.334490797644866,8.358111099136284
93.0,13,abf,0.5609859028845143,0.19909908057227438,0.6592217364502372,0.27025267701988104,0.6555284247600709,0.2689016992741518,8.338554041318496,8.334339817932777,8.356751194705875
94.0,10,abf,0.5633572763570772,0.20638185755646837,0.6604947973388808,0.2739087798026321,0.6561605417691527,0.2712449501758751,8.330290626629836,8.33255271986849,8.356454952291472
94.0,11,abf,0.5655999819011793,0.21201864180461719,0.6631690813820297,0.2807478452851576,0.6585261548881792,0.27807964490463627,8.330831023589962,8.332574481823654,8.355201104287579
94.0,12,abf,0.5687835821949542,0.2160886705368797,0.667760326836288,0.2836954833282607,0.6634775621236807,0.2808622932223011,8.335347143704997,8.334687100639204,8.358298240132417
94.0,13,abf,0.5607915649619374,0.19824783017445208,0.6590135001571709,0.269804009002362,0.6554487283376315,0.26870352543427145,8.337287379096015,8.333612593915076,8.356210873173893
95.0,10,abf,0.5629377958933922,0.2056841054509684,0.6597634709426831,0.2727478788727884,0.6554644451632515,0.27009663978090503,8.330289380730429,8.332389452194068,8.356267186191463
95.0,11,abf,0.5655438385000816,0.21154572079656397,0.6628386437371708,0.2800126154972379,0.6582033651378352,0.27746921156610105,8.330432353271732,8.33196093031757,8.354728202682523
95.0,12,abf,0.5684536700150071,0.21518598666172878,0.6676775440043663,0.28333453079115783,0.6634228867055171,0.2806160416969113,8.334905988877626,8.334869142485045,8.358481392895062
95.0,13,abf,0.5607440833977706,0.19822929812582915,0.6592326957164024,0.2699448535853315,0.6557967205007644,0.269039735564329,8.336576496248913,8.333533987338804,8.356256897922366
96.0,10,abf,0.5627106266068378,0.20494888969577646,0.6592587481431265,0.2718161433003931,0.6549346859541739,0.26918006951242734,8.330034258102616,8.3318767271148,8.355783672646082
96.0,11,abf,0.5653695410755798,0.2112389934586605,0.6626371221979669,0.27956228362969016,0.6580432511192941,0.2770890467846496,8.329914302656976,8.33147500023404,8.354286303203375
96.0,12,abf,0.568667716864683,0.215286962702773,0.6678309176276324,0.28328108136901076,0.6636134632470659,0.2806431735239083,8.334826951451861,8.334900110999333,8.358442359428981
96.0,13,abf,0.5604784485520142,0.1973254669147328,0.6588668073899573,0.26928152000705574,0.6555287009455063,0.2685893682565196,8.335768193748134,8.33341878382322,8.355943527400983
97.0,10,abf,0.5626855131921293,0.204451219467156,0.6592613907526097,0.27156226575042763,0.6549244083610528,0.2689789274654344,8.329686904861955,8.331199158715673,8.355104181670256
97.0,11,abf,0.564905976788384,0.2106374252921287,0.6619340801005854,0.27849892623718026,0.6574227639483622,0.2761092128812806,8.329239089273749,8.331482658243969,8.354251733405736
97.0,12,abf,0.5686651926593091,0.2150671491254818,0.6676664620980727,0.28269765243944905,0.6634199326811425,0.28005432002612657,8.334834758076328,8.335088384692066,8.35860982674037
97.0,13,abf,0.5602731985579575,0.196848143363676,0.6580775884132988,0.2683415563400295,0.6548094734396523,0.2676363272073943,8.3351025223483,8.333230555735568,8.355561937663781
98.0,10,abf,0.5626972402095979,0.20431370220300135,0.6595099130985204,0.2717359632584693,0.6551939153761123,0.2692175568200997,8.32924800194546,8.331319411675103,8.355139619725149
98.0,11,abf,0.56457780327214,0.21005254200496842,0.6613909700111925,0.277467748139266,0.6569404234243443,0.275182905739318,8.328922707238645,8.331340438255264,8.354100433733889
98.0,12,abf,0.5686733961071768,0.21469270915066208,0.6671372752710277,0.2818957664200166,0.6628554903194448,0.27928023313398553,8.335343989380261,8.3347873153628,8.358340152049406
98.0,13,abf,0.5602063153848047,0.19684893269671247,0.6579098404288375,0.26807196813595996,0.6545816365569869,0.2672799759477352,8.334851162226231,8.333305513565598,8.355833572604794
99.0,10,abf,0.562397309197121,0.20349844484042165,0.6590440075082843,0.27070778341528146,0.6547409649343002,0.268260069565796,8.32812366499624,8.330918525425322,8.354660993698747
99.0,11,abf,0.5644436044505814,0.2098402668142712,0.6611966508639515,0.27711047253499516,0.6567470846245564,0.27482807205886406,8.328388831566592,8.331405115311407,8.354203814050694
99.0,12,abf,0.5685794054507269,0.21426454571567186,0.6662883489016493,0.28052840788902406,0.6620376680528037,0.2779254081560937,8.33557524770491,8.334786110505359,8.35825504255969
99.0,13,abf,0.5601544653728777,0.19692070708223694,0.6580392364240188,0.2683662967770778,0.6547138788708042,0.26752840268748423,8.333670095291708,8.332938842509357,8.355480938789755
100.0,10,abf,0.5621464272036348,0.20306808369331278,0.6585293159919234,0.2699160338246696,0.6542629092998021,0.2675431932468088,8.327834730135532,8.330370109297132,8.354085200292346
100.0,11,abf,0.5642694316019056,0.20921681480560086,0.6608194753908055,0.27613724049951116,0.6563940262594677,0.2739365529263986,8.328420489092506,8.33119246450578,8.354106140943328
100.0,12,abf,0.5682432006720242,0.21351951194465413,0.6658334711144513,0.27981869536857323,0.6615900339481638,0.27721617839009954,8.335189270628135,8.335093179223922,8.358552652269566
100.0,13,abf,0.5600772759085061,0.1966632343742112,0.6578386562248979,0.26822072343362213,0.6545803473907067,0.26746050001792493,8.33313889448016,8.33295500023238,8.355445181879958
0.0,10,fr_oracle,3.0745504501193377,2.9538180157994325,5.070397668650137,5.033485960471515,6.373627036847375,6.352766506163506,17.773080774275364,26.54625518694408,29.348744142942707
0.0,11,fr_oracle,3.04439885181986,2.9244769428318844,5.0651122409619695,5.029338677296382,6.373358417087018,6.353237033500651,17.739281759588994,26.54437951523043,29.346962022261707
0.0,12,fr_oracle,3.048543314571927,2.928265226788053,5.063794336280084,5.027708707459804,6.37100839693062,6.350696331107105,17.733809774553166,26.544076180812286,29.346856521691443
