method,target_type,seed,t,x_bin_center,conditional_l2_y,conditional_kl_y,n_samples_in_bin
abf_fr_physical,physical,1,100.0,1.5,0.2358511961774541,0.0600733326116861,20
abf_fr_physical,physical,2,100.0,-1.5,0.3048150937378575,0.1025825323904554,22
abf_fr_physical,physical,2,100.0,-0.5,0.4946200992691092,0.3766951902428752,25
abf_fr_physical,physical,2,100.0,0.0,0.3364017764119156,0.2008441407469971,25
abf_fr_physical,physical,2,100.0,0.5,0.9367678399198238,0.6307523811715579,18
abf_fr_physical,physical,2,100.0,1.5,0.5773885577987975,0.1488186117190133,26
abf_fr_physical,physical,3,100.0,-1.5,0.3041390169669355,0.1094325074420146,25
abf_fr_physical,physical,3,100.0,-0.5,0.3305637782867062,0.2249801062253015,25
abf_fr_physical,physical,3,100.0,0.0,0.6332249723118726,0.5357845859188343,21
abf_fr_physical,physical,3,100.0,0.5,0.4960282063959916,0.3481709337832707,21
abf_fr_physical,physical,3,100.0,1.5,0.5154672954631294,0.1505566682924727,14
abf_fr_physical,physical,4,100.0,-1.5,0.5379118800365126,0.1219790437076265,24
abf_fr_physical,physical,4,100.0,-0.5,0.6528036458904098,0.3906472671996423,22
abf_fr_physical,physical,4,100.0,0.0,0.3115105144349487,0.2066543119526767,23
abf_fr_physical,physical,4,100.0,0.5,0.6063789611838194,0.6136736300827683,13
abf_fr_physical,physical,4,100.0,1.5,0.5342631066664367,0.1665422213416403,17
abf_fr_physical,physical,5,100.0,-1.5,0.5304218001484151,0.1549156853095419,26
abf_fr_physical,physical,5,100.0,-0.5,0.3310449134875762,0.1486353028961132,23
abf_fr_physical,physical,5,100.0,0.0,0.5260648796369322,0.4502860609708,19
abf_fr_physical,physical,5,100.0,0.5,0.7865204622014803,0.8348396637583777,20
abf_fr_physical,physical,5,100.0,1.5,0.6195763387627791,0.2517848466285765,14
abf_fr_physical,physical,6,100.0,-1.5,0.4333921672517362,0.4077853481302326,16
abf_fr_physical,physical,6,100.0,-0.5,0.4583215479424729,0.3306497987900076,21
abf_fr_physical,physical,6,100.0,0.0,0.8065537043261136,1.0479946697031637,19
abf_fr_physical,physical,6,100.0,0.5,0.7849218158631088,0.6696100775533279,13
abf_fr_physical,physical,6,100.0,1.5,0.4553651906097446,0.1207079685765027,30
abf_fr_physical,physical,7,100.0,-1.5,0.4999220591810447,0.3109264734056839,17
abf_fr_physical,physical,7,100.0,-0.5,0.4058712745107022,0.3852566005792724,14
abf_fr_physical,physical,7,100.0,0.0,0.8868151610595715,0.676181944808732,21
abf_fr_physical,physical,7,100.0,0.5,0.5502082993466823,0.6430379324513971,15
abf_fr_physical,physical,7,100.0,1.5,0.6370733635150176,0.3960928630584761,18
abf_fr_physical,physical,0,100.0,-1.5,0.4417463375203902,0.1412852793836867,28
abf_fr_physical,physical,0,100.0,-0.5,0.5063518824044831,0.4664129288796859,29
abf_fr_physical,physical,0,100.0,0.0,0.5115935062420849,0.2382120630186691,27
abf_fr_physical,physical,0,100.0,0.5,0.7490595042672186,0.3894472809453371,14
abf_fr_physical,physical,0,100.0,1.5,0.3629283519798749,0.0849312179027369,20
abf_fr_physical,physical,1,100.0,-1.5,0.2533965298987198,0.0928878727321526,19
abf_fr_physical,physical,1,100.0,-0.5,0.6004777208554462,0.7572135337392485,22
abf_fr_physical,physical,1,100.0,0.0,0.4594446923850703,0.3260549545556223,26
abf_fr_physical,physical,1,100.0,0.5,0.7395347600354774,0.9368640074160374,20
abf_fr_physical,physical,1,100.0,1.5,0.32377914597103,0.1671082298540271,19
abf_fr_physical,physical,2,100.0,-1.5,0.6703411595945766,0.3520801092306938,17
abf_fr_physical,physical,2,100.0,-0.5,0.9470270419883656,1.2436201182820106,19
abf_fr_physical,physical,2,100.0,0.0,0.383594351376,0.1803634598074574,36
abf_fr_physical,physical,2,100.0,0.5,0.603287841835176,0.677875968735125,30
abf_fr_physical,physical,2,100.0,1.5,0.3540843000692729,0.08169422992052,19
abf_fr_physical,physical,3,100.0,-1.5,0.4850566416608176,0.2040554740139744,23
abf_fr_physical,physical,3,100.0,-0.5,0.6983349272761771,0.7354211801493407,17
abf_fr_physical,physical,3,100.0,0.0,0.3370116154177036,0.1529110516046511,36
abf_fr_physical,physical,3,100.0,0.5,0.6629557543294273,0.6171916537821533,16
abf_fr_physical,physical,3,100.0,1.5,0.7195278111428522,0.222316306445507,15
abf_fr_physical,physical,4,100.0,-1.5,0.8514607222162572,0.4637641628327646,20
abf_fr_physical,physical,4,100.0,-0.5,0.9998438210362068,1.3822941283891532,20
abf_fr_physical,physical,4,100.0,0.0,0.2782095936041367,0.1276475106312598,31
abf_fr_physical,physical,4,100.0,0.5,0.6119225800188367,0.636316370515009,19
abf_fr_physical,physical,4,100.0,1.5,0.4931743746393354,0.1841223394849868,17
abf_fr_physical,physical,5,100.0,-1.5,0.4500546375026362,0.1458695495376008,20
abf_fr_physical,physical,5,100.0,-0.5,0.5502899720426594,0.5676552621244602,25
abf_fr_physical,physical,5,100.0,0.0,0.3121167342417103,0.2705908837996005,31
abf_fr_physical,physical,5,100.0,0.5,0.9101529502081968,1.187082643773327,16
abf_fr_physical,physical,5,100.0,1.5,0.9635496626930208,0.4354264911556535,15
abf_fr_physical,physical,6,100.0,-1.5,0.7040285074897418,0.332667993876621,19
abf_fr_physical,physical,6,100.0,-0.5,0.7092787140688096,0.8495194237705416,21
abf_fr_physical,physical,6,100.0,0.0,0.4387736592729892,0.1917855909567191,25
abf_fr_physical,physical,6,100.0,0.5,0.5867421226829618,0.5502945954997087,17
abf_fr_physical,physical,6,100.0,1.5,0.5724976204603497,0.2401057967763409,29
abf_fr_physical,physical,7,100.0,-1.5,0.2416757698672806,0.0813072098694713,18
abf_fr_physical,physical,7,100.0,-0.5,0.8449467261687246,0.4479204587523748,13
abf_fr_physical,physical,7,100.0,0.0,0.7287088297757839,0.5193831573322718,25
abf_fr_physical,physical,7,100.0,0.5,0.6100530998820012,0.6752248530421724,14
abf_fr_physical,physical,7,100.0,1.5,0.3250288776877235,0.1746450630052279,21
abf_fr_physical,physical,0,100.0,-1.5,0.290704885740892,0.1209526474564907,28
abf_fr_physical,physical,0,100.0,-0.5,0.5281444277214188,0.5479891957622299,33
abf_fr_physical,physical,0,100.0,0.0,0.5213166105957905,0.4710761910768982,21
abf_fr_physical,physical,0,100.0,0.5,0.6703586161732078,0.622538494163157,13
abf_fr_physical,physical,0,100.0,1.5,0.538194736270904,0.2411816157947559,22
abf_fr_physical,physical,1,100.0,-1.5,0.5233890602724677,0.1533593394706364,19
abf_fr_physical,physical,1,100.0,-0.5,0.5718748612963306,0.5625232858975188,24
abf_fr_physical,physical,1,100.0,0.0,0.4961435584371027,0.2894868468503483,15
abf_fr_physical,physical,1,100.0,0.5,0.6842426322874635,0.554494135750455,15
abf_fr_physical,physical,1,100.0,1.5,0.3341850345056573,0.1520501661628996,21
abf_fr_physical,physical,2,100.0,-1.5,0.3524851306043801,0.1009875719155078,24
abf_fr_physical,physical,2,100.0,-0.5,0.5396863916279413,0.4630411656037236,31
abf_fr_physical,physical,2,100.0,0.0,0.4611499938639818,0.300931358490514,22
abf_fr_physical,physical,2,100.0,0.5,0.3945733080557819,0.478788327304649,19
abf_fr_physical,physical,2,100.0,1.5,0.1822405930646006,0.0733442264310975,22
abf_fr_physical,physical,3,100.0,-1.5,0.4498002658747919,0.1244039925040494,23
abf_fr_physical,physical,3,100.0,-0.5,0.7016011937311158,0.7308239793887398,24
abf_fr_physical,physical,3,100.0,0.0,0.4694218035714381,0.2272247732948626,27
abf_fr_physical,physical,3,100.0,0.5,0.6167337987105193,0.6586514728615631,16
abf_fr_physical,physical,3,100.0,1.5,0.4786088628594468,0.1411455401133171,20
abf_fr_physical,physical,4,100.0,-1.5,0.3391753716565054,0.0664472947750796,25
abf_fr_physical,physical,4,100.0,-0.5,0.9484572813474615,1.1117904737522688,22
abf_fr_physical,physical,4,100.0,0.0,0.5127964305753054,0.3187799707507818,30
abf_fr_physical,physical,4,100.0,0.5,0.5792637024132691,0.5394293515044076,15
abf_fr_physical,physical,4,100.0,1.5,0.3971651531756115,0.1377830326556132,20
abf_fr_physical,physical,5,100.0,-1.5,0.2416425406342191,0.0921610316675969,23
abf_fr_physical,physical,5,100.0,-0.5,0.429352152299004,0.3624037632085295,22
abf_fr_physical,physical,5,100.0,0.0,0.2384498856344407,0.2900991967842561,21
abf_fr_physical,physical,5,100.0,0.5,0.86437868539714,0.9385058601024516,25
abf_fr_physical,physical,5,100.0,1.5,0.725767549993512,0.2346179048030919,13
abf_fr_physical,physical,6,100.0,-1.5,0.7776621489744137,0.4969828693602778,24
abf_fr_physical,physical,6,100.0,-0.5,0.3032809741801529,0.2099142827160078,20
abf_fr_physical,physical,6,100.0,0.0,0.5601991894973668,0.5436789296922604,21
abf_fr_physical,physical,6,100.0,0.5,0.6185508237056967,0.5836655974184098,16
abf_fr_physical,physical,6,100.0,1.5,0.3914960678040456,0.1269318700868835,26
abf_fr_physical,physical,7,100.0,-1.5,0.3205984110676882,0.1103955327177246,25
abf_fr_physical,physical,7,100.0,-0.5,0.6847893542462014,0.4085755146900879,16
abf_fr_physical,physical,7,100.0,0.0,0.6267718957618071,0.4182010395562882,25
abf_fr_physical,physical,7,100.0,0.5,0.5257463597334932,0.4197675277158813,17
abf_fr_physical,physical,7,100.0,1.5,0.5250945313469549,0.2573139172387536,15
abf_fr_physical,physical,0,100.0,-1.5,0.3768154006076478,0.1276151539777438,31
abf_fr_physical,physical,0,100.0,-0.5,0.5080076035018523,0.5629462775973989,28
abf_fr_physical,physical,0,100.0,0.0,0.7309960438646176,0.5590927865672044,12
abf_fr_physical,physical,0,100.0,0.5,0.7860385813128087,0.4472361172509106,16
abf_fr_physical,physical,0,100.0,1.5,0.5038264418857415,0.1471113160104669,18
abf_fr_physical,physical,1,100.0,-1.5,0.3578237816426785,0.0979826583374967,20
abf_fr_physical,physical,1,100.0,-0.5,0.6203980079532144,0.5303132319481966,27
abf_fr_physical,physical,1,100.0,0.0,0.6039676915742263,0.4942086933123664,14
abf_fr_physical,physical,1,100.0,0.5,0.6355269626089344,0.344467606778103,12
abf_fr_physical,physical,1,100.0,1.5,0.6044822337729688,0.2582218220127074,22
abf_fr_physical,physical,2,100.0,-1.5,0.2444368989043719,0.0630362237203469,21
abf_fr_physical,physical,2,100.0,-0.5,0.540575128613392,0.3433933734116778,27
abf_fr_physical,physical,2,100.0,0.0,0.5747260804329924,0.5537199930467743,21
abf_fr_physical,physical,2,100.0,0.5,0.5451549952499511,0.3767730688996034,21
abf_fr_physical,physical,2,100.0,1.5,0.7626354881400615,0.1847519825669705,20
abf_fr_physical,physical,3,100.0,-1.5,0.3538186529794923,0.1190769367879847,24
abf_fr_physical,physical,3,100.0,-0.5,0.365759618249742,0.2007465786718374,27
abf_fr_physical,physical,3,100.0,0.0,0.5119899814778299,0.6086010596501583,13
abf_fr_physical,physical,3,100.0,0.5,0.6856119817678403,0.5524627781236493,15
abf_fr_physical,physical,3,100.0,1.5,0.32377914597103,0.1671082298540271,19
abf_fr_physical,physical,4,100.0,-1.5,0.6110651021752903,0.1468808669386671,25
abf_fr_physical,physical,4,100.0,-0.5,0.6506257487403821,0.3449980227243057,27
abf_fr_physical,physical,4,100.0,0.0,,,9
abf_fr_physical,physical,4,100.0,0.5,0.8417744532955094,0.5561810080825452,15
abf_fr_physical,physical,4,100.0,1.5,0.1399364433082941,0.0331144599670658,27
abf_fr_physical,physical,5,100.0,-1.5,0.2480693922757496,0.0843156998392332,29
abf_fr_physical,physical,5,100.0,-0.5,0.5738697612224715,0.3398875911994065,21
abf_fr_physical,physical,5,100.0,0.0,0.5600381141291388,0.4869844964750028,18
abf_fr_physical,physical,5,100.0,0.5,0.8265949144242943,0.8498852196208535,14
abf_fr_physical,physical,5,100.0,1.5,0.733237505944737,0.2249445622697588,17
abf_fr_physical,physical,6,100.0,-1.5,0.7299823703623771,0.2905514314347256,21
abf_fr_physical,physical,6,100.0,-0.5,0.4585257090438042,0.3790714573080798,18
abf_fr_physical,physical,6,100.0,0.0,0.7553388595606879,1.0339223337878176,15
abf_fr_physical,physical,6,100.0,0.5,0.9218437487212512,0.6256895698586067,14
abf_fr_physical,physical,6,100.0,1.5,0.5813641814315514,0.1776039736938588,24
abf_fr_physical,physical,7,100.0,-1.5,0.2928547245212317,0.1269484770092459,18
abf_fr_physical,physical,7,100.0,-0.5,0.6305149938968635,0.4305661644090497,21
abf_fr_physical,physical,7,100.0,0.0,0.8080680130249952,0.6310825387273468,14
abf_fr_physical,physical,7,100.0,0.5,0.6414480175357827,0.6141256516053591,16
abf_fr_physical,physical,7,100.0,1.5,0.4440785188293121,0.1477744811678426,24
abf_fr_physical,physical,0,100.0,-1.5,0.3016921509569693,0.1004592972658803,34
abf_fr_physical,physical,0,100.0,-0.5,0.4766215891789419,0.469350194615937,25
abf_fr_physical,physical,0,100.0,0.0,0.5853012687744562,0.7075911519183434,14
abf_fr_physical,physical,0,100.0,0.5,0.4338150692209622,0.2749522116703051,15
abf_fr_physical,physical,0,100.0,1.5,0.4036349910819095,0.095783159836062,18
abf_fr_physical,physical,1,100.0,-1.5,0.3891966255554761,0.0974628074464846,25
abf_fr_physical,physical,1,100.0,-0.5,0.5731788232293301,0.5966778272274799,19
abf_fr_physical,physical,1,100.0,0.0,0.7406801461164179,0.625249286102399,12
abf_fr_physical,physical,1,100.0,0.5,0.548482945812582,0.3556128264823022,18
abf_fr_physical,physical,1,100.0,1.5,0.5819040615786373,0.1621668975652947,19
abf_fr_physical,physical,2,100.0,-1.5,0.4005296970707168,0.1424646876135813,26
abf_fr_physical,physical,2,100.0,-0.5,0.6889872124827771,0.7375489029768322,20
abf_fr_physical,physical,2,100.0,0.0,0.36295226746658,0.206148180062676,19
abf_fr_physical,physical,2,100.0,0.5,0.5356708004805023,0.4748664341703527,22
abf_fr_physical,physical,2,100.0,1.5,0.2420126670403032,0.0809632541579591,17
abf_fr_physical,physical,3,100.0,-1.5,0.4206003787311251,0.1548952010600887,19
abf_fr_physical,physical,3,100.0,-0.5,0.4871669237842018,0.3604923286142565,27
abf_fr_physical,physical,3,100.0,0.0,0.9056157171501512,0.5369553730336287,15
abf_fr_physical,physical,3,100.0,0.5,0.5720327510674139,0.5175842950155343,19
abf_fr_physical,physical,3,100.0,1.5,0.8731922883765999,0.4017705181336376,17
abf_fr_physical,physical,4,100.0,-1.5,0.2873092599439751,0.0855956548833434,24
abf_fr_physical,physical,4,100.0,-0.5,1.0498220278500594,1.1027980023989064,14
abf_fr_physical,physical,4,100.0,0.0,0.5084090979021176,0.39730044705837,18
abf_fr_physical,physical,4,100.0,0.5,0.7190358757304429,0.6261766856513724,15
abf_fr_physical,physical,4,100.0,1.5,0.5832956255249241,0.1436943486048949,19
abf_fr_physical,physical,5,100.0,-1.5,0.5675567399461664,0.1521498570868709,26
abf_fr_physical,physical,5,100.0,-0.5,0.5466801914379195,0.6250986861857042,22
abf_fr_physical,physical,5,100.0,0.0,0.4018367683053983,0.4978086889534724,14
abf_fr_physical,physical,5,100.0,0.5,0.7784167293777198,0.8313332872716573,15
abf_fr_physical,physical,5,100.0,1.5,1.045874211142195,0.5252673165112398,15
abf_fr_physical,physical,6,100.0,-1.5,0.667030108287731,0.3458098609934129,24
abf_fr_physical,physical,6,100.0,-0.5,0.5195044745047014,0.398175066736441,20
abf_fr_physical,physical,6,100.0,0.0,0.6432325268327235,0.5947395788837744,18
abf_fr_physical,physical,6,100.0,0.5,0.5070796749437514,0.335324454780653,18
abf_fr_physical,physical,6,100.0,1.5,0.4473467999978705,0.1323585197686545,23
abf_fr_physical,physical,7,100.0,-1.5,0.3289602459783931,0.0808973682659715,22
abf_fr_physical,physical,7,100.0,-0.5,0.6573280587441858,0.5635080848152295,18
abf_fr_physical,physical,7,100.0,0.0,,,9
abf_fr_physical,physical,7,100.0,0.5,0.5876233040008793,0.5567121328717397,13
abf_fr_physical,physical,7,100.0,1.5,0.529486921994271,0.30078349545866,19
abf_fr_physical,physical,0,100.0,-1.5,0.2005103062672341,0.038964326417005,33
abf_fr_physical,physical,0,100.0,-0.5,0.4393687621553105,0.4894354599247001,25
abf_fr_physical,physical,0,100.0,0.0,0.989379461573388,0.8132938663385739,12
abf_fr_physical,physical,0,100.0,0.5,0.651306736059608,0.360396022235018,14
abf_fr_physical,physical,0,100.0,1.5,0.355246021173726,0.0902461598925623,18
abf_fr_physical,physical,1,100.0,-1.5,0.2727461360882024,0.0671495140067237,25
abf_fr_physical,physical,1,100.0,-0.5,0.644073238770914,0.6546696107095658,20
abf_fr_physical,physical,1,100.0,0.0,0.7965774957145618,0.711914784807067,12
abf_fr_physical,physical,1,100.0,0.5,0.4821046744284891,0.3436116683399068,18
abf_fr_physical,physical,1,100.0,1.5,0.5717076255754414,0.177573020300349,16
abf_fr_physical,physical,2,100.0,-1.5,0.4356693836045682,0.1530412007938051,25
abf_fr_physical,physical,2,100.0,-0.5,0.5318896993679353,0.5367809696516306,23
abf_fr_physical,physical,2,100.0,0.0,0.5803659931501267,0.2543883323829298,15
abf_fr_physical,physical,2,100.0,0.5,0.5343865404003284,0.5362592968368227,21
abf_fr_physical,physical,2,100.0,1.5,0.3332761312093051,0.0916796015146218,15
abf_fr_physical,physical,3,100.0,-1.5,0.6079613192542986,0.224897922951516,19
abf_fr_physical,physical,3,100.0,-0.5,0.6096642348208435,0.5098697409551096,22
abf_fr_physical,physical,3,100.0,0.0,1.2745324860441547,0.717129517651784,10
abf_fr_physical,physical,3,100.0,0.5,0.5631078884413093,0.440718655199159,20
abf_fr_physical,physical,3,100.0,1.5,0.843527645555671,0.2790045205960148,20
abf_fr_physical,physical,4,100.0,-1.5,0.5177689588859822,0.2488387858576868,20
abf_fr_physical,physical,4,100.0,-0.5,0.9023568083687876,0.961206881788192,16
abf_fr_physical,physical,4,100.0,0.0,0.2894019497225701,0.1709274879735517,21
abf_fr_physical,physical,4,100.0,0.5,0.4044028098550696,0.4832171559616191,18
abf_fr_physical,physical,4,100.0,1.5,0.3257467613452244,0.0643298041151272,22
abf_fr_physical,physical,5,100.0,-1.5,0.3918074241908399,0.0797442855800492,27
abf_fr_physical,physical,5,100.0,-0.5,0.366316371706217,0.462031949823537,21
abf_fr_physical,physical,5,100.0,0.0,0.7706294464934874,0.7079660446868358,13
abf_fr_physical,physical,5,100.0,0.5,0.8095396937093571,0.8637937768566376,14
abf_fr_physical,physical,5,100.0,1.5,0.888914056312709,0.4659289396718235,15
abf_fr_physical,physical,6,100.0,-1.5,0.4513119668368276,0.2808727135446885,22
abf_fr_physical,physical,6,100.0,-0.5,0.3935174753318501,0.30680760374313,15
abf_fr_physical,physical,6,100.0,0.0,0.4673014276021887,0.439579358277517,21
abf_fr_physical,physical,6,100.0,0.5,0.4699285118430889,0.407531851133922,16
abf_fr_physical,physical,6,100.0,1.5,0.7175693557721357,0.2619013364213311,23
abf_fr_physical,physical,7,100.0,-1.5,0.3683235803550254,0.1912892733000678,24
abf_fr_physical,physical,7,100.0,-0.5,0.843926635022009,0.8615171224358271,13
abf_fr_physical,physical,7,100.0,0.0,0.8787951866784625,0.8172287416346933,11
abf_fr_physical,physical,7,100.0,0.5,0.6343076165491999,0.5780759157700504,17
abf_fr_physical,physical,7,100.0,1.5,0.5964498682760456,0.3262755473736216,17
abf_fr_physical,physical,0,100.0,-1.5,0.4305239438778614,0.1295842059428383,35
abf_fr_physical,physical,0,100.0,-0.5,0.5660094133220165,0.6407092147323322,25
abf_fr_physical,physical,0,100.0,0.0,0.4824070919204657,0.365632980983167,21
abf_fr_physical,physical,0,100.0,0.5,,,9
abf_fr_physical,physical,0,100.0,1.5,0.5253577416258803,0.2103861053694949,15
abf_fr_physical,physical,1,100.0,-1.5,0.3460977718380173,0.0943756306383898,24
abf_fr_physical,physical,1,100.0,-0.5,0.6864939543479275,0.7423924567824849,22
abf_fr_physical,physical,1,100.0,0.0,0.4731483308258032,0.2378525420195286,23
abf_fr_physical,physical,1,100.0,0.5,0.4028611944296323,0.3750528956693765,15
abf_fr_physical,physical,1,100.0,1.5,0.5263657385763694,0.1166450667476074,17
abf_fr_physical,physical,2,100.0,-1.5,0.3402858470022031,0.1049578114532855,23
abf_fr_physical,physical,2,100.0,-0.5,0.6906598437622921,0.6552639392040396,24
abf_fr_physical,physical,2,100.0,0.0,0.3848367561950835,0.2394624114640436,18
abf_fr_physical,physical,2,100.0,0.5,0.432455678762657,0.2951042517154531,21
abf_fr_physical,physical,2,100.0,1.5,0.5292270743128401,0.1298908803114151,17
abf_fr_physical,physical,3,100.0,-1.5,0.5455392598041505,0.1811302298985394,21
abf_fr_physical,physical,3,100.0,-0.5,0.5160669533422718,0.3909267278502977,28
abf_fr_physical,physical,3,100.0,0.0,0.7010860432018197,0.3392452271484026,14
abf_fr_physical,physical,3,100.0,0.5,0.4841227295778261,0.4396272423499666,18
abf_fr_physical,physical,3,100.0,1.5,0.7709407410833591,0.2470579642668232,16
abf_fr_physical,physical,4,100.0,-1.5,0.3422667936981454,0.1764075973642654,21
abf_fr_physical,physical,4,100.0,-0.5,0.9188048349829028,0.9212777780868175,16
abf_fr_physical,physical,4,100.0,0.0,0.5859415531291197,0.3384017292161232,24
abf_fr_physical,physical,4,100.0,0.5,0.5032210024201491,0.5520408745333044,17
abf_fr_physical,physical,4,100.0,1.5,0.4960056499220747,0.0857351089878333,23
abf_fr_physical,physical,5,100.0,-1.5,0.3766889968823004,0.0743625669939135,26
abf_fr_physical,physical,5,100.0,-0.5,0.3639872794289332,0.3453962353336701,21
abf_fr_physical,physical,5,100.0,0.0,0.3757496792005938,0.4645659207693327,13
abf_fr_physical,physical,5,100.0,0.5,0.8932967740386217,1.3654194713165368,12
abf_fr_physical,physical,5,100.0,1.5,0.7958863281121994,0.2986520144454527,15
abf_fr_physical,physical,6,100.0,-1.5,0.4313552235272389,0.3053961666644838,22
abf_fr_physical,physical,6,100.0,-0.5,0.4755440415393798,0.392039654866922,21
abf_fr_physical,physical,6,100.0,0.0,0.6709235053825959,0.681202640249842,20
abf_fr_physical,physical,6,100.0,0.5,0.4325626863573062,0.4292492367095265,15
abf_fr_physical,physical,6,100.0,1.5,0.7376954092892728,0.2762895905758254,23
abf_fr_physical,physical,7,100.0,-1.5,0.2372543920163881,0.090081425835077,18
abf_fr_physical,physical,7,100.0,-0.5,0.6814679509172991,0.7217458831152457,14
abf_fr_physical,physical,7,100.0,0.0,0.7672215674411866,0.4311794770791609,13
abf_fr_physical,physical,7,100.0,0.5,0.659355212103815,0.7327085509789442,15
abf_fr_physical,physical,7,100.0,1.5,0.5420067448960323,0.3591675133427435,18
abf_fr_physical,physical,0,100.0,-1.5,0.3123423270268131,0.1027403512588084,28
abf_fr_physical,physical,0,100.0,-0.5,0.4125692412192417,0.3427774825496295,29
abf_fr_physical,physical,0,100.0,0.0,0.5098980617002836,0.3685790758564826,17
abf_fr_physical,physical,0,100.0,0.5,0.7275651734569076,0.4396245854178021,16
abf_fr_physical,physical,0,100.0,1.5,0.304299729848526,0.0698163874602078,21
abf_fr_physical,physical,1,100.0,-1.5,0.3580170683392488,0.0943395129316692,23
abf_fr_physical,physical,1,100.0,-0.5,0.7113458251889762,0.8048588721283472,18
abf_fr_physical,physical,1,100.0,0.0,0.564509554538698,0.2248976303566543,13
abf_fr_physical,physical,1,100.0,0.5,0.455701465517219,0.3708388195540868,21
abf_fr_physical,physical,1,100.0,1.5,0.4837250594744512,0.1092689998950574,21
abf_fr_physical,physical,2,100.0,-1.5,0.3402858470022031,0.1049578114532855,23
abf_fr_physical,physical,2,100.0,-0.5,0.7452106735284683,0.5604028367395179,21
abf_fr_physical,physical,2,100.0,0.0,0.2612453571489367,0.145306030059641,24
abf_fr_physical,physical,2,100.0,0.5,0.621597222071212,0.5264794646408383,17
abf_fr_physical,physical,2,100.0,1.5,0.4707592364364926,0.141294752778488,17
abf_fr_physical,physical,3,100.0,-1.5,0.4523593307334695,0.1630307947834715,21
abf_fr_physical,physical,3,100.0,-0.5,0.7126882159838419,0.4866279771477607,23
abf_fr_physical,physical,3,100.0,0.0,1.019385306571989,0.7376123868550309,13
abf_fr_physical,physical,3,100.0,0.5,0.5779463750578658,0.4687643522854804,18
abf_fr_physical,physical,3,100.0,1.5,0.7757657397085452,0.265480987583633,19
abf_fr_physical,physical,4,100.0,-1.5,0.3826007193455261,0.121202083333612,22
abf_fr_physical,physical,4,100.0,-0.5,0.8901629970266041,0.990243825186453,16
abf_fr_physical,physical,4,100.0,0.0,0.5459993766154265,0.289728132617019,17
abf_fr_physical,physical,4,100.0,0.5,0.5241745448288311,0.521495886825094,18
abf_fr_physical,physical,4,100.0,1.5,0.4744080949521953,0.1081670806520575,21
abf_fr_physical,physical,5,100.0,-1.5,0.4637130386714687,0.1328280955017006,27
abf_fr_physical,physical,5,100.0,-0.5,0.4789582734299469,0.5911901019803842,20
abf_fr_physical,physical,5,100.0,0.0,0.448812997512128,0.4419113683296758,17
abf_fr_physical,physical,5,100.0,0.5,0.735263252339055,0.9143397462933625,12
abf_fr_physical,physical,5,100.0,1.5,0.9255478429817272,0.500774382359824,13
abf_fr_physical,physical,6,100.0,-1.5,0.4799782932777328,0.2744046864530711,24
abf_fr_physical,physical,6,100.0,-0.5,0.7017683522033895,0.5945328333118814,16
abf_fr_physical,physical,6,100.0,0.0,0.3285123269337683,0.2645916247126179,19
abf_fr_physical,physical,6,100.0,0.5,0.4163363719360239,0.3043591641307006,17
abf_fr_physical,physical,6,100.0,1.5,0.4874161527369482,0.1192435164416439,28
abf_fr_physical,physical,7,100.0,-1.5,0.5001864775369299,0.1328174493671639,22
abf_fr_physical,physical,7,100.0,-0.5,0.7554105879149544,0.7706109010650427,18
abf_fr_physical,physical,7,100.0,0.0,0.9031468627330228,0.9610945521653136,12
abf_fr_physical,physical,7,100.0,0.5,0.6651183951867844,0.6576134474086808,17
abf_fr_physical,physical,7,100.0,1.5,0.5862098538049841,0.3163480810938923,14
abf_fr_physical,physical,0,100.0,-1.5,0.2645794733317961,0.0518777592288484,32
abf_fr_physical,physical,0,100.0,-0.5,0.5464454609410976,0.571627187901668,26
abf_fr_physical,physical,0,100.0,0.0,0.6363673873636677,0.5347914154432671,21
abf_fr_physical,physical,0,100.0,0.5,0.4390943414300858,0.2826999389394522,14
abf_fr_physical,physical,0,100.0,1.5,0.3050320717008661,0.0716852838466463,20
abf_fr_physical,physical,1,100.0,-1.5,0.429119400293614,0.1416823341790677,22
abf_fr_physical,physical,1,100.0,-0.5,0.7217950692201192,0.851420825834401,23
abf_fr_physical,physical,1,100.0,0.0,0.5465083979567001,0.4710171911123508,13
abf_fr_physical,physical,1,100.0,0.5,0.558950023340585,0.4707494392139617,16
abf_fr_physical,physical,1,100.0,1.5,0.3858397649995055,0.092818469303005,25
abf_fr_physical,physical,2,100.0,-1.5,0.4098978518388393,0.1731397390013001,25
abf_fr_physical,physical,2,100.0,-0.5,0.7238106874084728,0.6052974732555473,22
abf_fr_physical,physical,2,100.0,0.0,0.6643852330314545,0.2422747331454018,20
abf_fr_physical,physical,2,100.0,0.5,0.4758861446141252,0.4461691359031133,20
abf_fr_physical,physical,2,100.0,1.5,0.3508757861661747,0.097612773032863,20
abf_fr_physical,physical,3,100.0,-1.5,0.3223233870606402,0.0956424530455947,21
abf_fr_physical,physical,3,100.0,-0.5,0.5417320006518964,0.4597909630387509,29
abf_fr_physical,physical,3,100.0,0.0,0.8984494112183521,0.5281000125652041,14
abf_fr_physical,physical,3,100.0,0.5,0.738819543653413,0.6865366011677114,19
abf_fr_physical,physical,3,100.0,1.5,0.8322871745227678,0.2770543906792234,17
abf_fr_physical,physical,4,100.0,-1.5,0.3008356142591871,0.125771660502211,26
