molecule,method,name,init_mode,beta,sigma,decouple,stage,n_steps,n_replicas,run_id,wall_seconds,seed,final_l2_F,final_l2_Fp,integrated_l2_F,integrated_l2_Fp,early_l2_F,mid_l2_F,n_transitions,n_round_trips,total_replacements,final_ancestor_ess,min_ancestor_ess,final_max_ancestor_frac,final_n_unique_ancestor,fr_score_std,fr_score_absmax,final_frac_T,final_frac_Gp,final_frac_Gm,marginal_l2_uniform,marginal_tv_uniform,marginal_l2_boltzmann,marginal_kl_boltzmann,cell,fr_event_fraction,max_fr_event_fraction,n_fr_applications,deaths_per_application,final_neff_frac,final_n_kernels,final_l2_F_reweight,cond_tv_weighted,cond_kl_weighted,cond_basin_err_weighted,cond_support_fraction,basin_T_T,basin_T_G+,basin_T_G-,basin_G+_T,basin_G+_G+,basin_G+_G-,basin_G-_T,basin_G-_G+,basin_G-_G-,n_basins_visited
butane,fr_estimated,fr_estimated,dispersed,1.0,2.3,False,b1,40000,384,b1__butane__fr_estimated__dispersed__b1__s2.3__N384__T40000__ns16__03cfaf560917,922.065640787594,16,0.2709859015116039,0.28488352489680696,7.481585997203453,12.399741141590612,0.25369759087114374,0.26813818885066815,470482,182211,12,361.41176470588226,361.41176470588226,0.005208333333333333,372,0.31287472614601325,2.0000000557226842,0.46875,0.25,0.28125,0.06536151701442089,0.17921308734690572,0.25482369700200763,1.305512732883179,butane_b1_s2.3_full_dispersed,4.16611118517531e-06,1.0416666666666666e-05,7501.0,0.001599786695107319,,,,,,,,,,,,,,,,,
butane,fr_estimated,fr_estimated,trans,1.0,2.3,False,b1,40000,384,b1__butane__fr_estimated__trans__b1__s2.3__N384__T40000__ns16__b907d4de7bff,911.3932685721666,1,0.26904281383465073,0.28183546641043605,7.631983443430556,12.41115947216625,0.2790586081031834,0.2670985777751581,470345,180967,20,349.42180094786715,349.42180094786715,0.005208333333333333,365,0.3038925859149368,2.0000000040012242,0.4869791865348816,0.2526041865348816,0.2604166865348816,0.06296861206793189,0.1691854181691613,0.24437124126813475,1.394766417466393,butane_b1_s2.3_full_trans,6.94351864195885e-06,1.0416666666666666e-05,7501.0,0.0026663111585121984,,,,,,,,,,,,,,,,,
butane,fr_estimated,fr_estimated,trans,1.0,2.3,False,b1,40000,384,b1__butane__fr_estimated__trans__b1__s2.3__N384__T40000__ns16__b907d4de7bff,911.3932685721666,2,0.2748670519707066,0.2880088141351075,7.779375775411976,12.573149066205762,0.2903343156460812,0.2791885940341863,471002,181153,11,361.41176470588226,361.41176470588226,0.0078125,373,0.30753486534404983,2.0000000146158357,0.4140625,0.3125,0.2734375,0.045908407521757504,0.11268821749452852,0.2539689353986545,1.375896558519693,butane_b1_s2.3_full_trans,3.818935253077368e-06,7.8125e-06,7501.0,0.0014664711371817091,,,,,,,,,,,,,,,,,
butane,fr_estimated,fr_estimated,trans,1.0,2.3,False,b1,40000,384,b1__butane__fr_estimated__trans__b1__s2.3__N384__T40000__ns16__b907d4de7bff,911.3932685721666,3,0.2681998186756859,0.28187411966500237,7.523407153210755,12.337503682720062,0.2560190197210518,0.2667349069978537,468491,179788,23,339.7603686635944,339.7603686635944,0.0078125,361,0.2968614960908249,2.0000000037075165,0.4609375,0.2578125,0.28125,0.058781728284315035,0.14952365063750517,0.2539145394122706,1.3381279688156726,butane_b1_s2.3_full_trans,7.985046438252677e-06,1.8229166666666668e-05,7501.0,0.0030662578322890282,,,,,,,,,,,,,,,,,
butane,fr_estimated,fr_estimated,trans,1.0,2.3,False,b1,40000,384,b1__butane__fr_estimated__trans__b1__s2.3__N384__T40000__ns16__b907d4de7bff,911.3932685721666,4,0.2749207476918183,0.2878401380129276,7.868807924236305,12.65827899493226,0.309159375608555,0.2804290325840834,469859,179363,16,356.17391304347814,356.17391304347814,0.005208333333333333,369,0.298807336966899,2.000000005090887,0.4557291865348816,0.2682291865348816,0.2760416865348816,0.057926572486557706,0.1486229011763566,0.26155684921258743,1.339013895871833,butane_b1_s2.3_full_trans,5.55481491356708e-06,1.55938123752495e-05,7501.0,0.0021330489268097585,,,,,,,,,,,,,,,,,
butane,fr_estimated,fr_estimated,trans,1.0,2.3,False,b1,40000,384,b1__butane__fr_estimated__trans__b1__s2.3__N384__T40000__ns16__b907d4de7bff,911.3932685721666,5,0.2722455115503011,0.2849814851606269,7.685734056216234,12.484116563791336,0.2691737457250187,0.2732233962343588,468782,180727,10,363.1921182266009,363.1921182266009,0.0078125,374,0.3062050798845481,2.000000002711942,0.4375,0.2864583432674408,0.2760416865348816,0.051515714327987,0.13444078054033382,0.27201698356052045,1.4302045951022793,butane_b1_s2.3_full_trans,3.471759320979425e-06,7.8125e-06,7501.0,0.0013331555792560992,,,,,,,,,,,,,,,,,
butane,fr_estimated,fr_estimated,trans,1.0,2.3,False,b1,40000,384,b1__butane__fr_estimated__trans__b1__s2.3__N384__T40000__ns16__b907d4de7bff,911.3932685721666,6,0.2786670634697458,0.29095474355178474,7.644452010171783,12.415230311997131,0.24904099633621743,0.2751560407939551,469220,179866,15,356.17391304347814,356.17391304347814,0.005208333333333333,369,0.3011977299962433,2.0000000055748157,0.4791666865348816,0.2395833432674408,0.28125,0.056600777209017274,0.14655898219109265,0.24809101882001794,1.3235933215775841,butane_b1_s2.3_full_trans,5.207638981469137e-06,1.0395874916833001e-05,7501.0,0.001999733368884149,,,,,,,,,,,,,,,,,
butane,fr_estimated,fr_estimated,trans,1.0,2.3,False,b1,40000,384,b1__butane__fr_estimated__trans__b1__s2.3__N384__T40000__ns16__b907d4de7bff,911.3932685721666,7,0.27266956429738287,0.2850404204325707,7.762900553888792,12.547298057621061,0.2778287640523422,0.27825998478863195,470572,180318,23,339.7603686635944,339.7603686635944,0.0078125,361,0.3009228799543036,2.00000000178078,0.4661458432674408,0.2734375,0.2604166865348816,0.06328559006931592,0.16503474977081942,0.25190899644312925,1.1858242561138288,butane_b1_s2.3_full_trans,7.985046438252677e-06,2.0833333333333333e-05,7501.0,0.0030662578322890282,,,,,,,,,,,,,,,,,
butane,fr_estimated,fr_estimated,trans,1.0,2.3,False,b1,40000,384,b1__butane__fr_estimated__trans__b1__s2.3__N384__T40000__ns16__b907d4de7bff,911.3932685721666,8,0.2764722278311769,0.28826436364443087,7.791207370067356,12.542267870687626,0.27245499484322594,0.2784481610447531,471650,180509,19,351.0857142857141,351.0857142857141,0.0078125,367,0.300335949828377,2.000000000927419,0.4375,0.2708333432674408,0.2916666865348816,0.046391796144852455,0.12048377329091627,0.2521308483963944,1.3924289156772092,butane_b1_s2.3_full_trans,6.596342709860908e-06,1.0416666666666666e-05,7501.0,0.0025329956005865884,,,,,,,,,,,,,,,,,
butane,fr_estimated,fr_estimated,trans,1.0,2.3,False,b1,40000,384,b1__butane__fr_estimated__trans__b1__s2.3__N384__T40000__ns16__b907d4de7bff,911.3932685721666,9,0.27874128093731426,0.29153592034052034,7.731361396157469,12.541318665289083,0.2822011326296499,0.2725780622452302,467532,178368,21,346.1408450704225,346.1408450704225,0.0078125,364,0.29924758630788495,2.000000002894473,0.4401041865348816,0.2734375,0.2864583432674408,0.05779965351464778,0.15184642888443017,0.2524024898995039,1.2704761148164556,butane_b1_s2.3_full_trans,7.290694574056792e-06,1.5625e-05,7501.0,0.0027996267164378083,,,,,,,,,,,,,,,,,
butane,fr_estimated,fr_estimated,trans,1.0,2.3,False,b1,40000,384,b1__butane__fr_estimated__trans__b1__s2.3__N384__T40000__ns16__b907d4de7bff,911.3932685721666,10,0.2728656521263396,0.2854883848579075,7.731516239950931,12.511356436918236,0.27714240412774976,0.2751903827383625,471654,182879,21,349.4218009478672,349.4218009478672,0.005208333333333333,365,0.3008956118825423,2.0000000040182586,0.4270833432674408,0.2786458432674408,0.2942708432674408,0.047570963251464836,0.12493001743531863,0.26773710613362306,1.4489485702098854,butane_b1_s2.3_full_trans,7.290694574056792e-06,1.0416666666666666e-05,7501.0,0.0027996267164378083,,,,,,,,,,,,,,,,,
butane,fr_estimated,fr_estimated,trans,1.0,2.3,False,b1,40000,384,b1__butane__fr_estimated__trans__b1__s2.3__N384__T40000__ns16__b907d4de7bff,911.3932685721666,11,0.27716854315248224,0.2891540325453647,7.880730506935888,12.612304746058838,0.29515068557506047,0.27984413053673846,468081,179730,17,351.08571428571423,351.08571428571423,0.0078125,367,0.3044773183476431,2.000000001319112,0.4453125,0.2838541865348816,0.2708333432674408,0.04343130046952651,0.11432386103891762,0.26787857462798437,1.4603356603050115,butane_b1_s2.3_full_trans,5.901990845665023e-06,1.3020833333333334e-05,7501.0,0.0022663644847353685,,,,,,,,,,,,,,,,,
butane,fr_estimated,fr_estimated,trans,1.0,2.3,False,b1,40000,384,b1__butane__fr_estimated__trans__b1__s2.3__N384__T40000__ns16__b907d4de7bff,911.3932685721666,12,0.2762358272835989,0.2901336808001082,7.866804926584311,12.654010476751825,0.2910897300634221,0.28190831726241306,468953,181290,24,344.52336448598123,344.52336448598123,0.005208333333333333,362,0.3061750534023944,2.000000030163533,0.4661458432674408,0.28125,0.2526041865348816,0.055091328995583874,0.13870704967340045,0.2501635208247322,1.2857740790923675,butane_b1_s2.3_full_trans,8.33222237035062e-06,1.3020833333333334e-05,7501.0,0.003199573390214638,,,,,,,,,,,,,,,,,
butane,fr_estimated,fr_estimated,trans,1.0,2.3,False,b1,40000,384,b1__butane__fr_estimated__trans__b1__s2.3__N384__T40000__ns16__b907d4de7bff,911.3932685721666,13,0.2708537834609925,0.28387550462577343,7.615033496853328,12.370690708599195,0.2678498752163056,0.2696552420450231,473239,182138,15,356.1739130434782,356.1739130434782,0.005208333333333333,369,0.3054975146510967,2.0000000198855985,0.4505208432674408,0.2786458432674408,0.2708333432674408,0.05764368930606431,0.14852436111990636,0.24532798235765021,1.270422029703781,butane_b1_s2.3_full_trans,5.207638981469137e-06,1.3020833333333334e-05,7501.0,0.001999733368884149,,,,,,,,,,,,,,,,,
butane,fr_estimated,fr_estimated,trans,1.0,2.3,False,b1,40000,384,b1__butane__fr_estimated__trans__b1__s2.3__N384__T40000__ns16__b907d4de7bff,911.3932685721666,14,0.2689823303683957,0.2823952914797683,7.671859464575982,12.458923737244904,0.27481787646913386,0.2713990106468911,469291,181512,22,344.52336448598123,344.52336448598123,0.0078125,363,0.3089531263675837,2.0000000008416294,0.421875,0.2864583432674408,0.2916666865348816,0.045192782167167295,0.11231594860055323,0.24745721445239463,1.3308335414315557,butane_b1_s2.3_full_trans,7.637870506154736e-06,1.55938123752495e-05,7501.0,0.0029329422743634183,,,,,,,,,,,,,,,,,
butane,fr_estimated,fr_estimated,trans,1.0,2.3,False,b1,40000,384,b1__butane__fr_estimated__trans__b1__s2.3__N384__T40000__ns16__b907d4de7bff,911.3932685721666,15,0.27648241819825214,0.2884186418448685,7.737746787995803,12.500926596314233,0.27922158152494236,0.2703907111202671,471069,180013,18,352.76555023923436,352.76555023923436,0.0078125,368,0.2959825018338095,2.0000000034632848,0.4375,0.2838541865348816,0.2786458432674408,0.057533376671904085,0.14755267453297116,0.24542532044674123,1.2654870055075853,butane_b1_s2.3_full_trans,6.249166777762965e-06,1.3020833333333334e-05,7501.0,0.0023996800426609784,,,,,,,,,,,,,,,,,
butane,fr_estimated,fr_estimated,trans,1.0,2.3,False,b1,40000,384,b1__butane__fr_estimated__trans__b1__s2.3__N384__T40000__ns16__b907d4de7bff,911.3932685721666,16,0.2751908376551007,0.2883130042646685,7.786740246724732,12.54047644231956,0.27572835660817613,0.2762798495608131,469612,179263,17,351.08571428571423,351.08571428571423,0.0078125,367,0.29793838038481135,2.0000000102127213,0.4895833432674408,0.2395833432674408,0.2708333432674408,0.06623816882611232,0.1771264173320793,0.25672544335141767,1.3139313771809196,butane_b1_s2.3_full_trans,5.901990845665023e-06,7.8125e-06,7501.0,0.0022663644847353685,,,,,,,,,,,,,,,,,
butane,fr_oracle,fr_oracle,dispersed,1.0,2.3,False,b1,40000,384,b1__butane__fr_oracle__dispersed__b1__s2.3__N384__T40000__ns16__709b0e2753b3,968.0562957338989,1,0.26547623437293755,0.27941386861090334,7.406997651987519,12.352666165207099,0.2732982830725688,0.26139181924898286,473370,184324,14,357.9029126213592,357.9029126213592,0.005208333333333333,370,0.19762921827275326,1.6697785474349875,0.484375,0.2708333432674408,0.2447916716337204,0.05881489872628355,0.14653675837364585,0.2560714251654209,1.3954306515932962,butane_b1_s2.3_full_dispersed,4.860463049371195e-06,7.8125e-06,7501.0,0.0018664178109585388,,,,,,,,,,,,,,,,,
butane,fr_oracle,fr_oracle,dispersed,1.0,2.3,False,b1,40000,384,b1__butane__fr_oracle__dispersed__b1__s2.3__N384__T40000__ns16__709b0e2753b3,968.0562957338989,2,0.2691859596495073,0.28272824666953045,7.466089260934411,12.409863189772668,0.26955564860586745,0.2705375270528586,471279,183364,7,370.4924623115577,370.4924623115577,0.005208333333333333,377,0.20080919967738747,1.8404516371817108,0.40625,0.2994791865348816,0.2942708432674408,0.044609793337048266,0.11753988223308164,0.2582520013380837,1.4651133842835682,butane_b1_s2.3_full_dispersed,2.4302315246855974e-06,1.0416666666666666e-05,7501.0,0.0009332089054792694,,,,,,,,,,,,,,,,,
butane,fr_oracle,fr_oracle,dispersed,1.0,2.3,False,b1,40000,384,b1__butane__fr_oracle__dispersed__b1__s2.3__N384__T40000__ns16__709b0e2753b3,968.0562957338989,3,0.2689816630943224,0.28281238543844267,7.409203578172225,12.376177903656188,0.24806273861903763,0.2666289284649346,470569,181994,13,359.6487804878048,359.6487804878048,0.005208333333333333,371,0.19890465201710758,1.8601049599407125,0.4817708432674408,0.265625,0.2526041865348816,0.06263174022192929,0.16820299836198457,0.2610928484970213,1.4371953555217702,butane_b1_s2.3_full_dispersed,4.513287117273252e-06,1.0416666666666666e-05,7501.0,0.0017331022530329288,,,,,,,,,,,,,,,,,
butane,fr_oracle,fr_oracle,dispersed,1.0,2.3,False,b1,40000,384,b1__butane__fr_oracle__dispersed__b1__s2.3__N384__T40000__ns16__709b0e2753b3,968.0562957338989,4,0.2714403486017482,0.2847716409442469,7.624949653744322,12.515884299465835,0.29315324828766665,0.2734381763942537,472170,181743,8,368.63999999999993,368.63999999999993,0.005208333333333333,376,0.20101593260093203,1.7437183127798814,0.4401041865348816,0.2708333432674408,0.2890625,0.045661095741561054,0.12184418505776312,0.2597602124641549,1.3678561371432172,butane_b1_s2.3_full_dispersed,2.77740745678354e-06,5.208333333333333e-06,7501.0,0.0010665244634048793,,,,,,,,,,,,,,,,,
butane,fr_oracle,fr_oracle,dispersed,1.0,2.3,False,b1,40000,384,b1__butane__fr_oracle__dispersed__b1__s2.3__N384__T40000__ns16__709b0e2753b3,968.0562957338989,5,0.27023077855035865,0.28354544304208207,7.468943960808425,12.352456748224274,0.2510823183052152,0.26939155434567935,469644,183396,6,372.36363636363626,372.36363636363626,0.005208333333333333,378,0.19552784051697247,1.7078014625484048,0.4401041865348816,0.2734375,0.2864583432674408,0.04743757890381015,0.12645695751138192,0.2660083290712839,1.3656159881735646,butane_b1_s2.3_full_dispersed,2.083055592587655e-06,5.208333333333333e-06,7501.0,0.0007998933475536596,,,,,,,,,,,,,,,,,
butane,fr_oracle,fr_oracle,dispersed,1.0,2.3,False,b1,40000,384,b1__butane__fr_oracle__dispersed__b1__s2.3__N384__T40000__ns16__709b0e2753b3,968.0562957338989,6,0.2736329790217329,0.2875118279455289,7.430584922484442,12.360859281442968,0.24796812963741788,0.268381391889202,469828,182400,13,361.41176470588226,361.41176470588226,0.005208333333333333,372,0.19731225698013438,1.6555602802662173,0.4765625,0.2473958432674408,0.2760416865348816,0.05841359236215678,0.15166047954038692,0.24198903650335293,1.1731795529241564,butane_b1_s2.3_full_dispersed,4.513287117273252e-06,7.8125e-06,7501.0,0.0017331022530329288,,,,,,,,,,,,,,,,,
butane,fr_oracle,fr_oracle,dispersed,1.0,2.3,False,b1,40000,384,b1__butane__fr_oracle__dispersed__b1__s2.3__N384__T40000__ns16__709b0e2753b3,968.0562957338989,7,0.271330720891436,0.2837050912676254,7.5460374417054465,12.432868448465403,0.2605360105846276,0.2730515705263665,470891,182477,11,363.1921182266009,363.1921182266009,0.005208333333333333,373,0.1968721385092379,1.7221515027116365,0.4635416865348816,0.2734375,0.2630208432674408,0.062398267116721154,0.16172030859907682,0.24420212209779496,1.134815820052185,butane_b1_s2.3_full_dispersed,3.818935253077368e-06,1.0416666666666666e-05,7501.0,0.0014664711371817091,,,,,,,,,,,,,,,,,
butane,fr_oracle,fr_oracle,dispersed,1.0,2.3,False,b1,40000,384,b1__butane__fr_oracle__dispersed__b1__s2.3__N384__T40000__ns16__709b0e2753b3,968.0562957338989,8,0.2724771668791395,0.284478422939886,7.562577026715292,12.443113712877183,0.25590857746120454,0.27408501093244675,471466,182391,10,364.99009900990086,364.99009900990086,0.005208333333333333,374,0.1978356744344859,2.00000000052941,0.4244791865348816,0.265625,0.3098958432674408,0.05459034036844617,0.14426604875644738,0.2566061155621792,1.4269893411580128,butane_b1_s2.3_full_dispersed,3.471759320979425e-06,7.8125e-06,7501.0,0.0013331555792560992,,,,,,,,,,,,,,,,,
butane,fr_oracle,fr_oracle,dispersed,1.0,2.3,False,b1,40000,384,b1__butane__fr_oracle__dispersed__b1__s2.3__N384__T40000__ns16__709b0e2753b3,968.0562957338989,9,0.27702315840892927,0.2897850892700794,7.649145915909033,12.547869624412309,0.29571666666483043,0.27110219133206154,473207,182779,11,366.80597014925365,366.80597014925365,0.005208333333333333,375,0.20124645333678873,1.7190876798150443,0.4557291865348816,0.2682291865348816,0.2760416865348816,0.062146363134990744,0.16180781092627708,0.252203591782673,1.3773457454565352,butane_b1_s2.3_full_dispersed,3.818935253077368e-06,1.0416666666666666e-05,7501.0,0.0014664711371817091,,,,,,,,,,,,,,,,,
butane,fr_oracle,fr_oracle,dispersed,1.0,2.3,False,b1,40000,384,b1__butane__fr_oracle__dispersed__b1__s2.3__N384__T40000__ns16__709b0e2753b3,968.0562957338989,10,0.2670248094073153,0.27973372557254905,7.409504237146468,12.29949165932933,0.2562431965322628,0.2648489224032336,473314,184651,16,352.76555023923436,352.76555023923436,0.0078125,368,0.1969487116275589,1.782978184974728,0.4505208432674408,0.2734375,0.2760416865348816,0.05302178005282362,0.13275561726667026,0.2698254452538408,1.416735547496834,butane_b1_s2.3_full_dispersed,5.55481491356708e-06,1.0416666666666666e-05,7501.0,0.0021330489268097585,,,,,,,,,,,,,,,,,
butane,fr_oracle,fr_oracle,dispersed,1.0,2.3,False,b1,40000,384,b1__butane__fr_oracle__dispersed__b1__s2.3__N384__T40000__ns16__709b0e2753b3,968.0562957338989,11,0.2707226230549561,0.28369364156539556,7.567176349162532,12.452292049299912,0.2662474663265179,0.27126450552304004,468631,181833,15,357.9029126213592,357.9029126213592,0.005208333333333333,370,0.19984446203284226,1.9126772898517064,0.4479166865348816,0.28125,0.2708333432674408,0.04984065061228562,0.13342113269039077,0.26843852154687137,1.4998043367673257,butane_b1_s2.3_full_dispersed,5.207638981469137e-06,1.5625e-05,7501.0,0.001999733368884149,,,,,,,,,,,,,,,,,
butane,fr_oracle,fr_oracle,dispersed,1.0,2.3,False,b1,40000,384,b1__butane__fr_oracle__dispersed__b1__s2.3__N384__T40000__ns16__709b0e2753b3,968.0562957338989,12,0.27348985142999804,0.2871147955024778,7.646317506822099,12.549472478332529,0.2895316100738048,0.27403740985508157,472108,183606,11,363.1921182266009,363.1921182266009,0.005208333333333333,373,0.19793704281866806,1.5641951991791412,0.4609375,0.265625,0.2734375,0.05646912507787367,0.1458064440633305,0.25456719344595174,1.3217049669220853,butane_b1_s2.3_full_dispersed,3.818935253077368e-06,1.3020833333333334e-05,7501.0,0.0014664711371817091,,,,,,,,,,,,,,,,,
butane,fr_oracle,fr_oracle,dispersed,1.0,2.3,False,b1,40000,384,b1__butane__fr_oracle__dispersed__b1__s2.3__N384__T40000__ns16__709b0e2753b3,968.0562957338989,13,0.26842851658887307,0.282420862387508,7.446015460813278,12.313368694497859,0.25837923513373773,0.2684219321860278,473816,184244,17,352.76555023923436,352.76555023923436,0.0078125,368,0.1972329686038667,1.692414273203857,0.4505208432674408,0.2604166865348816,0.2890625,0.05332108148386911,0.1370114406544656,0.2420797310743099,1.231538462109774,butane_b1_s2.3_full_dispersed,5.901990845665023e-06,1.5625e-05,7501.0,0.0022663644847353685,,,,,,,,,,,,,,,,,
butane,fr_oracle,fr_oracle,dispersed,1.0,2.3,False,b1,40000,384,b1__butane__fr_oracle__dispersed__b1__s2.3__N384__T40000__ns16__709b0e2753b3,968.0562957338989,14,0.2661135244863453,0.28019714975319265,7.432309014222483,12.362439250851509,0.2552086722119486,0.2680001523224169,469133,181709,11,363.1921182266008,363.1921182266008,0.005208333333333333,373,0.19877751257166154,1.7127276722817346,0.4114583432674408,0.2838541865348816,0.3046875,0.043299631272750175,0.10729637848680107,0.24448115359606698,1.3796238729949524,butane_b1_s2.3_full_dispersed,3.818935253077368e-06,1.0416666666666666e-05,7501.0,0.0014664711371817091,,,,,,,,,,,,,,,,,
butane,fr_oracle,fr_oracle,dispersed,1.0,2.3,False,b1,40000,384,b1__butane__fr_oracle__dispersed__b1__s2.3__N384__T40000__ns16__709b0e2753b3,968.0562957338989,15,0.2731989470245876,0.28686556960226567,7.466433905028644,12.382058118334001,0.25731123057362143,0.2629538911038697,473002,182617,8,368.6399999999999,368.6399999999999,0.005208333333333333,376,0.20057515700748146,1.6170763662674996,0.4270833432674408,0.2864583432674408,0.2864583432674408,0.05223098562489456,0.1373066858745347,0.24376053971252581,1.2157341024694408,butane_b1_s2.3_full_dispersed,2.77740745678354e-06,7.8125e-06,7501.0,0.0010665244634048793,,,,,,,,,,,,,,,,,
