step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,row,seed
33000,A2,0.0,31,False,0.0,0.0,0,0.0,False,10,5210
33000,A2,0.0,31,False,0.0,0.0,0,0.0,False,11,5211
33000,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
33000,A2,0.0,31,False,0.0,0.0,0,0.0,False,13,5213
33000,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
33000,A2,0.28808169033592124,32,False,0.0,0.0,0,0.0,False,15,5215
33500,A2,0.18463695214014977,32,False,0.0,0.0,0,0.0,False,0,5200
33500,A2,0.24812869218115016,32,False,0.0,0.0,0,0.0,False,1,5201
33500,A2,0.2228091711451517,32,False,0.0,0.0,0,0.0,False,2,5202
33500,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
33500,A2,0.0,29,False,0.0,0.0,0,0.0,False,4,5204
33500,A2,0.30319894771764244,32,False,0.0,0.0,0,0.0,False,5,5205
33500,A2,0.07462546053885429,32,False,0.0,0.0,0,0.0,False,6,5206
33500,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
33500,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
33500,A2,0.20038678497115223,32,False,0.0,0.0,0,0.0,False,9,5209
33500,A2,0.17680363657161463,32,False,0.0,0.0,0,0.0,False,10,5210
33500,A2,0.07475904040396718,32,False,0.0,0.0,0,0.0,False,11,5211
33500,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
33500,A2,0.21413124083077303,32,False,0.0,0.0,0,0.0,False,13,5213
33500,A2,0.1768015677619575,32,False,0.0,0.0,0,0.0,False,14,5214
33500,A2,0.1570863943795908,32,False,0.0,0.0,0,0.0,False,15,5215
34000,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
34000,A2,0.22875030653253473,32,False,0.0,0.0,0,0.0,False,1,5201
34000,A2,0.19402852116138916,32,False,0.0,0.0,0,0.0,False,2,5202
34000,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
34000,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
34000,A2,0.0,30,False,0.0,0.0,0,0.0,False,5,5205
34000,A2,0.10908946278990402,32,False,0.0,0.0,0,0.0,False,6,5206
34000,A2,0.22816557738430518,32,False,0.0,0.0,0,0.0,False,7,5207
34000,A2,0.16266835866981566,32,False,0.0,0.0,0,0.0,False,8,5208
34000,A2,0.1523830532426776,32,False,0.0,0.0,0,0.0,False,9,5209
34000,A2,0.18694182535279832,32,False,0.0,0.0,0,0.0,False,10,5210
34000,A2,0.16912189920762055,32,False,0.0,0.0,0,0.0,False,11,5211
34000,A2,0.10494384544553119,32,False,0.0,0.0,0,0.0,False,12,5212
34000,A2,0.0,31,False,0.0,0.0,0,0.0,False,13,5213
34000,A2,0.09703576087633162,32,False,0.0,0.0,0,0.0,False,14,5214
34000,A2,0.26012600218915316,32,False,0.0,0.0,0,0.0,False,15,5215
34500,A2,0.17870879652708752,32,False,0.0,0.0,0,0.0,False,0,5200
34500,A2,0.2188026923709058,32,False,0.0,0.0,0,0.0,False,1,5201
34500,A2,0.12012138466185092,32,False,0.0,0.0,0,0.0,False,2,5202
34500,A2,0.10370617545536559,32,False,0.0,0.0,0,0.0,False,3,5203
34500,A2,0.16133504861524012,32,False,0.0,0.0,0,0.0,False,4,5204
34500,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
34500,A2,0.10424489933185274,32,False,0.0,0.0,0,0.0,False,6,5206
34500,A2,0.1806584424362522,32,False,0.0,0.0,0,0.0,False,7,5207
34500,A2,0.2342689390001013,32,False,0.0,0.0,0,0.0,False,8,5208
34500,A2,0.1290776000576972,32,False,0.0,0.0,0,0.0,False,9,5209
34500,A2,0.0,31,False,0.0,0.0,0,0.0,False,10,5210
34500,A2,0.15183227802122945,32,False,0.0,0.0,0,0.0,False,11,5211
34500,A2,0.17172311350319416,32,False,0.0,0.0,0,0.0,False,12,5212
34500,A2,0.18992760884991686,32,False,0.0,0.0,0,0.0,False,13,5213
34500,A2,0.0,30,False,0.0,0.0,0,0.0,False,14,5214
34500,A2,0.12206312039270896,32,False,0.0,0.0,0,0.0,False,15,5215
35000,A2,0.09574289429578829,32,False,0.0,0.0,0,0.0,False,0,5200
35000,A2,0.2603572120739534,32,False,0.0,0.0,0,0.0,False,1,5201
35000,A2,0.2689780262213053,32,False,0.0,0.0,0,0.0,False,2,5202
35000,A2,0.0,30,False,0.0,0.0,0,0.0,False,3,5203
35000,A2,0.23240080302009783,32,False,0.0,0.0,0,0.0,False,4,5204
35000,A2,0.25698679675254943,32,False,0.0,0.0,0,0.0,False,5,5205
35000,A2,0.09556313501200013,32,False,0.0,0.0,0,0.0,False,6,5206
35000,A2,0.2524714933981157,32,False,0.0,0.0,0,0.0,False,7,5207
35000,A2,0.20680664195597181,32,False,0.0,0.0,0,0.0,False,8,5208
35000,A2,0.24769814265471876,32,False,0.0,0.0,0,0.0,False,9,5209
35000,A2,0.20864573704227588,32,False,0.0,0.0,0,0.0,False,10,5210
35000,A2,0.052832768394327226,32,False,0.0,0.0,0,0.0,False,11,5211
35000,A2,0.11066907133009851,32,False,0.0,0.0,0,0.0,False,12,5212
35000,A2,0.16858010599009232,32,False,0.0,0.0,0,0.0,False,13,5213
35000,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
35000,A2,0.1384830348937459,32,False,0.0,0.0,0,0.0,False,15,5215
35500,A2,0.19508879549058847,32,False,0.0,0.0,0,0.0,False,0,5200
35500,A2,0.21636208250789163,32,False,0.0,0.0,0,0.0,False,1,5201
35500,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
35500,A2,0.07142906930395708,32,False,0.0,0.0,0,0.0,False,3,5203
35500,A2,0.0,30,False,0.0,0.0,0,0.0,False,4,5204
35500,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
35500,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
35500,A2,0.20436494846229078,32,False,0.0,0.0,0,0.0,False,7,5207
35500,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
35500,A2,0.0,31,False,0.0,0.0,0,0.0,False,9,5209
35500,A2,0.14952929776986812,32,False,0.0,0.0,0,0.0,False,10,5210
35500,A2,0.0,31,False,0.0,0.0,0,0.0,False,11,5211
35500,A2,0.18946467848568177,32,False,0.0,0.0,0,0.0,False,12,5212
35500,A2,0.0,31,False,0.0,0.0,0,0.0,False,13,5213
35500,A2,0.12706329833901514,32,False,0.0,0.0,0,0.0,False,14,5214
35500,A2,0.20577888140153142,32,False,0.0,0.0,0,0.0,False,15,5215
36000,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
36000,A2,0.24387519726553586,32,False,0.0,0.0,0,0.0,False,1,5201
36000,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
36000,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
36000,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
36000,A2,0.19643063453643025,32,False,0.0,0.0,0,0.0,False,5,5205
36000,A2,0.14207764489753025,32,False,0.0,0.0,0,0.0,False,6,5206
36000,A2,0.20696867281956036,32,False,0.0,0.0,0,0.0,False,7,5207
36000,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
36000,A2,0.19732002840952592,32,False,0.0,0.0,0,0.0,False,9,5209
36000,A2,0.18845876409848528,32,False,0.0,0.0,0,0.0,False,10,5210
36000,A2,0.12189393518899974,32,False,0.0,0.0,0,0.0,False,11,5211
36000,A2,0.13027672067183327,32,False,0.0,0.0,0,0.0,False,12,5212
36000,A2,0.24196904713446393,32,False,0.0,0.0,0,0.0,False,13,5213
36000,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
36000,A2,0.18208963614763032,32,False,0.0,0.0,0,0.0,False,15,5215
36500,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
36500,A2,0.0,31,False,0.0,0.0,0,0.0,False,1,5201
36500,A2,0.21493463166691204,32,False,0.0,0.0,0,0.0,False,2,5202
36500,A2,0.1213853587485939,32,False,0.0,0.0,0,0.0,False,3,5203
36500,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
36500,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
36500,A2,0.1598377144968473,32,False,0.0,0.0,0,0.0,False,6,5206
36500,A2,0.25260101929951373,32,False,0.0,0.0,0,0.0,False,7,5207
36500,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
36500,A2,0.2622303775922977,32,False,0.0,0.0,0,0.0,False,9,5209
36500,A2,0.0,31,False,0.0,0.0,0,0.0,False,10,5210
36500,A2,0.11457320567467082,32,False,0.0,0.0,0,0.0,False,11,5211
36500,A2,0.11180459668723301,32,False,0.0,0.0,0,0.0,False,12,5212
36500,A2,0.2037306410443759,32,False,0.0,0.0,0,0.0,False,13,5213
36500,A2,0.197501239661391,32,False,0.0,0.0,0,0.0,False,14,5214
36500,A2,0.1742934237120924,32,False,0.0,0.0,0,0.0,False,15,5215
37000,A2,0.2290832328168289,32,False,0.0,0.0,0,0.0,False,0,5200
37000,A2,0.0,31,False,0.0,0.0,0,0.0,False,1,5201
37000,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
37000,A2,0.0,30,False,0.0,0.0,0,0.0,False,3,5203
37000,A2,0.1908513330487734,32,False,0.0,0.0,0,0.0,False,4,5204
37000,A2,0.21702823119089276,32,False,0.0,0.0,0,0.0,False,5,5205
37000,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
37000,A2,0.17937773893223383,32,False,0.0,0.0,0,0.0,False,7,5207
37000,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
37000,A2,0.262512055234985,32,False,0.0,0.0,0,0.0,False,9,5209
37000,A2,0.1253385000682772,32,False,0.0,0.0,0,0.0,False,10,5210
37000,A2,0.0,31,False,0.0,0.0,0,0.0,False,11,5211
37000,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5212
37000,A2,0.2126735589814466,32,False,0.0,0.0,0,0.0,False,13,5213
37000,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
37000,A2,0.13297405919026614,32,False,0.0,0.0,0,0.0,False,15,5215
37500,A2,0.16956878598611833,32,False,0.0,0.0,0,0.0,False,0,5200
37500,A2,0.0,31,False,0.0,0.0,0,0.0,False,1,5201
37500,A2,0.22270843303243212,32,False,0.0,0.0,0,0.0,False,2,5202
37500,A2,0.10469686072771278,32,False,0.0,0.0,0,0.0,False,3,5203
37500,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
37500,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
37500,A2,0.12529314339754824,32,False,0.0,0.0,0,0.0,False,6,5206
37500,A2,0.229843946502057,32,False,0.0,0.0,0,0.0,False,7,5207
37500,A2,0.19241322681339687,32,False,0.0,0.0,0,0.0,False,8,5208
37500,A2,0.21860378981087258,32,False,0.0,0.0,0,0.0,False,9,5209
37500,A2,0.21261485227188787,32,False,0.0,0.0,0,0.0,False,10,5210
37500,A2,0.0904579044383226,32,False,0.0,0.0,0,0.0,False,11,5211
37500,A2,0.16816538129814976,32,False,0.0,0.0,0,0.0,False,12,5212
37500,A2,0.1727664407611944,32,False,0.0,0.0,0,0.0,False,13,5213
37500,A2,0.16975446548439543,32,False,0.0,0.0,0,0.0,False,14,5214
37500,A2,0.21957215900093432,32,False,0.0,0.0,0,0.0,False,15,5215
38000,A2,0.0,30,False,0.0,0.0,0,0.0,False,0,5200
38000,A2,0.0,31,False,0.0,0.0,0,0.0,False,1,5201
38000,A2,0.17855766991720728,32,False,0.0,0.0,0,0.0,False,2,5202
38000,A2,0.07747265878805196,32,False,0.0,0.0,0,0.0,False,3,5203
38000,A2,0.2070946999549372,32,False,0.0,0.0,0,0.0,False,4,5204
38000,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
38000,A2,0.12968518632848555,32,False,0.0,0.0,0,0.0,False,6,5206
38000,A2,0.13344118063517013,32,False,0.0,0.0,0,0.0,False,7,5207
38000,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
38000,A2,0.24316475462413384,32,False,0.0,0.0,0,0.0,False,9,5209
38000,A2,0.1544278978971251,32,False,0.0,0.0,0,0.0,False,10,5210
38000,A2,0.10983530083155256,32,False,0.0,0.0,0,0.0,False,11,5211
38000,A2,0.1640690739171625,32,False,0.0,0.0,0,0.0,False,12,5212
38000,A2,0.19314947571769275,32,False,0.0,0.0,0,0.0,False,13,5213
38000,A2,0.15399445539795864,32,False,0.0,0.0,0,0.0,False,14,5214
38000,A2,0.20019389486176956,32,False,0.0,0.0,0,0.0,False,15,5215
38500,A2,0.10194368366307592,32,False,0.0,0.0,0,0.0,False,0,5200
38500,A2,0.1990059637888018,32,False,0.0,0.0,0,0.0,False,1,5201
38500,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5202
38500,A2,0.10323403264966063,32,False,0.0,0.0,0,0.0,False,3,5203
38500,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5204
38500,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
38500,A2,0.1049517304430387,32,False,0.0,0.0,0,0.0,False,6,5206
38500,A2,0.21202312308710128,32,False,0.0,0.0,0,0.0,False,7,5207
38500,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
38500,A2,0.1687824660936652,32,False,0.0,0.0,0,0.0,False,9,5209
38500,A2,0.20820747995305555,32,False,0.0,0.0,0,0.0,False,10,5210
38500,A2,0.0,31,False,0.0,0.0,0,0.0,False,11,5211
38500,A2,0.18543752588618787,32,False,0.0,0.0,0,0.0,False,12,5212
38500,A2,0.20188577401782826,32,False,0.0,0.0,0,0.0,False,13,5213
38500,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
38500,A2,0.13926165576907384,32,False,0.0,0.0,0,0.0,False,15,5215
39000,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5200
39000,A2,0.0,31,False,0.0,0.0,0,0.0,False,1,5201
39000,A2,0.2489852181743353,32,False,0.0,0.0,0,0.0,False,2,5202
39000,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
39000,A2,0.1980232643208012,32,False,0.0,0.0,0,0.0,False,4,5204
39000,A2,0.20071924163867624,32,False,0.0,0.0,0,0.0,False,5,5205
39000,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5206
39000,A2,0.0,31,False,0.0,0.0,0,0.0,False,7,5207
39000,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
39000,A2,0.19311308289172624,32,False,0.0,0.0,0,0.0,False,9,5209
39000,A2,0.21780068050355944,32,False,0.0,0.0,0,0.0,False,10,5210
39000,A2,0.1405792998940395,32,False,0.0,0.0,0,0.0,False,11,5211
39000,A2,0.16286774264085063,32,False,0.0,0.0,0,0.0,False,12,5212
39000,A2,0.24885584954310686,32,False,0.0,0.0,0,0.0,False,13,5213
39000,A2,0.17970838362729966,32,False,0.0,0.0,0,0.0,False,14,5214
39000,A2,0.16653325645874192,32,False,0.0,0.0,0,0.0,False,15,5215
39500,A2,0.08425903202768581,32,False,0.0,0.0,0,0.0,False,0,5200
39500,A2,0.24024243830056408,32,False,0.0,0.0,0,0.0,False,1,5201
39500,A2,0.23780266288818,32,False,0.0,0.0,0,0.0,False,2,5202
39500,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5203
39500,A2,0.23060233283417142,32,False,0.0,0.0,0,0.0,False,4,5204
39500,A2,0.0,31,False,0.0,0.0,0,0.0,False,5,5205
39500,A2,0.0,30,False,0.0,0.0,0,0.0,False,6,5206
39500,A2,0.21547667634170412,32,False,0.0,0.0,0,0.0,False,7,5207
39500,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5208
39500,A2,0.17243683423965092,32,False,0.0,0.0,0,0.0,False,9,5209
39500,A2,0.0,31,False,0.0,0.0,0,0.0,False,10,5210
39500,A2,0.09822276864426474,32,False,0.0,0.0,0,0.0,False,11,5211
39500,A2,0.1376436821615124,32,False,0.0,0.0,0,0.0,False,12,5212
39500,A2,0.12092384939449824,32,False,0.0,0.0,0,0.0,False,13,5213
39500,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5214
39500,A2,0.17038551170308752,32,False,0.0,0.0,0,0.0,False,15,5215
10000,A2,0.0,29,False,0.0,0.0,0,0.0,False,0,5216
10000,A2,0.10138318496555428,32,False,0.0,0.0,0,0.0,False,1,5217
10000,A2,0.0,28,False,0.0,0.0,0,0.0,False,2,5218
10000,A2,0.0,29,False,0.0,0.0,0,0.0,False,3,5219
10000,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5220
10000,A2,0.0,29,False,0.0,0.0,0,0.0,False,5,5221
10000,A2,0.0,29,False,0.0,0.0,0,0.0,False,6,5222
10000,A2,0.0,29,False,0.0,0.0,0,0.0,False,7,5223
10000,A2,0.0,30,False,0.0,0.0,0,0.0,False,8,5224
10000,A2,0.0,30,False,0.0,0.0,0,0.0,False,9,5225
10000,A2,0.22295892350098587,32,False,0.0,0.0,0,0.0,False,10,5226
10000,A2,0.0,30,False,0.0,0.0,0,0.0,False,11,5227
10000,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5228
10000,A2,0.0,28,False,0.0,0.0,0,0.0,False,13,5229
10000,A2,0.0,30,False,0.0,0.0,0,0.0,False,14,5230
10000,A2,0.0,30,False,0.0,0.0,0,0.0,False,15,5231
10500,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5216
10500,A2,0.12952846363844533,32,False,0.0,0.0,0,0.0,False,1,5217
10500,A2,0.0,30,False,0.0,0.0,0,0.0,False,2,5218
10500,A2,0.0,28,False,0.0,0.0,0,0.0,False,3,5219
10500,A2,0.28617572616584047,32,False,0.0,0.0,0,0.0,False,4,5220
10500,A2,0.0,29,False,0.0,0.0,0,0.0,False,5,5221
10500,A2,0.0,28,False,0.0,0.0,0,0.0,False,6,5222
10500,A2,0.0,29,False,0.0,0.0,0,0.0,False,7,5223
10500,A2,0.0,30,False,0.0,0.0,0,0.0,False,8,5224
10500,A2,0.0,30,False,0.0,0.0,0,0.0,False,9,5225
10500,A2,0.0,29,False,0.0,0.0,0,0.0,False,10,5226
10500,A2,0.0,30,False,0.0,0.0,0,0.0,False,11,5227
10500,A2,0.0,29,False,0.0,0.0,0,0.0,False,12,5228
10500,A2,0.0,30,False,0.0,0.0,0,0.0,False,13,5229
10500,A2,0.0,29,False,0.0,0.0,0,0.0,False,14,5230
10500,A2,0.0,31,False,0.0,0.0,0,0.0,False,15,5231
11000,A2,0.0,30,False,0.0,0.0,0,0.0,False,0,5216
11000,A2,0.09183410788038193,32,False,0.0,0.0,0,0.0,False,1,5217
11000,A2,0.0,29,False,0.0,0.0,0,0.0,False,2,5218
11000,A2,0.0,30,False,0.0,0.0,0,0.0,False,3,5219
11000,A2,0.1697793528235687,32,False,0.0,0.0,0,0.0,False,4,5220
11000,A2,0.0,29,False,0.0,0.0,0,0.0,False,5,5221
11000,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5222
11000,A2,0.0,29,False,0.0,0.0,0,0.0,False,7,5223
11000,A2,0.0,30,False,0.0,0.0,0,0.0,False,8,5224
11000,A2,0.0,29,False,0.0,0.0,0,0.0,False,9,5225
11000,A2,0.0,30,False,0.0,0.0,0,0.0,False,10,5226
11000,A2,0.0,30,False,0.0,0.0,0,0.0,False,11,5227
11000,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5228
11000,A2,0.0,30,False,0.0,0.0,0,0.0,False,13,5229
11000,A2,0.0,30,False,0.0,0.0,0,0.0,False,14,5230
11000,A2,0.0,31,False,0.0,0.0,0,0.0,False,15,5231
11500,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5216
11500,A2,0.13604258273199474,32,False,0.0,0.0,0,0.0,False,1,5217
11500,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5218
11500,A2,0.0,29,False,0.0,0.0,0,0.0,False,3,5219
11500,A2,0.0,30,False,0.0,0.0,0,0.0,False,4,5220
11500,A2,0.0,29,False,0.0,0.0,0,0.0,False,5,5221
11500,A2,0.0,29,False,0.0,0.0,0,0.0,False,6,5222
11500,A2,0.0,30,False,0.0,0.0,0,0.0,False,7,5223
11500,A2,0.0,29,False,0.0,0.0,0,0.0,False,8,5224
11500,A2,0.0,30,False,0.0,0.0,0,0.0,False,9,5225
11500,A2,0.0,31,False,0.0,0.0,0,0.0,False,10,5226
11500,A2,0.0,30,False,0.0,0.0,0,0.0,False,11,5227
11500,A2,0.0,29,False,0.0,0.0,0,0.0,False,12,5228
11500,A2,0.0,28,False,0.0,0.0,0,0.0,False,13,5229
11500,A2,0.0,30,False,0.0,0.0,0,0.0,False,14,5230
11500,A2,0.0,29,False,0.0,0.0,0,0.0,False,15,5231
12000,A2,0.0,30,False,0.0,0.0,0,0.0,False,0,5216
12000,A2,0.0928455976764968,32,False,0.0,0.0,0,0.0,False,1,5217
12000,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5218
12000,A2,0.0,30,False,0.0,0.0,0,0.0,False,3,5219
12000,A2,0.0,30,False,0.0,0.0,0,0.0,False,4,5220
12000,A2,0.0,29,False,0.0,0.0,0,0.0,False,5,5221
12000,A2,0.144993786406825,32,False,0.0,0.0,0,0.0,False,6,5222
12000,A2,0.0,30,False,0.0,0.0,0,0.0,False,7,5223
12000,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5224
12000,A2,0.0,30,False,0.0,0.0,0,0.0,False,9,5225
12000,A2,0.0,31,False,0.0,0.0,0,0.0,False,10,5226
12000,A2,0.0,31,False,0.0,0.0,0,0.0,False,11,5227
12000,A2,0.0,29,False,0.0,0.0,0,0.0,False,12,5228
12000,A2,0.0,30,False,0.0,0.0,0,0.0,False,13,5229
12000,A2,0.0,29,False,0.0,0.0,0,0.0,False,14,5230
12000,A2,0.0,31,False,0.0,0.0,0,0.0,False,15,5231
12500,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5216
12500,A2,0.0,31,False,0.0,0.0,0,0.0,False,1,5217
12500,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5218
12500,A2,0.0,28,False,0.0,0.0,0,0.0,False,3,5219
12500,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5220
12500,A2,0.0,29,False,0.0,0.0,0,0.0,False,5,5221
12500,A2,0.0,29,False,0.0,0.0,0,0.0,False,6,5222
12500,A2,0.0,30,False,0.0,0.0,0,0.0,False,7,5223
12500,A2,0.0,30,False,0.0,0.0,0,0.0,False,8,5224
12500,A2,0.0,30,False,0.0,0.0,0,0.0,False,9,5225
12500,A2,0.0,29,False,0.0,0.0,0,0.0,False,10,5226
12500,A2,0.0,31,False,0.0,0.0,0,0.0,False,11,5227
12500,A2,0.0,29,False,0.0,0.0,0,0.0,False,12,5228
12500,A2,0.0,29,False,0.0,0.0,0,0.0,False,13,5229
12500,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5230
12500,A2,0.0,30,False,0.0,0.0,0,0.0,False,15,5231
13000,A2,0.16483300137622703,32,False,0.0,0.0,0,0.0,False,0,5216
13000,A2,0.09898542693419891,32,False,0.0,0.0,0,0.0,False,1,5217
13000,A2,0.0,30,False,0.0,0.0,0,0.0,False,2,5218
13000,A2,0.0,28,False,0.0,0.0,0,0.0,False,3,5219
13000,A2,0.24369817457548637,32,False,0.0,0.0,0,0.0,False,4,5220
13000,A2,0.0,29,False,0.0,0.0,0,0.0,False,5,5221
13000,A2,0.0,30,False,0.0,0.0,0,0.0,False,6,5222
13000,A2,0.0,30,False,0.0,0.0,0,0.0,False,7,5223
13000,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5224
13000,A2,0.0,28,False,0.0,0.0,0,0.0,False,9,5225
13000,A2,0.0,30,False,0.0,0.0,0,0.0,False,10,5226
13000,A2,0.0,31,False,0.0,0.0,0,0.0,False,11,5227
13000,A2,0.11653200835111338,32,False,0.0,0.0,0,0.0,False,12,5228
13000,A2,0.0,30,False,0.0,0.0,0,0.0,False,13,5229
13000,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5230
13000,A2,0.0,31,False,0.0,0.0,0,0.0,False,15,5231
13500,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5216
13500,A2,0.07275102009512951,32,False,0.0,0.0,0,0.0,False,1,5217
13500,A2,0.0,30,False,0.0,0.0,0,0.0,False,2,5218
13500,A2,0.0,30,False,0.0,0.0,0,0.0,False,3,5219
13500,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5220
13500,A2,0.0,30,False,0.0,0.0,0,0.0,False,5,5221
13500,A2,0.0,30,False,0.0,0.0,0,0.0,False,6,5222
13500,A2,0.0,29,False,0.0,0.0,0,0.0,False,7,5223
13500,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5224
13500,A2,0.0,31,False,0.0,0.0,0,0.0,False,9,5225
13500,A2,0.0,31,False,0.0,0.0,0,0.0,False,10,5226
13500,A2,0.0,29,False,0.0,0.0,0,0.0,False,11,5227
13500,A2,0.1356377070270811,32,False,0.0,0.0,0,0.0,False,12,5228
13500,A2,0.0,30,False,0.0,0.0,0,0.0,False,13,5229
13500,A2,0.0,30,False,0.0,0.0,0,0.0,False,14,5230
13500,A2,0.0,30,False,0.0,0.0,0,0.0,False,15,5231
14000,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5216
14000,A2,0.08615197303251218,32,False,0.0,0.0,0,0.0,False,1,5217
14000,A2,0.31339671351157594,32,False,0.0,0.0,0,0.0,False,2,5218
14000,A2,0.0,30,False,0.0,0.0,0,0.0,False,3,5219
14000,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5220
14000,A2,0.0,29,False,0.0,0.0,0,0.0,False,5,5221
14000,A2,0.0,31,False,0.0,0.0,0,0.0,False,6,5222
14000,A2,0.0,28,False,0.0,0.0,0,0.0,False,7,5223
14000,A2,0.0,31,False,0.0,0.0,0,0.0,False,8,5224
14000,A2,0.0,30,False,0.0,0.0,0,0.0,False,9,5225
14000,A2,0.0,30,False,0.0,0.0,0,0.0,False,10,5226
14000,A2,0.0,31,False,0.0,0.0,0,0.0,False,11,5227
14000,A2,0.0,31,False,0.0,0.0,0,0.0,False,12,5228
14000,A2,0.0,31,False,0.0,0.0,0,0.0,False,13,5229
14000,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5230
14000,A2,0.0,30,False,0.0,0.0,0,0.0,False,15,5231
14500,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5216
14500,A2,0.07494727826552298,32,False,0.0,0.0,0,0.0,False,1,5217
14500,A2,0.0,31,False,0.0,0.0,0,0.0,False,2,5218
14500,A2,0.0,31,False,0.0,0.0,0,0.0,False,3,5219
14500,A2,0.0,31,False,0.0,0.0,0,0.0,False,4,5220
14500,A2,0.0,29,False,0.0,0.0,0,0.0,False,5,5221
14500,A2,0.0,29,False,0.0,0.0,0,0.0,False,6,5222
14500,A2,0.0,30,False,0.0,0.0,0,0.0,False,7,5223
14500,A2,0.2313296677957764,32,False,0.0,0.0,0,0.0,False,8,5224
14500,A2,0.0,30,False,0.0,0.0,0,0.0,False,9,5225
14500,A2,0.0,29,False,0.0,0.0,0,0.0,False,10,5226
14500,A2,0.09364352561317563,32,False,0.0,0.0,0,0.0,False,11,5227
14500,A2,0.0,30,False,0.0,0.0,0,0.0,False,12,5228
14500,A2,0.0,31,False,0.0,0.0,0,0.0,False,13,5229
14500,A2,0.0,31,False,0.0,0.0,0,0.0,False,14,5230
14500,A2,0.0,31,False,0.0,0.0,0,0.0,False,15,5231
15000,A2,0.0,31,False,0.0,0.0,0,0.0,False,0,5216
