system,stage,cell,cell_id,run_method,seed,stored_target_semantics,beta,ema,source,q_max_rel_dev_full,q_rms_rel_dev_full,q_tv_to_uniform_full,log_q_range_kT_full,log_q_std_kT_full,q_max_rel_dev_interior,q_rms_rel_dev_interior,q_tv_to_uniform_interior,log_q_range_kT_interior,log_q_std_kT_interior,recon_oracle_q_max_rel_dev_full,recon_oracle_q_rms_rel_dev_full,recon_oracle_q_tv_to_uniform_full,recon_oracle_log_q_range_kT_full,recon_oracle_log_q_std_kT_full,recon_oracle_q_max_rel_dev_interior,recon_oracle_q_rms_rel_dev_interior,recon_oracle_q_tv_to_uniform_interior,recon_oracle_log_q_range_kT_interior,recon_oracle_log_q_std_kT_interior
wca_phase_diagram,production,b1_h2_w2_n10_a1.5,wcaphase|production|b1_h2_w2_n10_a1.5,fr_estimated,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b1_h2_w2_n10_a1.5__seed1__N1024__T120000__49548d0741cb.npz,0.00016801945203792634,9.464803676622829e-05,4.1194650013647724e-05,0.00033028205202286116,9.464875812442597e-05,0.00014624245861349916,8.926156318920077e-05,4.029377919189704e-05,0.0002872297362771721,8.926171298448608e-05,0.669815402694812,0.0728355575574296,0.024909290580451736,0.5790979154407978,0.06405927212908852,0.09442565181469331,0.052975856760882276,0.023650294671419447,0.14845560863614082,0.05199165740250944
wca_phase_diagram,production,b1_h2_w2_n10_a1.5,wcaphase|production|b1_h2_w2_n10_a1.5,fr_estimated,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b1_h2_w2_n10_a1.5__seed2__N1024__T120000__22fa9566d08c.npz,0.00027994070666648163,0.0001835520326300651,8.534935638940394e-05,0.0005186309411297277,0.00018355731370207201,0.0002936730158082934,0.00019170664050477935,8.929149865317476e-05,0.0005186309411297942,0.00019171491149609909,0.6753405463360131,0.07038720779595624,0.022769420901494412,0.5851837880909442,0.061180955996285626,0.08642641132417128,0.04815797831468518,0.021027697123333855,0.14337592199444757,0.04736126979210384
wca_phase_diagram,production,b1_h2_w2_n10_a1.5,wcaphase|production|b1_h2_w2_n10_a1.5,fr_estimated,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b1_h2_w2_n10_a1.5__seed3__N1024__T120000__b8e2edbedf7a.npz,0.0001536166644132697,9.339168730659701e-05,4.150055284558758e-05,0.0003007421695147319,9.339298503867367e-05,0.0001508423564030581,8.351930367990955e-05,3.6840775071792994e-05,0.00026820229189181036,8.352149063707967e-05,0.7272249545320812,0.07242117037359593,0.021440007908583022,0.6211179979145528,0.06174516360051454,0.08161897897780834,0.04663662853251184,0.019888489066498028,0.142412591725588,0.04610170981596204
wca_phase_diagram,production,b1_h4_w2_n10_a1.5,wcaphase|production|b1_h4_w2_n10_a1.5,fr_estimated,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b1_h4_w2_n10_a1.5__seed0__N1024__T120000__2cfe39aac823.npz,0.0001703471137179946,8.013868104012827e-05,3.02898450170893e-05,0.00032418688518666395,8.01378580813465e-05,0.00016119755841348393,7.715739224367249e-05,2.8083271443667384e-05,0.0003215161906675384,7.715629993632311e-05,0.6994696877730269,0.07677836324945558,0.026262654070346024,0.5899140611290933,0.06722510116324037,0.10789476757913241,0.05655022839246382,0.025241218663142516,0.15622559934854535,0.05526848511609088
wca_phase_diagram,production,b1_h4_w2_n10_a1.5,wcaphase|production|b1_h4_w2_n10_a1.5,fr_estimated,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b1_h4_w2_n10_a1.5__seed1__N1024__T120000__fa887974a4cf.npz,0.0003056225410162927,0.00011937895444270229,4.965714366299591e-05,0.00048128773766316357,0.00011937464510669759,0.0001846173256012662,9.820178761986786e-05,4.317268873718161e-05,0.0003324537192712205,9.820051957992821e-05,0.7070469050700083,0.07377936281634719,0.02408759135831301,0.5878121256828309,0.06369105899343831,0.09679604662872965,0.050951452437366276,0.02294248500936312,0.13914775848388683,0.049956886900848506
wca_phase_diagram,production,b1_h4_w2_n10_a1.5,wcaphase|production|b1_h4_w2_n10_a1.5,fr_estimated,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b1_h4_w2_n10_a1.5__seed2__N1024__T120000__87436d5a7df3.npz,0.00025601744989378616,0.00013877404392565888,6.048582862677905e-05,0.0004946750353823136,0.00013877634432319974,0.00025902817504330766,0.00012491730624215208,5.3131757740808565e-05,0.00045546377897682263,0.0001249200763940591,0.7272410897967123,0.06679962411465788,0.01757593822408565,0.5895767584443092,0.05481429566759828,0.07178539360792802,0.036183425335805555,0.016212403368486936,0.10829929262399682,0.03566383036304915
wca_phase_diagram,production,b1_h4_w2_n10_a1.5,wcaphase|production|b1_h4_w2_n10_a1.5,fr_estimated,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b1_h4_w2_n10_a1.5__seed3__N1024__T120000__e442a29e7997.npz,0.00019043281864239425,0.00010589836492377727,4.4372825991190885e-05,0.0003551438950033725,0.00010589572492448878,0.00016324697605640814,9.954290819193243e-05,4.429324015311478e-05,0.0003059869963130558,9.95413072316041e-05,0.7236153101782299,0.07075824345232502,0.020780846235624005,0.6043482795357705,0.059611821950211696,0.08796967181150839,0.04460106819320419,0.019588866413674712,0.13837478309869775,0.043803267961003305
wca_phase_diagram,production,b1_h6_w2_n10_a1.5,wcaphase|production|b1_h6_w2_n10_a1.5,fr_estimated,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b1_h6_w2_n10_a1.5__seed0__N1024__T120000__48f618f427ea.npz,0.00015973275418001975,6.800454124709882e-05,2.9183718963906105e-05,0.0002750457502033877,6.800561167583311e-05,0.00015808051408883195,6.602563449081474e-05,2.764371317853266e-05,0.00024776152099943423,6.602714434342501e-05,0.6350017943017621,0.0789646771172765,0.028793480151407848,0.588331401348114,0.07177106104626958,0.11083634508275897,0.061103410922149826,0.027424770558846366,0.1992297172546389,0.06024348893292775
wca_phase_diagram,production,b1_h6_w2_n10_a1.5,wcaphase|production|b1_h6_w2_n10_a1.5,fr_estimated,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b1_h6_w2_n10_a1.5__seed1__N1024__T120000__93f492a22694.npz,0.00019417428748991217,8.754553393086648e-05,3.483622795353511e-05,0.00034489191677160064,8.754726211509549e-05,0.00019658841575098673,9.516144787888776e-05,3.831539236653957e-05,0.00034489191677154675,9.516367974747048e-05,0.6472615559915418,0.07342366691861484,0.024585708865791124,0.6022689342498779,0.06557331647420514,0.09540418971967912,0.050866622053826256,0.022439458824724406,0.18011713027954107,0.050311091313022464
wca_phase_diagram,production,b1_h6_w2_n10_a1.5,wcaphase|production|b1_h6_w2_n10_a1.5,fr_estimated,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b1_h6_w2_n10_a1.5__seed2__N1024__T120000__c1cfeee65213.npz,0.0003363674306642306,0.0002000127515308027,9.236534516015201e-05,0.0005830142266822731,0.00020000684248205373,0.0003162403446359541,0.00018332139559489754,8.538731174334438e-05,0.0005428891749930363,0.000183317519537037,0.6507358878845859,0.07246150182140237,0.024126487511620425,0.597898006439209,0.06426273981719847,0.09632797988452557,0.05002677277356817,0.02225517686249875,0.1725358963012696,0.04932363300476908
wca_phase_diagram,production,b1_h6_w2_n10_a1.5,wcaphase|production|b1_h6_w2_n10_a1.5,fr_estimated,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b1_h6_w2_n10_a1.5__seed3__N1024__T120000__f1cee1b8cd66.npz,0.00027280919025918227,0.00010007048785019192,3.6835574799477454e-05,0.00040783138627883725,0.00010007690513302357,0.00018038175044610139,5.544926214481651e-05,2.3838969810661883e-05,0.00026945679084621437,5.5449795939303084e-05,0.6411300530750104,0.07291458324792348,0.02435297832384257,0.5955319404602051,0.06523700911913442,0.09429904780420362,0.05064782719404733,0.022219441875448304,0.17930126190185558,0.05015662331836233
wca_phase_diagram,production,b2_h1_w2_n10_a1.5,wcaphase|production|b2_h1_w2_n10_a1.5,fr_estimated,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b2_h1_w2_n10_a1.5__seed0__N1024__T120000__279716e692f9.npz,0.00040977869011338264,0.00019715679213219372,8.299838912561204e-05,0.0007849115149508609,0.0001971677659247405,0.0003266006065109073,0.00015334261741686077,6.321156890822313e-05,0.0005058861318341493,0.00015335547645383844,0.2394617030117303,0.035465483968116995,0.012756170222589135,0.3627251982688904,0.03672075810820803,0.05177867399149072,0.022371158860289803,0.00914900763506589,0.08407524228096008,0.022272853482445294
wca_phase_diagram,production,b2_h1_w2_n10_a1.5,wcaphase|production|b2_h1_w2_n10_a1.5,fr_estimated,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b2_h1_w2_n10_a1.5__seed1__N1024__T120000__1843ee435110.npz,0.00014931174607490938,8.54432073660707e-05,3.824601026564921e-05,0.00027804065630827884,8.544345565928593e-05,0.00012621343128560447,7.363992607831788e-05,3.3811074927524165e-05,0.00022872996099628786,7.36397443987498e-05,0.2450506514251256,0.03842432841442275,0.014717995534101608,0.3627638220787049,0.03972230203504307,0.05495408646432076,0.026502820821289436,0.011341753979368036,0.08993041515350336,0.026311165214723424
wca_phase_diagram,production,b2_h1_w2_n10_a1.5,wcaphase|production|b2_h1_w2_n10_a1.5,fr_estimated,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b2_h1_w2_n10_a1.5__seed2__N1024__T120000__b1d6894b7931.npz,0.00026872207184647223,0.00014241681762775023,5.681897915254183e-05,0.0005139406404471168,0.00014241344080952645,0.00026139231083566195,0.00012604417870757528,5.150340497350227e-05,0.0004758151323542958,0.00012604218460966705,0.24743307265339554,0.035528507494202353,0.013074496013929788,0.36282110214233393,0.03701787824159175,0.05039162298525124,0.024433554341334863,0.010120493041635564,0.08715352416038516,0.02433373656515202
wca_phase_diagram,production,b2_h1_w2_n10_a1.5,wcaphase|production|b2_h1_w2_n10_a1.5,fr_estimated,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b2_h1_w2_n10_a1.5__seed3__N1024__T120000__d590fce6a652.npz,0.00017178823424157663,8.29381064108058e-05,3.394014040839742e-05,0.00033845824748891714,8.293776243118017e-05,0.00016644322348380314,7.791378779237304e-05,3.12240511864785e-05,0.0003291972311238618,7.791401991897927e-05,0.23356862414408774,0.038370032828119634,0.014624692121803683,0.3620315194129946,0.039326559345902845,0.05867453299743297,0.0267583448921576,0.01110502895510396,0.0956618636846543,0.02660469041856992
wca_phase_diagram,production,b2_h2_w2_n10_a1.5,wcaphase|production|b2_h2_w2_n10_a1.5,fr_estimated,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b2_h2_w2_n10_a1.5__seed0__N1024__T120000__45eff0bca4e3.npz,0.00018371731338717723,9.495733999518625e-05,4.000926741372993e-05,0.00035239179723190394,9.49569101212219e-05,0.00015588717159353838,8.575689436989413e-05,3.6224212434801586e-05,0.00029223613421520695,8.575760554202177e-05,0.2375577060590347,0.04149637511045658,0.016018984003587405,0.35336419939994806,0.04288887091672533,0.05422781764399742,0.028402608358142036,0.012361127975239056,0.10318517684936526,0.028297510571062997
wca_phase_diagram,production,b2_h2_w2_n10_a1.5,wcaphase|production|b2_h2_w2_n10_a1.5,fr_estimated,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b2_h2_w2_n10_a1.5__seed1__N1024__T120000__c7acc7e7acca.npz,0.00020446797366591163,0.00010348510253414302,4.334739191338283e-05,0.0003459583983236948,0.00010348139388289427,0.000190232548845648,0.00011050855280112812,4.83839883263378e-05,0.00034595839832380005,0.00011050625323009082,0.22984107961644584,0.04544996683758428,0.01864739475386046,0.3532281219959258,0.04658609410073554,0.05892847677930091,0.032522027311523316,0.014757028821277576,0.11351728439331049,0.03240732892820966
wca_phase_diagram,production,b2_h2_w2_n10_a1.5,wcaphase|production|b2_h2_w2_n10_a1.5,fr_estimated,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b2_h2_w2_n10_a1.5__seed2__N1024__T120000__cf1b5ac213a4.npz,7.941815583323297e-05,3.819616783892096e-05,1.6040888774133607e-05,0.00014236096589837264,3.81963278875426e-05,7.24485406307096e-05,3.2333821671652474e-05,1.3919611066131113e-05,0.00012633808656151667,3.233387247608189e-05,0.23447688065960048,0.04275726848985474,0.016847427976506492,0.3530943691730501,0.04418288495117369,0.05739463758824581,0.028624822757230488,0.012822075643722904,0.1055915355682372,0.028605282740484277
wca_phase_diagram,production,b2_h2_w2_n10_a1.5,wcaphase|production|b2_h2_w2_n10_a1.5,fr_estimated,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b2_h2_w2_n10_a1.5__seed3__N1024__T120000__9dc9beda58fc.npz,0.0004050479193894452,0.00018897640257468926,7.45801782495982e-05,0.0006970683481395308,0.00018898734831726143,0.0003351679302677768,0.00014018186720989433,5.526491996100599e-05,0.0005521871427966599,0.00014018446227913648,0.23024132478472514,0.0505594401725146,0.021576414841605097,0.3536513149738313,0.05175410571244175,0.0682217612470023,0.038110847558053065,0.017482779093638406,0.12716722488403318,0.03812359392702319
wca_phase_diagram,production,b2_h4_w2_n10_a1.5,wcaphase|production|b2_h4_w2_n10_a1.5,fr_estimated,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b2_h4_w2_n10_a1.5__seed0__N1024__T120000__93800f70b56e.npz,0.0007576153199260194,0.000370837017826863,0.00016980191611523955,0.0011790661581178347,0.0003707933223518004,0.0006007245066697031,0.0003411853076417423,0.00015299172870720384,0.0009745896564419137,0.00034114352961670593,0.2380125660801412,0.07215093233732324,0.028477937217284623,0.3721455335617066,0.07608983622283329,0.11698798937895216,0.04586397133975624,0.020021744818088282,0.17815828323364266,0.04664767719746264
wca_phase_diagram,production,b2_h4_w2_n10_a1.5,wcaphase|production|b2_h4_w2_n10_a1.5,fr_estimated,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b2_h4_w2_n10_a1.5__seed1__N1024__T120000__0c0693ac8bd8.npz,0.0002484519093275406,9.379561894914349e-05,3.730089769156432e-05,0.00039710187085855515,9.379179884601509e-05,0.00017368506026094188,7.430984011846894e-05,2.876844204369568e-05,0.0003088335558142422,7.430821324751168e-05,0.24383160555875183,0.07073349680501405,0.027861468564614154,0.3722935318946838,0.07461108101397672,0.1093604360586431,0.04471500365572964,0.01973208861219654,0.17278861999511708,0.04530601541475928
wca_phase_diagram,production,b2_h4_w2_n10_a1.5,wcaphase|production|b2_h4_w2_n10_a1.5,fr_estimated,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b2_h4_w2_n10_a1.5__seed2__N1024__T120000__825763b5846d.npz,0.0002780556694808034,0.00016426742384533454,7.26245511832948e-05,0.0005477404217911098,0.0001642672458387355,0.00026851283669027115,0.00015179803817961916,6.520003498993246e-05,0.0005142036990766363,0.00015179829250082047,0.2421715097132109,0.06623166021413043,0.02480526971612173,0.37223082780838024,0.07005241208848433,0.10007331131932995,0.038031970627538436,0.016582037073003,0.1617445945739746,0.0384039318658396
wca_phase_diagram,production,b2_h4_w2_n10_a1.5,wcaphase|production|b2_h4_w2_n10_a1.5,fr_estimated,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b2_h4_w2_n10_a1.5__seed3__N1024__T120000__ad002fa6a5cf.npz,0.00026065078548942466,0.0001436946610347388,6.635785517702906e-05,0.0004885710969994427,0.00014369608357512348,0.00021563028623794445,0.0001399841876105902,6.553192901286769e-05,0.00038119771145470407,0.00013998665058564486,0.2560366904108313,0.0698427735732762,0.02715538850467475,0.3730782866477966,0.07391575060494589,0.11206395447725526,0.04386925982505805,0.01915893293359857,0.16852378845214844,0.04458611477089287
wca_phase_diagram,production,b2_h4_w2_n14_a1.5,wcaphase|production|b2_h4_w2_n14_a1.5,fr_estimated,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b2_h4_w2_n14_a1.5__seed0__N1024__T120000__dd0d7582f707.npz,0.0006532599454633914,0.00034047194006875023,0.00015739770467242814,0.0011097286534253689,0.00034047051475140285,0.0004456786130966339,0.00030551134967801507,0.00014138349161380535,0.0008382509611565503,0.000305517899977447,0.22560082597566855,0.06987221029032056,0.027886459944883646,0.32750505208969105,0.07349323900808935,0.11533270072357549,0.04663793030888266,0.020362765115715484,0.17189788818359386,0.04750710554553789
wca_phase_diagram,production,b2_h4_w2_n14_a1.5,wcaphase|production|b2_h4_w2_n14_a1.5,fr_estimated,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b2_h4_w2_n14_a1.5__seed1__N1024__T120000__f5be3d41bb82.npz,0.0002926326212890906,0.00010869228357688536,4.226668669770131e-05,0.00048413184184163097,0.00010869009614758609,0.00018789487421200235,9.803261349557796e-05,3.7456835815454555e-05,0.0003644974823438698,9.803239975489825e-05,0.2284671336758436,0.06176136655604213,0.023085085036577316,0.32736557722091664,0.06524473323049333,0.10037004678696382,0.03665737572001708,0.01551482156046667,0.1452484130859374,0.03729526207498262
wca_phase_diagram,production,b2_h4_w2_n14_a1.5,wcaphase|production|b2_h4_w2_n14_a1.5,fr_estimated,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b2_h4_w2_n14_a1.5__seed2__N1024__T120000__5c21545e4534.npz,0.000189293194129192,0.00011193106457543951,5.084627330986316e-05,0.00036783024548407847,0.00011193092077609543,0.0001873618279208955,0.00011946458391810136,5.5394227313615256e-05,0.00036783024548418016,0.00011946444677112578,0.2201216053250622,0.07240544811893772,0.0293701165812038,0.32785391807556147,0.07602267015474179,0.12113823639711918,0.049755420503858984,0.021863147621607616,0.18138599395751948,0.050730508885158475
wca_phase_diagram,production,b2_h4_w2_n14_a1.5,wcaphase|production|b2_h4_w2_n14_a1.5,fr_estimated,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b2_h4_w2_n14_a1.5__seed3__N1024__T120000__54a577cd7a3d.npz,0.00023075921282011969,8.928112870255579e-05,3.538726444370678e-05,0.0004235662437978317,8.928128927576587e-05,0.0001815483127798334,8.622091405388888e-05,3.4875475412028505e-05,0.0003289553045166831,8.62218155163139e-05,0.2144364741192194,0.07845321307957837,0.03246774850473751,0.3315708637237548,0.0823710216766031,0.13016727121761862,0.05537645231543625,0.02454460659115741,0.19579052925109877,0.056507466561847346
wca_phase_diagram,production,b2_h4_w2_n7_a1.5,wcaphase|production|b2_h4_w2_n7_a1.5,fr_estimated,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b2_h4_w2_n7_a1.5__seed0__N1024__T120000__76851c8c4c70.npz,0.00015012540830428023,8.533398281544458e-05,3.694914999212949e-05,0.00028187957620333175,8.53338781692446e-05,0.00015934053976129903,8.348006452381054e-05,3.571018592065734e-05,0.00028187957620317563,8.347940664495244e-05,0.47912957788015165,0.0701400867358802,0.024698087332408903,0.7091420888900757,0.08038462729004943,0.06351809658558316,0.02012403945587682,0.007972131511985853,0.0936381816864015,0.02035004550012122
wca_phase_diagram,production,b2_h4_w2_n7_a1.5,wcaphase|production|b2_h4_w2_n7_a1.5,fr_estimated,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_estimated__b2_h4_w2_n7_a1.5__seed1__N1024__T120000__e9af9cafe0db.npz,0.0003637421620144021,0.00019009574713071565,7.402745180149598e-05,0.0006804900842412523,0.00019009194386300013,0.0003658033918669812,0.0001691325522178314,6.065368057302364e-05,0.0006804900842412922,0.00016912745277626828,0.4984569322084995,0.07627918717707267,0.027405923899813067,0.7552870512008668,0.0875241177891229,0.09044667625827374,0.029402982907931984,0.012082686413639486,0.13030862808227545,0.029854243181890887
