cell_id,role,seed,pair_key,final_l2_F,int_l2_F,final_l2_Fp,ancestor_ess,event_fraction,ancestor_ess_kind,event_fraction_kind
edbema|phi0.75|ema0.02,oracle,8,8,0.012370248733536825,1.0955852248875595,0.06419346575934376,114.0,0.005694580078125,final_ess,repl_fraction
edbema|phi0.75|ema0.02,oracle,9,9,0.013549161532890684,1.2674247544568042,0.06802873633566983,129.0,0.00563916015625,final_ess,repl_fraction
edbema|phi0.9|ema0.02,abf,0,0,0.0344779617257448,3.148448114001099,0.1392934838545851,512.0,0.0,final_ess,repl_fraction
edbema|phi0.9|ema0.02,abf,1,1,0.0278537485129402,2.809383806227848,0.1315740872252496,512.0,0.0,final_ess,repl_fraction
edbema|phi0.9|ema0.02,abf,10,10,0.0316696738411172,3.003107331559121,0.1400640313270431,512.0,0.0,final_ess,repl_fraction
edbema|phi0.9|ema0.02,abf,11,11,0.0276033952156826,2.5433706142431776,0.1372354246429215,512.0,0.0,final_ess,repl_fraction
edbema|phi0.9|ema0.02,abf,12,12,0.0317419721518499,2.889446552914587,0.1377383381161211,512.0,0.0,final_ess,repl_fraction
edbema|phi0.9|ema0.02,abf,13,13,0.0271585825954705,2.6960915727921373,0.1358517883654641,512.0,0.0,final_ess,repl_fraction
edbema|phi0.9|ema0.02,abf,14,14,0.0306200350534345,3.008801327859514,0.1352485942135915,512.0,0.0,final_ess,repl_fraction
edbema|phi0.9|ema0.02,abf,15,15,0.0282769194988735,2.4774303427223106,0.137429265135294,512.0,0.0,final_ess,repl_fraction
edbema|phi0.9|ema0.02,abf,16,16,0.0383863884039882,3.2016918935977747,0.140944043315853,512.0,0.0,final_ess,repl_fraction
edbema|phi0.9|ema0.02,abf,17,17,0.031628721614324,3.0342776653239065,0.1357775294064392,512.0,0.0,final_ess,repl_fraction
edbema|phi0.9|ema0.02,abf,18,18,0.0296485945650103,2.791369942161651,0.1369787111019265,512.0,0.0,final_ess,repl_fraction
edbema|phi0.9|ema0.02,abf,19,19,0.0316886764919211,2.998862557452684,0.1352453950795236,512.0,0.0,final_ess,repl_fraction
edbema|phi0.9|ema0.02,abf,2,2,0.033490029219809,3.045127496934264,0.1346242941740971,512.0,0.0,final_ess,repl_fraction
edbema|phi0.9|ema0.02,abf,3,3,0.0297238171247952,2.957208120986719,0.1342250229250833,512.0,0.0,final_ess,repl_fraction
edbema|phi0.9|ema0.02,abf,4,4,0.030559894026419,3.054405733255474,0.1354097035062115,512.0,0.0,final_ess,repl_fraction
edbema|phi0.9|ema0.02,abf,5,5,0.0324974636865438,3.2011615749374176,0.1348105537355697,512.0,0.0,final_ess,repl_fraction
edbema|phi0.9|ema0.02,abf,6,6,0.0315005965880169,3.00810911039068,0.133977163733739,512.0,0.0,final_ess,repl_fraction
edbema|phi0.9|ema0.02,abf,7,7,0.0387980945116326,3.2036215690631598,0.1398464870564693,512.0,0.0,final_ess,repl_fraction
edbema|phi0.9|ema0.02,abf,8,8,0.0314817712673937,2.7960012463738257,0.1366049562463112,512.0,0.0,final_ess,repl_fraction
edbema|phi0.9|ema0.02,abf,9,9,0.0282402724998591,2.635951736510263,0.1362580084304529,512.0,0.0,final_ess,repl_fraction
edbema|phi0.9|ema0.02,estimated,0,0,0.0257964361720948,1.7690154072618969,0.1404098912916579,116.0,0.0055517578125,final_ess,repl_fraction
edbema|phi0.9|ema0.02,estimated,1,1,0.0274076723394245,2.359720002560983,0.1405229717312653,119.0,0.0055078125,final_ess,repl_fraction
edbema|phi0.9|ema0.02,estimated,10,10,0.0219118100200871,1.8359073261609808,0.1398730235822802,112.0,0.005587890625,final_ess,repl_fraction
edbema|phi0.9|ema0.02,estimated,11,11,0.0232450724313082,1.7561737317103034,0.1375717364244424,140.0,0.00555322265625,final_ess,repl_fraction
edbema|phi0.9|ema0.02,estimated,12,12,0.0294420898350294,2.2632722828971947,0.1532591366245131,105.0,0.005564208984375,final_ess,repl_fraction
edbema|phi0.9|ema0.02,estimated,13,13,0.0239040055659299,1.948350591339544,0.1413861326890193,121.0,0.005528564453125,final_ess,repl_fraction
edbema|phi0.9|ema0.02,estimated,14,14,0.0275210523326666,2.0599071296822675,0.1472127066198548,112.0,0.00557421875,final_ess,repl_fraction
edbema|phi0.9|ema0.02,estimated,15,15,0.0273240788954531,2.125555370010232,0.1419120193516073,108.0,0.005512939453125,final_ess,repl_fraction
edbema|phi0.9|ema0.02,estimated,16,16,0.0364994481889505,2.917316953808167,0.146552312741961,112.0,0.00557177734375,final_ess,repl_fraction
edbema|phi0.9|ema0.02,estimated,17,17,0.0262372345096908,2.0598666419799185,0.1396711726666606,123.0,0.00556201171875,final_ess,repl_fraction
edbema|phi0.9|ema0.02,estimated,18,18,0.023263115244811,1.9081650756355584,0.1424389218426042,115.0,0.005564697265625,final_ess,repl_fraction
edbema|phi0.9|ema0.02,estimated,19,19,0.0310414973379097,2.3651739457036456,0.1478219421470109,127.0,0.0055625,final_ess,repl_fraction
edbema|phi0.9|ema0.02,estimated,2,2,0.0258568494928194,2.082633315479989,0.1412435926202321,122.0,0.005545654296875,final_ess,repl_fraction
edbema|phi0.9|ema0.02,estimated,3,3,0.0266601417244412,2.062413026578044,0.1432286060092114,109.0,0.005604736328125,final_ess,repl_fraction
edbema|phi0.9|ema0.02,estimated,4,4,0.032433320781905,2.6760506572304164,0.1472684883035471,123.0,0.005535888671875,final_ess,repl_fraction
edbema|phi0.9|ema0.02,estimated,5,5,0.0268260287620653,2.095190599589147,0.1455071734057191,108.0,0.00560791015625,final_ess,repl_fraction
edbema|phi0.9|ema0.02,estimated,6,6,0.0335326436723156,2.440152834337413,0.1484481070065498,133.0,0.00556982421875,final_ess,repl_fraction
edbema|phi0.9|ema0.02,estimated,7,7,0.0229829946608682,1.8000858208959631,0.1398997690276979,118.0,0.005560546875,final_ess,repl_fraction
edbema|phi0.9|ema0.02,estimated,8,8,0.0301173355233664,2.440290236327639,0.1428718708614645,110.0,0.005631591796875,final_ess,repl_fraction
edbema|phi0.9|ema0.02,estimated,9,9,0.0256151974219714,2.071177329313452,0.1443009606779528,118.0,0.00563330078125,final_ess,repl_fraction
edbema|phi0.9|ema0.02,uniform,0,0,0.0253971151098553,1.8145344095751288,0.14282503491988413,125.0,0.005524169921875,final_ess,repl_fraction
edbema|phi0.9|ema0.02,uniform,1,1,0.033121693745529174,2.5411701874178574,0.14607147595627676,124.0,0.005582763671875,final_ess,repl_fraction
edbema|phi0.9|ema0.02,uniform,10,10,0.024395163762854295,1.9157367670420862,0.14006205681411768,124.0,0.00553271484375,final_ess,repl_fraction
edbema|phi0.9|ema0.02,uniform,11,11,0.02797512809681378,1.9935283746891013,0.1471479307980709,109.0,0.0055595703125,final_ess,repl_fraction
edbema|phi0.9|ema0.02,uniform,12,12,0.04082096765350397,2.7021204571358064,0.1439362765219292,123.0,0.00563623046875,final_ess,repl_fraction
edbema|phi0.9|ema0.02,uniform,13,13,0.0234142266835916,1.969149955006632,0.14589153785304224,116.0,0.005545166015625,final_ess,repl_fraction
edbema|phi0.9|ema0.02,uniform,14,14,0.02415818337772765,1.9125605051977197,0.1406192281878263,108.0,0.005520263671875,final_ess,repl_fraction
edbema|phi0.9|ema0.02,uniform,15,15,0.02479387028141756,1.795626917989861,0.14678963710743048,115.0,0.005588134765625,final_ess,repl_fraction
edbema|phi0.9|ema0.02,uniform,16,16,0.03386303902770029,2.489417360787223,0.1448153979890087,122.0,0.0055380859375,final_ess,repl_fraction
edbema|phi0.9|ema0.02,uniform,17,17,0.02975934219704103,2.147256459612264,0.1413479675332981,119.0,0.00550537109375,final_ess,repl_fraction
edbema|phi0.9|ema0.02,uniform,18,18,0.03195988402868778,2.4883468370372395,0.14813755853051774,109.0,0.005576904296875,final_ess,repl_fraction
edbema|phi0.9|ema0.02,uniform,19,19,0.027395034090091242,2.231446815194595,0.14434157988199775,131.0,0.0055,final_ess,repl_fraction
edbema|phi0.9|ema0.02,uniform,2,2,0.029259696159887806,2.355049612006892,0.1436944928711455,128.0,0.005563232421875,final_ess,repl_fraction
edbema|phi0.9|ema0.02,uniform,3,3,0.02229597162180499,1.7463120061117652,0.14174301562242733,122.0,0.005478759765625,final_ess,repl_fraction
edbema|phi0.9|ema0.02,uniform,4,4,0.03687440289692978,2.516500153151084,0.14520939421832768,108.0,0.005544921875,final_ess,repl_fraction
edbema|phi0.9|ema0.02,uniform,5,5,0.029855127950748756,2.306607159206121,0.1493349053192713,112.0,0.005609619140625,final_ess,repl_fraction
edbema|phi0.9|ema0.02,uniform,6,6,0.028617853758761518,2.212711989392326,0.14402150217748907,116.0,0.005577392578125,final_ess,repl_fraction
edbema|phi0.9|ema0.02,uniform,7,7,0.030978875909037272,2.4558760959241237,0.13861759700136497,117.0,0.005564453125,final_ess,repl_fraction
edbema|phi0.9|ema0.02,uniform,8,8,0.026357112075231264,2.062870050087051,0.14110606044321256,133.0,0.005505615234375,final_ess,repl_fraction
edbema|phi0.9|ema0.02,uniform,9,9,0.021887856791436323,1.8668601406638703,0.14367762199887202,124.0,0.005572265625,final_ess,repl_fraction
edbema|phi0.9|ema0.02,oracle,0,0,0.017319609885629094,1.3697794250839768,0.12668833959735362,111.0,0.006010986328125,final_ess,repl_fraction
edbema|phi0.9|ema0.02,oracle,1,1,0.016953042502399856,1.31929948271648,0.12757133452647756,109.0,0.005919921875,final_ess,repl_fraction
edbema|phi0.9|ema0.02,oracle,10,10,0.017394715882732337,1.4100324763102507,0.12789570633454697,113.0,0.00593701171875,final_ess,repl_fraction
edbema|phi0.9|ema0.02,oracle,11,11,0.017959414458687366,1.2380486300628912,0.12728860170786196,106.0,0.005993896484375,final_ess,repl_fraction
edbema|phi0.9|ema0.02,oracle,12,12,0.019043628504111544,1.5169434121092116,0.12672951963121196,105.0,0.0059560546875,final_ess,repl_fraction
edbema|phi0.9|ema0.02,oracle,13,13,0.018068522622780355,1.5622212276968779,0.12934001022791264,109.0,0.005898193359375,final_ess,repl_fraction
edbema|phi0.9|ema0.02,oracle,14,14,0.018370360499552096,1.2932130616774358,0.12224603365115734,107.0,0.005927978515625,final_ess,repl_fraction
edbema|phi0.9|ema0.02,oracle,15,15,0.01752997160714807,1.4433519203418572,0.1271122650146569,114.0,0.00592724609375,final_ess,repl_fraction
edbema|phi0.9|ema0.02,oracle,16,16,0.01761500619790305,1.3662570476996356,0.12496350818042978,115.0,0.005951904296875,final_ess,repl_fraction
edbema|phi0.9|ema0.02,oracle,17,17,0.01695193900349331,1.2967204539944772,0.12461496040145266,110.0,0.005890625,final_ess,repl_fraction
edbema|phi0.9|ema0.02,oracle,18,18,0.01758936737269424,1.3084449869518964,0.1242512108031034,104.0,0.005890380859375,final_ess,repl_fraction
edbema|phi0.9|ema0.02,oracle,19,19,0.016552213511256096,1.2187271847840622,0.1270077384994705,129.0,0.005943603515625,final_ess,repl_fraction
edbema|phi0.9|ema0.02,oracle,2,2,0.01673321121435893,1.3505461570222934,0.1259995691754674,128.0,0.0059638671875,final_ess,repl_fraction
edbema|phi0.9|ema0.02,oracle,3,3,0.01934961410961148,1.4511955960404923,0.12813889369197937,112.0,0.005939697265625,final_ess,repl_fraction
edbema|phi0.9|ema0.02,oracle,4,4,0.017573784640073056,1.4116767425811223,0.12403307803511475,118.0,0.00589453125,final_ess,repl_fraction
edbema|phi0.9|ema0.02,oracle,5,5,0.016679107284513817,1.3667709383596922,0.12639928292917166,102.0,0.00591455078125,final_ess,repl_fraction
edbema|phi0.9|ema0.02,oracle,6,6,0.020174049276946483,1.5735410434086672,0.12213209085985251,128.0,0.00588525390625,final_ess,repl_fraction
edbema|phi0.9|ema0.02,oracle,7,7,0.017043739915503786,1.3511054817844286,0.12561542022664335,106.0,0.005956787109375,final_ess,repl_fraction
edbema|phi0.9|ema0.02,oracle,8,8,0.017183198642419583,1.3237054150553615,0.12538818182198028,107.0,0.005884765625,final_ess,repl_fraction
edbema|phi0.9|ema0.02,oracle,9,9,0.01750699744595828,1.2158626095684577,0.12589684893729008,114.0,0.00588427734375,final_ess,repl_fraction
edbema|phi0.5|ema0.05,abf,0,0,0.0263766847055095,2.326870448368844,0.0722567423364703,512.0,0.0,final_ess,repl_fraction
edbema|phi0.5|ema0.05,abf,1,1,0.029118708886791,2.200753041696423,0.0719376607425266,512.0,0.0,final_ess,repl_fraction
edbema|phi0.5|ema0.05,abf,10,10,0.0287513547044612,2.6126572929871266,0.0726018086589781,512.0,0.0,final_ess,repl_fraction
edbema|phi0.5|ema0.05,abf,11,11,0.0286957202202665,2.437760361787943,0.0720357230658323,512.0,0.0,final_ess,repl_fraction
edbema|phi0.5|ema0.05,abf,12,12,0.0320113482013988,2.605241260752356,0.0746323643748311,512.0,0.0,final_ess,repl_fraction
edbema|phi0.5|ema0.05,abf,13,13,0.0285250566902339,2.2072927185497857,0.0715153477255085,512.0,0.0,final_ess,repl_fraction
edbema|phi0.5|ema0.05,abf,14,14,0.0276655082570538,2.3344124602143657,0.0723533500872608,512.0,0.0,final_ess,repl_fraction
edbema|phi0.5|ema0.05,abf,15,15,0.0313500638918616,2.514773245353325,0.0761359473730141,512.0,0.0,final_ess,repl_fraction
edbema|phi0.5|ema0.05,abf,16,16,0.0325205486941748,2.797919461987804,0.0761435363838622,512.0,0.0,final_ess,repl_fraction
edbema|phi0.5|ema0.05,abf,17,17,0.0311014679192166,2.512076015294279,0.0738246788132894,512.0,0.0,final_ess,repl_fraction
edbema|phi0.5|ema0.05,abf,18,18,0.0271467851017272,2.65807955052399,0.0654074221694697,512.0,0.0,final_ess,repl_fraction
edbema|phi0.5|ema0.05,abf,19,19,0.0299296729403617,2.381648257174291,0.0717713312639441,512.0,0.0,final_ess,repl_fraction
edbema|phi0.5|ema0.05,abf,2,2,0.0258717507515155,2.176974905070303,0.0695646457165963,512.0,0.0,final_ess,repl_fraction
edbema|phi0.5|ema0.05,abf,3,3,0.0272324316495584,2.3448604128116988,0.0703350560342587,512.0,0.0,final_ess,repl_fraction
edbema|phi0.5|ema0.05,abf,4,4,0.0279025603991551,2.3768151869248757,0.0714584528015375,512.0,0.0,final_ess,repl_fraction
edbema|phi0.5|ema0.05,abf,5,5,0.0283810018521897,2.616379100084302,0.0709610297750732,512.0,0.0,final_ess,repl_fraction
edbema|phi0.5|ema0.05,abf,6,6,0.0281694634717344,2.506007672226904,0.0693946356279975,512.0,0.0,final_ess,repl_fraction
edbema|phi0.5|ema0.05,abf,7,7,0.0280705561503042,2.201915801424684,0.0713872080117087,512.0,0.0,final_ess,repl_fraction
edbema|phi0.5|ema0.05,abf,8,8,0.0236093335229521,2.22006205214854,0.0665439017192455,512.0,0.0,final_ess,repl_fraction
edbema|phi0.5|ema0.05,abf,9,9,0.0287487754803221,2.48035413542116,0.072267232501824,512.0,0.0,final_ess,repl_fraction
edbema|phi0.5|ema0.05,estimated,0,0,0.0265354259322624,1.606432942240016,0.0752297341137421,125.0,0.005658203125,final_ess,repl_fraction
edbema|phi0.5|ema0.05,estimated,1,1,0.0307171409391944,1.5880513256739877,0.079448001667608,117.0,0.005677734375,final_ess,repl_fraction
edbema|phi0.5|ema0.05,estimated,10,10,0.0292006617770042,1.8935837026618636,0.0762597532718741,128.0,0.005662841796875,final_ess,repl_fraction
edbema|phi0.5|ema0.05,estimated,11,11,0.0276426038078378,1.595398571671974,0.0755854188020158,128.0,0.0055830078125,final_ess,repl_fraction
edbema|phi0.5|ema0.05,estimated,12,12,0.0332150170845482,2.3608377274092955,0.0770421561006348,132.0,0.005671142578125,final_ess,repl_fraction
edbema|phi0.5|ema0.05,estimated,13,13,0.0324544479801042,2.099930288194254,0.0821297251179555,116.0,0.005669189453125,final_ess,repl_fraction
edbema|phi0.5|ema0.05,estimated,14,14,0.0297186884541156,1.826729299969917,0.0810114454894624,113.0,0.0057119140625,final_ess,repl_fraction
edbema|phi0.5|ema0.05,estimated,15,15,0.027159937223871,1.7334261744567685,0.0752806822296812,119.0,0.00571630859375,final_ess,repl_fraction
edbema|phi0.5|ema0.05,estimated,16,16,0.0331549167666735,1.9679023847963173,0.086450086998016,123.0,0.005747314453125,final_ess,repl_fraction
edbema|phi0.5|ema0.05,estimated,17,17,0.0281817124078926,1.2480174227280785,0.0773358111882089,125.0,0.005683349609375,final_ess,repl_fraction
edbema|phi0.5|ema0.05,estimated,18,18,0.0284107401851868,1.6827024005942874,0.0753142552954322,86.0,0.00567529296875,final_ess,repl_fraction
edbema|phi0.5|ema0.05,estimated,19,19,0.031811923177833,2.056574436358638,0.084148695103378,120.0,0.00564306640625,final_ess,repl_fraction
edbema|phi0.5|ema0.05,estimated,2,2,0.0358598562729566,2.107684754202759,0.0897657330266925,125.0,0.00560693359375,final_ess,repl_fraction
edbema|phi0.5|ema0.05,estimated,3,3,0.0302847247377392,1.7670979246052332,0.0837703746143399,123.0,0.00564013671875,final_ess,repl_fraction
edbema|phi0.5|ema0.05,estimated,4,4,0.0324444388215155,1.967923430556405,0.0870576794030869,129.0,0.00567138671875,final_ess,repl_fraction
edbema|phi0.5|ema0.05,estimated,5,5,0.0339873854213452,2.0830387249585343,0.0877090436117009,106.0,0.005701416015625,final_ess,repl_fraction
edbema|phi0.5|ema0.05,estimated,6,6,0.0325820258167677,2.199984533865372,0.0835531925504172,135.0,0.005646728515625,final_ess,repl_fraction
edbema|phi0.5|ema0.05,estimated,7,7,0.0346698462396499,2.006595079961066,0.089512221410442,102.0,0.005636474609375,final_ess,repl_fraction
edbema|phi0.5|ema0.05,estimated,8,8,0.0288219835882469,1.759151767195473,0.079170491095856,104.0,0.005626708984375,final_ess,repl_fraction
edbema|phi0.5|ema0.05,estimated,9,9,0.0346960340318907,2.2780763510332185,0.0836769911553998,121.0,0.00563818359375,final_ess,repl_fraction
edbema|phi0.5|ema0.05,uniform,0,0,0.030571972821105648,1.7469292838293657,0.08344269336727779,120.0,0.005716552734375,final_ess,repl_fraction
edbema|phi0.5|ema0.05,uniform,1,1,0.032831977689915665,1.9507400929223486,0.08537068604968506,123.0,0.00559619140625,final_ess,repl_fraction
edbema|phi0.5|ema0.05,uniform,10,10,0.03391795945981544,2.080465153028528,0.08561566957522088,114.0,0.005706298828125,final_ess,repl_fraction
edbema|phi0.5|ema0.05,uniform,11,11,0.034962900851525265,2.0920278735799553,0.09240217141145689,110.0,0.005649169921875,final_ess,repl_fraction
edbema|phi0.5|ema0.05,uniform,12,12,0.033954037982970274,1.9547485381480434,0.08494114831734778,135.0,0.005652587890625,final_ess,repl_fraction
edbema|phi0.5|ema0.05,uniform,13,13,0.035106050726375466,2.0646993621102174,0.08639315583863046,118.0,0.005658935546875,final_ess,repl_fraction
edbema|phi0.5|ema0.05,uniform,14,14,0.03663937190375295,2.2925391037302933,0.08537383490936093,111.0,0.005616455078125,final_ess,repl_fraction
edbema|phi0.5|ema0.05,uniform,15,15,0.03399038019625794,2.01054928210048,0.0865970079711321,122.0,0.0056982421875,final_ess,repl_fraction
edbema|phi0.5|ema0.05,uniform,16,16,0.035575363098280965,2.048097886866643,0.0914676245397072,108.0,0.005650146484375,final_ess,repl_fraction
edbema|phi0.5|ema0.05,uniform,17,17,0.02519743462193423,1.6729854020618886,0.0702628293117116,108.0,0.005669189453125,final_ess,repl_fraction
edbema|phi0.5|ema0.05,uniform,18,18,0.03826973111211748,2.1368006852967687,0.09817501568389746,121.0,0.005686279296875,final_ess,repl_fraction
edbema|phi0.5|ema0.05,uniform,19,19,0.028070789832802163,1.6802394188169107,0.07767379705566263,108.0,0.005681640625,final_ess,repl_fraction
edbema|phi0.5|ema0.05,uniform,2,2,0.033463373820966605,2.116362639411088,0.08388598830360912,104.0,0.005677001953125,final_ess,repl_fraction
edbema|phi0.5|ema0.05,uniform,3,3,0.032987680411637965,2.4034492312130533,0.07831219486728158,108.0,0.005658447265625,final_ess,repl_fraction
edbema|phi0.5|ema0.05,uniform,4,4,0.03087344302412328,1.7130953912055138,0.08305228484967384,122.0,0.005606689453125,final_ess,repl_fraction
edbema|phi0.5|ema0.05,uniform,5,5,0.030732407721701875,1.8487090607197378,0.0833886484105829,128.0,0.005706787109375,final_ess,repl_fraction
edbema|phi0.5|ema0.05,uniform,6,6,0.03060329552973838,1.5235349693613571,0.08395832906268473,124.0,0.005658203125,final_ess,repl_fraction
edbema|phi0.5|ema0.05,uniform,7,7,0.03215475039219985,1.7337725982878909,0.0839850062942299,110.0,0.0055810546875,final_ess,repl_fraction
edbema|phi0.5|ema0.05,uniform,8,8,0.03059804875463582,2.01665766517973,0.08008087587678978,118.0,0.005595703125,final_ess,repl_fraction
edbema|phi0.5|ema0.05,uniform,9,9,0.029370664924327376,1.7789710753685097,0.07921923107708716,117.0,0.005735595703125,final_ess,repl_fraction
edbema|phi0.5|ema0.05,oracle,0,0,0.024583580148041958,1.477098702655945,0.07016799363272204,116.0,0.0058916015625,final_ess,repl_fraction
edbema|phi0.5|ema0.05,oracle,1,1,0.024116369191882776,1.3413205644629973,0.07421025591794453,121.0,0.005795166015625,final_ess,repl_fraction
edbema|phi0.5|ema0.05,oracle,10,10,0.024498227715621095,1.6840922262652978,0.0710704431317841,124.0,0.005822509765625,final_ess,repl_fraction
edbema|phi0.5|ema0.05,oracle,11,11,0.024480550630283156,1.5987316022641007,0.07270416157719642,103.0,0.005863525390625,final_ess,repl_fraction
edbema|phi0.5|ema0.05,oracle,12,12,0.025446685575994346,1.5769608446217727,0.07669013438103829,126.0,0.005800537109375,final_ess,repl_fraction
edbema|phi0.5|ema0.05,oracle,13,13,0.023133948871987844,1.3580104834606042,0.07264246289760234,125.0,0.005819091796875,final_ess,repl_fraction
edbema|phi0.5|ema0.05,oracle,14,14,0.0249100613635551,1.3197610128177084,0.0732225141805805,121.0,0.00578076171875,final_ess,repl_fraction
edbema|phi0.5|ema0.05,oracle,15,15,0.024155265639882077,1.5229190656135219,0.07125173564351592,106.0,0.005806396484375,final_ess,repl_fraction
edbema|phi0.5|ema0.05,oracle,16,16,0.027799704298930535,1.8334069370607875,0.07953271120190476,105.0,0.00585693359375,final_ess,repl_fraction
edbema|phi0.5|ema0.05,oracle,17,17,0.02409052679590829,1.4412842612561252,0.07302511181580472,104.0,0.005781005859375,final_ess,repl_fraction
edbema|phi0.5|ema0.05,oracle,18,18,0.024690048988766197,1.531370087096188,0.0716913521295688,119.0,0.005814697265625,final_ess,repl_fraction
edbema|phi0.5|ema0.05,oracle,19,19,0.023103173900412836,1.454176248627653,0.07091528236086268,108.0,0.0058359375,final_ess,repl_fraction
edbema|phi0.5|ema0.05,oracle,2,2,0.023669673681145486,1.3297392905315777,0.07214900368912701,115.0,0.005720947265625,final_ess,repl_fraction
edbema|phi0.5|ema0.05,oracle,3,3,0.02547147241896523,1.4376246597415328,0.07419290782578192,122.0,0.005846435546875,final_ess,repl_fraction
edbema|phi0.5|ema0.05,oracle,4,4,0.026220235733988597,1.3687616125078055,0.07397221676716145,117.0,0.00579931640625,final_ess,repl_fraction
edbema|phi0.5|ema0.05,oracle,5,5,0.02493344347047028,1.4495276747020145,0.07351256517249795,99.0,0.00578076171875,final_ess,repl_fraction
edbema|phi0.5|ema0.05,oracle,6,6,0.0270016051533595,1.4253840123680073,0.0789065267659768,114.0,0.00592138671875,final_ess,repl_fraction
edbema|phi0.5|ema0.05,oracle,7,7,0.025689101312443428,1.695337984696435,0.07340832017453125,99.0,0.005905029296875,final_ess,repl_fraction
edbema|phi0.5|ema0.05,oracle,8,8,0.02459491108456961,1.2937511060065061,0.07446589326386158,121.0,0.005789794921875,final_ess,repl_fraction
edbema|phi0.5|ema0.05,oracle,9,9,0.02728739815621048,1.671949583881175,0.07765226695517319,131.0,0.005857666015625,final_ess,repl_fraction
edbema|phi0.75|ema0.05,abf,0,0,0.0211311043181419,2.414636027853657,0.0712034911356798,512.0,0.0,final_ess,repl_fraction
edbema|phi0.75|ema0.05,abf,1,1,0.0267965543617717,2.729429585614537,0.0782754379750203,512.0,0.0,final_ess,repl_fraction
edbema|phi0.75|ema0.05,abf,10,10,0.0229507156413474,2.714140319529682,0.0692803443528784,512.0,0.0,final_ess,repl_fraction
edbema|phi0.75|ema0.05,abf,11,11,0.021261900290801,2.495321092532961,0.0715219326166137,512.0,0.0,final_ess,repl_fraction
edbema|phi0.75|ema0.05,abf,12,12,0.0208846689604678,2.5984222657219065,0.0695857206928168,512.0,0.0,final_ess,repl_fraction
edbema|phi0.75|ema0.05,abf,13,13,0.023636971909731,2.414087851010285,0.0744272252978495,512.0,0.0,final_ess,repl_fraction
edbema|phi0.75|ema0.05,abf,14,14,0.0213028886266874,2.453592632317789,0.0716331093140709,512.0,0.0,final_ess,repl_fraction
edbema|phi0.75|ema0.05,abf,15,15,0.0198493934212188,2.414083048522081,0.0722485768362076,512.0,0.0,final_ess,repl_fraction
edbema|phi0.75|ema0.05,abf,16,16,0.0248183624562999,2.6440720966830344,0.0715812212890857,512.0,0.0,final_ess,repl_fraction
edbema|phi0.75|ema0.05,abf,17,17,0.0185964099695759,2.025428948745016,0.075879640599309,512.0,0.0,final_ess,repl_fraction
edbema|phi0.75|ema0.05,abf,18,18,0.0247380398395616,2.7776921734508777,0.0798584032501001,512.0,0.0,final_ess,repl_fraction
edbema|phi0.75|ema0.05,abf,19,19,0.02561047220839,2.835547275998237,0.0781477505146344,512.0,0.0,final_ess,repl_fraction
edbema|phi0.75|ema0.05,abf,2,2,0.0286384826125993,2.9954760522788617,0.077018445199762,512.0,0.0,final_ess,repl_fraction
edbema|phi0.75|ema0.05,abf,3,3,0.0256498250901754,2.6919973600285463,0.0748660199440319,512.0,0.0,final_ess,repl_fraction
edbema|phi0.75|ema0.05,abf,4,4,0.0224305847723903,2.595168228112413,0.0731678634985489,512.0,0.0,final_ess,repl_fraction
edbema|phi0.75|ema0.05,abf,5,5,0.0244356197446303,2.5001000701057734,0.0725104154581326,512.0,0.0,final_ess,repl_fraction
edbema|phi0.75|ema0.05,abf,6,6,0.0231572819963752,3.101303918383664,0.0694858408564655,512.0,0.0,final_ess,repl_fraction
edbema|phi0.75|ema0.05,abf,7,7,0.0222826966672064,2.571958557839536,0.0750318375803539,512.0,0.0,final_ess,repl_fraction
edbema|phi0.75|ema0.05,abf,8,8,0.0242785577189786,2.5010891962727886,0.0703018205331169,512.0,0.0,final_ess,repl_fraction
edbema|phi0.75|ema0.05,abf,9,9,0.0174094655434414,2.135362958045243,0.0684571426557438,512.0,0.0,final_ess,repl_fraction
edbema|phi0.75|ema0.05,estimated,0,0,0.0282623844613469,2.208903926797691,0.0851065224398656,119.0,0.005524658203125,final_ess,repl_fraction
edbema|phi0.75|ema0.05,estimated,1,1,0.0263924719987254,1.8904852405909496,0.0874532266813188,108.0,0.0056220703125,final_ess,repl_fraction
edbema|phi0.75|ema0.05,estimated,10,10,0.0209575223188957,1.809671245643172,0.0764097131712783,107.0,0.005602783203125,final_ess,repl_fraction
edbema|phi0.75|ema0.05,estimated,11,11,0.0247283918142306,1.8568946112629163,0.083690811293399,123.0,0.00551025390625,final_ess,repl_fraction
edbema|phi0.75|ema0.05,estimated,12,12,0.0280344401336848,1.9180871512006428,0.0947452331891668,116.0,0.005546142578125,final_ess,repl_fraction
edbema|phi0.75|ema0.05,estimated,13,13,0.0203529670893643,1.6179779403718568,0.0790454734940261,105.0,0.005540283203125,final_ess,repl_fraction
edbema|phi0.75|ema0.05,estimated,14,14,0.0239858933688952,1.6518663142775565,0.0906856917731228,109.0,0.005625244140625,final_ess,repl_fraction
edbema|phi0.75|ema0.05,estimated,15,15,0.0243894799042179,1.8088216449506025,0.0853551085923066,123.0,0.005591552734375,final_ess,repl_fraction
edbema|phi0.75|ema0.05,estimated,16,16,0.0205367796605547,1.3364676394068735,0.0802521366601966,113.0,0.0055361328125,final_ess,repl_fraction
