stage,physics_tag,method,beta,h,M,z,F,Fp,p,q,neff,ref_F,ref_Fp,ref_p
production,b2_h2_w2_n10_a1.5,fr_oracle,2.0,2.0,100,1.1647799015045166,-1.0109852254390717,16.282822608947754,1.1458331048488617,0.7585634887218475,91459484.0,-1.0291926860809326,16.0126953125,0.2748312649204783
production,b2_h2_w2_n10_a1.5,fr_oracle,2.0,2.0,100,1.1735849380493164,-0.8622627258300781,17.498416423797607,1.159893959760666,0.7742203027009964,91006350.0,-0.8907105922698975,17.07135772705078,0.2083445374992525
production,b2_h2_w2_n10_a1.5,fr_oracle,2.0,2.0,100,1.1823899745941162,-0.7027343362569809,18.737298488616943,1.1702749133110046,0.7718059569597244,90027362.0,-0.7296529412269592,17.93663787841797,0.15096950118886213
production,b2_h2_w2_n10_a1.5,fr_oracle,2.0,2.0,100,1.191195011138916,-0.5322187840938568,19.99406671524048,1.1766424477100372,0.7864894568920135,88303260.0,-0.5685973167419434,18.801910400390625,0.10939515353143912
production,b2_h2_w2_n10_a1.5,fr_oracle,2.0,2.0,100,1.2000000476837158,-0.3511757105588913,21.128553867340088,1.1787885129451752,0.5524854362010956,85613132.0,-0.21101705729961395,0.0,0.05350665665810853
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.20000000298023224,-0.22471505030989647,-22.873046875,0.8554317057132721,0.714285671710968,54306082.0,-0.21101705729961395,-21.358619689941406,0.05350665665810853
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.19119496643543243,-0.41920212656259537,-21.303278923034668,0.8539818227291107,0.714285671710968,57378196.0,-0.3829563856124878,-20.206899642944336,0.07546618886176147
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.18238992989063263,-0.5993562340736389,-19.61748456954956,0.8496866077184677,0.714285671710968,59650826.0,-0.5548957586288452,-19.055179595947266,0.10643808688879683
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.17358490824699402,-0.764994204044342,-18.005970001220703,0.8427053242921829,0.714285671710968,61278136.0,-0.7268348336219788,-17.90346336364746,0.15012099800947723
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.1647798717021942,-0.9167552292346954,-16.46544361114502,0.8332917392253876,0.714285671710968,62429213.0,-0.869683027267456,-16.562618255615234,0.19976426764675415
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.1559748500585556,-1.055260419845581,-14.995055675506592,0.8217774331569672,0.714285671710968,63253414.0,-1.0061451196670532,-15.180262565612793,0.2624504216825893
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.1471698135137558,-1.1811247766017914,-13.594118118286133,0.8085509091615677,0.714285671710968,63866161.0,-1.142607569694519,-13.797903060913086,0.34480777728559425
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.138364776968956,-1.294953316450119,-12.261205434799194,0.7940347194671631,0.714285671710968,64348202.0,-1.255441665649414,-12.497251510620117,0.4320992409909858
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.12955975532531738,-1.3973355293273926,-10.994198083877563,0.7786621004343033,0.714285671710968,64749311.0,-1.3549851179122925,-11.242560386657715,0.527285522843448
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.12075471878051758,-1.4888393580913544,-9.790238857269287,0.7628554701805115,0.714285671710968,65098429.0,-1.454528570175171,-9.98786735534668,0.6434402012895191
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.11194968223571777,-1.570006787776947,-8.646352767944336,0.747008353471756,0.714285671710968,65408720.0,-1.5390979051589966,-8.81790828704834,0.7620161619705393
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.10314465314149857,-1.6413521468639374,-7.559238910675049,0.7314714342355728,0.714285671710968,65686946.0,-1.6060888767242432,-7.747419834136963,0.8712680755343021
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.09433962404727936,-1.7033626735210419,-6.526018381118774,0.7165432423353195,0.714285671710968,65932792.0,-1.6730798482894897,-6.676931381225586,0.9961836734305307
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.08553458750247955,-1.7565010488033295,-5.543973684310913,0.7024657130241394,0.714285671710968,66144642.0,-1.7323201894760132,-5.652304649353027,1.1214887627054542
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.07672955840826035,-1.8012073040008545,-4.610734820365906,0.6894238442182541,0.714285671710968,66320790.0,-1.7716307640075684,-4.745610237121582,1.2132202694408458
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.06792452931404114,-1.837902545928955,-3.724327504634857,0.6775481700897217,0.714285671710968,66459782.0,-1.8109411001205444,-3.8389153480529785,1.3124542744175662
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.05911949649453163,-1.8669912219047546,-2.8829487562179565,0.6669196933507919,0.714285671710968,66562780.0,-1.8479148149490356,-2.9466609954833984,1.4131854010013576
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.050314463675022125,-1.8888628780841827,-2.085048794746399,0.6575758159160614,0.714285671710968,66631498.0,-1.8638594150543213,-2.184368133544922,1.458977001475026
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.04150943458080292,-1.903893381357193,-1.3290223479270935,0.6495165675878525,0.714285671710968,66670704.0,-1.8798038959503174,-1.4220738410949707,1.5062520330479796
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.03270440176129341,-1.9124448895454407,-0.6133916229009628,0.6427105516195297,0.714285671710968,66685326.0,-1.8957483768463135,-0.6597796678543091,1.5550589109817492
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.023899370804429054,-1.9148671925067902,0.06317506451159716,0.637100026011467,0.714285671710968,66682083.0,-1.8937662839889526,-0.01962733268737793,1.5489065712268495
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.015094339847564697,-1.9115002155303955,0.7016143053770065,0.6326055079698563,0.714285671710968,66667069.0,-1.8902251720428467,0.6099063158035278,1.5379756215073512
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,-0.006289307959377766,-1.9026773869991302,1.3024259805679321,0.6291292756795883,0.714285671710968,66644296.0,-1.8866841793060303,1.2394390106201172,1.527122177824683
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.002515723230317235,-1.888729065656662,1.865827053785324,0.6265584528446198,0.714285671710968,66617079.0,-1.871309757232666,1.7825074195861816,1.4808795333640032
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.011320754885673523,-1.8699838817119598,2.3920125365257263,0.6247681677341461,0.714285671710968,66585253.0,-1.8517775535583496,2.2951979637145996,1.4241452130019745
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.02012578584253788,-1.8467676639556885,2.88139271736145,0.6236241608858109,0.714285671710968,66549237.0,-1.8322454690933228,2.8078887462615967,1.369584780922246
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.028930816799402237,-1.8194017112255096,3.334579288959503,0.6229860782623291,0.714285671710968,66509756.0,-1.8055362701416016,3.259007453918457,1.2983434937730793
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.03773584961891174,-1.7882018983364105,3.7522414326667786,0.6227106899023056,0.714285671710968,66469116.0,-1.7731881141662598,3.6617488861083984,1.2170049780559566
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.04654087871313095,-1.7534781098365784,4.135006785392761,0.6226558238267899,0.714285671710968,66429706.0,-1.740839958190918,4.064488887786865,1.140762150938034
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.05534591153264046,-1.7155356407165527,4.483365178108215,0.6226843148469925,0.714285671710968,66394330.0,-1.7047604322433472,4.427677154541016,1.0613456037647977
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.06415094435214996,-1.6746752560138702,4.79777729511261,0.6226684153079987,0.714285671710968,66364288.0,-1.6625924110412598,4.7263336181640625,0.9755064550006218
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.07295597344636917,-1.6311939656734467,5.078690052032471,0.6224940419197083,0.714285671710968,66340022.0,-1.6204246282577515,5.024989128112793,0.89661020325217
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.08176100999116898,-1.5853848159313202,5.326534390449524,0.6220651417970657,0.714285671710968,66318815.0,-1.5768866539001465,5.302060127258301,0.8218396169988992
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.09056603908538818,-1.5375379025936127,5.541553258895874,0.6213074177503586,0.714285671710968,66299116.0,-1.5278675556182861,5.492795944213867,0.7450915273340498
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.09937106817960739,-1.4879419803619385,5.723809361457825,0.6201718300580978,0.714285671710968,66279545.0,-1.4788483381271362,5.68353271484375,0.6755104527225025
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.1081760972738266,-1.4368863999843597,5.873103380203247,0.6186365634202957,0.714285671710968,66259337.0,-1.4297547340393066,5.871955871582031,0.6123361663676639
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.1169811338186264,-1.3846633434295654,5.988982915878296,0.6167083531618118,0.714285671710968,66240512.0,-1.3770136833190918,5.947054386138916,0.5510355475694314
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.1257861703634262,-1.3315699100494385,6.070822477340698,0.6144219785928726,0.714285671710968,66223951.0,-1.324272871017456,6.022152423858643,0.49587193464869
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.13459119200706482,-1.2779083251953125,6.118011474609375,0.6118385344743729,0.714285671710968,66208076.0,-1.2715317010879517,6.097250938415527,0.44623037621327816
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.14339622855186462,-1.2239879667758942,6.1296117305755615,0.609041765332222,0.714285671710968,66190372.0,-1.2182998657226562,6.081257343292236,0.4011645476975384
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.15220126509666443,-1.1701275408267975,6.104410886764526,0.6061331778764725,0.714285671710968,66168011.0,-1.1649742126464844,6.047913551330566,0.3605823561303505
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.16100628674030304,-1.1166574656963348,6.0409194231033325,0.6032257229089737,0.714285671710968,66138406.0,-1.1116490364074707,6.014570236206055,0.32410580719358745
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.16981132328510284,-1.06392240524292,5.937472343444824,0.6004371792078018,0.714285671710968,66102974.0,-1.0600104331970215,5.904735565185547,0.2923035512782321
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.17861634492874146,-1.0122799575328827,5.792731404304504,0.5978828817605972,0.714285671710968,66065936.0,-1.0092413425445557,5.755496978759766,0.26408067409753966
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.18742138147354126,-0.9620943963527679,5.6065757274627686,0.5956690907478333,0.714285671710968,66033800.0,-0.958471953868866,5.606258392333984,0.23858266709184026
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.19622641801834106,-0.9137210994958878,5.381067752838135,0.5938874185085297,0.714285671710968,66018899.0,-0.9104708433151245,5.402559757232666,0.2167432864999662
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.20503143966197968,-0.8674804419279099,5.122148275375366,0.5926105231046677,0.714285671710968,66035917.0,-0.8654685616493225,5.139863014221191,0.1980875447892795
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.21383647620677948,-0.8236180543899536,4.84089207649231,0.5918899029493332,0.714285671710968,66101884.0,-0.8204662799835205,4.877166748046875,0.1810375584604367
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.22264151275157928,-0.7822573482990265,4.553889513015747,0.5917552262544632,0.714285671710968,66234568.0,-0.7776234745979309,4.617844104766846,0.16617125351835182
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.2314465343952179,-0.7433576881885529,4.281887650489807,0.5922157317399979,0.714285671710968,66448609.0,-0.7398192882537842,4.366394996643066,0.1540705372419022
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.2402515709400177,-0.7066928446292877,4.046278715133667,0.5932629108428955,0.714285671710968,66751408.0,-0.7020150423049927,4.114945411682129,0.1428509872414785
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.2490566074848175,-0.6718651205301285,3.8645856976509094,0.5948742032051086,0.714285671710968,67138564.0,-0.6647517681121826,3.8852031230926514,0.13259183388838175
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.2578616440296173,-0.6383591890335083,3.7460513710975647,0.5970169752836227,0.714285671710968,67593538.0,-0.6314558386802673,3.8146376609802246,0.12404986631157824
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.2666666805744171,-0.6056243032217026,3.6894457936286926,0.5996524840593338,0.714285671710968,68090906.0,-0.5981597304344177,3.7440719604492188,0.11605815665515194
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.27547168731689453,-0.5731628090143204,3.6839449405670166,0.60273876786232,0.714285671710968,68603538.0,-0.5648640394210815,3.673506736755371,0.10858139042397667
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.28427672386169434,-0.5405990332365036,3.7126781344413757,0.6062328517436981,0.714285671710968,69104392.0,-0.5319480895996094,3.708451271057129,0.1016634790944092
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.29308176040649414,-0.5077141970396042,3.7568771839141846,0.6100914180278778,0.714285671710968,69575374.0,-0.4990566074848175,3.7501299381256104,0.09519097815702243
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.30188679695129395,-0.47444552928209305,3.799857497215271,0.6142705827951431,0.714285671710968,70005064.0,-0.4661649167537689,3.791808843612671,0.0891305178863541
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.31069183349609375,-0.4408590868115425,3.8290833830833435,0.6187245398759842,0.714285671710968,70390944.0,-0.43281394243240356,3.8029561042785645,0.08337928022450407
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.31949687004089355,-0.4071102812886238,3.836713433265686,0.6234040707349777,0.714285671710968,70735748.0,-0.3993176817893982,3.80446195602417,0.077976485918526
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.32830187678337097,-0.3734065070748329,3.8188541531562805,0.6282549053430557,0.714285671710968,71044054.0,-0.3658214211463928,3.8059678077697754,0.07292378082217069
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.3371069133281708,-0.33997780829668045,3.774236559867859,0.6332165151834488,0.714285671710968,71322420.0,-0.3329432010650635,3.761594295501709,0.06828283089850612
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.3459119498729706,-0.30705884099006653,3.7030646800994873,0.6382221132516861,0.714285671710968,71575878.0,-0.3005121946334839,3.6839985847473145,0.06399444894386126
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.3547169864177704,-0.27487923204898834,3.606302320957184,0.643199697136879,0.714285671710968,71809442.0,-0.268081396818161,3.606403112411499,0.0599754162273074
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.3635220229625702,-0.24365731701254845,3.4855260848999023,0.6480739414691925,0.714285671710968,72025740.0,-0.23695890605449677,3.4974217414855957,0.056356059455429895
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.3723270297050476,-0.2135963775217533,3.3426214456558228,0.6527695506811142,0.714285671710968,72228434.0,-0.20779938995838165,3.3413658142089844,0.05316342899174823
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.3811320662498474,-0.18488209694623947,3.179618000984192,0.6572151333093643,0.714285671710968,72418856.0,-0.17863954603672028,3.1853079795837402,0.05015163154366643
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.3899371027946472,-0.15768369659781456,2.9983009696006775,0.6613469868898392,0.714285671710968,72599552.0,-0.15066124498844147,3.0135316848754883,0.04742238834086562
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.398742139339447,-0.13215698301792145,2.799906015396118,0.6651128530502319,0.714285671710968,72773260.0,-0.12687131762504578,2.786022663116455,0.045218875097716084
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.4075471758842468,-0.10844932869076729,2.5851157307624817,0.6684748828411102,0.714285671710968,72941340.0,-0.10308150202035904,2.5585148334503174,0.0431177592204347
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.41635221242904663,-0.08670436590909958,2.3540945649147034,0.671411544084549,0.714285671710968,73107410.0,-0.07957425713539124,2.329017162322998,0.04113751460711189
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.42515721917152405,-0.06706396490335464,2.107093870639801,0.6739177703857422,0.714285671710968,73270962.0,-0.06285040825605392,2.051807165145874,0.03978431629115821
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.43396225571632385,-0.04966651275753975,1.8446120023727417,0.6760046631097794,0.714285671710968,73431172.0,-0.04612665995955467,1.7745988368988037,0.03847563850842612
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.44276729226112366,-0.03464426472783089,1.5675823092460632,0.677696943283081,0.714285671710968,73586880.0,-0.029402807354927063,1.4973887205123901,0.037210001020675516
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.45157232880592346,-0.022118866443634033,1.2774708271026611,0.6790304332971573,0.714285671710968,73736312.0,-0.019672898575663567,1.1974248886108398,0.036492901135338617
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.46037736535072327,-0.012197107076644897,0.9761837720870972,0.6800483912229538,0.714285671710968,73877930.0,-0.011081365868449211,0.8937554359436035,0.03587119790839169
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.46918240189552307,-0.0049674175679683685,0.6659737229347229,0.6807980388402939,0.714285671710968,74012832.0,-0.0024898857809603214,0.5900877714157104,0.03526008990151453
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.4779874086380005,-0.0004977360367774963,0.34928520023822784,0.6813272088766098,0.714285671710968,74143344.0,0.000193518353626132,0.2774076759815216,0.035071362643949146
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.4867924451828003,0.001166064292192459,0.028634726884774864,0.6816814690828323,0.714285671710968,74273834.0,9.675946785137057e-05,-0.03951340913772583,0.03507815023263154
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.4955974817276001,0.0,-0.2934986799955368,0.6819018572568893,0.714285671710968,74408784.0,0.0,-0.3564364016056061,0.035084939175804325
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.5044025182723999,-0.0039984360337257385,-0.61472088098526,0.6820235103368759,0.714285671710968,74551824.0,-0.004542456939816475,-0.6739820241928101,0.03540513510059386
production,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.5132075548171997,-0.010811392217874527,-0.9327917993068695,0.682074785232544,0.714285671710968,74706484.0,-0.013530557975172997,-0.9921542406082153,0.03604733987125053
