stage,method,physics_tag,beta,h,M,seed,n_steps,t,l2_f,l2_fp,repl_cumulative,frac_compact,frac_transition,frac_stretched,ancestor_ess,max_ancestor_frac
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,150.0,0.010251379853209336,0.08119294417006026,933.0,0.3046875,0.3525390625,0.3427734375,359.1013698630137,0.009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,155.0,0.010548517789345818,0.08209007725758845,971.0,0.291015625,0.3466796875,0.3623046875,347.21059602649007,0.0107421875
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,160.0,0.011017686492664108,0.08447657997070071,1009.0,0.306640625,0.3251953125,0.3681640625,340.22582738481503,0.0107421875
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,165.0,0.010984312482165633,0.08392767122432686,1040.0,0.2890625,0.33203125,0.37890625,339.56476683937825,0.009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,170.0,0.01080455933511761,0.08251963149774834,1091.0,0.3076171875,0.31640625,0.3759765625,325.847110006215,0.01171875
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,175.0,0.010927096388997798,0.08260973394592969,1137.0,0.3076171875,0.3427734375,0.349609375,316.4079662039831,0.0126953125
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,180.0,0.011265421044988155,0.08406119980125368,1180.0,0.318359375,0.314453125,0.3671875,307.3200468933177,0.009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,185.0,0.011387651727562358,0.08315004329064032,1217.0,0.3115234375,0.3193359375,0.369140625,297.5527809307605,0.013671875
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,190.0,0.011997015617418796,0.08450440719661405,1245.0,0.2958984375,0.3486328125,0.35546875,290.7864669994454,0.013671875
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,195.0,0.01167651142656046,0.08218811851668305,1286.0,0.3125,0.3076171875,0.3798828125,287.1237677984666,0.013671875
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,200.0,0.011313535984967,0.0808760754094381,1346.0,0.2958984375,0.3251953125,0.37890625,275.94105263157894,0.015625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,205.0,0.011242634853648277,0.08161735915434083,1385.0,0.3125,0.2978515625,0.3896484375,260.5805168986083,0.017578125
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,210.0,0.011495177438207908,0.08194308300226191,1437.0,0.3056640625,0.3349609375,0.359375,253.4016433059449,0.0146484375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,215.0,0.011762574620168496,0.08285026598240137,1488.0,0.3125,0.33984375,0.34765625,244.309412861137,0.0146484375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,220.0,0.01168421731309987,0.08172375971320217,1530.0,0.30078125,0.3193359375,0.3798828125,241.83025830258302,0.0166015625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,225.0,0.011731400425391315,0.0820544471647299,1572.0,0.287109375,0.3310546875,0.3818359375,236.16576576576577,0.017578125
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,230.0,0.011565207731458839,0.0810181535540411,1622.0,0.2939453125,0.3349609375,0.37109375,230.45626373626374,0.017578125
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,235.0,0.011585608864044646,0.08073581215326624,1663.0,0.287109375,0.31640625,0.396484375,223.48167092924126,0.017578125
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,1,120000,240.0,0.011545567208827351,0.07965793691759185,1710.0,0.30078125,0.34375,0.35546875,217.63719385637194,0.017578125
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,0.0,0.47944338753813076,2.792301579625853,0.0,1.0,0.0,0.0,1024.0,0.0009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,5.0,0.5907024212364391,1.6739954811206712,0.0,0.755859375,0.1533203125,0.0908203125,1024.0,0.0009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,10.0,0.4328105576135294,1.1653097291365746,0.0,0.5595703125,0.20703125,0.2333984375,1024.0,0.0009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,15.0,0.344959821731177,0.9303884931324564,0.0,0.357421875,0.2890625,0.353515625,1024.0,0.0009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,20.0,0.3376912984554817,3.0422358494498356,0.0,0.2294921875,0.294921875,0.4755859375,1024.0,0.0009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,25.0,0.021879601663287396,0.17791873679922454,0.0,0.1728515625,0.318359375,0.5087890625,1024.0,0.0009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,30.0,0.016284985733048454,0.12089385205682421,0.0,0.1748046875,0.3154296875,0.509765625,1024.0,0.0009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,35.0,0.005840364010335627,0.08741672835062791,0.0,0.1728515625,0.3154296875,0.51171875,1024.0,0.0009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,40.0,0.013772465118645862,0.09870702425208562,0.0,0.193359375,0.3388671875,0.4677734375,1024.0,0.0009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,45.0,0.016542667713089654,0.09355376318042982,37.0,0.2216796875,0.337890625,0.4404296875,948.0795660036166,0.00390625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,50.0,0.01622417073920346,0.09132891390386003,74.0,0.2236328125,0.34765625,0.4287109375,888.6237288135593,0.00390625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,55.0,0.014995806661599928,0.09211254343796739,118.0,0.234375,0.3447265625,0.4208984375,828.259083728278,0.00390625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,60.0,0.01499660702686904,0.09244280562998802,160.0,0.2373046875,0.357421875,0.4052734375,776.7229629629629,0.00390625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,65.0,0.017643230846809275,0.09224991431075955,215.0,0.2578125,0.3232421875,0.4189453125,714.2888283378746,0.0048828125
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,70.0,0.01598219347502792,0.0835376432237887,269.0,0.26171875,0.3486328125,0.3896484375,663.6556962025317,0.005859375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,75.0,0.015083777341930144,0.07965760841717381,308.0,0.2734375,0.345703125,0.380859375,630.1538461538462,0.005859375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,80.0,0.013060858386448602,0.07239280265817367,353.0,0.2685546875,0.3359375,0.3955078125,597.1389521640091,0.005859375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,85.0,0.011984529104719492,0.0694169557329511,388.0,0.26953125,0.353515625,0.376953125,566.1857451403888,0.005859375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,90.0,0.010420527087360616,0.06697754222093212,435.0,0.2978515625,0.306640625,0.3955078125,551.8821052631579,0.005859375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,95.0,0.009175459245281334,0.0677869423629306,482.0,0.2861328125,0.3271484375,0.38671875,523.2415169660678,0.005859375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,100.0,0.009120945058928819,0.07266072320287846,542.0,0.2890625,0.337890625,0.373046875,495.0783758262512,0.0068359375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,105.0,0.008669228320321631,0.07156553303232566,587.0,0.2646484375,0.3447265625,0.390625,474.0397830018083,0.0068359375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,110.0,0.009680295189448474,0.07526661045431103,635.0,0.2685546875,0.353515625,0.3779296875,461.5211267605634,0.005859375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,115.0,0.009680769122085917,0.07725684239128999,680.0,0.27734375,0.341796875,0.380859375,438.7347280334728,0.0068359375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,120.0,0.009170814768347283,0.07442220643893849,727.0,0.294921875,0.349609375,0.35546875,421.7924376508447,0.0068359375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,125.0,0.009408004600703962,0.07563386095994189,758.0,0.27734375,0.3544921875,0.3681640625,411.52904238618527,0.0068359375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,130.0,0.009236072213031844,0.0732410943537531,795.0,0.30859375,0.328125,0.36328125,396.88720666162,0.0078125
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,135.0,0.00837629195892907,0.06973700822936038,837.0,0.2939453125,0.3447265625,0.361328125,384.0937728937729,0.0078125
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,140.0,0.008276320270346088,0.06894152800437134,872.0,0.296875,0.3271484375,0.3759765625,372.09936124911286,0.0068359375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,145.0,0.008222127363277426,0.0689473430270958,919.0,0.2890625,0.3369140625,0.3740234375,358.365003417635,0.0078125
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,150.0,0.008419059211139264,0.0691669464455131,956.0,0.294921875,0.341796875,0.36328125,345.60843770599865,0.0087890625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,155.0,0.00823317104611275,0.06848817725180616,1003.0,0.2919921875,0.3095703125,0.3984375,334.3673469387755,0.0087890625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,160.0,0.008252145219158501,0.06913434569198627,1051.0,0.30859375,0.310546875,0.380859375,316.790332326284,0.0087890625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,165.0,0.007909212870101809,0.06671599807468745,1088.0,0.2890625,0.322265625,0.388671875,313.9449101796407,0.009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,170.0,0.007766506436403024,0.06576570790503619,1132.0,0.279296875,0.359375,0.361328125,304.11136890951275,0.0078125
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,175.0,0.008269222807911817,0.06801940053097907,1170.0,0.291015625,0.3359375,0.373046875,298.39954467842915,0.0087890625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,180.0,0.008565058537942313,0.06924146320467892,1197.0,0.2783203125,0.353515625,0.3681640625,293.0620458356624,0.0087890625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,185.0,0.00913196234471734,0.07185263461010177,1237.0,0.291015625,0.3359375,0.373046875,282.78748651564183,0.009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,190.0,0.009257895339268999,0.07128698981604582,1264.0,0.3037109375,0.337890625,0.3583984375,280.0683760683761,0.0087890625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,195.0,0.009083946221422735,0.07165433434975653,1299.0,0.3095703125,0.3349609375,0.35546875,275.07240293809025,0.009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,200.0,0.008806391802672217,0.06992507390685099,1335.0,0.302734375,0.3291015625,0.3681640625,265.7313735428282,0.0107421875
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,205.0,0.009271538087934773,0.07146849595403672,1373.0,0.3154296875,0.3056640625,0.37890625,261.49027431421445,0.0107421875
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,210.0,0.009365579742600636,0.07136716231625514,1418.0,0.294921875,0.3408203125,0.3642578125,257.1299656694458,0.01171875
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,215.0,0.00961911028753987,0.07219826978515416,1457.0,0.2841796875,0.3388671875,0.376953125,248.83151400094923,0.01171875
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,220.0,0.009832090895761453,0.07267457516652866,1490.0,0.298828125,0.328125,0.373046875,244.765639589169,0.0107421875
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,225.0,0.010172902192082483,0.07390166061600084,1516.0,0.2958984375,0.3349609375,0.369140625,241.6073732718894,0.01171875
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,230.0,0.010509740872124014,0.07468317009197664,1554.0,0.2939453125,0.33984375,0.3662109375,238.09627611262488,0.01171875
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,235.0,0.010537438429391347,0.07455446532422653,1597.0,0.291015625,0.3271484375,0.3818359375,231.78072502210432,0.0126953125
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,240.0,0.010882725809291368,0.07632371228429204,1632.0,0.30078125,0.3466796875,0.3525390625,231.4737306843267,0.0126953125
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,0.0,0.4794433991469519,2.792301649244348,0.0,1.0,0.0,0.0,1024.0,0.0009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,5.0,0.5964594644793513,1.688602767210521,0.0,0.755859375,0.15234375,0.091796875,1024.0,0.0009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,10.0,0.4117864195101272,1.1185824032974687,0.0,0.5244140625,0.208984375,0.2666015625,1024.0,0.0009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,15.0,0.32188845321960036,0.8736995294347186,0.0,0.375,0.2587890625,0.3662109375,1024.0,0.0009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,20.0,0.6062146918414046,3.634869359144485,0.0,0.2392578125,0.306640625,0.4541015625,1024.0,0.0009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,25.0,0.05156266725344825,0.1722657439073587,0.0,0.201171875,0.310546875,0.48828125,1024.0,0.0009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,30.0,0.01996116167374935,0.10206928402083905,0.0,0.2041015625,0.3193359375,0.4765625,1024.0,0.0009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,35.0,0.0138731455462005,0.10987253376760539,0.0,0.1923828125,0.3427734375,0.46484375,1024.0,0.0009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,40.0,0.008156642311946271,0.09804705189243201,0.0,0.177734375,0.3408203125,0.4814453125,1024.0,0.0009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,45.0,0.015370917288122654,0.1130368520611975,57.0,0.216796875,0.3505859375,0.4326171875,910.2222222222222,0.00390625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,50.0,0.016494363538835714,0.11794972803600444,93.0,0.236328125,0.34375,0.419921875,849.7374392220421,0.00390625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,55.0,0.01601234232096738,0.11485133452781889,142.0,0.2412109375,0.337890625,0.4208984375,781.3532041728763,0.00390625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,60.0,0.016206280144739144,0.11551137422985036,181.0,0.2607421875,0.328125,0.4111328125,725.1562932226833,0.0048828125
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,65.0,0.0177592104753555,0.11553543988085042,227.0,0.259765625,0.3232421875,0.4169921875,678.2509702457957,0.0048828125
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,70.0,0.017804262876884216,0.11932058410150533,272.0,0.267578125,0.359375,0.373046875,639.3756097560976,0.0048828125
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,75.0,0.017785644219744164,0.11517949664166426,319.0,0.263671875,0.3232421875,0.4130859375,604.0184331797235,0.005859375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,80.0,0.018495311103203512,0.11063553620885783,354.0,0.251953125,0.357421875,0.390625,581.250554323725,0.005859375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,85.0,0.01749026216171174,0.10459345226084879,388.0,0.2890625,0.3271484375,0.3837890625,559.5389541088581,0.005859375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,90.0,0.013798882736066493,0.0943066927176328,432.0,0.287109375,0.3330078125,0.3798828125,531.7322515212982,0.005859375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,95.0,0.014575347386016806,0.10151337937060435,466.0,0.2744140625,0.3447265625,0.380859375,516.0314960629921,0.0068359375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,100.0,0.01387638735962423,0.09953543971711733,505.0,0.28515625,0.3232421875,0.3916015625,497.426944971537,0.0068359375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,105.0,0.012835412943490406,0.09544386177902416,549.0,0.2939453125,0.3203125,0.3857421875,478.80182648401825,0.0068359375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,110.0,0.012511130509688384,0.09455051343227087,592.0,0.2978515625,0.3544921875,0.34765625,460.7100175746924,0.0068359375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,115.0,0.012727070618422317,0.09749254107314337,628.0,0.2919921875,0.32421875,0.3837890625,455.1111111111111,0.0068359375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,120.0,0.012034073730150717,0.09517192519410066,658.0,0.322265625,0.3173828125,0.3603515625,440.5781512605042,0.0078125
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,125.0,0.011901246913499912,0.09347342754762289,697.0,0.2802734375,0.3447265625,0.375,431.8682042833608,0.0078125
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,130.0,0.012195521514455415,0.0942730518909631,738.0,0.3017578125,0.337890625,0.3603515625,413.80268350434096,0.0078125
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,135.0,0.011900400249173047,0.09163783414938237,780.0,0.2861328125,0.326171875,0.3876953125,395.0926902788244,0.0087890625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,140.0,0.012049545311487686,0.09151748709701206,819.0,0.2939453125,0.33203125,0.3740234375,382.41283734500365,0.009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,145.0,0.011432162966717426,0.0889465003341538,857.0,0.294921875,0.318359375,0.38671875,371.3087818696884,0.009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,150.0,0.011447239628635617,0.088800992744641,896.0,0.2783203125,0.3388671875,0.3828125,360.0879120879121,0.009765625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,155.0,0.011506941442430016,0.0897390135391846,933.0,0.2724609375,0.357421875,0.3701171875,347.6710875331565,0.01171875
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,160.0,0.011430279611292731,0.08827564497740331,980.0,0.2861328125,0.32421875,0.3896484375,332.03799873337556,0.0126953125
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,165.0,0.010935530284013204,0.08591628205566004,1027.0,0.30859375,0.3037109375,0.3876953125,326.4557907845579,0.0126953125
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,170.0,0.010419603309063373,0.08129207900984457,1069.0,0.291015625,0.33984375,0.369140625,309.31445427728613,0.0146484375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,175.0,0.010451592217885275,0.08049655695970082,1112.0,0.294921875,0.3486328125,0.3564453125,303.9350724637681,0.013671875
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,180.0,0.010312859579389147,0.08050795902826756,1149.0,0.2841796875,0.318359375,0.3974609375,298.7396011396011,0.0146484375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,185.0,0.009946122052855945,0.07760872763463794,1189.0,0.291015625,0.3388671875,0.3701171875,292.0824512534819,0.015625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,190.0,0.010214594728602878,0.07902876638151902,1235.0,0.287109375,0.33203125,0.380859375,288.704845814978,0.015625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,195.0,0.010303399764141475,0.0790225764927085,1273.0,0.3017578125,0.3310546875,0.3671875,280.517924023542,0.015625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,200.0,0.010291120019265854,0.07833797933564311,1312.0,0.314453125,0.3125,0.373046875,268.59016393442624,0.0146484375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,205.0,0.010364466954617329,0.0782591283235476,1352.0,0.2900390625,0.3291015625,0.380859375,266.4065040650407,0.0146484375
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,210.0,0.010220026474868445,0.07914983746727959,1397.0,0.306640625,0.3212890625,0.3720703125,255.12798053527982,0.015625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,215.0,0.009645862538060636,0.07623964892455876,1461.0,0.3125,0.3232421875,0.3642578125,253.03474903474904,0.013671875
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,220.0,0.009765540069460099,0.07687808466316856,1500.0,0.291015625,0.3271484375,0.3818359375,245.45318352059925,0.013671875
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,225.0,0.009469069868879219,0.07512428650730647,1547.0,0.322265625,0.3056640625,0.3720703125,237.98819791193827,0.015625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,230.0,0.009272712357784152,0.07249894779937371,1588.0,0.3017578125,0.328125,0.3701171875,235.21220278151637,0.015625
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,235.0,0.009437397534257253,0.071819792034735,1638.0,0.3037109375,0.328125,0.3681640625,233.63992869875221,0.0126953125
production,fr_oracle,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,240.0,0.009369910131541958,0.07233674610937926,1689.0,0.3095703125,0.3212890625,0.369140625,228.74694589877836,0.0146484375
