target_ema_rate,phi,method,seed,final_l2_f,final_l2_fp,int_l2_f,int_l2_fp,final_ess,repl_fraction,score_std,final_cross,final_occ,gamma,N,n_steps,dt,H,omega_in
0.001,0.9,fr_estimated,7,0.025024396688152796,0.15065729278297244,1.8256072752334866,7.083680106239459,118.0,0.005801513671875,0.1113138424068637,131280.0,0.09375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.001,0.9,fr_estimated,8,0.028171974064531743,0.15630024074193757,2.0371720985311574,7.36520112398871,105.0,0.005845703125,0.11227291194834031,127141.0,0.103515625,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.001,0.9,fr_estimated,9,0.026312105341384076,0.15820938454275385,2.019422434111778,7.335451933246452,100.0,0.005956787109375,0.11319148784722585,129273.0,0.11328125,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.002,0.5,abf,0,0.026376619589954402,0.0722565324358142,2.3268689677634384,5.327461389818513,512.0,0.0,0.0,110537.0,0.0859375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,abf,1,0.02911873045511998,0.07193751061320908,2.200752546920926,5.453120214073337,512.0,0.0,0.0,103856.0,0.083984375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,abf,10,0.0287512772287279,0.07260187073067975,2.61265607932095,5.525594276516394,512.0,0.0,0.0,107522.0,0.087890625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,abf,11,0.02869564847801672,0.07203557722577254,2.4377599091996607,5.8788899555861684,512.0,0.0,0.0,107349.0,0.06640625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,abf,12,0.03201145411533797,0.0746325412624501,2.605242534546367,5.779404408906321,512.0,0.0,0.0,111091.0,0.0859375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,abf,13,0.028525180281704934,0.07151547065829185,2.2072930842532763,5.187738211284776,512.0,0.0,0.0,110045.0,0.09375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,abf,14,0.027665235730884988,0.07235323127712215,2.3344030036996744,5.143915699671855,512.0,0.0,0.0,109862.0,0.056640625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,abf,15,0.03134999321679413,0.07613639575230383,2.514774297088791,5.909312717406855,512.0,0.0,0.0,109133.0,0.1015625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,abf,16,0.03252057596470236,0.07614354900404122,2.7979205880650806,5.85776231105036,512.0,0.0,0.0,112839.0,0.08203125,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,abf,17,0.031101817995458955,0.07382494785234323,2.512082285407723,5.655154769738548,512.0,0.0,0.0,106798.0,0.09375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,abf,18,0.02714676708714717,0.06540750050754489,2.658079006449678,5.4265331824064775,512.0,0.0,0.0,106938.0,0.06640625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,abf,19,0.029929633587315336,0.07177124505277876,2.381648094531524,5.307067333728175,512.0,0.0,0.0,111381.0,0.087890625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,abf,2,0.025871833068001362,0.06956474684922477,2.176976625009675,5.195585611866513,512.0,0.0,0.0,109029.0,0.0859375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,abf,3,0.027232454228160247,0.07033534878966281,2.3448631430946554,5.408080199610033,512.0,0.0,0.0,110529.0,0.099609375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,abf,4,0.027902724438205996,0.07145858538277984,2.376819076532375,5.095055508805553,512.0,0.0,0.0,116532.0,0.060546875,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,abf,5,0.028381017017023228,0.07096107444574473,2.6163806700031147,5.372201300458615,512.0,0.0,0.0,105470.0,0.08203125,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,abf,6,0.02816966749926617,0.06939509837958892,2.506010324473362,5.779558485963916,512.0,0.0,0.0,111439.0,0.072265625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,abf,7,0.02807053136709821,0.0713870304364627,2.2019157952134667,5.396618577426365,512.0,0.0,0.0,105362.0,0.08203125,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,abf,8,0.02360939841260323,0.06654406034172781,2.2200618884175665,5.349257220212735,512.0,0.0,0.0,112326.0,0.083984375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,abf,9,0.028748859930069464,0.072266981048744,2.480354552306161,5.5745312002008784,512.0,0.0,0.0,108609.0,0.103515625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.75,abf,0,0.02113112043120556,0.07120352453155897,2.4146361039876956,4.885513035927481,512.0,0.0,0.0,117721.0,0.08984375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,abf,1,0.02679656258786315,0.07827545795733012,2.7294296226361174,5.391107499840859,512.0,0.0,0.0,112728.0,0.078125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,abf,10,0.02295069246613106,0.06928034776069876,2.7141402176021074,5.406482107295577,512.0,0.0,0.0,111185.0,0.080078125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,abf,11,0.02126189343318487,0.07152198062327751,2.4953210374632833,5.085650830189573,512.0,0.0,0.0,114903.0,0.091796875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,abf,12,0.020884640849064853,0.06958563204369307,2.598422176358098,5.020374560346622,512.0,0.0,0.0,120309.0,0.09765625,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,abf,13,0.023636965164985507,0.07442731378213288,2.4140878377311257,4.853924981777391,512.0,0.0,0.0,116250.0,0.099609375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,abf,14,0.021302900296680964,0.07163309206665859,2.4535926964517962,5.154971241026231,512.0,0.0,0.0,114882.0,0.091796875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,abf,15,0.01984929445129704,0.07224856211813654,2.4140823369050395,5.241691464013516,512.0,0.0,0.0,112169.0,0.08203125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,abf,16,0.02481837768425419,0.07158121678347422,2.644072399621808,4.952573213466519,512.0,0.0,0.0,115031.0,0.076171875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,abf,17,0.01859641663741287,0.07587967162556024,2.025428867928702,4.959753661346772,512.0,0.0,0.0,119987.0,0.09375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,abf,18,0.02473804677581642,0.07985842078457658,2.7776922667975557,5.745554243193027,512.0,0.0,0.0,115747.0,0.09765625,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,abf,19,0.025610523587415206,0.07814765263175867,2.835547915600228,5.611786077147171,512.0,0.0,0.0,110817.0,0.08984375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,abf,2,0.0286384887684032,0.07701843591932121,2.99547623791095,5.635693199937813,512.0,0.0,0.0,116338.0,0.0859375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,abf,3,0.02564982289340714,0.07486603216276079,2.6919973420874013,5.321820050048849,512.0,0.0,0.0,118347.0,0.08984375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,abf,4,0.022430536533182065,0.0731678713448772,2.5951679380393187,5.1016139377776,512.0,0.0,0.0,116149.0,0.068359375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,abf,5,0.02443564697472824,0.07251039553696248,2.5001001925376585,4.910825918938118,512.0,0.0,0.0,118021.0,0.0859375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,abf,6,0.02315728278089179,0.06948580112880166,3.1013036923327193,5.6624096659385685,512.0,0.0,0.0,120233.0,0.076171875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,abf,7,0.022282674218825554,0.07503181339577704,2.571958441164295,5.09074275234499,512.0,0.0,0.0,111836.0,0.08203125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,abf,8,0.024278541111040147,0.0703016818255791,2.501089774497658,5.023314694316362,512.0,0.0,0.0,111569.0,0.087890625,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,abf,9,0.017409479590923364,0.06845701643814865,2.1353630760416773,4.891129222942903,512.0,0.0,0.0,114767.0,0.080078125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.9,abf,0,0.03447796172618107,0.13929348385593707,3.148448114004839,7.387332724593994,512.0,0.0,0.0,119240.0,0.10546875,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.002,0.9,abf,1,0.0278537485132094,0.13157408722594624,2.8093838062313274,6.941370660856665,512.0,0.0,0.0,116328.0,0.076171875,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.002,0.9,abf,10,0.031669673841519586,0.14006403132876175,3.0031073315604138,7.417395515338441,512.0,0.0,0.0,119677.0,0.103515625,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.002,0.9,abf,11,0.027603395214456358,0.13723542464159158,2.5433706142343686,6.823566068828031,512.0,0.0,0.0,110786.0,0.11328125,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.002,0.9,abf,12,0.03174197214727733,0.13773833810257124,2.889446552877105,7.174443150440203,512.0,0.0,0.0,110528.0,0.0703125,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.002,0.9,abf,13,0.027158582594128754,0.13585178836306994,2.6960915727844106,7.0316033535987845,512.0,0.0,0.0,116991.0,0.08984375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.002,0.9,abf,14,0.030620036468658667,0.13524859422537008,3.0088013355256313,7.230341051177158,512.0,0.0,0.0,115897.0,0.099609375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.002,0.9,abf,15,0.028276919501032807,0.13742926513955103,2.4774303427377404,6.830715841787111,512.0,0.0,0.0,110707.0,0.099609375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.002,0.9,abf,16,0.0383863884042981,0.1409440433170241,3.2016918936014886,7.430590558300901,512.0,0.0,0.0,114407.0,0.103515625,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.002,0.9,abf,17,0.03162872161456075,0.13577752940851737,3.0342776653240904,7.243350331068717,512.0,0.0,0.0,115809.0,0.08203125,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.002,0.9,abf,18,0.029648594563872616,0.13697871110048068,2.791369942162896,7.100641151463584,512.0,0.0,0.0,114582.0,0.099609375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.002,0.9,abf,19,0.03168867649176732,0.13524539507911454,2.998862557451729,7.203671806276674,512.0,0.0,0.0,122413.0,0.09375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.002,0.9,abf,2,0.03349002921614614,0.1346242941652016,3.045127496918579,7.162110402317796,512.0,0.0,0.0,118352.0,0.076171875,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.002,0.9,abf,3,0.02972381711781003,0.1342250229169841,2.957208120981197,7.249381540993424,512.0,0.0,0.0,111677.0,0.087890625,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.002,0.9,abf,4,0.03055989467046444,0.13540970361894517,3.05440573275967,7.261485387060843,512.0,0.0,0.0,115624.0,0.076171875,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.002,0.9,abf,5,0.0324974636857517,0.13481055373248005,3.2011615749299303,7.331026504877421,512.0,0.0,0.0,115375.0,0.0703125,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.002,0.9,abf,6,0.03150059658582328,0.13397716372486715,3.008109110381868,7.176145172305267,512.0,0.0,0.0,118793.0,0.107421875,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.002,0.9,abf,7,0.0387980945163491,0.13984648706750455,3.203621569087387,7.3555991652706005,512.0,0.0,0.0,120218.0,0.1328125,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.002,0.9,abf,8,0.03148177121264253,0.13660495610648934,2.7960012460741313,6.92976218099056,512.0,0.0,0.0,115995.0,0.099609375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.002,0.9,abf,9,0.028240272499649003,0.13625800843026928,2.6359517365086234,6.834262531777696,512.0,0.0,0.0,118741.0,0.076171875,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.002,0.5,fr_estimated,0,0.029911373319661826,0.08377622877725371,1.7081071435769757,4.869182305123415,130.0,0.006859619140625,0.13802036608091614,124617.0,0.095703125,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,fr_estimated,1,0.03211479206669769,0.08939610015711284,1.7910908357519357,5.146502467770686,112.0,0.006827880859375,0.13756570384040176,125362.0,0.091796875,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,fr_estimated,10,0.03044837598509844,0.07948306016398406,1.827944814404152,5.0253967550684795,110.0,0.007077392578125,0.14267105027846852,122112.0,0.1015625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,fr_estimated,11,0.02786231879816325,0.07775538676294728,1.9444467423834957,4.963324623244666,130.0,0.006796142578125,0.1361832137076619,124707.0,0.099609375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,fr_estimated,12,0.031086084528266483,0.07455928949498553,2.333393034240311,4.930271334026125,114.0,0.006857666015625,0.1382258791932411,124891.0,0.091796875,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,fr_estimated,13,0.028976579085377475,0.07940169767931116,2.0146012581003117,4.827703621463085,114.0,0.00691796875,0.1384389518806602,124152.0,0.087890625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,fr_estimated,14,0.02997220863780608,0.07827904077591719,1.9988492661959703,4.878738996125989,117.0,0.006773193359375,0.1348810601243631,124371.0,0.11328125,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,fr_estimated,15,0.03363476802954278,0.08798469326307383,2.0005183632486405,5.157044594627474,114.0,0.006879150390625,0.13741685921309782,123947.0,0.095703125,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,fr_estimated,16,0.0314788515922266,0.08132901770894285,2.1703123530538724,5.27260154810885,128.0,0.006780517578125,0.13590918147055547,123822.0,0.083984375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,fr_estimated,17,0.03237775271055951,0.08628098089563274,1.992555899251843,4.86477931919252,127.0,0.006737060546875,0.1332657594203361,125300.0,0.107421875,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,fr_estimated,18,0.03468732222265704,0.0910252292246284,2.0008469375342113,5.40213249886207,124.0,0.006925537109375,0.13952061399191013,124949.0,0.103515625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,fr_estimated,19,0.03652090565484725,0.09088938858298651,2.3140809206094493,5.708683620754561,115.0,0.006909912109375,0.14126615605166895,124466.0,0.1015625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,fr_estimated,2,0.03339089796121168,0.08190967380682032,2.204514182156412,5.126989695065939,123.0,0.006870849609375,0.13699896464834296,123564.0,0.103515625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,fr_estimated,3,0.032091702453883236,0.08792125930036292,1.915224466807247,4.995189079521602,110.0,0.006675537109375,0.13437791501536545,122988.0,0.10546875,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,fr_estimated,4,0.03318117130178498,0.0832424689972266,2.091394781321794,5.400707443839256,121.0,0.007001708984375,0.14021960503690353,124922.0,0.09375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,fr_estimated,5,0.034900961854543756,0.09211900267538173,1.9655314954552852,5.3252249727970025,122.0,0.0068408203125,0.13662005336023142,125566.0,0.1015625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,fr_estimated,6,0.03178935037453645,0.07894173460251035,2.1344281429529985,4.984796902963103,120.0,0.006883056640625,0.13862909333601706,123980.0,0.087890625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,fr_estimated,7,0.0331046589250975,0.08598969550520147,1.9074326453912196,5.5489059671551555,130.0,0.006985595703125,0.1426160729033663,123859.0,0.1015625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,fr_estimated,8,0.028923254367259798,0.07934952950938104,1.8509004197512713,4.805206967875183,119.0,0.006894775390625,0.13841686243882612,123908.0,0.09375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.5,fr_estimated,9,0.03167607480752935,0.08207991273171804,1.9097850933534657,4.926494378844435,122.0,0.00670703125,0.1355006303177634,126115.0,0.109375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.002,0.75,fr_estimated,0,0.033016315653183165,0.09599144047195773,2.1845471553642164,4.844728890382489,128.0,0.006078857421875,0.11596420540230282,126431.0,0.10546875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,fr_estimated,1,0.027435182719075277,0.0882591631880629,2.0176673456582748,4.775843521041758,114.0,0.00597412109375,0.11624038535838527,128680.0,0.095703125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,fr_estimated,10,0.026342968011150297,0.08964247375290758,1.9652036286700842,4.682010199970782,125.0,0.0061015625,0.1171384887827947,126029.0,0.115234375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,fr_estimated,11,0.029571651717495893,0.08909443989151353,2.2349626880552016,4.940378736780389,116.0,0.00591845703125,0.11589248660939748,126846.0,0.1015625,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,fr_estimated,12,0.021309849239049813,0.0833554864243359,1.8877821507897399,4.719469455329723,111.0,0.00587841796875,0.11362156750900235,126109.0,0.10546875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,fr_estimated,13,0.0259091283231169,0.08046421640271588,2.327326927843247,4.875918960032788,124.0,0.006051513671875,0.11723335114662659,127566.0,0.1015625,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,fr_estimated,14,0.028488722372795476,0.09259176545818114,2.098249880101804,5.080412285958155,124.0,0.0061953125,0.1187056130841057,126412.0,0.099609375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,fr_estimated,15,0.024426567620172656,0.08708482704886297,1.9151462629643536,4.714014740137221,118.0,0.006026123046875,0.11557618930915456,125593.0,0.09375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,fr_estimated,16,0.024999247431508394,0.0855994968389631,1.9938160299257714,4.687292993503595,118.0,0.005800048828125,0.11356903230386246,126568.0,0.1015625,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,fr_estimated,17,0.028008711997038735,0.09367719834431744,2.0971289923409557,5.106377802640818,115.0,0.00589990234375,0.11361355898172931,125912.0,0.103515625,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,fr_estimated,18,0.022774981235481807,0.08927555849758709,1.4372721412316816,4.415373618474076,106.0,0.005999267578125,0.1165873455364295,126959.0,0.1015625,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,fr_estimated,19,0.029072992688749067,0.08848129472836756,2.443035420679295,5.096632902045913,128.0,0.005906982421875,0.1140391521446607,126509.0,0.107421875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,fr_estimated,2,0.022402987599597246,0.08574801038986143,1.8079896904115937,4.771191425981384,107.0,0.005919677734375,0.11438485442309818,126973.0,0.09765625,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,fr_estimated,3,0.025458559906572746,0.08426313747588236,2.093376091677953,4.9432449326758325,120.0,0.005830078125,0.11444721052770576,127044.0,0.07421875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,fr_estimated,4,0.025216120640601098,0.09645564084610489,1.7836089788514233,4.99756622972065,119.0,0.00600634765625,0.1171259272978334,128316.0,0.10546875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.002,0.75,fr_estimated,5,0.025770425274211108,0.09826553642504714,1.7087704984423269,5.086110398728353,133.0,0.005953857421875,0.11492547978929077,128214.0,0.08984375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
