stage,method,physics_tag,beta,h,M,seed,n_steps,t,l2_f,l2_fp,repl_cumulative,frac_compact,frac_transition,frac_stretched,ancestor_ess,max_ancestor_frac
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,15.0,0.5381411186406736,1.4987825048158145,0.0,0.75,0.1181640625,0.1318359375,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,20.0,0.5986776774165156,4.238811421589186,0.0,0.4140625,0.306640625,0.279296875,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,25.0,0.22764068161672177,0.6412672511282639,0.0,0.23828125,0.3125,0.44921875,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,30.0,0.1530823885432605,0.4442696152052132,0.0,0.1630859375,0.33984375,0.4970703125,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,35.0,0.09389117887199612,0.28938043879142356,0.0,0.1552734375,0.298828125,0.5458984375,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,40.0,0.05627401123312283,0.2014067970208472,0.0,0.146484375,0.328125,0.525390625,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,45.0,0.04125963037490529,0.16673144718388408,91.0,0.2119140625,0.3486328125,0.439453125,834.8535031847134,0.005859375
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,50.0,0.03581060426027087,0.15000984477846974,151.0,0.2529296875,0.3505859375,0.396484375,729.1905424200278,0.005859375
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,55.0,0.033536637784634976,0.13753732142998476,196.0,0.2431640625,0.3486328125,0.408203125,666.1855146124524,0.0068359375
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,60.0,0.029987685843123415,0.12646185985777572,226.0,0.2666015625,0.33203125,0.4013671875,624.152380952381,0.0078125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,65.0,0.032436465135769414,0.13073569333632157,266.0,0.2822265625,0.33984375,0.3779296875,585.7966480446927,0.0078125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,70.0,0.0309180589772264,0.12586400148174698,316.0,0.2724609375,0.3447265625,0.3828125,551.3017875920084,0.0078125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,75.0,0.028940113383584282,0.12306641410512577,359.0,0.2802734375,0.3427734375,0.376953125,517.0493096646943,0.0078125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,80.0,0.027879331597693634,0.12395391967805877,389.0,0.265625,0.3564453125,0.3779296875,491.82739212007505,0.0078125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,85.0,0.02693765301267926,0.11921560701816786,424.0,0.279296875,0.361328125,0.359375,477.4936247723133,0.0078125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,90.0,0.026919531714367596,0.11748128405225253,448.0,0.2763671875,0.32421875,0.3994140625,460.30553116769096,0.0078125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,95.0,0.02429076422757971,0.11250643437978648,487.0,0.271484375,0.3349609375,0.3935546875,444.68871925360475,0.0078125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,100.0,0.023494500208091584,0.11113802127674402,518.0,0.28125,0.3232421875,0.3955078125,442.06408094435074,0.0078125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,105.0,0.022955989522164016,0.10635594054845696,546.0,0.2646484375,0.3427734375,0.392578125,430.8036154478225,0.0078125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,110.0,0.021337853012220312,0.1039909555249811,577.0,0.275390625,0.3134765625,0.4111328125,411.52904238618527,0.0087890625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,115.0,0.02190778837346146,0.10297409945243606,630.0,0.298828125,0.326171875,0.375,392.7250936329588,0.0087890625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,120.0,0.023223992430599152,0.10392227411600877,677.0,0.279296875,0.3193359375,0.4013671875,374.2241256245539,0.0107421875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,125.0,0.022702703400312607,0.10249764084158708,730.0,0.2880859375,0.3466796875,0.365234375,363.5839112343967,0.0107421875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,130.0,0.022500636456792678,0.101579182278763,756.0,0.298828125,0.33984375,0.361328125,357.3878663940014,0.0107421875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,135.0,0.023249580462868853,0.10361500517686874,796.0,0.3056640625,0.3408203125,0.353515625,336.0820512820513,0.0126953125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,140.0,0.023491139857128533,0.10468308446014872,842.0,0.3125,0.3125,0.375,325.2406947890819,0.013671875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,145.0,0.024082034879693476,0.10657980306713931,878.0,0.3076171875,0.3232421875,0.369140625,319.6878048780488,0.013671875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,150.0,0.024291023690039,0.10703000113444713,909.0,0.326171875,0.3134765625,0.3603515625,307.50029325513196,0.013671875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,155.0,0.02461876951809412,0.10690043775381258,940.0,0.3115234375,0.3193359375,0.369140625,296.2079096045198,0.015625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,160.0,0.024876268585353734,0.10836984000495929,973.0,0.318359375,0.3212890625,0.3603515625,293.7187675070028,0.013671875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,165.0,0.024407513348268253,0.1078034251464926,1002.0,0.291015625,0.3369140625,0.3720703125,291.2711111111111,0.013671875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,170.0,0.024995780851951938,0.10949873855077824,1042.0,0.30078125,0.3544921875,0.3447265625,292.7347850362926,0.0126953125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,175.0,0.0259651097122322,0.1112562650460567,1076.0,0.314453125,0.3291015625,0.3564453125,290.46426592797786,0.0126953125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,180.0,0.02564002765718883,0.11029404772648892,1103.0,0.2939453125,0.34765625,0.3583984375,285.24918389553864,0.0126953125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,185.0,0.025357204354501804,0.10958130814288633,1138.0,0.3115234375,0.2978515625,0.390625,275.5060430898581,0.015625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,190.0,0.025856784294023785,0.10987072318383857,1172.0,0.29296875,0.3154296875,0.3916015625,272.2159916926272,0.0146484375
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,195.0,0.025969045914845175,0.10954129510665525,1198.0,0.2978515625,0.333984375,0.3681640625,264.5247225025227,0.015625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,200.0,0.025789436388868728,0.10850197751864388,1234.0,0.296875,0.34375,0.359375,257.50884086444006,0.0166015625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,205.0,0.025579377167582733,0.107254676216055,1254.0,0.310546875,0.33203125,0.357421875,254.26188166828322,0.015625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,210.0,0.025774776090529597,0.10772805863558238,1288.0,0.3125,0.328125,0.359375,250.37631327602674,0.015625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,215.0,0.026103230649374573,0.10835765821033383,1317.0,0.32421875,0.318359375,0.357421875,241.6073732718894,0.017578125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,220.0,0.0262041330587076,0.10832240228300263,1352.0,0.3193359375,0.2958984375,0.384765625,241.0519540229885,0.015625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,225.0,0.026107744161480862,0.10680280170601698,1387.0,0.3046875,0.3193359375,0.3759765625,236.91278807049255,0.0166015625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,230.0,0.02624734716164618,0.10642749403868851,1418.0,0.3017578125,0.3203125,0.3779296875,231.78072502210432,0.0166015625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,235.0,0.026544659198736983,0.10727765501348552,1444.0,0.2998046875,0.3291015625,0.37109375,232.50022172949002,0.0146484375
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,1,120000,240.0,0.026264285669875,0.10634701322775324,1477.0,0.310546875,0.318359375,0.37109375,235.21220278151637,0.0146484375
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,0.0,1.5259109232477788,8.91766051106397,0.0,1.0,0.0,0.0,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,5.0,1.0663833682405683,3.951421213511012,0.0,0.978515625,0.017578125,0.00390625,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,10.0,0.7160448773947575,2.0426646103178583,0.0,0.9306640625,0.037109375,0.0322265625,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,15.0,0.5801926405650788,1.6089393211700382,0.0,0.751953125,0.12109375,0.126953125,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,20.0,0.8591918314190455,4.707066384144976,0.0,0.4384765625,0.29296875,0.2685546875,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,25.0,0.2269201772690157,0.6379682019277491,0.0,0.2421875,0.3212890625,0.4365234375,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,30.0,0.13924554755777802,0.3937133495706649,0.0,0.1494140625,0.33203125,0.5185546875,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,35.0,0.09358604917109971,0.282885088251702,0.0,0.1640625,0.310546875,0.525390625,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,40.0,0.06218327747743475,0.20258749865891593,0.0,0.162109375,0.3203125,0.517578125,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,45.0,0.04634921581871185,0.16565932594309582,68.0,0.2158203125,0.318359375,0.4658203125,882.6397306397306,0.0048828125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,50.0,0.03804248289541317,0.1475444083200768,131.0,0.2294921875,0.3408203125,0.4296875,777.8753709198813,0.0048828125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,55.0,0.03184268822885869,0.13230506300682537,184.0,0.2470703125,0.369140625,0.3837890625,699.0506666666666,0.0068359375
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,60.0,0.0297908365288357,0.13012002043559165,225.0,0.279296875,0.3310546875,0.3896484375,635.5006060606061,0.0068359375
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,65.0,0.03159617193906698,0.1349495434487853,258.0,0.29296875,0.333984375,0.373046875,592.4158192090396,0.0078125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,70.0,0.03061784078288808,0.13245554950138136,292.0,0.2958984375,0.328125,0.3759765625,568.0260021668472,0.0087890625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,75.0,0.030494207564068697,0.1321294326391057,328.0,0.28515625,0.3486328125,0.3662109375,544.997920997921,0.0087890625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,80.0,0.029728430485006164,0.12937853350218934,369.0,0.287109375,0.3466796875,0.3662109375,523.7642357642358,0.0078125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,85.0,0.027681321001046127,0.12677070062760723,399.0,0.2646484375,0.3369140625,0.3984375,506.5584541062802,0.0078125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,90.0,0.026925769570331458,0.1252482672162534,451.0,0.2734375,0.31640625,0.41015625,477.4936247723133,0.0087890625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,95.0,0.026286396173273417,0.12246963256217529,506.0,0.2744140625,0.3291015625,0.396484375,443.93564775613885,0.0087890625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,100.0,0.024783987784891957,0.11946242200280965,541.0,0.275390625,0.337890625,0.38671875,419.0951239008793,0.0087890625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,105.0,0.022984898504856705,0.11534054673079798,572.0,0.2958984375,0.3291015625,0.375,407.3721833721834,0.0087890625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,110.0,0.021874900716071656,0.1104889230888151,603.0,0.291015625,0.330078125,0.37890625,393.9053343350864,0.0087890625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,115.0,0.02243804814014952,0.10899718640951633,635.0,0.3037109375,0.2919921875,0.404296875,387.50036954915004,0.0087890625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,120.0,0.02312087753458696,0.10886667580610086,685.0,0.2822265625,0.3271484375,0.390625,368.9570724841661,0.009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,125.0,0.023101620231758043,0.10736243736671096,722.0,0.29296875,0.337890625,0.369140625,354.48816768086544,0.009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,130.0,0.02218893861965892,0.10658987475111417,754.0,0.298828125,0.3037109375,0.3974609375,344.69953977646287,0.009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,135.0,0.0217218484135506,0.10511316995255446,795.0,0.2998046875,0.333984375,0.3662109375,332.88126984126984,0.009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,140.0,0.02148717394219255,0.10416900845203665,825.0,0.30859375,0.3076171875,0.3837890625,324.235003092146,0.009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,145.0,0.021928485250263162,0.1033630749423115,860.0,0.294921875,0.3154296875,0.3896484375,317.36561743341406,0.009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,150.0,0.02139379663096814,0.1009497514150997,889.0,0.30078125,0.3427734375,0.3564453125,310.2295857988166,0.01171875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,155.0,0.021503584120175865,0.10091935934047289,921.0,0.3056640625,0.3076171875,0.38671875,305.3511939429237,0.01171875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,160.0,0.021455603512857416,0.1015952953578667,971.0,0.31640625,0.3076171875,0.3759765625,297.5527809307605,0.01171875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,165.0,0.021586048938757863,0.1009977296442753,1015.0,0.2958984375,0.3291015625,0.375,287.75411635565314,0.01171875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,170.0,0.021501387887500487,0.09923507162174043,1052.0,0.2919921875,0.3291015625,0.37890625,279.76947705442905,0.01171875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,175.0,0.021349344063679374,0.100182701157785,1092.0,0.2900390625,0.3330078125,0.376953125,274.3526949241235,0.0107421875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,180.0,0.02133689463984828,0.10000504028159227,1126.0,0.3046875,0.310546875,0.384765625,264.258064516129,0.01171875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,185.0,0.02192584986605345,0.1007562836507491,1176.0,0.2919921875,0.3115234375,0.396484375,259.4200890648194,0.01171875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,190.0,0.02149681504443483,0.10033599575293484,1222.0,0.294921875,0.34375,0.361328125,250.8555023923445,0.013671875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,195.0,0.021938132068384887,0.10051727353894942,1252.0,0.3056640625,0.3466796875,0.34765625,250.25680190930788,0.013671875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,200.0,0.02203307438614807,0.1010998844078048,1274.0,0.3193359375,0.330078125,0.3505859375,246.14460093896713,0.013671875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,205.0,0.022379581431072208,0.10069422366686578,1313.0,0.302734375,0.32421875,0.373046875,239.6197440585009,0.0146484375
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,210.0,0.022058816278835887,0.09971705476356985,1339.0,0.302734375,0.3173828125,0.3798828125,231.16754850088182,0.015625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,215.0,0.02150125160249552,0.09823441704944307,1374.0,0.3076171875,0.3203125,0.3720703125,227.16117850953205,0.015625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,220.0,0.02209497012146636,0.09861062878212286,1410.0,0.3134765625,0.3134765625,0.373046875,223.95899188381034,0.0146484375
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,225.0,0.021905784489925025,0.09727062385569801,1455.0,0.2890625,0.3427734375,0.3681640625,218.36234902124116,0.0146484375
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,230.0,0.021797109957413522,0.09663268539863921,1501.0,0.314453125,0.3154296875,0.3701171875,213.64629176854115,0.0146484375
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,235.0,0.02142258486454005,0.0955707673076106,1548.0,0.3076171875,0.3232421875,0.369140625,209.38019169329073,0.0146484375
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,2,120000,240.0,0.02116492623953178,0.09551193685243736,1577.0,0.2900390625,0.3408203125,0.369140625,208.4644135188867,0.015625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,0.0,1.525910935006128,8.917660576514043,0.0,1.0,0.0,0.0,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,5.0,1.0524314138050268,3.7181975686753406,0.0,0.984375,0.009765625,0.005859375,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,10.0,0.7585938488354512,2.1275301107389692,0.0,0.9248046875,0.0419921875,0.033203125,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,15.0,0.5400205848367624,1.5045948637515387,0.0,0.7294921875,0.150390625,0.1201171875,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,20.0,0.34726949461839224,2.681689034633877,0.0,0.380859375,0.30859375,0.310546875,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,25.0,0.20730590832100537,0.5735850498278137,0.0,0.21875,0.326171875,0.455078125,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,30.0,0.14069843186474457,0.39736717404762223,0.0,0.1875,0.3115234375,0.5009765625,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,35.0,0.09466949665069826,0.2780141394943965,0.0,0.1787109375,0.3203125,0.5009765625,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,40.0,0.07182693966408613,0.21546984416494344,0.0,0.181640625,0.3330078125,0.4853515625,1024.0,0.0009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,45.0,0.059532066752763776,0.1875430955370455,83.0,0.2373046875,0.345703125,0.4169921875,842.9067524115756,0.005859375
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,50.0,0.051367526113508546,0.16845589322674834,135.0,0.259765625,0.322265625,0.41796875,760.9404934687954,0.005859375
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,55.0,0.04818893697906577,0.16127579209975076,193.0,0.2509765625,0.3515625,0.3974609375,683.5567144719687,0.005859375
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,60.0,0.045675187645374066,0.1544876633129421,239.0,0.240234375,0.33203125,0.427734375,620.4591715976331,0.0068359375
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,65.0,0.04356587770596183,0.15098580633537576,298.0,0.2705078125,0.3251953125,0.404296875,569.2595005428882,0.0068359375
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,70.0,0.04070534176750054,0.14279855759071355,334.0,0.2666015625,0.349609375,0.3837890625,534.4424057084608,0.0078125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,75.0,0.03826747880593347,0.13328558098304602,369.0,0.2646484375,0.3466796875,0.388671875,509.5121477162293,0.0078125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,80.0,0.036668486621700136,0.1308707805625004,428.0,0.28515625,0.32421875,0.390625,470.63554757630163,0.0078125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,85.0,0.034924881396596406,0.12648748456060466,464.0,0.283203125,0.3564453125,0.3603515625,450.80653482373174,0.009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,90.0,0.03563852156271381,0.12783939508717068,501.0,0.2861328125,0.33984375,0.3740234375,440.94869638351554,0.009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,95.0,0.03347737341258989,0.12235432513462312,533.0,0.291015625,0.3212890625,0.3876953125,420.439454691259,0.0107421875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,100.0,0.03308955514431971,0.12046710364768588,584.0,0.2978515625,0.32421875,0.3779296875,404.5432098765432,0.009765625
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,105.0,0.033347533114474956,0.1195079133268924,625.0,0.2724609375,0.3505859375,0.376953125,392.4311377245509,0.0107421875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,110.0,0.033384454544075605,0.11930204262026038,664.0,0.287109375,0.3505859375,0.3623046875,380.74655047204067,0.01171875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,115.0,0.03295715510394642,0.11877333467100898,699.0,0.29296875,0.328125,0.37890625,365.86741102581993,0.01171875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,120.0,0.03386308532897039,0.1190127099364427,741.0,0.2861328125,0.34765625,0.3662109375,361.8274672187716,0.01171875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,125.0,0.033603581238830546,0.11825331429338386,773.0,0.2744140625,0.3427734375,0.3828125,347.21059602649007,0.0126953125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,130.0,0.03446077851158565,0.12117308489375232,810.0,0.3076171875,0.328125,0.3642578125,337.59690920798454,0.013671875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,135.0,0.03559951405144526,0.12305403009895467,836.0,0.2919921875,0.3427734375,0.365234375,327.0667498440424,0.013671875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,140.0,0.03309934777894677,0.11797678395087072,862.0,0.2861328125,0.3291015625,0.384765625,325.847110006215,0.013671875
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,145.0,0.033041997394646354,0.11660470591454312,898.0,0.2958984375,0.326171875,0.3779296875,317.1736237144586,0.0126953125
pilot,fr_uniform,b2_h4_w2_n10_a1.5,2.0,4.0,100,3,120000,150.0,0.03287281671920706,0.11585375081461206,928.0,0.2861328125,0.3525390625,0.361328125,310.9655990510083,0.0126953125
