stage,physics_tag,method,beta,h,M,z,F,Fp,p,q,neff,ref_F,ref_Fp,ref_p
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.7157232761383057,-0.73273004591465,-5.760789275169373,0.6198600679636002,nan,79433478.0,-0.7328017950057983,-5.744988918304443,0.019748283452665927
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.7245283126831055,-0.783951997756958,-5.873903274536133,0.6184540390968323,nan,79826780.0,-0.7828591465950012,-5.86534309387207,0.02412614193354187
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.7333333492279053,-0.8361170887947083,-5.9750155210494995,0.6178832203149796,nan,80238362.0,-0.8356486558914185,-5.9503493309021,0.029798379633651582
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.7421383857727051,-0.8891159445047379,-6.0632898807525635,0.6181060820817947,nan,80669802.0,-0.888438880443573,-6.035356521606445,0.03680430844133009
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.7509434223175049,-0.9428322464227676,-6.137975335121155,0.6190728545188904,nan,81120004.0,-0.941228449344635,-6.120362758636475,0.045457289424290975
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.7597483992576599,-0.9971428662538528,-6.198284149169922,0.620731920003891,nan,81587710.0,-0.9955719709396362,-6.166746616363525,0.05649472537027981
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.7685534358024597,-1.0519180595874786,-6.243497967720032,0.623035654425621,nan,82071492.0,-1.0501275062561035,-6.207864761352539,0.07027171837393308
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.7773584723472595,-1.1070225238800049,-6.273079872131348,0.625943124294281,nan,82566720.0,-1.1046829223632812,-6.2489824295043945,0.08740837336908766
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.7861635088920593,-1.1623154282569885,-6.286296010017395,0.6294216513633728,nan,83072904.0,-1.1595503091812134,-6.254827499389648,0.10885977982830877
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.7949685454368591,-1.2176496088504791,-6.28245735168457,0.6334452927112579,nan,83586954.0,-1.2145520448684692,-6.245556831359863,0.13564858031170035
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.8037735819816589,-1.272872269153595,-6.260980486869812,0.6379925310611725,nan,84104508.0,-1.269553303718567,-6.236285209655762,0.16902939059213984
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.8125786185264587,-1.3278244137763977,-6.221084833145142,0.6430422961711884,nan,84622342.0,-1.3239976167678833,-6.1968817710876465,0.21015594719844904
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.8213836550712585,-1.3823411166667938,-6.161983251571655,0.6485698074102402,nan,85137234.0,-1.3779278993606567,-6.129664897918701,0.2607523199863527
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.8301886916160583,-1.4362499713897705,-6.083014130592346,0.6545424908399582,nan,85646166.0,-1.4318588972091675,-6.062447547912598,0.32353101499602216
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.8389937281608582,-1.4893729984760284,-5.983493447303772,0.6609174609184265,nan,86150892.0,-1.4848343133926392,-5.972735404968262,0.39989285444086586
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.847798764705658,-1.5415268242359161,-5.862866759300232,0.6676401197910309,nan,86655376.0,-1.5359563827514648,-5.839359760284424,0.4906273727795285
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.8566038012504578,-1.5925242602825165,-5.720837712287903,0.6746447086334229,nan,87162424.0,-1.5870790481567383,-5.705982685089111,0.6019507229445307
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.8654087781906128,-1.6421754658222198,-5.5570796728134155,0.6818569451570511,nan,87679232.0,-1.6374413967132568,-5.561031818389893,0.7362906757296105
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.8742138147354126,-1.6902876496315002,-5.371251463890076,0.6891984790563583,nan,88210996.0,-1.6838161945343018,-5.355317115783691,0.8863608715350392
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.8830188512802124,-1.7366651594638824,-5.163069128990173,0.6965923756361008,nan,88760904.0,-1.7301908731460571,-5.14960241317749,1.0670177497354452
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.8918238878250122,-1.7811095118522644,-4.932127237319946,0.7039695382118225,nan,89332116.0,-1.7765662670135498,-4.943885803222656,1.2844995443390035
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.900628924369812,-1.8234184682369232,-4.678037762641907,0.7112749814987183,nan,89924844.0,-1.8162285089492798,-4.66192626953125,1.505339043003233
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.9094339609146118,-1.8633862137794495,-4.400352120399475,0.718473270535469,nan,90537002.0,-1.8557542562484741,-4.378413200378418,1.7631837782695503
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.9182389974594116,-1.9008023142814636,-4.098502159118652,0.7255525887012482,nan,91168202.0,-1.895280361175537,-4.09489631652832,2.065196872162595
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.9270440340042114,-1.935452163219452,-3.7719582319259644,0.7325270920991898,nan,91814700.0,-1.9275665283203125,-3.7479217052459717,2.3498940171565668
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.9358490705490112,-1.9671150743961334,-3.4200398325920105,0.7394362390041351,nan,92474020.0,-1.9580432176589966,-3.3850841522216797,2.654554875373122
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.944654107093811,-1.9955646395683289,-3.042076289653778,0.7463433146476746,nan,93143186.0,-1.9885197877883911,-3.022246837615967,2.9987132078341854
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.9534591436386108,-2.0205684304237366,-2.6373642683029175,0.753331184387207,nan,93820182.0,-2.01198148727417,-2.608255386352539,3.2937609700656023
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.9622641801834106,-2.041888177394867,-2.205246925354004,0.7604976743459702,nan,94503962.0,-2.0311439037323,-2.1629223823547363,3.5561543766115324
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.9710691571235657,-2.0592798590660095,-1.7451741993427277,0.7679498046636581,nan,95194236.0,-2.0503058433532715,-1.7175945043563843,3.8394437071999947
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.9798741936683655,-2.0724955201148987,-1.2566685676574707,0.7757987827062607,nan,95891482.0,-2.0634405612945557,-1.2336201667785645,4.0465568537248595
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.9886792302131653,-2.081282913684845,-0.7393222004175186,0.7841560542583466,nan,96598926.0,-2.068904161453247,-0.7004614472389221,4.135965354454595
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.9974842667579651,-2.085386335849762,-0.19276288524270058,0.793130174279213,nan,97314254.0,-2.0743677616119385,-0.16730906069278717,4.2273493321865585
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.0062893629074097,-2.0845470428466797,0.38341543823480606,0.8028255999088287,nan,98038556.0,-2.0756096839904785,0.39012205600738525,4.248401738752277
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.01509428024292,-2.0785019993782043,0.9896678030490875,0.8133420348167419,nan,98770148.0,-2.064838171005249,1.016613483428955,4.06924223387242
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.0238993167877197,-2.0669842958450317,1.6265154778957367,0.8247749507427216,nan,99510438.0,-2.0540664196014404,1.6431201696395874,3.8976343539403473
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.0327043533325195,-2.0497217774391174,2.2945279479026794,0.837215006351471,nan,100260242.0,-2.041774272918701,2.277968645095825,3.710628266863567
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.0415093898773193,-2.0264376997947693,2.9942919611930847,0.8507470339536667,nan,101023036.0,-2.0119998455047607,3.0088140964508057,3.2940028494400466
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.0503144264221191,-1.9968500137329102,3.726332426071167,0.8654461055994034,nan,101803630.0,-1.9822250604629517,3.739668369293213,2.9241515102243314
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.059119462966919,-1.9606723487377167,4.491147994995117,0.8813713490962982,nan,102604408.0,-1.9524505138397217,4.470513820648193,2.5958296334660003
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.0679244995117188,-1.9176146984100342,5.289086580276489,0.8985569179058075,nan,103428010.0,-1.9029031991958618,5.298164367675781,2.1291373795359787
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.0767295360565186,-1.8673833310604095,6.120610475540161,0.9170001894235611,nan,104271632.0,-1.8511592149734497,6.136568069458008,1.7310721815655572
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.0855345726013184,-1.8096805810928345,6.986133813858032,0.936648353934288,nan,105131376.0,-1.7994146347045898,6.974982738494873,1.4074262103155624
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.0943396091461182,-1.7442066073417664,7.886013150215149,0.9573850482702255,nan,105999732.0,-1.7296924591064453,7.890204429626465,1.0648926023380065
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.103144645690918,-1.6706556379795074,8.82054877281189,0.9790195822715759,nan,106865004.0,-1.6529794931411743,8.835295677185059,0.7835049396119036
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.1119496822357178,-1.5887221097946167,9.790056943893433,1.0012770891189575,nan,107709528.0,-1.5762666463851929,9.780387878417969,0.5764715444255302
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.1207547187805176,-1.4980992078781128,10.794269800186157,1.0237970501184464,nan,108512984.0,-1.4844400882720947,10.784225463867188,0.3992627601344533
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.1295597553253174,-1.3984844386577606,11.832536935806274,1.0461372882127762,nan,109241030.0,-1.379741907119751,11.838081359863281,0.2626512278487244
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.1383647918701172,-1.289585828781128,12.902985572814941,1.0677859783172607,nan,109843556.0,-1.2750437259674072,12.891937255859375,0.172782624322918
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.147169828414917,-1.1711347997188568,14.002302885055542,1.0881812274456024,nan,110238208.0,-1.1594865322113037,13.962519645690918,0.10883201238269652
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.1559748649597168,-1.042902797460556,15.124663829803467,1.1067375242710114,nan,110290924.0,-1.0246305465698242,15.062797546386719,0.06345821006498878
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.1647799015045166,-0.904719889163971,16.262569904327393,1.1228776276111603,nan,109795116.0,-0.8897745013237,16.163074493408203,0.03700146102594942
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.1735849380493164,-0.7564928531646729,17.406121730804443,1.1360663175582886,nan,108466802.0,-0.7499493360519409,17.222148895263672,0.021150356009802848
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.1823899745941162,-0.5982156544923782,18.545391082763672,1.1458445489406586,nan,105951742.0,-0.5874879360198975,18.093551635742188,0.011043158962614008
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.191195011138916,-0.4299672245979309,19.67101812362671,1.1518597900867462,nan,101884868.0,-0.42502856254577637,18.964942932128906,0.0057659714279525084
pilot,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.2000000476837158,-0.2524031214416027,20.661376953125,1.1538901329040527,nan,95974182.0,-0.11444064974784851,0.0,0.001664661821760549
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.20000000298023224,-0.18131978809833527,-21.374979972839355,0.8107648640871048,0.7145956307649612,50062222.0,-0.11444064974784851,-20.759286880493164,0.001664661821760549
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.19119496643543243,-0.3643958047032356,-20.2094087600708,0.8100230395793915,0.7145890891551971,54667062.0,-0.2831096053123474,-19.750905990600586,0.003268391000403121
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.18238992989063263,-0.5365827977657318,-18.90167760848999,0.8078287094831467,0.7145823985338211,58378082.0,-0.4517785310745239,-18.74252700805664,0.006417146304694841
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.17358490824699402,-0.6972641795873642,-17.595930576324463,0.8042733520269394,0.7145760953426361,61308481.0,-0.6204472184181213,-17.734148025512695,0.01259938832860342
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.1647798717021942,-0.846501812338829,-16.30231761932373,0.7995032221078873,0.7145665436983109,63630905.0,-0.7632948160171509,-16.535125732421875,0.022310081417856762
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.1559748500585556,-0.9844499826431274,-15.03166151046753,0.7937106937170029,0.7145562916994095,65521270.0,-0.9004741311073303,-15.294258117675781,0.038619445466607775
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.1471698135137558,-1.1113550662994385,-13.793902397155762,0.7871226966381073,0.7145508378744125,67125310.0,-1.0376536846160889,-14.053386688232422,0.06685152611427987
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.138364776968956,-1.227538526058197,-12.596312522888184,0.7799877822399139,0.7145384848117828,68543268.0,-1.1533972024917603,-12.86970043182373,0.10621317969791941
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.12955975532531738,-1.3333731293678284,-11.443292617797852,0.7725619226694107,0.7145290225744247,69834222.0,-1.2570830583572388,-11.718180656433105,0.1608048675607026
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.12075471878051758,-1.4292596876621246,-10.33664083480835,0.7650948911905289,0.7145149558782578,71026510.0,-1.3607689142227173,-10.566658973693848,0.2434557133564625
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.11194968223571777,-1.5156067907810211,-9.27647614479065,0.7578168213367462,0.7145083397626877,72126178.0,-1.4505808353424072,-9.483526229858398,0.3486898116389511
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.10314465314149857,-1.5928198099136353,-8.261913061141968,0.7509267032146454,0.7144916355609894,73128522.0,-1.524105429649353,-8.480676651000977,0.46791240629101666
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.09433962404727936,-1.6612942814826965,-7.2915791273117065,0.7445831000804901,0.7144876271486282,74022794.0,-1.5976301431655884,-7.477827072143555,0.6278994024278155
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.08553458750247955,-1.7214121222496033,-6.363758683204651,0.7388970106840134,0.7144797891378403,74797708.0,-1.6638137102127075,-6.512210845947266,0.818206078522983
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.07672955840826035,-1.7735404670238495,-5.476829767227173,0.7339279800653458,0.7144682109355927,75443070.0,-1.7111204862594604,-5.642340183258057,0.9886509517032744
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.06792452931404114,-1.8180331587791443,-4.62936544418335,0.7296830713748932,0.7144584953784943,75952426.0,-1.7584270238876343,-4.772469520568848,1.194600966443713
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.05911949649453163,-1.8552320301532745,-3.820091187953949,0.7261187583208084,0.7144559621810913,76322986.0,-1.8034695386886597,-3.914851188659668,1.4304402578771886
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.050314463675022125,-1.8854687213897705,-3.047956943511963,0.7231457531452179,0.7144531458616257,76556462.0,-1.8281351327896118,-3.167504072189331,1.5787677630130674
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.04150943458080292,-1.9090663194656372,-2.3120648860931396,0.7206370234489441,0.7144422084093094,76657014.0,-1.852800726890564,-2.4201560020446777,1.74247588167592
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.03270440176129341,-1.9263404607772827,-1.6116329729557037,0.718437135219574,0.7144389152526855,76631882.0,-1.8774663209915161,-1.6728079319000244,1.9231594851086051
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.023899370804429054,-1.937599927186966,-0.9458759278059006,0.7163740396499634,0.7144338935613632,76489522.0,-1.8843638896942139,-1.0314445495605469,1.9769587391829757
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.015094339847564697,-1.943146824836731,-0.31406112760305405,0.7142717838287354,0.7144292145967484,76241490.0,-1.8897165060043335,-0.39929476380348206,2.019742723692385
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.006289307959377766,-1.9432770609855652,0.2844850420951843,0.7119629234075546,0.7144247740507126,75898526.0,-1.8950691223144531,0.23285403847694397,2.0634526098375856
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.002515723230317235,-1.9382807612419128,0.8503885120153427,0.7093008011579514,0.7144213616847992,75474482.0,-1.8883930444717407,0.7886189222335815,2.0090787680649336
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.011320754885673523,-1.9284427762031555,1.3842301070690155,0.7061695754528046,0.7144162654876709,74982622.0,-1.8774906396865845,1.3175477981567383,1.9233465691240805
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.02012578584253788,-1.9140429198741913,1.8865925669670105,0.7024924457073212,0.7144141346216202,74438976.0,-1.8665882349014282,1.8464765548706055,1.8412727682769534
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.028930816799402237,-1.8953557908535004,2.3580591678619385,0.6982364356517792,0.7144054174423218,73858768.0,-1.8481762409210205,2.319394588470459,1.7105399458140995
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.03773584961891174,-1.8726509809494019,2.7991819977760315,0.6934140473604202,0.7144018709659576,73259884.0,-1.8238639831542969,2.748304605484009,1.5520242511698241
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.04654087871313095,-1.8461935222148895,3.2104493379592896,0.6880810111761093,0.714394211769104,72657266.0,-1.7995518445968628,3.177213430404663,1.4081988735250364
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.05534591153264046,-1.8162445425987244,3.5922473073005676,0.6823315173387527,0.714392751455307,72064408.0,-1.7712202072143555,3.5672590732574463,1.2573231081490865
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.06415094435214996,-1.7830626666545868,3.944778323173523,0.6762900501489639,0.7143870443105698,71491836.0,-1.7363301515579224,3.893895387649536,1.0935450092468766
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.07295597344636917,-1.7469047904014587,4.268194556236267,0.670101597905159,0.714387983083725,70946682.0,-1.7014403343200684,4.220530986785889,0.9511014471469084
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.08176100999116898,-1.70802703499794,4.562615752220154,0.6639208048582077,0.7143887430429459,70433374.0,-1.6649824380874634,4.528520584106445,0.8220400743410119
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.09056603908538818,-1.6666839122772217,4.828179836273193,0.6579012125730515,0.714385524392128,69956052.0,-1.622252106666565,4.761928081512451,0.6928876192282992
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.09937106817960739,-1.6231282353401184,5.065176606178284,0.6521848738193512,0.7143882364034653,69516676.0,-1.5795215368270874,4.995336532592773,0.5840260225906142
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.1081760972738266,-1.5776101052761078,5.273942947387695,0.6468942910432816,0.714390367269516,69115508.0,-1.5366840362548828,5.227057456970215,0.49205747992155924
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.1169811338186264,-1.5303761065006256,5.454917311668396,0.6421259790658951,0.7143889367580414,68750828.0,-1.488599419593811,5.376084327697754,0.4059609903618496
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.1257861703634262,-1.4816697239875793,5.608403325080872,0.6379469633102417,0.7143882513046265,68420596.0,-1.4405149221420288,5.525111198425293,0.33492917190627997
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.13459119200706482,-1.4317322373390198,5.734535336494446,0.6343936026096344,0.7143882215023041,68121802.0,-1.392430305480957,5.674138069152832,0.2763258031354848
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.14339622855186462,-1.3808048069477081,5.833256125450134,0.6314729005098343,0.7143870443105698,67850862.0,-1.3418632745742798,5.750111103057861,0.22572388218124273
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.15220126509666443,-1.3291301429271698,5.904284834861755,0.629165917634964,0.7143827676773071,67606190.0,-1.2908235788345337,5.812170028686523,0.18404010744415053
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.16100628674030304,-1.2769546210765839,5.947005033493042,0.6274322420358658,0.7143827080726624,67385913.0,-1.2397841215133667,5.8742289543151855,0.15005409761005548
pilot,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.16981132328510284,-1.2245311439037323,5.960608959197998,0.626215860247612,0.7143786698579788,67191652.0,-1.1885087490081787,5.871189594268799,0.12222876230543213
