step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,chi2,hold_max,n_clones,cooldown_until,row,seed
17000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,2.8211744739519116,,,,15,5215
17500,A4b,0.13563245910027558,32,True,0.5802582688813018,0.0,46,162.0,False,,4.583352156532903,30.0,46.0,17530.0,0,5200
17500,A4b,0.10783439502117981,32,True,0.35314963989244436,0.0,37,76.0,False,,4.715259542087047,19.0,37.0,17519.0,1,5201
17500,A4b,0.0,31,True,0.5427305270360022,0.0,40,124.0,False,,3.8252125185237142,18.0,40.0,17518.0,2,5202
17500,A4b,0.1551658391456153,32,True,0.5247049595756821,0.0,47,132.0,False,,4.976469583908443,25.0,47.0,17525.0,3,5203
17500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,2.800675660633585,,,,4,5204
17500,A4b,0.0,29,False,0.0,0.0,0,0.0,False,,6.275482450792027,,,,5,5205
17500,A4b,0.18335705654465495,32,True,0.5899103074261529,0.0,49,154.0,False,,5.622304319455054,30.0,49.0,17530.0,6,5206
17500,A4b,0.0,30,True,0.5182084425206781,0.0,47,120.0,False,,4.5611135451331535,32.0,47.0,17532.0,7,5207
17500,A4b,0.09949702739977254,32,True,0.45269284555081696,0.0,41,96.0,False,,4.249788059163059,19.0,41.0,17519.0,8,5208
17500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.853594702788252,,,,9,5209
17500,A4b,0.13468163885255313,32,True,0.36471795637998283,0.0,32,68.0,False,,3.292569524449565,18.0,32.0,17518.0,10,5210
17500,A4b,0.07486013266177592,32,True,0.5249103124016572,0.0,52,130.0,False,,5.993649006869774,38.0,52.0,17538.0,11,5211
17500,A4b,0.0914405831806219,32,True,0.38842233045750035,0.0,34,68.0,False,,3.3453978160912783,25.0,34.0,17525.0,12,5212
17500,A4b,0.1103302906716269,32,True,0.5665901301539777,0.0,54,148.0,False,,7.489700692825693,25.0,54.0,17525.0,13,5213
17500,A4b,0.0,31,True,0.5392859891944184,0.0,42,116.0,False,,4.436121028890773,31.0,42.0,17531.0,14,5214
17500,A4b,0.12491586787604678,32,True,0.3926400518283559,0.0,30,64.0,False,,2.9249505702630705,24.0,30.0,17524.0,15,5215
18000,A4b,0.0,31,True,0.4696927667052524,0.0,44,114.0,False,,5.031420997211773,29.0,44.0,18029.0,0,5200
18000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.857823627984918,,,,1,5201
18000,A4b,0.10774215718163631,32,True,0.4771094290817581,0.0,47,106.0,False,,4.991540890784842,19.0,47.0,18019.0,2,5202
18000,A4b,0.0,31,True,0.4052060092846976,0.0,40,84.0,False,,3.762137585375725,20.0,40.0,18020.0,3,5203
18000,A4b,0.14269955270966178,32,True,0.49454198081580536,0.0,37,102.0,False,,3.7489027993443758,17.0,37.0,18017.0,4,5204
18000,A4b,0.0,28,False,0.0,0.0,0,0.0,False,,3.760414234119845,,,,5,5205
18000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,4.401193622143557,,,,6,5206
18000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.166291908291663,,,,7,5207
18000,A4b,0.0,31,True,0.32062820649303597,0.0,28,56.0,False,,2.807540846250523,19.0,28.0,18019.0,8,5208
18000,A4b,0.15793361647472096,32,True,0.5543593748132349,0.0,51,146.0,False,,5.560845429295506,25.0,51.0,18025.0,9,5209
18000,A4b,0.10709312706270312,32,True,0.4069718300996435,0.0,36,78.0,False,,4.005607904360424,16.0,36.0,18016.0,10,5210
18000,A4b,0.0,31,True,0.5062699956070159,0.0,51,126.0,False,,6.238219567891426,42.0,51.0,18042.0,11,5211
18000,A4b,0.11407293630101513,32,True,0.5548193674052034,0.0,36,144.0,False,,3.5250877668819025,21.0,36.0,18021.0,12,5212
18000,A4b,0.0,31,True,0.4885199970615758,0.0,46,114.0,False,,5.130384722804077,21.0,46.0,18021.0,13,5213
18000,A4b,0.0,31,True,0.6057568680073403,0.0,52,168.0,False,,5.249585092327029,28.0,52.0,18028.0,14,5214
18000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.1435037483424577,,,,15,5215
18500,A4b,0.06503535701135052,32,True,0.4748431443559931,0.0,36,98.0,False,,3.1291422915992984,30.0,36.0,18530.0,0,5200
18500,A4b,0.08797951630102296,32,True,0.44838889786055575,0.0,36,90.0,False,,4.082341508573126,24.0,36.0,18524.0,1,5201
18500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.7364732305434396,,,,2,5202
18500,A4b,0.0,31,True,0.4432985199626958,0.0,42,96.0,False,,4.3624724459819015,23.0,42.0,18523.0,3,5203
18500,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,3.7013082466703158,,,,4,5204
18500,A4b,0.0,31,True,0.5571474495170652,0.0,49,158.0,False,,5.688619397957259,25.0,49.0,18525.0,5,5205
18500,A4b,0.16536879611421512,32,True,0.5050808320889901,0.0,43,114.0,False,,4.666673231792717,40.0,43.0,18540.0,6,5206
18500,A4b,0.08879900385998782,32,True,0.5107279783531495,0.0,47,118.0,False,,6.2802218557673966,28.0,47.0,18528.0,7,5207
18500,A4b,0.0,31,True,0.5264748934895196,0.0,46,126.0,False,,4.852849462365591,19.0,46.0,18519.0,8,5208
18500,A4b,0.13606587043382598,32,True,0.4337808021024788,0.0,36,90.0,False,,3.793370252307462,24.0,36.0,18524.0,9,5209
18500,A4b,0.10028708753058006,32,True,0.4210380190911279,0.0,34,84.0,False,,4.191511508725949,16.0,34.0,18516.0,10,5210
18500,A4b,0.06240716492454186,32,True,0.5113783364554672,0.0,51,138.0,False,,6.150353636425835,39.0,51.0,18539.0,11,5211
18500,A4b,0.06787642474468505,32,True,0.5916499878355953,0.0,41,158.0,False,,3.819935672720999,30.0,41.0,18530.0,12,5212
18500,A4b,0.0,30,True,0.3706639279976122,0.0,35,72.0,False,,4.605450882450882,20.0,35.0,18520.0,13,5213
18500,A4b,0.0,31,True,0.5041790272038807,0.0,46,114.0,False,,5.391241196079904,23.0,46.0,18523.0,14,5214
18500,A4b,0.0,31,True,0.4452513260053087,0.0,42,100.0,False,,4.692344453634777,22.0,42.0,18522.0,15,5215
19000,A4b,0.0,31,True,0.4738258477407139,0.0,43,112.0,False,,5.032215649625517,31.0,43.0,19031.0,0,5200
19000,A4b,0.0957186438672485,32,True,0.44819184134188744,0.0,40,90.0,False,,3.8199702421761246,21.0,40.0,19021.0,1,5201
19000,A4b,0.07690787030650226,32,True,0.46103619811034313,0.0,45,106.0,False,,4.598540730850806,20.0,45.0,19020.0,2,5202
19000,A4b,0.0,30,True,0.4381067228217161,0.0,41,100.0,False,,4.6623941798941795,22.0,41.0,19022.0,3,5203
19000,A4b,0.10498582529806871,32,True,0.4514898441012611,0.0,43,96.0,False,,4.106158918308703,18.0,43.0,19018.0,4,5204
19000,A4b,0.0,31,True,0.44871043955956663,0.0,42,92.0,False,,4.309818925872556,18.0,42.0,19018.0,5,5205
19000,A4b,0.0,31,True,0.4849856692923749,0.0,47,108.0,False,,6.3804766898270335,31.0,47.0,19031.0,6,5206
19000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,4.545088954255621,,,,7,5207
19000,A4b,0.07066315876068849,32,True,0.25192550500105965,0.0,22,44.0,False,,2.305310094228732,12.0,22.0,19012.0,8,5208
19000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.8661999766993254,,,,9,5209
19000,A4b,0.1540092448559623,32,True,0.5456971828529446,0.0,48,134.0,False,,5.106797608521747,18.0,48.0,19018.0,10,5210
19000,A4b,0.0,31,True,0.4887308563725614,0.0,44,114.0,False,,5.105708508934315,31.0,44.0,19031.0,11,5211
19000,A4b,0.07674422656088009,32,True,0.457409014353069,0.0,36,96.0,False,,3.2856291278166276,35.0,36.0,19035.0,12,5212
19000,A4b,0.11002471713781685,32,True,0.47895768748450174,0.0,36,106.0,False,,3.6515554540945168,23.0,36.0,19023.0,13,5213
19000,A4b,0.0,31,True,0.46843739148241836,0.0,44,104.0,False,,4.207662283952606,26.0,44.0,19026.0,14,5214
19000,A4b,0.12330586020230587,32,True,0.6089988495617652,0.0,37,170.0,False,,3.948226101855134,25.0,37.0,19025.0,15,5215
19500,A4b,0.0,31,True,0.4293303231610666,0.0,35,84.0,False,,3.234900273330228,33.0,35.0,19533.0,0,5200
19500,A4b,0.09572750954240514,32,True,0.47128089582461014,0.0,43,102.0,False,,4.6530591895849245,23.0,43.0,19523.0,1,5201
19500,A4b,0.0,31,True,0.5576184221769208,0.0,39,146.0,False,,3.7934459115031585,22.0,39.0,19522.0,2,5202
19500,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,4.170476936643603,,,,3,5203
19500,A4b,0.0,29,False,0.0,0.0,0,0.0,False,,4.626187812524163,,,,4,5204
19500,A4b,0.13225820054155116,32,True,0.5191116079194428,0.0,39,110.0,False,,3.4671301788489286,19.0,39.0,19519.0,5,5205
19500,A4b,0.0,31,True,0.4211765593748508,0.0,35,84.0,False,,3.8272187121333228,28.0,35.0,19528.0,6,5206
19500,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,3.863105270616353,,,,7,5207
19500,A4b,0.10696765080823165,32,True,0.3536497187437389,0.0,26,62.0,False,,2.745189739195694,13.0,26.0,19513.0,8,5208
19500,A4b,0.12636127023564397,32,True,0.4376643896020354,0.0,38,90.0,False,,4.024869791666666,23.0,38.0,19523.0,9,5209
19500,A4b,0.12789493449096878,32,True,0.5915955542969635,0.0,41,168.0,False,,4.927796948797202,18.0,41.0,19518.0,10,5210
19500,A4b,0.06368534350458689,32,True,0.4499321005288768,0.0,42,104.0,False,,4.074333984183122,23.0,42.0,19523.0,11,5211
19500,A4b,0.11863297304569505,32,True,0.4823087745753601,0.0,44,108.0,False,,4.483780415438025,34.0,44.0,19534.0,12,5212
19500,A4b,0.12056624984625518,32,True,0.4010923338146888,0.0,39,78.0,False,,4.177247535450661,20.0,39.0,19520.0,13,5213
19500,A4b,0.0,31,True,0.4423016873108158,0.0,41,100.0,False,,4.983276365211849,25.0,41.0,19525.0,14,5214
19500,A4b,0.07826604519224194,32,True,0.5667936841587745,0.0,48,158.0,False,,5.354971200747941,25.0,48.0,19525.0,15,5215
20000,A4b,0.0,31,True,0.45968031095693046,0.0,40,98.0,False,,4.386769764502624,25.0,40.0,20025.0,0,5200
20000,A4b,0.0,31,True,0.5189727234239685,0.0,45,118.0,False,,4.3640249289680035,22.0,45.0,20022.0,1,5201
20000,A4b,0.09322238468002061,32,True,0.4440270569326617,0.0,40,86.0,False,,3.8282529068285704,23.0,40.0,20023.0,2,5202
20000,A4b,0.22978312043829333,32,True,0.45430883726684507,0.0,44,98.0,False,,4.852786796536797,19.0,44.0,20019.0,3,5203
20000,A4b,0.0,31,True,0.45478930721646654,0.0,39,88.0,False,,3.643057369269648,22.0,39.0,20022.0,4,5204
20000,A4b,0.08872683412498807,32,True,0.3736165936939742,0.0,33,68.0,False,,3.3013355278980283,16.0,33.0,20016.0,5,5205
20000,A4b,0.0,30,True,0.539303846443549,0.0,47,132.0,False,,4.94741661846925,26.0,47.0,20026.0,6,5206
20000,A4b,0.0,31,True,0.4461346230455132,0.0,37,94.0,False,,3.7663527536655597,23.0,37.0,20023.0,7,5207
20000,A4b,0.1227709451674343,32,True,0.3978922650244436,0.0,37,76.0,False,,3.464549245422807,13.0,37.0,20013.0,8,5208
20000,A4b,0.07100423471996326,32,True,0.42862763758364364,0.0,38,84.0,False,,4.6903111124986125,23.0,38.0,20023.0,9,5209
20000,A4b,0.12355393449215463,32,True,0.4466685076588848,0.0,36,86.0,False,,3.2558501866291385,17.0,36.0,20017.0,10,5210
20000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.232348983155435,,,,11,5211
20000,A4b,0.09747397796010711,32,True,0.5929613450668142,0.0,41,166.0,False,,4.216584043130947,32.0,41.0,20032.0,12,5212
20000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,4.175136330626526,,,,13,5213
20000,A4b,0.1284047571281268,32,True,0.4009635438802129,0.0,35,76.0,False,,3.370233593633378,24.0,35.0,20024.0,14,5214
20000,A4b,0.0,31,True,0.4884939258393192,0.0,32,108.0,False,,3.1912879739526874,24.0,32.0,20024.0,15,5215
20500,A4b,0.09172634196553486,32,True,0.4919730258558861,0.0,41,112.0,False,,4.3573641789174875,26.0,41.0,20526.0,0,5200
20500,A4b,0.12183790320430145,32,True,0.4163967780155054,0.0,36,80.0,False,,4.04716827016819,23.0,36.0,20523.0,1,5201
20500,A4b,0.0,31,True,0.40450883200888116,0.0,37,76.0,False,,3.9014548464600494,23.0,37.0,20523.0,2,5202
20500,A4b,0.17176702449360134,32,True,0.39408682269556583,0.0,35,76.0,False,,3.4220782651828845,17.0,35.0,20517.0,3,5203
20500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.865741516547968,,,,4,5204
20500,A4b,0.14054492722675344,32,True,0.3892769997812144,0.0,32,72.0,False,,3.4670225318662817,18.0,32.0,20518.0,5,5205
20500,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,4.7537135631872465,,,,6,5206
20500,A4b,0.09839368086205172,32,True,0.45542770096335977,0.0,41,96.0,False,,3.8925526109569963,18.0,41.0,20518.0,7,5207
20500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.343842323254087,,,,8,5208
20500,A4b,0.13860412614854073,32,True,0.4643442924678671,0.0,35,96.0,False,,3.5860692004074353,23.0,35.0,20523.0,9,5209
20500,A4b,0.134209270733677,32,True,0.3833005843783441,0.0,28,68.0,False,,2.8196355609319164,20.0,28.0,20520.0,10,5210
20500,A4b,0.06304766100591748,32,True,0.4657772157678372,0.0,40,100.0,False,,3.9193789761985327,25.0,40.0,20525.0,11,5211
20500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,2.4192530176206035,,,,12,5212
20500,A4b,0.11420649686546222,32,True,0.5317533919523667,0.0,41,122.0,False,,3.636725540595026,29.0,41.0,20529.0,13,5213
20500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.77706116464181,,,,14,5214
20500,A4b,0.11871243149349137,32,True,0.4715875858945966,0.0,37,102.0,False,,3.8491965682343974,21.0,37.0,20521.0,15,5215
21000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,5.7457878795922275,,,,0,5200
21000,A4b,0.09723802026214629,32,True,0.5243576264393084,0.0,39,110.0,False,,4.054841039581689,22.0,39.0,21022.0,1,5201
21000,A4b,0.1066020323513621,32,True,0.4865890810381893,0.0,44,112.0,False,,4.356872926074166,40.0,44.0,21040.0,2,5202
21000,A4b,0.2231352001438292,32,True,0.41309049299226114,0.0,37,80.0,False,,3.7546949502791893,16.0,37.0,21016.0,3,5203
21000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,4.6468142162497,,,,4,5204
21000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.446481117448859,,,,5,5205
21000,A4b,0.13222477721072468,32,True,0.44696357453946856,0.0,42,88.0,False,,4.883423894378326,30.0,42.0,21030.0,6,5206
21000,A4b,0.0953610397636929,32,True,0.45953492560222814,0.0,43,98.0,False,,4.891055058292961,17.0,43.0,21017.0,7,5207
21000,A4b,0.10886336395053643,32,True,0.5911681005988394,0.0,44,164.0,False,,5.288286355632502,17.0,44.0,21017.0,8,5208
21000,A4b,0.0,31,True,0.48064429318800655,0.0,40,114.0,False,,5.0043317150907285,25.0,40.0,21025.0,9,5209
21000,A4b,0.09223917229508674,32,True,0.4520810704654097,0.0,42,100.0,False,,3.863166227253929,19.0,42.0,21019.0,10,5210
21000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,4.425427257927258,,,,11,5211
21000,A4b,0.0999340134655923,32,True,0.5068936081731829,0.0,46,118.0,False,,5.097736291486292,29.0,46.0,21029.0,12,5212
21000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.231459057265509,,,,13,5213
21000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,4.70234872970167,,,,14,5214
21000,A4b,0.07377573330281266,32,True,0.35603480097612583,0.0,27,64.0,False,,2.5018403261522124,19.0,27.0,21019.0,15,5215
21500,A4b,0.07693155218636602,32,True,0.49828795312729285,0.0,44,116.0,False,,4.920245016924206,28.0,44.0,21528.0,0,5200
21500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.954948447609739,,,,1,5201
21500,A4b,0.0,30,True,0.4428033052422607,0.0,47,102.0,False,,4.687096171802054,30.0,47.0,21530.0,2,5202
21500,A4b,0.2199687038355506,32,True,0.38062479939636074,0.0,32,68.0,False,,3.3362074615199617,21.0,32.0,21521.0,3,5203
21500,A4b,0.0,31,True,0.5653596376182185,0.0,48,138.0,False,,5.08014371381307,23.0,48.0,21523.0,4,5204
21500,A4b,0.12226162039910482,32,True,0.4734224723806775,0.0,40,102.0,False,,3.6173237352924854,19.0,40.0,21519.0,5,5205
21500,A4b,0.21900939139268247,32,True,0.5104848812452214,0.0,53,130.0,False,,5.949570481601732,29.0,53.0,21529.0,6,5206
21500,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,3.976880528629694,,,,7,5207
21500,A4b,0.13958906687774988,32,True,0.4034441678450234,0.0,34,74.0,False,,3.603151239360479,20.0,34.0,21520.0,8,5208
21500,A4b,0.11370762651420158,32,True,0.4022228860222749,0.0,38,88.0,False,,5.627450681112366,22.0,38.0,21522.0,9,5209
21500,A4b,0.0,31,True,0.47385893939114976,0.0,43,96.0,False,,4.459315701515855,18.0,43.0,21518.0,10,5210
21500,A4b,0.05577856448565043,32,True,0.4865415317224773,0.0,37,110.0,False,,4.197938540745653,27.0,37.0,21527.0,11,5211
21500,A4b,0.14427123403097084,32,True,0.41009658129255855,0.0,35,80.0,False,,3.487269241175491,27.0,35.0,21527.0,12,5212
21500,A4b,0.04428952583402933,32,True,0.48645049808445023,0.0,44,118.0,False,,4.8509660890170085,32.0,44.0,21532.0,13,5213
21500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.517653263858225,,,,14,5214
21500,A4b,0.08672502537842314,32,True,0.31075917647390944,0.0,24,52.0,False,,2.3110330743149685,18.0,24.0,21518.0,15,5215
22000,A4b,0.10192488128574857,32,True,0.4878497069706618,0.0,38,104.0,False,,3.855945509242344,28.0,38.0,22028.0,0,5200
22000,A4b,0.09181619261669637,32,True,0.4802900876206533,0.0,42,104.0,False,,4.272061011904762,26.0,42.0,22026.0,1,5201
22000,A4b,0.0,31,True,0.48117335419108404,0.0,41,100.0,False,,4.396229216092104,34.0,41.0,22034.0,2,5202
22000,A4b,0.1354124981601053,32,True,0.46511536223426997,0.0,41,94.0,False,,3.6011748208011793,20.0,41.0,22020.0,3,5203
22000,A4b,0.11852543128050658,32,True,0.4633356756037504,0.0,45,102.0,False,,4.629211384680135,24.0,45.0,22024.0,4,5204
22000,A4b,0.12783716284260804,32,True,0.4414097683209463,0.0,42,88.0,False,,4.25392977248446,18.0,42.0,22018.0,5,5205
22000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.051347213823495,,,,6,5206
22000,A4b,0.0,31,True,0.44552587483218786,0.0,41,98.0,False,,4.6779887705916625,19.0,41.0,22019.0,7,5207
22000,A4b,0.10586722331241756,32,True,0.3829629590898325,0.0,34,68.0,False,,3.431537097162097,15.0,34.0,22015.0,8,5208
22000,A4b,0.0674417756438344,32,True,0.4143155224038056,0.0,40,84.0,False,,4.6498230897472626,21.0,40.0,22021.0,9,5209
22000,A4b,0.12598706064216977,32,True,0.5840306950885895,0.0,48,156.0,False,,4.911953956661618,21.0,48.0,22021.0,10,5210
22000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.016014961586429,,,,11,5211
22000,A4b,0.1077821798867929,32,True,0.4004273492940776,0.0,35,78.0,False,,3.3797743055555554,29.0,35.0,22029.0,12,5212
22000,A4b,0.0,31,True,0.28339817906849474,0.0,23,48.0,False,,2.563953053496991,20.0,23.0,22020.0,13,5213
22000,A4b,0.1788313944707564,32,True,0.5012951123033353,0.0,47,118.0,False,,5.0310254917184265,22.0,47.0,22022.0,14,5214
22000,A4b,0.11330978177710758,32,True,0.4629101194922929,0.0,37,94.0,False,,3.5091188270864015,21.0,37.0,22021.0,15,5215
22500,A4b,0.039647439677901804,32,True,0.4655975993363731,0.0,34,94.0,False,,3.58171409030784,26.0,34.0,22526.0,0,5200
22500,A4b,0.13039685002620646,32,True,0.323034001059199,0.0,29,58.0,False,,2.8497915712759463,22.0,29.0,22522.0,1,5201
22500,A4b,0.0,31,True,0.5698244075209995,0.0,53,158.0,False,,6.407965005687966,49.0,53.0,22549.0,2,5202
22500,A4b,0.0,31,True,0.4558821298298566,0.0,42,98.0,False,,4.358070334683238,21.0,42.0,22521.0,3,5203
22500,A4b,0.0,31,True,0.5167485048057832,0.0,48,128.0,False,,4.796267347317125,26.0,48.0,22526.0,4,5204
22500,A4b,0.0,30,True,0.51681277498957,0.0,42,122.0,False,,4.147224948540737,15.0,42.0,22515.0,5,5205
22500,A4b,0.14731273838799366,32,True,0.5548550967287433,0.0,49,130.0,False,,4.624601853416191,24.0,49.0,22524.0,6,5206
22500,A4b,0.11469795403428223,32,True,0.49522526241040915,0.0,43,120.0,False,,4.393679668242962,20.0,43.0,22520.0,7,5207
22500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.936158090148635,,,,8,5208
22500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,2.221418811703442,,,,9,5209
22500,A4b,0.0,31,True,0.5227266249166883,0.0,41,112.0,False,,3.8989509594348304,18.0,41.0,22518.0,10,5210
22500,A4b,0.08800798719744611,32,True,0.5427445291895517,0.0,47,144.0,False,,4.856788834485407,32.0,47.0,22532.0,11,5211
22500,A4b,0.1035848295088231,32,True,0.7787694785201653,0.0,48,412.0,False,,5.196781892465209,34.0,48.0,22534.0,12,5212
22500,A4b,0.0,31,True,0.6503725853680901,0.0,53,192.0,False,,5.556347435484883,32.0,53.0,22532.0,13,5213
22500,A4b,0.14011203837722383,32,True,0.6498177912332018,0.0,48,188.0,False,,4.631684189904298,26.0,48.0,22526.0,14,5214
22500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.102998650095424,,,,15,5215
23000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.95894777265745,,,,0,5200
23000,A4b,0.1473261297691299,32,True,0.5664954517671761,0.0,40,140.0,False,,4.000995710784314,28.0,40.0,23028.0,1,5201
23000,A4b,0.07211022448409535,32,True,0.5047353259592658,0.0,47,116.0,False,,5.6148056244830435,36.0,47.0,23036.0,2,5202
23000,A4b,0.17194721681282418,32,True,0.4922742889094367,0.0,39,102.0,False,,3.3045273265381963,23.0,39.0,23023.0,3,5203
23000,A4b,0.16043057565722685,32,True,0.502353042668987,0.0,48,122.0,False,,4.946039870689655,28.0,48.0,23028.0,4,5204
23000,A4b,0.11633586659924817,32,True,0.3856311805001109,0.0,33,74.0,False,,3.5657151875901874,16.0,33.0,23016.0,5,5205
23000,A4b,0.17789604952635354,32,True,0.4942570165606811,0.0,40,98.0,False,,4.000422203409336,25.0,40.0,23025.0,6,5206
23000,A4b,0.16000484487764702,32,True,0.4943497730418073,0.0,39,98.0,False,,3.6195582773707775,27.0,39.0,23027.0,7,5207
23000,A4b,0.04269154198087666,32,True,0.3323681755271791,0.0,27,54.0,False,,2.5855566997340897,18.0,27.0,23018.0,8,5208
23000,A4b,0.0,31,True,0.4927546733403794,0.0,44,110.0,False,,4.702429194163065,22.0,44.0,23022.0,9,5209
23000,A4b,0.13594631985459832,32,True,0.4366378507022384,0.0,35,82.0,False,,3.236131219239263,20.0,35.0,23020.0,10,5210
23000,A4b,0.12483288027596998,32,True,0.5883300411066947,0.0,46,164.0,False,,4.809715983030128,30.0,46.0,23030.0,11,5211
23000,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,3.579902309912829,,,,12,5212
23000,A4b,0.10072030488886008,32,True,0.43866553861603474,0.0,44,96.0,False,,5.194642005257814,23.0,44.0,23023.0,13,5213
23000,A4b,0.1043300305408164,32,True,0.5313917992193569,0.0,45,124.0,False,,4.410151022550819,24.0,45.0,23024.0,14,5214
23000,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,5.312955009882883,,,,15,5215
23500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,3.6563251106894374,,,,0,5200
23500,A4b,0.0,31,True,0.4491073307800483,0.0,41,92.0,False,,4.571253626898788,22.0,41.0,23522.0,1,5201
23500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.885306396650543,,,,2,5202
23500,A4b,0.2740119212321692,32,True,0.44623235561317903,0.0,43,94.0,False,,4.46217362121574,27.0,43.0,23527.0,3,5203
23500,A4b,0.11373853555820433,32,True,0.4930376464861924,0.0,41,114.0,False,,4.056267964786111,30.0,41.0,23530.0,4,5204
23500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,4.030577195384171,,,,5,5205
23500,A4b,0.0,31,False,0.0,0.0,0,0.0,False,,6.760125448028676,,,,6,5206
23500,A4b,0.059557352731056896,32,True,0.3540567462863552,0.0,25,62.0,False,,2.797233343749301,24.0,25.0,23524.0,7,5207
23500,A4b,0.1038362381802939,32,True,0.4502103831565088,0.0,42,100.0,False,,4.105056893338143,20.0,42.0,23520.0,8,5208
23500,A4b,0.1521203899057558,32,True,0.48573559622063617,0.0,47,112.0,False,,5.488848885999621,19.0,47.0,23519.0,9,5209
23500,A4b,0.13985143433834576,32,True,0.45801226035199466,0.0,38,104.0,False,,4.341699533105783,17.0,38.0,23517.0,10,5210
23500,A4b,0.07352034412814556,32,True,0.3798496730668846,0.0,35,70.0,False,,3.7584012890047376,20.0,35.0,23520.0,11,5211
23500,A4b,0.11936825563449932,32,True,0.5602498490419658,0.0,41,140.0,False,,3.558287252758212,22.0,41.0,23522.0,12,5212
23500,A4b,0.0,30,False,0.0,0.0,0,0.0,False,,4.003165223665223,,,,13,5213
23500,A4b,0.13296533923111742,32,True,0.46639585350721613,0.0,40,94.0,False,,3.783003589819625,23.0,40.0,23523.0,14,5214
23500,A4b,0.07105062040154306,32,True,0.5454625469098818,0.0,48,138.0,False,,4.996902719421102,18.0,48.0,23518.0,15,5215
24000,A4b,0.07290880347685309,32,True,0.38100743957208744,0.0,32,70.0,False,,3.198682932912045,17.0,32.0,24017.0,0,5200
