stage,physics_tag,method,beta,h,M,z,F,Fp,p,q,neff,ref_F,ref_Fp,ref_p
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,-0.17358490824699402,-1.799267828464508,-34.100290298461914,1.1600183844566345,0.003240930614992976,214423.28125,-0.5719310641288757,-32.265960693359375,4.9387040448417686e-05
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,-0.1647798717021942,-2.089524507522583,-31.829391479492188,1.1501651108264923,0.003003203251864761,230677.40625,-0.8424944877624512,-30.688823699951172,0.0001457571302614604
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,-0.1559748500585556,-2.359843134880066,-29.571622848510742,1.1388911306858063,0.0030158337904140353,244933.6015625,-1.1130573749542236,-29.1116886138916,0.00043017551248424523
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,-0.1471698135137558,-2.6104291677474976,-27.347183227539062,1.1270482540130615,0.0032802856294438243,257569.609375,-1.3836207389831543,-27.5345516204834,0.0012695867719554478
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,-0.138364776968956,-2.841638207435608,-25.170278549194336,1.1154910922050476,0.0038604356814175844,268950.2890625,-1.654184103012085,-25.957412719726562,0.003746960309795147
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,-0.12955975532531738,-3.05392324924469,-23.04880714416504,1.1050018072128296,0.004795270855538547,279397.8984375,-1.9189281463623047,-24.371732711791992,0.010804050397507267
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,-0.12075471878051758,-3.2477893829345703,-20.986480712890625,1.096225917339325,0.0041271866066381335,289181.4609375,-2.073108673095703,-22.62364959716797,0.020018226980673487
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,-0.11194968223571777,-3.423766016960144,-18.98531723022461,1.0896269083023071,0.0038217423716560006,298497.859375,-2.2272894382476807,-20.875568389892578,0.03709070014221249
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,-0.10314465314149857,-3.582399368286133,-17.047119140625,1.085460126399994,0.003798083635047078,307451.734375,-2.381469964981079,-19.12748908996582,0.06872330533465641
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,-0.09433962404727936,-3.7242541313171387,-15.174201011657715,1.0837697684764862,0.004040412371978164,316037.3125,-2.5356507301330566,-17.37940788269043,0.1273337300756141
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,-0.08553458750247955,-3.849918484687805,-13.369530200958252,1.0844023525714874,0.004588353564031422,324133.09375,-2.689831256866455,-15.631326675415039,0.23592962057429523
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,-0.07672955840826035,-3.960009217262268,-11.63679313659668,1.0870376527309418,0.005546543980017304,331506.359375,-2.8440117835998535,-13.883247375488281,0.4371409353301509
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,-0.06792452931404114,-4.055177688598633,-9.980021476745605,1.0912270247936249,0.007115806452929974,337828.78125,-2.998192548751831,-12.135167121887207,0.8099550158897956
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,-0.05911949649453163,-4.136106014251709,-8.402276992797852,1.0964373052120209,0.009249528869986534,342724.28125,-3.1415650844573975,-10.427895545959473,1.4372241419559193
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,-0.050314463675022125,-4.203493356704712,-6.9042649269104,1.1020927727222443,0.008591801160946488,345840.203125,-3.1876635551452637,-9.087916374206543,1.7282467525074774
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,-0.04150943458080292,-4.258031129837036,-5.4835803508758545,1.1076133251190186,0.008388178190216422,346935.65625,-3.23376202583313,-7.747936725616455,2.078198348023749
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,-0.03270440176129341,-4.300378084182739,-4.135255694389343,1.1124444901943207,0.008579795015975833,345924.28125,-3.279860496520996,-6.407954216003418,2.4990114215244
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,-0.023899370804429054,-4.331144571304321,-2.853118658065796,1.1160801649093628,0.009166769683361053,342873.578125,-3.3259589672088623,-5.06797456741333,3.0050346690190124
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,-0.015094339847564697,-4.350887775421143,-1.6314188838005066,1.1180766224861145,0.01020339340902865,337959.203125,-3.3720574378967285,-3.727992534637451,3.613522244927456
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,-0.006289307959377766,-4.360121250152588,-0.4659173935651779,1.1180604100227356,0.011806030524894595,331408.75,-3.4181559085845947,-2.3880128860473633,4.34522208652194
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.002515723230317235,-4.359328031539917,0.6460530757904053,1.1157311797142029,0.014175400603562593,323465.265625,-3.464254379272461,-1.0480331182479858,5.225083367814478
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.011320754885673523,-4.348971605300903,1.7063550353050232,1.1108605861663818,0.016842958517372608,314369.390625,-3.49881911277771,0.2194952368736267,5.999821311135503
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.02012578584253788,-4.329498291015625,2.7168599367141724,1.1032911539077759,0.0159513084217906,304374.5625,-3.468024969100952,1.07644522190094,5.304487246315494
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.028930816799402237,-4.301338195800781,3.679513692855835,1.0929335057735443,0.01562521979212761,293750.40625,-3.4372310638427734,1.9333951473236084,4.689741630839237
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.03773584961891174,-4.264907121658325,4.595540761947632,1.0797643065452576,0.015817162580788136,282776.28125,-3.4064369201660156,2.79034686088562,4.146235925915183
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.04654087871313095,-4.220616817474365,5.464705467224121,1.0638262033462524,0.016529901884496212,271707.8125,-3.375642776489258,3.6472949981689453,3.6657184353828316
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.05534591153264046,-4.1688854694366455,6.2856605052948,1.0452271103858948,0.017812693491578102,260743.4921875,-3.3448486328125,4.504246234893799,3.2408892999834658
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.06415094435214996,-4.110143184661865,7.057270765304565,1.0241419076919556,0.019764546304941177,250018.4140625,-3.314054489135742,5.3611979484558105,2.8652946591219552
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.07295597344636917,-4.044823169708252,7.7797369956970215,1.0008124709129333,0.02254472766071558,239630.0234375,-3.2832603454589844,6.2181477546691895,2.5332286059985716
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.08176100999116898,-3.973353147506714,8.454195499420166,0.9755484163761139,0.025457547511905432,229671.9375,-3.2434659004211426,6.989479064941406,2.1604506579648466
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.09056603908538818,-3.8961533308029175,9.081183433532715,0.9487264752388,0.025498067028820515,220242.1171875,-3.1676690578460693,7.4183220863342285,1.5954079436531132
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.09937106817960739,-3.8136470317840576,9.659543514251709,0.9207876026630402,0.02611223328858614,211417.734375,-3.091871976852417,7.847166538238525,1.1781449716874361
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.1081760972738266,-3.7262728214263916,10.18688678741455,0.8922314345836639,0.02728925831615925,203230.765625,-3.0160751342773438,8.27601146697998,0.8700137814652613
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.1169811338186264,-3.6344867944717407,10.661635398864746,0.8636075854301453,0.02904800046235323,195666.5703125,-2.9402782917022705,8.704854011535645,0.6424710015570959
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.1257861703634262,-3.5387479066848755,11.084792137145996,0.8355026841163635,0.03143519535660744,188696.3125,-2.864480972290039,9.133698463439941,0.4744386920549551
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.13459119200706482,-3.4394946098327637,11.459879875183105,0.8085237443447113,0.03452701307833195,182313.6171875,-2.788684129714966,9.562543869018555,0.35035433708719527
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.14339622855186462,-3.3371317386627197,11.791114330291748,0.7832771837711334,0.03843086678534746,176539.53125,-2.7128872871398926,9.991387367248535,0.258722915249901
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.15220126509666443,-3.232034683227539,12.080963134765625,0.7603455185890198,0.04250191617757082,171391.59375,-2.6325125694274902,10.336601257324219,0.187590011750845
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.16100628674030304,-3.1245700120925903,12.328861236572266,0.7402621209621429,0.04495836980640888,166842.5078125,-2.538404941558838,10.430922508239746,0.12874430189185274
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.16981132328510284,-3.0151195526123047,12.532008171081543,0.7234861850738525,0.047978044487535954,162795.1796875,-2.4442970752716064,10.525243759155273,0.08835800641880784
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.17861634492874146,-2.9040905237197876,12.687419414520264,0.7103804051876068,0.051559229381382465,159106.796875,-2.3501899242401123,10.619564056396484,0.06064081687510455
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.18742138147354126,-2.791907787322998,12.794124126434326,0.701193243265152,0.05568238627165556,155635.046875,-2.256082057952881,10.713884353637695,0.04161816568156259
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.19622641801834106,-2.67898952960968,12.854421615600586,0.6960470378398895,0.060308484360575676,152273.90625,-2.1619741916656494,10.808205604553223,0.02856280314075185
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.20503143966197968,-2.565721273422241,12.873615264892578,0.6949347853660583,0.06538122519850731,148947.5859375,-2.067866325378418,10.90252685546875,0.019602827512861028
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.21383647620677948,-2.452434778213501,12.858607769012451,0.6977237313985825,0.07083396427333355,145573.015625,-1.9737586975097656,10.996848106384277,0.013453553948286527
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.22264151275157928,-2.339402675628662,12.815811157226562,0.7041671276092529,0.07672087848186493,142037.125,-1.8800593614578247,11.022906303405762,0.009248357433596595
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.2314465343952179,-2.2268518209457397,12.749312400817871,0.7139214277267456,0.0831783227622509,138227.4609375,-1.7873133420944214,10.889683723449707,0.006381874631309386
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.2402515709400177,-2.114988088607788,12.659749984741211,0.7265664041042328,0.08985519781708717,134115.27734375,-1.6945672035217285,10.756460189819336,0.004403841945059635
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.2490566074848175,-2.0040242671966553,12.544885158538818,0.7416272759437561,0.0966473650187254,129827.18359375,-1.601820945739746,10.623236656188965,0.0030388899421851983
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.2578616440296173,-1.8941978216171265,12.401435852050781,0.75859335064888,0.10341711714863777,125651.453125,-1.5090746879577637,10.490013122558594,0.002096998983143412
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.2666666805744171,-1.7857668995857239,12.227861404418945,0.7769342660903931,0.10998953878879547,121959.09375,-1.4163284301757812,10.356789588928223,0.0014470431042140433
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.27547168731689453,-1.6789876222610474,12.026288032531738,0.796110212802887,0.1161594558507204,119088.01953125,-1.3235828876495361,10.223567962646484,0.0009985411309621417
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.28427672386169434,-1.574080765247345,11.802528858184814,0.81557697057724,0.12170844338834286,117250.27734375,-1.2308366298675537,10.090344429016113,0.000689047572005447
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.29308176040649414,-1.4712095856666565,11.563909530639648,0.8347874879837036,0.1291426308453083,116496.671875,-1.1433970928192139,9.898765563964844,0.00048568106588191533
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.30188679695129395,-1.3704800009727478,11.31608533859253,0.8531908392906189,0.14125455915927887,116731.71875,-1.0658122301101685,9.598807334899902,0.00035610040036970027
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.31069183349609375,-1.271965503692627,11.060833930969238,0.8702310919761658,0.15306735038757324,117746.28125,-0.988227367401123,9.298848152160645,0.00026109211178162707
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.31949687004089355,-1.1757413744926453,10.795774459838867,0.8853514790534973,0.1642957180738449,119252.8046875,-0.9106424450874329,8.998889923095703,0.0001914321761813278
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.32830187678337097,-1.0819159746170044,10.515980243682861,0.898001492023468,0.17462767288088799,120920.921875,-0.8330575823783875,8.698930740356445,0.0001403576943194815
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.3371069133281708,-0.9906442165374756,10.215740203857422,0.9076524078845978,0.18371108546853065,122422.8984375,-0.7554726600646973,8.398972511291504,0.00010290996033554885
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.3459119498729706,-0.9021310210227966,9.88939619064331,0.9138202667236328,0.19115013256669044,123483.08203125,-0.6778880953788757,8.099014282226562,7.545347006017031e-05
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.3547169864177704,-0.8166277408599854,9.532046794891357,0.9160924851894379,0.196521807461977,123912.75,-0.6003031730651855,7.799056053161621,5.532232236158847e-05
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.3635220229625702,-0.7344184219837189,9.141205310821533,0.9141600131988525,0.20776673406362534,123617.6953125,-0.5329689979553223,7.446186065673828,4.2259948180565134e-05
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.3723270297050476,-0.6557876467704773,8.719259262084961,0.9078472256660461,0.23031194508075714,122577.5703125,-0.48101121187210083,7.013949871063232,3.432962354544282e-05
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.3811320662498474,-0.5809725522994995,8.274446487426758,0.897138774394989,0.25151487439870834,120812.06640625,-0.4290534257888794,6.581713676452637,2.788747037114948e-05
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.3899371027946472,-0.5101233720779419,7.818427801132202,0.8821971118450165,0.27046775817871094,118354.55078125,-0.37709563970565796,6.149477005004883,2.265422464281521e-05
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.398742139339447,-0.44329655170440674,7.360798358917236,0.8633699417114258,0.28636306524276733,115248.3671875,-0.32513749599456787,5.71723747253418,1.8403001533628977e-05
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.4075471758842468,-0.38049575686454773,6.903943300247192,0.8411836624145508,0.298525907099247,111566.125,-0.27317970991134644,5.285000801086426,1.4949571448983289e-05
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.41635221242904663,-0.3217401057481766,6.441973686218262,0.8163239061832428,0.3063867464661598,107433.43359375,-0.22122150659561157,4.852761268615723,1.214417730235564e-05
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.42515721917152405,-0.26711973547935486,5.964686393737793,0.7896037697792053,0.309455931186676,103029.9140625,-0.16926375031471252,4.420524597167969,9.865253099142852e-06
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.43396225571632385,-0.21680665016174316,5.463560342788696,0.7619226574897766,0.3261954337358475,98558.453125,-0.1321888267993927,3.95206880569458,8.5055517841139e-06
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.44276729226112366,-0.17102286219596863,4.9358909130096436,0.73421910405159,0.3632526770234108,94198.58203125,-0.11330460757017136,3.4393391609191895,7.886734922585196e-06
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.45157232880592346,-0.12998735904693604,4.385025262832642,0.7074218392372131,0.39696019887924194,90073.90234375,-0.09442052990198135,2.9266133308410645,7.312943891074348e-06
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.46037736535072327,-0.093874990940094,3.817639470100403,0.6824034452438354,0.4253339469432831,86253.26953125,-0.07553631067276001,2.413883686065674,6.780894577629177e-06
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.46918240189552307,-0.0627988874912262,3.2410372495651245,0.65993931889534,0.44659824669361115,82771.66015625,-0.05665222927927971,1.9011578559875488,6.287557693433246e-06
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.4779874086380005,-0.03681015968322754,2.6621315479278564,0.6406754553318024,0.45939603447914124,79645.111328125,-0.037768151611089706,1.3884320259094238,5.830113104511213e-06
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.4867924451828003,-0.015899240970611572,2.0876301527023315,0.6251058280467987,0.46295151114463806,76865.66796875,-0.018884077668190002,0.8757063150405884,5.405949491864965e-06
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.4955974817276001,0.0,1.5237676501274109,0.6135599315166473,0.45715808868408203,74388.9453125,0.0,0.36298054456710815,5.01264537226664e-06
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.5044025182723999,0.01100003719329834,0.9748170971870422,0.6061996817588806,0.4756463021039963,72134.630859375,0.0008673900738358498,-0.15179800987243652,4.995283832778718e-06
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.5132075548171997,0.01723480224609375,0.4413638114929199,0.6030237376689911,0.5217556953430176,70014.81640625,-0.016282740980386734,-0.6686215996742249,5.349990354890813e-06
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.5220125913619995,0.0188257098197937,-0.0800002720206976,0.6038783639669418,0.5618385523557663,67974.248046875,-0.03343299776315689,-1.1854491233825684,5.729886859325091e-06
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.5308176279067993,0.01585477590560913,-0.5948236584663391,0.6084726899862289,0.5942579209804535,66021.98046875,-0.0505831278860569,-1.702272653579712,6.1367562573024715e-06
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.5396226644515991,0.008362114429473877,-1.1070795059204102,0.6163960695266724,0.6176649481058121,64225.197265625,-0.06773339211940765,-2.2191002368927,6.5725202763010885e-06
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.5484277009963989,-0.0036232471466064453,-1.6153082251548767,0.627137690782547,0.6311019957065582,62664.728515625,-0.08488352596759796,-2.7359237670898438,7.0392237269431316e-06
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.557232677936554,-0.02003052830696106,-2.1114847660064697,0.6401070207357407,0.6341463923454285,61374.974609375,-0.10203352570533752,-3.2527434825897217,7.539062949046007e-06
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.5660377144813538,-0.040706366300582886,-2.5848788022994995,0.6546551436185837,0.6269910335540771,60306.466796875,-0.11918378621339798,-3.76957106590271,8.074403036553705e-06
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.5748427510261536,-0.0654245913028717,-3.0296881198883057,0.6700970530509949,0.6572829782962799,59340.3203125,-0.15485231578350067,-4.247000217437744,9.312644098911686e-06
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.5836477875709534,-0.09395802021026611,-3.451517939567566,0.6857354491949081,0.721103847026825,58346.208984375,-0.205673485994339,-4.692198753356934,1.1411912182563689e-05
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.5924528241157532,-0.1261812448501587,-3.86775279045105,0.7008853852748871,0.7791629731655121,57247.443359375,-0.2564942538738251,-5.137393951416016,1.3984377443639869e-05
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.601257860660553,-0.16214317083358765,-4.30073094367981,0.7148991227149963,0.8285312950611115,56053.353515625,-0.3073154389858246,-5.582592964172363,1.7136754624340066e-05
smoke,b4_h4_w2_n7_a1.5,fr_oracle,4.0,4.0,49,0.6100628972053528,-0.2020632028579712,-4.766812801361084,0.7271913588047028,0.8659387826919556,54843.15234375,-0.35813620686531067,-6.027788162231445,2.099970986387101e-05
