step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,chi2,row,seed,hold_max,n_clones,cooldown_until
15500,A3,0.0,29,False,0.0,0.0,0,0.0,False,,2.790708812260536,9,5209,,,
15500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.9546296296296295,10,5210,,,
15500,A3,0.18350712415399703,32,True,0.3135154850337635,0.0,24,76.0,False,,2.2578125,11,5211,704.0,24.0,16204.0
15500,A3,0.0,29,False,0.0,0.0,0,0.0,False,,2.6139846743295014,12,5212,,,
15500,A3,0.2291452317781004,32,False,0.0,0.0,0,0.0,True,,,13,5213,,,
15500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.032706093189964,14,5214,,,
15500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.9072580645161294,15,5215,,,
16000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.502314814814815,0,5200,,,
16000,A3,0.2340297033873278,32,True,0.3737108168715582,0.0,24,78.0,False,,2.75,1,5201,694.0,24.0,16694.0
16000,A3,0.18917135211121183,32,False,0.3456032262616889,0.0,0,0.0,False,,1.7734375,2,5202,,,
16000,A3,0.05184510610583029,32,False,0.18503116488252958,0.0,0,0.0,False,,1.4140625,3,5203,,,
16000,A3,0.16909379627274,32,False,0.0,0.0,0,0.0,True,,,4,5204,,,
16000,A3,0.22355527318665816,32,True,0.286880157568638,0.0,29,108.0,False,,2.984375,5,5205,704.0,29.0,16704.0
16000,A3,0.1020759518199216,32,False,0.08655358822292437,0.0,0,0.0,False,,2.265625,6,5206,,,
16000,A3,0.1600877630159913,32,False,0.0,0.0,0,0.0,True,,,7,5207,,,
16000,A3,0.23997240999587943,32,False,0.0,0.0,0,0.0,True,,,8,5208,,,
16000,A3,0.0,29,False,0.0,0.0,0,0.0,False,,1.8596743295019156,9,5209,,,
16000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.867592592592593,10,5210,,,
16000,A3,0.15204320868729532,32,False,0.0,0.0,0,0.0,True,,,11,5211,,,
16000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.3597222222222225,12,5212,,,
16000,A3,0.17059983096043144,32,False,0.1596836555758976,0.0,0,0.0,False,,1.7109375,13,5213,,,
16000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.8384259259259257,14,5214,,,
16000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.835125448028674,15,5215,,,
16500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.594444444444444,0,5200,,,
16500,A3,0.19875811182759115,32,False,0.0,0.0,0,0.0,True,,,1,5201,,,
16500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.3454301075268815,2,5202,,,
